date,browser,os,visits
2023-12-27,Chrome,Macintosh,10270
2023-12-27,Firefox,Windows,5734
2023-12-27,Samsung Internet,Android,4720
2023-12-27,Internet Explorer,Windows,4504
2023-12-27,(not set),(not set),2363
2023-12-27,Chrome,Chrome OS,2182
2023-12-27,Mozilla Compatible Agent,Macintosh,1694
2023-12-27,Firefox,Linux,1662
2023-12-27,Firefox,Macintosh,823
2023-12-27,Opera,Windows,713
2023-12-27,Firefox,Android,655
2023-12-27,Amazon Silk,Android,508
2023-12-27,Edge,Android,317
2023-12-27,Opera,Android,144
2023-12-27,Samsung Internet,Linux,140
2023-12-27,Edge,Macintosh,137
2023-12-26,Chrome,Windows,87258
2023-12-26,Safari,iOS,85268
2023-12-26,Chrome,Android,48078
2023-12-26,Edge,Windows,32435
2023-12-26,Safari (in-app),iOS,27946
2023-12-26,Android Webview,Android,19588
2023-12-26,Safari,Macintosh,19161
2023-12-26,Chrome,iOS,12428
2023-12-26,Chrome,Linux,11469
2023-12-26,Chrome,Macintosh,8484
2023-12-26,Firefox,Windows,4997
2023-12-26,Samsung Internet,Android,4482
2023-12-26,Internet Explorer,Windows,4093
2023-12-26,(not set),(not set),2295
2023-12-26,Chrome,Chrome OS,2009
2023-12-26,Firefox,Linux,1776
2023-12-26,Mozilla Compatible Agent,Macintosh,1406
2023-12-26,Firefox,Macintosh,676
2023-12-26,Opera,Windows,648
2023-12-26,Firefox,Android,640
2023-12-26,Amazon Silk,Android,633
2023-12-26,Edge,Android,310
2023-12-26,Samsung Internet,Linux,139
2023-12-26,Opera,Android,124
2023-12-26,Edge,Macintosh,107
2023-12-25,Safari,iOS,61289
2023-12-25,Chrome,Android,40300
2023-12-25,Safari (in-app),iOS,25803
2023-12-25,Chrome,Windows,24736
2023-12-25,Android Webview,Android,18199
2023-12-25,Internet Explorer,Windows,13874
2023-12-25,Safari,Macintosh,12734
2023-12-25,Chrome,Linux,12284
2023-12-25,Chrome,iOS,9239
2023-12-25,Edge,Windows,9174
2023-12-25,Chrome,Macintosh,4009
2023-12-25,Samsung Internet,Android,3602
2023-12-25,Firefox,Windows,2568
2023-12-25,(not set),(not set),2028
2023-12-25,Firefox,Linux,1610
2023-12-25,Mozilla Compatible Agent,Macintosh,1094
2023-12-25,Chrome,Chrome OS,1066
2023-12-25,Firefox,Android,552
2023-12-25,Opera,Windows,485
2023-12-25,Amazon Silk,Android,474
2023-12-25,Firefox,Macintosh,359
2023-12-25,Edge,Android,267
2023-12-25,Opera,Android,132
2023-12-25,Samsung Internet,Linux,132
2023-12-24,Safari,iOS,62638
2023-12-24,Chrome,Android,40119
2023-12-24,Safari (in-app),iOS,25086
2023-12-24,Chrome,Windows,21271
2023-12-24,Android Webview,Android,17712
2023-12-24,Safari,Macintosh,12816
2023-12-24,Chrome,Linux,11508
2023-12-24,Chrome,iOS,9230
2023-12-24,Edge,Windows,8797
2023-12-24,Chrome,Macintosh,4122
2023-12-24,Samsung Internet,Android,3720
2023-12-24,Firefox,Windows,2492
2023-12-24,(not set),(not set),2108
2023-12-24,Mozilla Compatible Agent,Macintosh,1607
2023-12-24,Firefox,Linux,1597
2023-12-24,Internet Explorer,Windows,1351
2023-12-24,Chrome,Chrome OS,1033
2023-12-24,Firefox,Android,596
2023-12-24,Amazon Silk,Android,469
2023-12-24,Opera,Windows,403
2023-12-24,Firefox,Macintosh,332
2023-12-24,Edge,Android,234
2023-12-24,Opera,Android,139
2023-12-24,Samsung Internet,Linux,113
2023-12-23,Safari,iOS,70176
2023-12-23,Chrome,Android,42180
2023-12-23,Chrome,Windows,40751
2023-12-23,Safari (in-app),iOS,26698
2023-12-23,Android Webview,Android,17467
2023-12-23,Safari,Macintosh,14559
2023-12-23,Chrome,Linux,12825
2023-12-23,Edge,Windows,11207
2023-12-23,Chrome,iOS,10822
2023-12-23,Chrome,Macintosh,5031
2023-12-23,Internet Explorer,Windows,4256
2023-12-23,Samsung Internet,Android,3988
2023-12-23,Firefox,Windows,2957
2023-12-23,(not set),(not set),2238
2023-12-23,Firefox,Linux,1669
2023-12-23,Mozilla Compatible Agent,Macintosh,1597
2023-12-23,Chrome,Chrome OS,1260
2023-12-23,Firefox,Android,554
2023-12-23,Opera,Windows,479
2023-12-23,Amazon Silk,Android,477
2023-12-23,Firefox,Macintosh,460
2023-12-23,Edge,Android,234
2023-12-23,Samsung Internet,Linux,136
2023-12-23,Opera,Android,113
2023-12-22,Chrome,Windows,90815
2023-12-22,Safari,iOS,79554
2023-12-22,Chrome,Android,46203
2023-12-22,Edge,Windows,33891
2023-12-22,Safari (in-app),iOS,29945
2023-12-22,Internet Explorer,Windows,19690
2023-12-22,Safari,Macintosh,19076
2023-12-22,Android Webview,Android,17253
2023-12-22,Chrome,iOS,12004
2023-12-22,Chrome,Linux,11681
2023-12-22,Chrome,Macintosh,8896
2023-12-22,Firefox,Windows,5067
2023-12-22,Samsung Internet,Android,4484
2023-12-22,Chrome,Chrome OS,2261
2023-12-22,(not set),(not set),2191
2023-12-22,Mozilla Compatible Agent,Macintosh,2137
2023-12-22,Firefox,Linux,1879
2023-12-22,Firefox,Macintosh,743
2023-12-22,Firefox,Android,673
2023-12-22,Opera,Windows,548
2023-12-22,Amazon Silk,Android,511
2023-12-22,Edge,Android,348
2023-12-22,Samsung Internet,Linux,144
2023-12-22,Opera,Android,123
2023-12-21,Chrome,Windows,123392
2023-12-21,Safari,iOS,89087
2023-12-21,Edge,Windows,51248
2023-12-21,Chrome,Android,47463
2023-12-21,Safari (in-app),iOS,28441
2023-12-21,Safari,Macintosh,21413
2023-12-21,Android Webview,Android,16263
2023-12-21,Chrome,iOS,12873
2023-12-21,Chrome,Linux,12003
2023-12-21,Chrome,Macintosh,11993
2023-12-21,Firefox,Windows,7070
2023-12-21,Samsung Internet,Android,4656
2023-12-21,Internet Explorer,Windows,4299
2023-12-21,Chrome,Chrome OS,3371
2023-12-21,(not set),(not set),2273
2023-12-21,Firefox,Linux,1937
2023-12-21,Mozilla Compatible Agent,Macintosh,1775
2023-12-21,Firefox,Macintosh,926
2023-12-21,Firefox,Android,777
2023-12-21,Opera,Windows,638
2023-12-21,Amazon Silk,Android,551
2023-12-21,Edge,Android,373
2023-12-21,Samsung Internet,Linux,153
2023-12-21,Edge,Macintosh,131
2023-12-21,Opera,Android,121
2023-12-20,Chrome,Windows,130564
2023-12-20,Safari,iOS,81112
2023-12-20,Edge,Windows,57097
2023-12-20,Chrome,Android,44806
2023-12-20,Safari (in-app),iOS,25546
2023-12-20,Safari,Macintosh,20403
2023-12-20,Android Webview,Android,14671
2023-12-20,Chrome,Macintosh,13437
2023-12-20,Chrome,iOS,11800
2023-12-20,Chrome,Linux,11402
2023-12-20,Firefox,Windows,7211
2023-12-20,Internet Explorer,Windows,4608
2023-12-20,Chrome,Chrome OS,4292
2023-12-20,Samsung Internet,Android,4202
2023-12-20,(not set),(not set),2290
2023-12-20,Firefox,Linux,1925
2023-12-20,Mozilla Compatible Agent,Macintosh,1779
2023-12-20,Firefox,Macintosh,1000
2023-12-20,Firefox,Android,631
2023-12-20,Opera,Windows,620
2023-12-20,Amazon Silk,Android,400
2023-12-20,Edge,Android,297
2023-12-20,Edge,Macintosh,165
2023-12-20,Samsung Internet,Linux,142
2023-12-20,Opera,Android,129
2023-12-19,Chrome,Windows,142333
2023-12-19,Safari,iOS,81333
2023-12-19,Edge,Windows,60032
2023-12-19,Chrome,Android,49245
2023-12-19,Safari (in-app),iOS,25959
2023-12-19,Safari,Macintosh,21436
2023-12-19,Android Webview,Android,15035
2023-12-19,Chrome,Macintosh,14331
2023-12-19,Chrome,iOS,11810
2023-12-19,Chrome,Linux,11441
2023-12-19,Firefox,Windows,7872
2023-12-19,Chrome,Chrome OS,4914
2023-12-19,Samsung Internet,Android,4217
2023-12-19,Internet Explorer,Windows,4048
2023-12-19,Firefox,Linux,1953
2023-12-19,(not set),(not set),1666
2023-12-19,Mozilla Compatible Agent,Macintosh,1261
2023-12-19,Firefox,Macintosh,1045
2023-12-19,Firefox,Android,652
2023-12-19,Opera,Windows,620
2023-12-19,Amazon Silk,Android,379
2023-12-19,Edge,Android,329
2023-12-19,Samsung Internet,Linux,164
2023-12-19,Edge,Macintosh,151
2023-12-19,Opera,Android,138
2023-12-18,Chrome,Windows,130133
2023-12-18,Safari,iOS,81378
2023-12-18,Edge,Windows,54272
2023-12-18,Chrome,Android,48537
2023-12-18,Safari (in-app),iOS,25213
2023-12-18,Safari,Macintosh,21718
2023-12-18,Android Webview,Android,15680
2023-12-18,Chrome,Macintosh,14706
2023-12-18,Chrome,iOS,11751
2023-12-18,Chrome,Linux,11028
2023-12-18,Firefox,Windows,7496
2023-12-18,Chrome,Chrome OS,5372
2023-12-18,Internet Explorer,Windows,4193
2023-12-18,Samsung Internet,Android,4086
2023-12-18,Firefox,Linux,2027
2023-12-18,(not set),(not set),1468
2023-12-18,Mozilla Compatible Agent,Macintosh,1269
2023-12-18,Firefox,Macintosh,1031
2023-12-18,Firefox,Android,620
2023-12-18,Opera,Windows,610
2023-12-18,Amazon Silk,Android,572
2023-12-18,Edge,Android,294
2023-12-18,Edge,Macintosh,174
2023-12-18,Samsung Internet,Linux,116
2023-12-18,Opera,Android,106
2023-12-17,Safari,iOS,66178
2023-12-17,Chrome,Android,37448
2023-12-17,Chrome,Windows,35836
2023-12-17,Safari (in-app),iOS,25999
2023-12-17,Safari,Macintosh,16306
2023-12-17,Android Webview,Android,14361
2023-12-17,Edge,Windows,13298
2023-12-17,Chrome,iOS,9794
2023-12-17,Chrome,Linux,9578
2023-12-17,Chrome,Macintosh,7383
2023-12-17,Firefox,Linux,3575
2023-12-17,Firefox,Windows,3398
2023-12-17,Samsung Internet,Android,3117
2023-12-17,Chrome,Chrome OS,1986
2023-12-17,Internet Explorer,Windows,1959
2023-12-17,(not set),(not set),1284
2023-12-17,Mozilla Compatible Agent,Macintosh,851
2023-12-17,Amazon Silk,Android,785
2023-12-17,Firefox,Macintosh,586
2023-12-17,Firefox,Android,545
2023-12-17,Opera,Windows,501
2023-12-17,Edge,Android,239
2023-12-17,Opera,Android,120
2023-12-17,Samsung Internet,Linux,115
2023-12-16,Safari,iOS,64686
2023-12-16,Chrome,Windows,46188
2023-12-16,Chrome,Android,36224
2023-12-16,Safari (in-app),iOS,22312
2023-12-16,Safari,Macintosh,15042
2023-12-16,Edge,Windows,13998
2023-12-16,Android Webview,Android,13252
2023-12-16,Chrome,Linux,10311
2023-12-16,Chrome,iOS,10056
2023-12-16,Chrome,Macintosh,6495
2023-12-16,Internet Explorer,Windows,5010
2023-12-16,Samsung Internet,Android,3165
2023-12-16,Firefox,Windows,3082
2023-12-16,Firefox,Linux,1695
2023-12-16,Chrome,Chrome OS,1577
2023-12-16,(not set),(not set),1301
2023-12-16,Mozilla Compatible Agent,Macintosh,763
2023-12-16,Amazon Silk,Android,690
2023-12-16,Firefox,Android,573
2023-12-16,Firefox,Macintosh,526
2023-12-16,Opera,Windows,486
2023-12-16,Edge,Android,219
2023-12-16,Edge,Linux,166
2023-12-15,Chrome,Windows,109698
2023-12-15,Safari,iOS,72650
2023-12-15,Edge,Windows,44101
2023-12-15,Chrome,Android,40421
2023-12-15,Safari (in-app),iOS,21097
2023-12-15,Safari,Macintosh,17636
2023-12-15,Android Webview,Android,13270
2023-12-15,Chrome,Macintosh,12025
2023-12-15,Chrome,Linux,11916
2023-12-15,Chrome,iOS,10208
2023-12-15,Firefox,Windows,6600
2023-12-15,Chrome,Chrome OS,5368
2023-12-15,Internet Explorer,Windows,4458
2023-12-15,Samsung Internet,Android,3600
2023-12-15,Firefox,Linux,2190
2023-12-15,(not set),(not set),1376
2023-12-15,Mozilla Compatible Agent,Macintosh,903
2023-12-15,Firefox,Macintosh,781
2023-12-15,Firefox,Android,638
2023-12-15,Opera,Windows,547
2023-12-15,Amazon Silk,Android,372
2023-12-15,Edge,Android,278
2023-12-15,Edge,Linux,150
2023-12-15,Edge,Macintosh,132
2023-12-15,Samsung Internet,Linux,123
2023-12-14,Chrome,Windows,131200
2023-12-14,Safari,iOS,80333
2023-12-14,Edge,Windows,54224
2023-12-14,Chrome,Android,42872
2023-12-14,Safari (in-app),iOS,25293
2023-12-14,Safari,Macintosh,20619
2023-12-14,Chrome,Macintosh,15194
2023-12-14,Android Webview,Android,14789
2023-12-14,Chrome,Linux,12412
2023-12-14,Chrome,iOS,11304
2023-12-14,Firefox,Windows,7850
2023-12-14,Chrome,Chrome OS,6327
2023-12-14,Samsung Internet,Android,3953
2023-12-14,Internet Explorer,Windows,3818
2023-12-14,Firefox,Linux,2171
2023-12-14,(not set),(not set),1313
2023-12-14,Mozilla Compatible Agent,Macintosh,1077
2023-12-14,Firefox,Macintosh,928
2023-12-14,Firefox,Android,759
2023-12-14,Opera,Windows,663
2023-12-14,Amazon Silk,Android,395
2023-12-14,Edge,Android,315
2023-12-14,Edge,Macintosh,198
2023-12-14,Edge,Linux,154
2023-12-14,Opera,Android,133
2023-12-14,Samsung Internet,Linux,117
2023-12-13,Chrome,Windows,144075
2023-12-13,Safari,iOS,78975
2023-12-13,Edge,Windows,58934
2023-12-13,Chrome,Android,39871
2023-12-13,Safari (in-app),iOS,22487
2023-12-13,Safari,Macintosh,21992
2023-12-13,Chrome,Macintosh,16076
2023-12-13,Android Webview,Android,13404
2023-12-13,Chrome,Linux,12687
2023-12-13,Chrome,iOS,11568
2023-12-13,Firefox,Windows,8100
2023-12-13,Chrome,Chrome OS,6289
2023-12-13,Internet Explorer,Windows,3906
2023-12-13,Samsung Internet,Android,3591
2023-12-13,Firefox,Linux,2309
2023-12-13,(not set),(not set),1085
2023-12-13,Mozilla Compatible Agent,Macintosh,1061
2023-12-13,Firefox,Macintosh,1002
2023-12-13,Firefox,Android,707
2023-12-13,Opera,Windows,696
2023-12-13,Amazon Silk,Android,388
2023-12-13,Edge,Android,336
2023-12-13,Edge,Macintosh,164
2023-12-13,Opera,Android,128
2023-12-13,Samsung Internet,Linux,127
2023-12-12,Chrome,Windows,139465
2023-12-12,Safari,iOS,68532
2023-12-12,Edge,Windows,57697
2023-12-12,Chrome,Android,40595
2023-12-12,Safari,Macintosh,19786
2023-12-12,Chrome,Macintosh,16341
2023-12-12,Chrome,Linux,11576
2023-12-12,Chrome,iOS,10410
2023-12-12,Firefox,Windows,7800
2023-12-12,Chrome,Chrome OS,6600
2023-12-12,Safari (in-app),iOS,4999
2023-12-12,Android Webview,Android,4111
2023-12-12,Internet Explorer,Windows,3885
2023-12-12,Samsung Internet,Android,3175
2023-12-12,Firefox,Linux,2043
2023-12-12,Firefox,Macintosh,1026
2023-12-12,(not set),(not set),956
2023-12-12,Firefox,Android,678
2023-12-12,Opera,Windows,633
2023-12-12,Mozilla Compatible Agent,Macintosh,518
2023-12-12,Edge,Android,325
2023-12-12,Amazon Silk,Android,272
2023-12-12,Edge,Macintosh,190
2023-12-12,Opera,Android,110
2023-12-11,Chrome,Windows,145850
2023-12-11,Safari,iOS,67818
2023-12-11,Edge,Windows,57572
2023-12-11,Chrome,Android,39975
2023-12-11,Safari,Macintosh,20321
2023-12-11,Chrome,Macintosh,16791
2023-12-11,Chrome,Linux,11576
2023-12-11,Chrome,iOS,9815
2023-12-11,Firefox,Windows,7795
2023-12-11,Chrome,Chrome OS,6795
2023-12-11,Safari (in-app),iOS,4923
2023-12-11,Internet Explorer,Windows,4094
2023-12-11,Android Webview,Android,3698
2023-12-11,Samsung Internet,Android,3069
2023-12-11,Firefox,Linux,2207
2023-12-11,Firefox,Macintosh,1190
2023-12-11,(not set),(not set),953
2023-12-11,Firefox,Android,657
2023-12-11,Opera,Windows,644
2023-12-11,Mozilla Compatible Agent,Macintosh,452
2023-12-11,Edge,Android,290
2023-12-11,Amazon Silk,Android,222
2023-12-11,Edge,Macintosh,197
2023-12-11,Opera,Android,104
2023-12-10,Safari,iOS,54110
2023-12-10,Chrome,Windows,39646
2023-12-10,Chrome,Android,32255
2023-12-10,Safari,Macintosh,14722
2023-12-10,Edge,Windows,14052
2023-12-10,Chrome,Linux,10336
2023-12-10,Chrome,Macintosh,8938
2023-12-10,Chrome,iOS,8603
2023-12-10,Firefox,Linux,4332
2023-12-10,Safari (in-app),iOS,4137
2023-12-10,Android Webview,Android,3378
2023-12-10,Firefox,Windows,3270
2023-12-10,Samsung Internet,Android,2616
2023-12-10,Chrome,Chrome OS,2123
2023-12-10,Internet Explorer,Windows,2073
2023-12-10,(not set),(not set),961
2023-12-10,Firefox,Macintosh,580
2023-12-10,Firefox,Android,543
2023-12-10,Opera,Windows,406
2023-12-10,Mozilla Compatible Agent,Macintosh,393
2023-12-10,Amazon Silk,Android,278
2023-12-10,Edge,Android,211
2023-12-09,Safari,iOS,55519
2023-12-09,Chrome,Windows,47848
2023-12-09,Chrome,Android,33530
2023-12-09,Safari,Macintosh,14226
2023-12-09,Edge,Windows,13654
2023-12-09,Chrome,Linux,10093
2023-12-09,Chrome,iOS,8796
2023-12-09,Chrome,Macintosh,7463
2023-12-09,Internet Explorer,Windows,5344
2023-12-09,Safari (in-app),iOS,4712
2023-12-09,Android Webview,Android,3674
2023-12-09,Firefox,Linux,3583
2023-12-09,Firefox,Windows,3217
2023-12-09,Samsung Internet,Android,2752
2023-12-09,Chrome,Chrome OS,1802
2023-12-09,(not set),(not set),972
2023-12-09,Firefox,Android,556
2023-12-09,Firefox,Macintosh,529
2023-12-09,Mozilla Compatible Agent,Macintosh,475
2023-12-09,Opera,Windows,348
2023-12-09,Edge,Android,261
2023-12-09,Amazon Silk,Android,244
2023-12-09,Opera,Android,107
2023-12-08,Chrome,Windows,116043
2023-12-08,Safari,iOS,68365
2023-12-08,Edge,Windows,46854
2023-12-08,Chrome,Android,37393
2023-12-08,Safari,Macintosh,19738
2023-12-08,Chrome,Macintosh,14106
2023-12-08,Chrome,Linux,10341
2023-12-08,Chrome,iOS,10102
2023-12-08,Firefox,Windows,6621
2023-12-08,Chrome,Chrome OS,6155
2023-12-08,Safari (in-app),iOS,5188
2023-12-08,Internet Explorer,Windows,4611
2023-12-08,Android Webview,Android,3610
2023-12-08,Samsung Internet,Android,3303
2023-12-08,Firefox,Linux,2202
2023-12-08,(not set),(not set),1024
2023-12-08,Firefox,Macintosh,874
2023-12-08,Firefox,Android,603
2023-12-08,Mozilla Compatible Agent,Macintosh,501
2023-12-08,Opera,Windows,465
2023-12-08,Edge,Android,311
2023-12-08,Amazon Silk,Android,273
2023-12-08,Edge,Macintosh,154
2023-12-08,Opera,Android,125
2023-12-08,Samsung Internet,Linux,101
2023-12-07,Chrome,Windows,140097
2023-12-07,Safari,iOS,63482
2023-12-07,Edge,Windows,54627
2023-12-07,Chrome,Android,35116
2023-12-07,Safari,Macintosh,19292
2023-12-07,Chrome,Macintosh,15403
2023-12-07,Internet Explorer,Windows,12569
2023-12-07,Chrome,Linux,10626
2023-12-07,Chrome,iOS,9304
2023-12-07,Chrome,Chrome OS,6960
2023-12-07,Firefox,Windows,6943
2023-12-07,Safari (in-app),iOS,4664
2023-12-07,Android Webview,Android,3753
2023-12-07,Samsung Internet,Android,3002
2023-12-07,Firefox,Linux,2918
2023-12-07,Firefox,Macintosh,953
2023-12-07,(not set),(not set),948
2023-12-07,Mozilla Compatible Agent,Macintosh,599
2023-12-07,Opera,Windows,525
2023-12-07,Firefox,Android,468
2023-12-07,Edge,Android,270
2023-12-07,Amazon Silk,Android,243
2023-12-07,Edge,Macintosh,159
2023-12-07,Opera,Android,104
2023-12-06,Chrome,Windows,141629
2023-12-06,Safari,iOS,65165
2023-12-06,Edge,Windows,57379
2023-12-06,Chrome,Android,38431
2023-12-06,Safari,Macintosh,20274
2023-12-06,Chrome,Macintosh,16540
2023-12-06,Internet Explorer,Windows,10850
2023-12-06,Chrome,Linux,10149
2023-12-06,Chrome,iOS,9804
