date,language,visits
2023-12-08,Indonesian,100
2023-12-08,Ukrainian,98
2023-12-08,Norwegian Bokmål,95
2023-12-08,Thai,83
2023-12-08,Czech,74
2023-12-08,Danish,69
2023-12-08,Finnish,55
2023-12-08,Greek,53
2023-12-08,(other),46
2023-12-08,Hungarian,45
2023-12-08,Romanian,35
2023-12-08,Hebrew,32
2023-12-08,Slovak,26
2023-12-08,Bulgarian,21
2023-12-08,Croatian,18
2023-12-08,Serbian,18
2023-12-08,Lithuanian,13
2023-12-08,Slovenian,11
2023-12-07,English,369761
2023-12-07,Spanish,5118
2023-12-07,Chinese,2721
2023-12-07,Japanese,1462
2023-12-07,French,1174
2023-12-07,Korean,1027
2023-12-07,Russian,932
2023-12-07,Portuguese,885
2023-12-07,German,833
2023-12-07,Turkish,379
2023-12-07,Persian,314
2023-12-07,Italian,305
2023-12-07,Polish,270
2023-12-07,Arabic,236
2023-12-07,Dutch,208
2023-12-07,Vietnamese,176
2023-12-07,Swedish,139
2023-12-07,Indonesian,122
2023-12-07,Ukrainian,119
2023-12-07,Thai,101
2023-12-07,Czech,92
2023-12-07,Norwegian Bokmål,89
2023-12-07,Danish,81
2023-12-07,(other),76
2023-12-07,Greek,56
2023-12-07,Hungarian,54
2023-12-07,Hebrew,53
2023-12-07,Romanian,50
2023-12-07,Finnish,46
2023-12-07,Croatian,33
2023-12-07,Bulgarian,25
2023-12-07,Slovak,23
2023-12-07,Georgian,17
2023-12-07,Hindi,17
2023-12-07,Serbian,14
2023-12-07,Estonian,13
2023-12-07,Catalan,12
2023-12-07,Latvian,12
2023-12-06,English,383739
2023-12-06,Spanish,5227
2023-12-06,Chinese,3234
2023-12-06,Japanese,1366
2023-12-06,French,1264
2023-12-06,Korean,1127
2023-12-06,Portuguese,939
2023-12-06,Russian,936
2023-12-06,German,901
2023-12-06,Italian,372
2023-12-06,Turkish,339
2023-12-06,Persian,320
2023-12-06,Polish,271
2023-12-06,Dutch,224
2023-12-06,Arabic,222
2023-12-06,Swedish,160
2023-12-06,Vietnamese,153
2023-12-06,Indonesian,150
2023-12-06,Ukrainian,105
2023-12-06,Thai,104
2023-12-06,Norwegian Bokmål,91
2023-12-06,Hebrew,81
2023-12-06,Czech,78
2023-12-06,Hungarian,76
2023-12-06,Danish,74
2023-12-06,Greek,68
2023-12-06,Romanian,48
2023-12-06,(other),42
2023-12-06,Lithuanian,36
2023-12-06,Slovak,34
2023-12-06,Croatian,27
2023-12-06,Finnish,27
2023-12-06,Georgian,23
2023-12-06,Serbian,17
2023-12-06,Slovenian,16
2023-12-06,Bulgarian,15
2023-12-06,Hindi,12
2023-12-06,Icelandic,11
2023-12-05,English,415661
2023-12-05,Spanish,5920
2023-12-05,Chinese,3963
2023-12-05,Japanese,1524
2023-12-05,French,1267
2023-12-05,Korean,1220
2023-12-05,Portuguese,1019
2023-12-05,Russian,969
2023-12-05,German,956
2023-12-05,Turkish,407
2023-12-05,Italian,370
2023-12-05,Persian,305
2023-12-05,Dutch,299
2023-12-05,Polish,269
2023-12-05,Arabic,230
2023-12-05,Vietnamese,165
2023-12-05,Swedish,144
2023-12-05,Indonesian,134
2023-12-05,Ukrainian,118
2023-12-05,Czech,107
2023-12-05,Thai,101
2023-12-05,Danish,90
2023-12-05,Norwegian Bokmål,89
2023-12-05,Finnish,78
2023-12-05,Hungarian,71
2023-12-05,Hebrew,70
2023-12-05,Greek,58
2023-12-05,(other),52
2023-12-05,Romanian,34
2023-12-05,Bulgarian,30
2023-12-05,Slovenian,27
2023-12-05,Croatian,24
2023-12-05,Lithuanian,24
2023-12-05,Serbian,24
2023-12-05,Slovak,21
2023-12-05,Georgian,16
2023-12-05,Catalan,14
2023-12-05,Hindi,14
2023-12-05,Latvian,14
2023-12-05,Uzbek,12
2023-12-04,English,395676
2023-12-04,Spanish,5668
2023-12-04,Chinese,2936
2023-12-04,Japanese,1418
2023-12-04,French,1291
2023-12-04,Korean,1202
2023-12-04,Russian,1071
2023-12-04,Portuguese,971
2023-12-04,German,944
2023-12-04,Turkish,370
2023-12-04,Italian,361
2023-12-04,Persian,320
2023-12-04,Polish,299
2023-12-04,Dutch,298
2023-12-04,Arabic,221
2023-12-04,Swedish,170
2023-12-04,Vietnamese,170
2023-12-04,Indonesian,146
2023-12-04,Ukrainian,144
2023-12-04,Thai,115
2023-12-04,Czech,101
2023-12-04,Danish,90
2023-12-04,Norwegian Bokmål,88
2023-12-04,Hebrew,80
2023-12-04,Greek,61
2023-12-04,Hungarian,53
2023-12-04,Romanian,47
2023-12-04,Finnish,45
2023-12-04,(other),38
2023-12-04,Lithuanian,27
2023-12-04,Bulgarian,25
2023-12-04,Croatian,24
2023-12-04,Slovak,24
2023-12-04,Slovenian,21
2023-12-04,Serbian,17
2023-12-04,Georgian,16
2023-12-04,Catalan,15
2023-12-04,Latvian,12
2023-12-04,Bosnian,11
2023-12-04,Hindi,11
2023-12-03,English,196459
2023-12-03,Spanish,3490
2023-12-03,Chinese,2146
2023-12-03,Korean,873
2023-12-03,Japanese,850
2023-12-03,French,667
2023-12-03,Russian,644
2023-12-03,German,540
2023-12-03,Portuguese,416
2023-12-03,Persian,314
2023-12-03,Turkish,283
2023-12-03,Italian,250
2023-12-03,Polish,229
2023-12-03,Arabic,218
2023-12-03,Dutch,208
2023-12-03,Vietnamese,131
2023-12-03,Indonesian,128
2023-12-03,Swedish,111
2023-12-03,Hebrew,91
2023-12-03,Ukrainian,82
2023-12-03,Greek,65
2023-12-03,Danish,61
2023-12-03,Thai,60
2023-12-03,Hungarian,58
2023-12-03,Czech,56
2023-12-03,Finnish,54
2023-12-03,Norwegian Bokmål,51
2023-12-03,(other),38
2023-12-03,Romanian,38
2023-12-03,Slovak,33
2023-12-03,Slovenian,25
2023-12-03,Lithuanian,21
2023-12-03,Croatian,19
2023-12-03,Bulgarian,18
2023-12-03,Catalan,14
2023-12-02,English,206726
2023-12-02,Spanish,3393
2023-12-02,Chinese,1679
2023-12-02,French,679
2023-12-02,Russian,602
2023-12-02,Korean,537
2023-12-02,German,467
2023-12-02,Portuguese,427
2023-12-02,Persian,340
2023-12-02,Japanese,324
2023-12-02,Italian,248
2023-12-02,Turkish,221
2023-12-02,Arabic,206
2023-12-02,Polish,177
2023-12-02,Dutch,170
2023-12-02,Vietnamese,136
2023-12-02,Norwegian Bokmål,85
2023-12-02,Swedish,83
2023-12-02,Indonesian,80
2023-12-02,Ukrainian,68
2023-12-02,Czech,62
2023-12-02,Greek,61
2023-12-02,Thai,60
2023-12-02,Danish,52
2023-12-02,Hebrew,50
2023-12-02,Hungarian,44
2023-12-02,(other),36
2023-12-02,Romanian,36
2023-12-02,Finnish,33
2023-12-02,Slovak,23
2023-12-02,Croatian,22
2023-12-02,Bulgarian,19
2023-12-02,Lithuanian,18
2023-12-02,Catalan,12
2023-12-02,Slovenian,11
2023-12-01,English,327756
2023-12-01,Spanish,5119
2023-12-01,Chinese,2330
2023-12-01,French,1148
2023-12-01,Russian,878
2023-12-01,German,859
2023-12-01,Portuguese,771
2023-12-01,Japanese,733
2023-12-01,Korean,716
2023-12-01,Italian,326
2023-12-01,Persian,301
2023-12-01,Turkish,295
2023-12-01,Polish,246
2023-12-01,Dutch,224
2023-12-01,Arabic,184
2023-12-01,Vietnamese,163
2023-12-01,Swedish,131
2023-12-01,Ukrainian,125
2023-12-01,Norwegian Bokmål,102
2023-12-01,Czech,101
2023-12-01,Indonesian,89
2023-12-01,Greek,80
2023-12-01,Thai,71
2023-12-01,Danish,66
2023-12-01,Finnish,58
2023-12-01,Hungarian,55
2023-12-01,(other),47
2023-12-01,Romanian,39
2023-12-01,Hebrew,34
2023-12-01,Slovak,32
2023-12-01,Slovenian,24
2023-12-01,Croatian,19
2023-12-01,Lithuanian,19
2023-12-01,Bulgarian,18
2023-12-01,Serbian,17
2023-11-30,English,380321
2023-11-30,Spanish,5680
2023-11-30,Chinese,2887
2023-11-30,Japanese,1301
2023-11-30,French,1251
2023-11-30,Korean,1074
2023-11-30,Russian,943
2023-11-30,Portuguese,936
2023-11-30,German,932
2023-11-30,Turkish,369
2023-11-30,Italian,356
2023-11-30,Polish,288
2023-11-30,Persian,283
2023-11-30,Dutch,255
2023-11-30,Arabic,199
2023-11-30,Vietnamese,170
2023-11-30,Indonesian,154
2023-11-30,Swedish,152
2023-11-30,Ukrainian,132
2023-11-30,Czech,107
2023-11-30,Norwegian Bokmål,99
2023-11-30,Hebrew,85
2023-11-30,Thai,85
2023-11-30,Danish,71
2023-11-30,(other),66
2023-11-30,Hungarian,64
2023-11-30,Finnish,62
2023-11-30,Greek,53
2023-11-30,Romanian,27
2023-11-30,Slovak,27
2023-11-30,Slovenian,24
2023-11-30,Croatian,23
2023-11-30,Catalan,13
2023-11-30,Lithuanian,13
2023-11-29,English,383312
2023-11-29,Spanish,5862
2023-11-29,Chinese,3146
2023-11-29,Japanese,1441
2023-11-29,French,1244
2023-11-29,Korean,1187
2023-11-29,German,993
2023-11-29,Russian,966
2023-11-29,Portuguese,925
2023-11-29,Italian,383
2023-11-29,Turkish,371
2023-11-29,Persian,289
2023-11-29,Polish,270
2023-11-29,Dutch,252
2023-11-29,Arabic,245
2023-11-29,Vietnamese,179
2023-11-29,Swedish,157
2023-11-29,Indonesian,153
2023-11-29,Ukrainian,149
2023-11-29,Norwegian Bokmål,93
2023-11-29,Czech,92
2023-11-29,Thai,91
2023-11-29,Danish,90
2023-11-29,Finnish,85
2023-11-29,Greek,83
2023-11-29,Hebrew,79
2023-11-29,Hungarian,58
2023-11-29,(other),53
2023-11-29,Romanian,43
2023-11-29,Slovak,37
2023-11-29,Croatian,31
2023-11-29,Bulgarian,22
2023-11-29,Serbian,22
2023-11-29,Slovenian,18
2023-11-29,Lithuanian,17
2023-11-29,Catalan,16
2023-11-29,Hindi,15
2023-11-28,English,415365
2023-11-28,Spanish,6120
2023-11-28,Chinese,3059
2023-11-28,Japanese,1505
2023-11-28,French,1321
2023-11-28,Korean,1255
2023-11-28,Portuguese,1020
2023-11-28,German,962
2023-11-28,Russian,949
2023-11-28,Italian,350
2023-11-28,Turkish,344
2023-11-28,Persian,302
2023-11-28,Arabic,294
2023-11-28,Polish,277
2023-11-28,Dutch,262
2023-11-28,Vietnamese,188
2023-11-28,Indonesian,143
2023-11-28,Swedish,140
2023-11-28,Norwegian Bokmål,136
2023-11-28,Ukrainian,130
2023-11-28,Czech,123
2023-11-28,Danish,114
2023-11-28,Thai,95
2023-11-28,Finnish,84
2023-11-28,Hebrew,80
2023-11-28,Greek,74
2023-11-28,Hungarian,65
2023-11-28,(other),48
2023-11-28,Romanian,38
2023-11-28,Slovak,31
2023-11-28,Serbian,30
2023-11-28,Croatian,28
2023-11-28,Lithuanian,24
2023-11-28,Bulgarian,20
2023-11-28,Catalan,20
2023-11-28,Hindi,16
2023-11-28,Slovenian,16
2023-11-28,Burmese,11
2023-11-27,English,401576
2023-11-27,Spanish,6150
2023-11-27,Chinese,2944
2023-11-27,Japanese,1417
2023-11-27,Korean,1266
2023-11-27,French,1249
2023-11-27,Portuguese,1042
2023-11-27,German,996
2023-11-27,Russian,937
2023-11-27,Italian,443
2023-11-27,Turkish,385
2023-11-27,Persian,335
2023-11-27,Polish,286
2023-11-27,Arabic,231
2023-11-27,Dutch,231
2023-11-27,Vietnamese,194
2023-11-27,Swedish,183
2023-11-27,Ukrainian,148
2023-11-27,Indonesian,136
2023-11-27,Czech,125
2023-11-27,Norwegian Bokmål,101
2023-11-27,Danish,97
2023-11-27,Hebrew,96
2023-11-27,Greek,91
2023-11-27,Hungarian,75
2023-11-27,Thai,72
2023-11-27,Finnish,67
2023-11-27,Romanian,49
2023-11-27,(other),44
2023-11-27,Slovak,41
2023-11-27,Bulgarian,33
2023-11-27,Croatian,29
2023-11-27,Catalan,24
2023-11-27,Lithuanian,24
2023-11-27,Serbian,23
2023-11-27,Slovenian,23
2023-11-27,Hindi,11
2023-11-26,English,197291
2023-11-26,Spanish,3619
2023-11-26,Chinese,2160
2023-11-26,Korean,923
2023-11-26,Japanese,874
2023-11-26,French,688
2023-11-26,German,580
2023-11-26,Russian,564
2023-11-26,Portuguese,488
2023-11-26,Turkish,316
2023-11-26,Persian,290
2023-11-26,Arabic,236
2023-11-26,Polish,221
2023-11-26,Italian,194
2023-11-26,Vietnamese,156
2023-11-26,Dutch,141
2023-11-26,Indonesian,121
2023-11-26,Swedish,100
2023-11-26,Hebrew,92
2023-11-26,Czech,89
2023-11-26,Thai,89
2023-11-26,Norwegian Bokmål,75
2023-11-26,Danish,71
2023-11-26,Ukrainian,69
2023-11-26,Greek,64
2023-11-26,Hungarian,62
2023-11-26,Romanian,47
2023-11-26,Finnish,45
2023-11-26,(other),40
2023-11-26,Slovak,24
2023-11-26,Serbian,18
2023-11-26,Croatian,17
2023-11-26,Bulgarian,16
2023-11-26,Catalan,15
2023-11-26,Lithuanian,14
2023-11-26,Slovenian,11
2023-11-25,English,195695
2023-11-25,Spanish,3368
2023-11-25,Chinese,1895
2023-11-25,French,655
2023-11-25,Korean,480
2023-11-25,Portuguese,479
2023-11-25,German,477
2023-11-25,Russian,447
2023-11-25,Japanese,335
2023-11-25,Persian,305
2023-11-25,Italian,228
2023-11-25,Turkish,221
2023-11-25,Polish,193
2023-11-25,Arabic,179
2023-11-25,Dutch,176
2023-11-25,Vietnamese,129
2023-11-25,Indonesian,111
2023-11-25,Hebrew,70
2023-11-25,Thai,69
2023-11-25,Czech,60
2023-11-25,Greek,60
2023-11-25,Hungarian,57
2023-11-25,Swedish,57
2023-11-25,Ukrainian,54
2023-11-25,Norwegian Bokmål,52
2023-11-25,(other),51
2023-11-25,Danish,46
2023-11-25,Romanian,39
2023-11-25,Finnish,33
2023-11-25,Slovak,24
2023-11-25,Lithuanian,22
2023-11-25,Croatian,19
2023-11-25,Bulgarian,16
2023-11-25,Hindi,13
2023-11-25,Serbian,11
2023-11-24,English,214859
2023-11-24,Spanish,4551
2023-11-24,Chinese,2667
2023-11-24,French,1081
2023-11-24,Portuguese,847
2023-11-24,Russian,765
2023-11-24,German,754
2023-11-24,Korean,648
2023-11-24,Japanese,646
2023-11-24,Persian,337
2023-11-24,Italian,314
2023-11-24,Turkish,296
2023-11-24,Polish,233
2023-11-24,Dutch,203
2023-11-24,Arabic,162
2023-11-24,Vietnamese,134
2023-11-24,Ukrainian,118
2023-11-24,Indonesian,114
2023-11-24,Czech,94
2023-11-24,Norwegian Bokmål,94
2023-11-24,Swedish,94
2023-11-24,Danish,89
2023-11-24,Thai,70
2023-11-24,Hungarian,64
2023-11-24,Greek,59
2023-11-24,Finnish,49
2023-11-24,(other),39
2023-11-24,Romanian,37
2023-11-24,Hebrew,31
2023-11-24,Slovak,31
2023-11-24,Croatian,25
2023-11-24,Bulgarian,19
2023-11-24,Catalan,17
2023-11-24,Lithuanian,16
2023-11-24,Estonian,14
2023-11-24,Hindi,14
2023-11-24,Slovenian,14
2023-11-23,English,164432
2023-11-23,Spanish,4619
2023-11-23,Chinese,3069
2023-11-23,French,1151
2023-11-23,Japanese,1041
2023-11-23,Korean,1004
2023-11-23,Portuguese,978
2023-11-23,German,882
2023-11-23,Russian,769
2023-11-23,Italian,384
2023-11-23,Turkish,328
2023-11-23,Persian,307
2023-11-23,Polish,277
2023-11-23,Dutch,216
2023-11-23,Arabic,163
2023-11-23,Swedish,139
2023-11-23,Vietnamese,132
2023-11-23,Indonesian,114
2023-11-23,Norwegian Bokmål,109
2023-11-23,Thai,106
2023-11-23,Ukrainian,106
2023-11-23,Czech,90
2023-11-23,Danish,87
2023-11-23,Hebrew,79
2023-11-23,Hungarian,76
2023-11-23,Finnish,56
2023-11-23,Greek,56
2023-11-23,(other),53
2023-11-23,Romanian,47
2023-11-23,Slovak,32
2023-11-23,Serbian,23
2023-11-23,Slovenian,23
2023-11-23,Bulgarian,18
2023-11-23,Croatian,17
2023-11-23,Lithuanian,14
2023-11-23,Latvian,13
2023-11-23,Catalan,12
2023-11-23,Hindi,11
2023-11-22,English,277892
2023-11-22,Spanish,5605
2023-11-22,Chinese,2924
2023-11-22,French,1367
2023-11-22,Portuguese,1158
2023-11-22,Japanese,1126
2023-11-22,Korean,1076
2023-11-22,German,1035
2023-11-22,Russian,1005
2023-11-22,Italian,435
2023-11-22,Turkish,403
2023-11-22,Polish,299
2023-11-22,Persian,278
2023-11-22,Arabic,257
2023-11-22,Dutch,241
2023-11-22,Vietnamese,169
2023-11-22,Swedish,146
2023-11-22,Indonesian,134
2023-11-22,Ukrainian,128
2023-11-22,Thai,117
2023-11-22,Norwegian Bokmål,113
2023-11-22,Hebrew,95
2023-11-22,Czech,92
2023-11-22,Hungarian,78
2023-11-22,Greek,76
2023-11-22,Danish,75
2023-11-22,(other),50
2023-11-22,Finnish,50
2023-11-22,Romanian,47
2023-11-22,Slovak,42
2023-11-22,Hindi,35
2023-11-22,Catalan,22
2023-11-22,Bulgarian,20
2023-11-22,Croatian,20
2023-11-22,Uzbek,19
2023-11-22,Lithuanian,18
2023-11-22,Serbian,16
2023-11-22,Slovenian,16
2023-11-21,English,364161
2023-11-21,Spanish,5974
2023-11-21,Chinese,3168
2023-11-21,Japanese,1531
2023-11-21,French,1249
2023-11-21,Korean,1229
2023-11-21,Portuguese,1094
2023-11-21,German,1039
2023-11-21,Russian,1031
2023-11-21,Italian,436
2023-11-21,Turkish,395
2023-11-21,Polish,306
2023-11-21,Persian,296
2023-11-21,Arabic,278
2023-11-21,Dutch,240
2023-11-21,Swedish,168
2023-11-21,Vietnamese,139
2023-11-21,Ukrainian,132
2023-11-21,Thai,130
2023-11-21,Indonesian,129
2023-11-21,Norwegian Bokmål,125
2023-11-21,Danish,99
2023-11-21,Czech,97
2023-11-21,Hebrew,85
2023-11-21,Greek,74
2023-11-21,Finnish,67
2023-11-21,Hungarian,62
2023-11-21,Romanian,50
2023-11-21,(other),45
2023-11-21,Slovak,31
2023-11-21,Slovenian,26
2023-11-21,Croatian,22
2023-11-21,Lithuanian,21
2023-11-21,Catalan,20
2023-11-21,Hindi,18
2023-11-21,Bulgarian,16
2023-11-21,Serbian,14
2023-11-21,Georgian,11
2023-11-20,English,388360
2023-11-20,Spanish,5644
2023-11-20,Chinese,3093
2023-11-20,French,1388
2023-11-20,Korean,1382
2023-11-20,Japanese,1319
2023-11-20,German,1056
2023-11-20,Russian,1031
2023-11-20,Portuguese,902
2023-11-20,Italian,412
2023-11-20,Turkish,373
2023-11-20,Polish,354
2023-11-20,Persian,292
2023-11-20,Dutch,274
2023-11-20,Arabic,223
2023-11-20,Swedish,144
2023-11-20,Ukrainian,140
2023-11-20,Indonesian,132
2023-11-20,Vietnamese,129
2023-11-20,Czech,125
2023-11-20,Thai,108
2023-11-20,Norwegian Bokmål,103
2023-11-20,Danish,87
2023-11-20,Finnish,65
2023-11-20,Greek,65
2023-11-20,Hebrew,63
2023-11-20,Hungarian,60
2023-11-20,Romanian,58
2023-11-20,(other),56
2023-11-20,Slovak,37
2023-11-20,Croatian,25
2023-11-20,Slovenian,25
2023-11-20,Bulgarian,18
2023-11-20,Catalan,18
2023-11-20,Lithuanian,18
2023-11-20,Serbian,16
2023-11-20,Hindi,11
2023-11-20,Latvian,11
2023-11-19,English,200138
2023-11-19,Spanish,3514
2023-11-19,Chinese,2751
2023-11-19,Korean,1080
2023-11-19,Japanese,828
2023-11-19,French,752
2023-11-19,Russian,629
2023-11-19,German,587
2023-11-19,Portuguese,532
2023-11-19,Persian,319
2023-11-19,Turkish,280
2023-11-19,Polish,249
2023-11-19,Arabic,246
2023-11-19,Italian,217
2023-11-19,Dutch,186
2023-11-19,Indonesian,146
2023-11-19,Vietnamese,127
2023-11-19,Thai,99
2023-11-19,Ukrainian,78
2023-11-19,Swedish,76
2023-11-19,Danish,64
2023-11-19,Hebrew,60
2023-11-19,Czech,58
2023-11-19,Greek,56
2023-11-19,Norwegian Bokmål,56
2023-11-19,Hungarian,52
2023-11-19,Finnish,42
2023-11-19,(other),37
2023-11-19,Romanian,34
2023-11-19,Slovak,29
2023-11-19,Croatian,21
2023-11-19,Lithuanian,16
2023-11-19,Serbian,16
2023-11-19,Slovenian,16
2023-11-19,Bulgarian,15
2023-11-19,Estonian,11
2023-11-19,Georgian,11
2023-11-18,English,218718
2023-11-18,Spanish,3642
2023-11-18,Chinese,2185
2023-11-18,French,804
2023-11-18,Korean,682
2023-11-18,Portuguese,613
2023-11-18,Russian,590
2023-11-18,German,492
2023-11-18,Japanese,361
2023-11-18,Persian,273
2023-11-18,Turkish,255
2023-11-18,Italian,213
2023-11-18,Arabic,210
2023-11-18,Polish,198
2023-11-18,Dutch,169
2023-11-18,Vietnamese,104
2023-11-18,Indonesian,87
2023-11-18,Norwegian Bokmål,85
2023-11-18,Swedish,77
2023-11-18,Greek,74
2023-11-18,Ukrainian,74
2023-11-18,Thai,71
2023-11-18,Czech,58
2023-11-18,Hebrew,48
2023-11-18,Danish,46
2023-11-18,Hungarian,46
2023-11-18,Croatian,37
2023-11-18,Romanian,36
2023-11-18,(other),32
2023-11-18,Finnish,28
2023-11-18,Slovak,27
2023-11-18,Bulgarian,18
2023-11-18,Lithuanian,16
2023-11-18,Serbian,16
2023-11-18,Catalan,15
2023-11-18,Slovenian,15
2023-11-18,Hindi,13
2023-11-17,English,335893
2023-11-17,Spanish,5328
2023-11-17,Chinese,2475
2023-11-17,French,1234
2023-11-17,Korean,917
2023-11-17,Portuguese,880
2023-11-17,German,872
2023-11-17,Russian,755
2023-11-17,Japanese,700
2023-11-17,Italian,354
2023-11-17,Turkish,309
2023-11-17,Persian,300
2023-11-17,Norwegian Bokmål,281
2023-11-17,Polish,253
2023-11-17,Dutch,232
2023-11-17,Arabic,203
2023-11-17,Swedish,147
2023-11-17,Vietnamese,118
2023-11-17,Indonesian,105
2023-11-17,Ukrainian,100
2023-11-17,Danish,89
2023-11-17,Greek,80
2023-11-17,Thai,68
2023-11-17,Hungarian,61
2023-11-17,Czech,60
2023-11-17,(other),55
2023-11-17,Romanian,47
2023-11-17,Finnish,40
2023-11-17,Croatian,38
2023-11-17,Slovak,30
2023-11-17,Hebrew,29
2023-11-17,Bulgarian,20
2023-11-17,Serbian,20
2023-11-17,Catalan,19
2023-11-17,Lithuanian,19
2023-11-17,Slovenian,16
2023-11-17,Hindi,13
2023-11-16,English,358960
2023-11-16,Spanish,6077
2023-11-16,Chinese,2942
2023-11-16,French,1491
2023-11-16,Japanese,1282
2023-11-16,Korean,1201
2023-11-16,Portuguese,1005
2023-11-16,German,960
2023-11-16,Russian,896
2023-11-16,Italian,497
2023-11-16,Turkish,356
2023-11-16,Polish,323
2023-11-16,Persian,318
2023-11-16,Dutch,309
2023-11-16,Arabic,219
2023-11-16,Vietnamese,185
2023-11-16,Swedish,172
2023-11-16,Ukrainian,158
2023-11-16,Indonesian,118
2023-11-16,Thai,95
2023-11-16,Czech,94
2023-11-16,Norwegian Bokmål,92
2023-11-16,(other),90
2023-11-16,Danish,88
2023-11-16,Finnish,73
2023-11-16,Hungarian,72
2023-11-16,Greek,61
2023-11-16,Hebrew,50
2023-11-16,Romanian,45
2023-11-16,Lithuanian,28
2023-11-16,Bulgarian,27
2023-11-16,Catalan,24
2023-11-16,Croatian,23
2023-11-16,Slovak,23
2023-11-16,Serbian,18
2023-11-16,Slovenian,18
2023-11-16,Georgian,13
2023-11-16,Hindi,12
2023-11-16,Burmese,11
2023-11-15,English,381499
2023-11-15,Spanish,6802
2023-11-15,Chinese,3142
2023-11-15,French,1523
2023-11-15,Korean,1401
2023-11-15,Japanese,1342
2023-11-15,German,1278
2023-11-15,Russian,1075
2023-11-15,Portuguese,914
2023-11-15,Italian,491
2023-11-15,Dutch,402
2023-11-15,Polish,378
2023-11-15,Turkish,354
2023-11-15,Persian,318
2023-11-15,Arabic,211
2023-11-15,Vietnamese,195
2023-11-15,Swedish,178
2023-11-15,Ukrainian,156
2023-11-15,Indonesian,141
2023-11-15,Czech,136
2023-11-15,Norwegian Bokmål,133
2023-11-15,Thai,114
2023-11-15,Danish,113
2023-11-15,Finnish,112
2023-11-15,Hungarian,100
2023-11-15,Greek,86
2023-11-15,Hebrew,82
2023-11-15,(other),51
2023-11-15,Romanian,50
2023-11-15,Bulgarian,38
2023-11-15,Lithuanian,38
2023-11-15,Slovak,37
2023-11-15,Croatian,26
2023-11-15,Catalan,24
2023-11-15,Slovenian,21
2023-11-15,Serbian,18
2023-11-15,Hindi,14
2023-11-14,English,387442
2023-11-14,Spanish,6540
2023-11-14,Chinese,3002
2023-11-14,French,1478
2023-11-14,Japanese,1381
2023-11-14,Korean,1303
2023-11-14,German,1115
2023-11-14,Portuguese,1101
2023-11-14,Russian,955
2023-11-14,Italian,459
2023-11-14,Turkish,348
2023-11-14,Dutch,328
2023-11-14,Polish,286
2023-11-14,Persian,282
2023-11-14,Arabic,209
2023-11-14,Swedish,209
2023-11-14,Vietnamese,178
2023-11-14,Indonesian,154
2023-11-14,Ukrainian,150
2023-11-14,Czech,128
2023-11-14,Norwegian Bokmål,123
2023-11-14,Thai,106
2023-11-14,Danish,101
2023-11-14,Greek,92
2023-11-14,Hebrew,74
2023-11-14,Finnish,72
2023-11-14,Hungarian,71
2023-11-14,(other),46
2023-11-14,Slovak,46
2023-11-14,Bulgarian,43
2023-11-14,Romanian,42
2023-11-14,Croatian,31
2023-11-14,Serbian,28
2023-11-14,Slovenian,25
2023-11-14,Catalan,22
2023-11-14,Lithuanian,22
2023-11-14,Estonian,15
2023-11-13,English,381124
2023-11-13,Spanish,5977
2023-11-13,Chinese,2940
2023-11-13,French,1477
2023-11-13,Japanese,1334
2023-11-13,Korean,1245
2023-11-13,Portuguese,1166
2023-11-13,German,1080
2023-11-13,Russian,1045
2023-11-13,Turkish,404
2023-11-13,Italian,390
2023-11-13,Dutch,301
2023-11-13,Persian,291
2023-11-13,Polish,282
2023-11-13,Arabic,233
2023-11-13,Indonesian,179
2023-11-13,Ukrainian,162
2023-11-13,Vietnamese,159
2023-11-13,Swedish,145
2023-11-13,Norwegian Bokmål,135
2023-11-13,Thai,120
2023-11-13,Czech,102
2023-11-13,Hungarian,79
2023-11-13,Danish,78
2023-11-13,Greek,65
2023-11-13,Hebrew,59
2023-11-13,Finnish,58
2023-11-13,(other),53
2023-11-13,Slovak,41
2023-11-13,Romanian,39
2023-11-13,Bulgarian,36
2023-11-13,Croatian,27
2023-11-13,Serbian,26
2023-11-13,Lithuanian,22
2023-11-13,Slovenian,20
2023-11-13,Catalan,16
2023-11-13,Estonian,12
2023-11-13,Hindi,11
2023-11-12,English,187074
2023-11-12,Spanish,3474
2023-11-12,Chinese,2193
2023-11-12,French,944
2023-11-12,Korean,931
2023-11-12,Japanese,822
2023-11-12,Russian,596
2023-11-12,German,584
2023-11-12,Portuguese,501
2023-11-12,Persian,278
2023-11-12,Turkish,230
2023-11-12,Italian,208
2023-11-12,Arabic,194
2023-11-12,Polish,189
2023-11-12,Dutch,180
2023-11-12,Vietnamese,121
2023-11-12,Thai,111
2023-11-12,Indonesian,109
2023-11-12,Norwegian Bokmål,107
2023-11-12,Swedish,99
2023-11-12,Hebrew,76
2023-11-12,Greek,72
2023-11-12,Ukrainian,69
2023-11-12,Czech,60
2023-11-12,Danish,51
2023-11-12,Hungarian,49
2023-11-12,Finnish,46
2023-11-12,(other),30
2023-11-12,Croatian,25
2023-11-12,Romanian,25
2023-11-12,Slovenian,25
2023-11-12,Slovak,24
2023-11-12,Bulgarian,20
2023-11-12,Serbian,20
2023-11-12,Lithuanian,16
2023-11-11,English,202880
2023-11-11,Spanish,3526
2023-11-11,Chinese,1696
2023-11-11,French,944
2023-11-11,Portuguese,577
2023-11-11,Korean,547
2023-11-11,Russian,492
2023-11-11,German,483
