date,browser,os,visits
2023-12-04,Opera,Android,224
2023-12-04,Edge,Android,216
2023-12-04,Internet Explorer,Windows,189
2023-12-04,Mozilla Compatible Agent,Macintosh,176
2023-12-04,YaBrowser,Windows,125
2023-12-04,(not set),(not set),105
2023-12-03,Chrome,Windows,57482
2023-12-03,Safari,iOS,38358
2023-12-03,Chrome,Android,36002
2023-12-03,Chrome,Macintosh,19665
2023-12-03,Safari,Macintosh,17978
2023-12-03,Edge,Windows,17867
2023-12-03,Chrome,Chrome OS,9536
2023-12-03,Chrome,iOS,6275
2023-12-03,Chrome,Linux,5702
2023-12-03,Firefox,Windows,4029
2023-12-03,Safari (in-app),iOS,2254
2023-12-03,Samsung Internet,Android,2160
2023-12-03,Android Webview,Android,1430
2023-12-03,Firefox,Macintosh,973
2023-12-03,Opera,Windows,733
2023-12-03,Firefox,Android,476
2023-12-03,Amazon Silk,Android,469
2023-12-03,Firefox,Linux,436
2023-12-03,Edge,Android,223
2023-12-03,Mozilla Compatible Agent,Macintosh,182
2023-12-03,Opera,Android,179
2023-12-03,Edge,Macintosh,130
2023-12-02,Chrome,Windows,43419
2023-12-02,Safari,iOS,40949
2023-12-02,Chrome,Android,33768
2023-12-02,Safari,Macintosh,14569
2023-12-02,Edge,Windows,12857
2023-12-02,Chrome,Macintosh,12840
2023-12-02,Chrome,Chrome OS,7466
2023-12-02,Chrome,iOS,6567
2023-12-02,Chrome,Linux,5241
2023-12-02,Firefox,Windows,3321
2023-12-02,Safari (in-app),iOS,2662
2023-12-02,Samsung Internet,Android,2071
2023-12-02,Android Webview,Android,1368
2023-12-02,Firefox,Macintosh,796
2023-12-02,Opera,Windows,634
2023-12-02,Amazon Silk,Android,483
2023-12-02,Firefox,Linux,476
2023-12-02,Firefox,Android,457
2023-12-02,Edge,Android,230
2023-12-02,Opera,Android,192
2023-12-02,Mozilla Compatible Agent,Macintosh,187
2023-12-01,Chrome,Windows,118268
2023-12-01,Edge,Windows,42197
2023-12-01,Safari,iOS,40511
2023-12-01,Chrome,Android,34767
2023-12-01,Chrome,Macintosh,23237
2023-12-01,Chrome,Chrome OS,21807
2023-12-01,Safari,Macintosh,19787
2023-12-01,Chrome,Linux,6830
2023-12-01,Firefox,Windows,6649
2023-12-01,Chrome,iOS,6435
2023-12-01,Samsung Internet,Android,2087
2023-12-01,Safari (in-app),iOS,1705
2023-12-01,Android Webview,Android,1295
2023-12-01,Firefox,Macintosh,1247
2023-12-01,Opera,Windows,790
2023-12-01,Firefox,Linux,735
2023-12-01,Amazon Silk,Android,449
2023-12-01,Firefox,Android,407
2023-12-01,Edge,Android,240
2023-12-01,Edge,Macintosh,196
2023-12-01,Opera,Android,195
2023-12-01,Mozilla Compatible Agent,Macintosh,156
2023-12-01,Internet Explorer,Windows,140
2023-11-30,Chrome,Windows,156740
2023-11-30,Edge,Windows,57883
2023-11-30,Safari,iOS,48318
2023-11-30,Chrome,Android,45865
2023-11-30,Chrome,Macintosh,29683
2023-11-30,Chrome,Chrome OS,26303
2023-11-30,Safari,Macintosh,23666
2023-11-30,Firefox,Windows,8287
2023-11-30,Chrome,iOS,7852
2023-11-30,Chrome,Linux,7811
2023-11-30,Samsung Internet,Android,2498
2023-11-30,Safari (in-app),iOS,2472
2023-11-30,Android Webview,Android,1837
2023-11-30,Firefox,Macintosh,1555
2023-11-30,Opera,Windows,1024
2023-11-30,Firefox,Linux,762
2023-11-30,Firefox,Android,524
2023-11-30,Amazon Silk,Android,471
2023-11-30,Edge,Android,312
2023-11-30,Opera,Android,241
2023-11-30,Edge,Macintosh,229
2023-11-30,Internet Explorer,Windows,187
2023-11-30,Mozilla Compatible Agent,Macintosh,174
2023-11-30,YaBrowser,Windows,109
2023-11-30,Samsung Internet,Linux,103
2023-11-29,Chrome,Windows,155152
2023-11-29,Edge,Windows,53376
2023-11-29,Chrome,Android,50887
2023-11-29,Safari,iOS,46308
2023-11-29,Chrome,Macintosh,29891
2023-11-29,Chrome,Chrome OS,25230
2023-11-29,Safari,Macintosh,24557
2023-11-29,Firefox,Windows,8203
2023-11-29,Chrome,Linux,7772
2023-11-29,Chrome,iOS,7507
2023-11-29,Samsung Internet,Android,2424
2023-11-29,Safari (in-app),iOS,2302
2023-11-29,Android Webview,Android,1775
2023-11-29,Firefox,Macintosh,1548
2023-11-29,Firefox,Linux,1439
2023-11-29,Opera,Windows,1028
2023-11-29,Amazon Silk,Android,483
2023-11-29,Firefox,Android,473
2023-11-29,Edge,Android,267
2023-11-29,Opera,Android,248
2023-11-29,Edge,Macintosh,221
2023-11-29,Internet Explorer,Windows,207
2023-11-29,Mozilla Compatible Agent,Macintosh,190
2023-11-29,YaBrowser,Windows,115
2023-11-29,Samsung Internet,Linux,107
2023-11-28,Chrome,Windows,152570
2023-11-28,Edge,Windows,56852
2023-11-28,Chrome,Android,48645
2023-11-28,Safari,iOS,47278
2023-11-28,Chrome,Macintosh,30086
2023-11-28,Chrome,Chrome OS,25373
2023-11-28,Safari,Macintosh,24921
2023-11-28,Firefox,Windows,8373
2023-11-28,Chrome,Linux,8031
2023-11-28,Chrome,iOS,7423
2023-11-28,Samsung Internet,Android,2501
2023-11-28,Safari (in-app),iOS,2212
2023-11-28,Android Webview,Android,1784
2023-11-28,Firefox,Macintosh,1547
2023-11-28,Firefox,Linux,1486
2023-11-28,Opera,Windows,947
2023-11-28,Amazon Silk,Android,487
2023-11-28,Firefox,Android,487
2023-11-28,Edge,Android,290
2023-11-28,Opera,Android,254
2023-11-28,Edge,Macintosh,226
2023-11-28,Internet Explorer,Windows,186
2023-11-28,Mozilla Compatible Agent,Macintosh,175
2023-11-28,YaBrowser,Windows,113
2023-11-28,(not set),(not set),107
2023-11-27,Chrome,Windows,148313
2023-11-27,Edge,Windows,54166
2023-11-27,Chrome,Android,49758
2023-11-27,Safari,iOS,47297
2023-11-27,Chrome,Macintosh,29662
2023-11-27,Safari,Macintosh,24390
2023-11-27,Chrome,Chrome OS,21884
2023-11-27,Firefox,Windows,8309
2023-11-27,Chrome,Linux,7397
2023-11-27,Chrome,iOS,7364
2023-11-27,Samsung Internet,Android,2434
2023-11-27,Android Webview,Android,1707
2023-11-27,Safari (in-app),iOS,1688
2023-11-27,Firefox,Macintosh,1531
2023-11-27,Opera,Windows,1044
2023-11-27,Firefox,Linux,1034
2023-11-27,Amazon Silk,Android,483
2023-11-27,Firefox,Android,441
2023-11-27,Edge,Android,257
2023-11-27,Opera,Android,252
2023-11-27,Internet Explorer,Windows,204
2023-11-27,Edge,Macintosh,189
2023-11-27,Mozilla Compatible Agent,Macintosh,179
2023-11-27,YaBrowser,Windows,118
2023-11-26,Chrome,Windows,52719
2023-11-26,Chrome,Android,46304
2023-11-26,Safari,iOS,43209
2023-11-26,Safari,Macintosh,16993
2023-11-26,Edge,Windows,16576
2023-11-26,Chrome,Macintosh,16093
2023-11-26,Chrome,Chrome OS,8115
2023-11-26,Chrome,iOS,6893
2023-11-26,Chrome,Linux,6851
2023-11-26,Firefox,Windows,3707
2023-11-26,Samsung Internet,Android,2280
2023-11-26,Android Webview,Android,1609
2023-11-26,Safari (in-app),iOS,1477
2023-11-26,Firefox,Macintosh,903
2023-11-26,Opera,Windows,699
2023-11-26,Firefox,Linux,531
2023-11-26,Amazon Silk,Android,508
2023-11-26,Firefox,Android,467
2023-11-26,Edge,Android,246
2023-11-26,Opera,Android,205
2023-11-26,Mozilla Compatible Agent,Macintosh,163
2023-11-25,Chrome,Android,40723
2023-11-25,Chrome,Windows,38720
2023-11-25,Safari,iOS,37390
2023-11-25,Safari,Macintosh,12617
2023-11-25,Edge,Windows,11120
2023-11-25,Chrome,Macintosh,9776
2023-11-25,Chrome,Linux,6815
2023-11-25,Chrome,Chrome OS,6142
2023-11-25,Chrome,iOS,6012
2023-11-25,Firefox,Windows,3011
2023-11-25,Samsung Internet,Android,2201
2023-11-25,Android Webview,Android,1408
2023-11-25,Safari (in-app),iOS,1401
2023-11-25,Firefox,Macintosh,703
2023-11-25,Opera,Windows,567
2023-11-25,Amazon Silk,Android,486
2023-11-25,Firefox,Android,414
2023-11-25,Firefox,Linux,413
2023-11-25,Opera,Android,191
2023-11-25,Edge,Android,176
2023-11-25,Mozilla Compatible Agent,Macintosh,129
2023-11-24,Chrome,Windows,53979
2023-11-24,Chrome,Android,42989
2023-11-24,Safari,iOS,40860
2023-11-24,Edge,Windows,17899
2023-11-24,Safari,Macintosh,12514
2023-11-24,Chrome,Macintosh,9931
2023-11-24,Chrome,Linux,7380
2023-11-24,Chrome,iOS,7021
2023-11-24,Chrome,Chrome OS,6386
2023-11-24,Firefox,Windows,3844
2023-11-24,Samsung Internet,Android,2165
2023-11-24,Firefox,Linux,1597
2023-11-24,Safari (in-app),iOS,1404
2023-11-24,Android Webview,Android,1374
2023-11-24,Firefox,Macintosh,772
2023-11-24,Opera,Windows,741
2023-11-24,Firefox,Android,412
2023-11-24,Amazon Silk,Android,407
2023-11-24,Opera,Android,199
2023-11-24,Edge,Android,182
2023-11-24,Mozilla Compatible Agent,Macintosh,119
2023-11-23,Chrome,Windows,52804
2023-11-23,Chrome,Android,46547
2023-11-23,Safari,iOS,40933
2023-11-23,Edge,Windows,17322
2023-11-23,Safari,Macintosh,11408
2023-11-23,Chrome,Macintosh,9076
2023-11-23,Chrome,Chrome OS,6822
2023-11-23,Chrome,iOS,6787
2023-11-23,Chrome,Linux,6415
2023-11-23,Firefox,Windows,3910
2023-11-23,Samsung Internet,Android,2241
2023-11-23,Android Webview,Android,1585
2023-11-23,Safari (in-app),iOS,1418
2023-11-23,Firefox,Linux,1222
2023-11-23,Opera,Windows,758
2023-11-23,Firefox,Macintosh,575
2023-11-23,Firefox,Android,408
2023-11-23,Amazon Silk,Android,383
2023-11-23,Opera,Android,277
2023-11-23,Edge,Android,187
2023-11-23,Mozilla Compatible Agent,Macintosh,109
2023-11-22,Chrome,Windows,100879
2023-11-22,Chrome,Android,49259
2023-11-22,Safari,iOS,42380
2023-11-22,Edge,Windows,37406
2023-11-22,Safari,Macintosh,15837
2023-11-22,Chrome,Macintosh,15631
2023-11-22,Chrome,Chrome OS,8257
2023-11-22,Chrome,Linux,8142
2023-11-22,Chrome,iOS,6902
2023-11-22,Firefox,Windows,6143
2023-11-22,Samsung Internet,Android,2574
2023-11-22,Android Webview,Android,1966
2023-11-22,Safari (in-app),iOS,1933
2023-11-22,Firefox,Linux,1822
2023-11-22,Firefox,Macintosh,1091
2023-11-22,Opera,Windows,817
2023-11-22,Amazon Silk,Android,515
2023-11-22,Firefox,Android,437
2023-11-22,Opera,Android,270
2023-11-22,Edge,Android,241
2023-11-22,Edge,Macintosh,160
2023-11-22,Internet Explorer,Windows,154
2023-11-22,Mozilla Compatible Agent,Macintosh,139
2023-11-22,Samsung Internet,Linux,119
2023-11-22,YaBrowser,Windows,109
2023-11-21,Chrome,Windows,133354
2023-11-21,Chrome,Android,52283
2023-11-21,Edge,Windows,49933
2023-11-21,Safari,iOS,47549
2023-11-21,Chrome,Macintosh,21717
2023-11-21,Safari,Macintosh,19481
2023-11-21,Chrome,Chrome OS,14304
2023-11-21,Chrome,Linux,8412
2023-11-21,Chrome,iOS,7327
2023-11-21,Firefox,Windows,7322
2023-11-21,Samsung Internet,Android,2867
2023-11-21,Safari (in-app),iOS,2806
2023-11-21,Android Webview,Android,2422
2023-11-21,Firefox,Linux,1488
2023-11-21,Firefox,Macintosh,1281
2023-11-21,Opera,Windows,893
2023-11-21,Amazon Silk,Android,491
2023-11-21,Firefox,Android,490
2023-11-21,Opera,Android,297
2023-11-21,Edge,Android,261
2023-11-21,Edge,Macintosh,203
2023-11-21,Internet Explorer,Windows,198
2023-11-21,Samsung Internet,Linux,132
2023-11-21,Mozilla Compatible Agent,Macintosh,131
2023-11-21,YaBrowser,Windows,127
2023-11-20,Chrome,Windows,137934
2023-11-20,Chrome,Android,51875
2023-11-20,Safari,iOS,51388
2023-11-20,Edge,Windows,51219
2023-11-20,Chrome,Macintosh,24597
2023-11-20,Safari,Macintosh,21988
2023-11-20,Chrome,Chrome OS,17340
2023-11-20,Chrome,Linux,8283
2023-11-20,Firefox,Windows,7901
2023-11-20,Chrome,iOS,7621
2023-11-20,Safari (in-app),iOS,3560
2023-11-20,Android Webview,Android,3038
2023-11-20,Samsung Internet,Android,3025
2023-11-20,Firefox,Linux,1701
2023-11-20,Firefox,Macintosh,1399
2023-11-20,Opera,Windows,931
2023-11-20,Amazon Silk,Android,612
2023-11-20,Firefox,Android,542
2023-11-20,Opera,Android,276
2023-11-20,Edge,Android,264
2023-11-20,Internet Explorer,Windows,200
2023-11-20,Edge,Macintosh,197
2023-11-20,Mozilla Compatible Agent,Macintosh,172
2023-11-20,Samsung Internet,Linux,118
2023-11-19,Chrome,Windows,51655
2023-11-19,Chrome,Android,50330
2023-11-19,Safari,iOS,47169
2023-11-19,Safari,Macintosh,18000
2023-11-19,Edge,Windows,16003
2023-11-19,Chrome,Macintosh,15877
2023-11-19,Chrome,Linux,8208
2023-11-19,Chrome,Chrome OS,7852
2023-11-19,Chrome,iOS,7203
2023-11-19,Safari (in-app),iOS,3653
2023-11-19,Firefox,Windows,3608
2023-11-19,Android Webview,Android,3013
2023-11-19,Samsung Internet,Android,2700
2023-11-19,Firefox,Macintosh,864
2023-11-19,Opera,Windows,763
2023-11-19,Amazon Silk,Android,560
2023-11-19,Firefox,Android,545
2023-11-19,Firefox,Linux,464
2023-11-19,Opera,Android,270
2023-11-19,Edge,Android,199
2023-11-19,Mozilla Compatible Agent,Macintosh,143
2023-11-19,Samsung Internet,Linux,123
2023-11-18,Chrome,Android,49305
2023-11-18,Safari,iOS,49266
2023-11-18,Chrome,Windows,40478
2023-11-18,Safari,Macintosh,14981
2023-11-18,Edge,Windows,12116
2023-11-18,Chrome,Macintosh,10436
2023-11-18,Chrome,Linux,9176
2023-11-18,Chrome,iOS,7481
2023-11-18,Chrome,Chrome OS,6677
2023-11-18,Safari (in-app),iOS,3620
2023-11-18,Firefox,Windows,3149
2023-11-18,Samsung Internet,Android,2918
2023-11-18,Android Webview,Android,2763
2023-11-18,Firefox,Macintosh,823
2023-11-18,Opera,Windows,627
2023-11-18,Firefox,Linux,609
2023-11-18,Amazon Silk,Android,587
2023-11-18,Firefox,Android,541
2023-11-18,Edge,Android,222
2023-11-18,Opera,Android,202
2023-11-18,Mozilla Compatible Agent,Macintosh,131
2023-11-18,Samsung Internet,Linux,109
2023-11-17,Chrome,Windows,124543
2023-11-17,Safari,iOS,71795
2023-11-17,Chrome,Android,65342
2023-11-17,Edge,Windows,44750
2023-11-17,Chrome,Macintosh,22825
2023-11-17,Safari,Macintosh,22431
2023-11-17,Chrome,Chrome OS,21020
2023-11-17,Chrome,iOS,10421
2023-11-17,Chrome,Linux,8791
2023-11-17,Firefox,Windows,7567
2023-11-17,Safari (in-app),iOS,5514
2023-11-17,Android Webview,Android,3990
2023-11-17,Samsung Internet,Android,3846
2023-11-17,Firefox,Linux,1753
2023-11-17,Firefox,Macintosh,1501
2023-11-17,Opera,Windows,855
2023-11-17,Firefox,Android,687
2023-11-17,Amazon Silk,Android,662
2023-11-17,Edge,Android,337
2023-11-17,Opera,Android,239
2023-11-17,Mozilla Compatible Agent,Macintosh,223
2023-11-17,Edge,Macintosh,203
2023-11-17,Internet Explorer,Windows,185
2023-11-17,Samsung Internet,Linux,135
2023-11-16,Chrome,Windows,147633
2023-11-16,Safari,iOS,70146
2023-11-16,Chrome,Android,64631
2023-11-16,Edge,Windows,57561
2023-11-16,Chrome,Macintosh,29042
2023-11-16,Safari,Macintosh,27017
2023-11-16,Chrome,Chrome OS,25221
2023-11-16,Chrome,iOS,10522
2023-11-16,Chrome,Linux,10515
2023-11-16,Firefox,Windows,9253
2023-11-16,Safari (in-app),iOS,4085
2023-11-16,Samsung Internet,Android,4020
2023-11-16,Android Webview,Android,3369
2023-11-16,Firefox,Linux,1928
2023-11-16,Firefox,Macintosh,1858
2023-11-16,Opera,Windows,1063
2023-11-16,Firefox,Android,770
2023-11-16,Amazon Silk,Android,616
2023-11-16,Edge,Macintosh,335
2023-11-16,Edge,Android,331
2023-11-16,Opera,Android,277
2023-11-16,Internet Explorer,Windows,257
2023-11-16,Mozilla Compatible Agent,Macintosh,217
2023-11-16,Samsung Internet,Linux,175
2023-11-16,YaBrowser,Windows,119
2023-11-15,Chrome,Windows,154088
2023-11-15,Safari,iOS,62045
2023-11-15,Edge,Windows,58841
2023-11-15,Chrome,Android,58451
2023-11-15,Chrome,Macintosh,29161
2023-11-15,Safari,Macintosh,26557
2023-11-15,Chrome,Chrome OS,24254
2023-11-15,Chrome,iOS,9418
2023-11-15,Chrome,Linux,8992
2023-11-15,Firefox,Windows,8858
2023-11-15,Samsung Internet,Android,3291
2023-11-15,Firefox,Linux,3165
2023-11-15,Safari (in-app),iOS,2996
2023-11-15,Android Webview,Android,2924
2023-11-15,Firefox,Macintosh,1688
2023-11-15,Opera,Windows,1061
2023-11-15,Firefox,Android,632
2023-11-15,Amazon Silk,Android,597
2023-11-15,Edge,Macintosh,296
2023-11-15,Edge,Android,274
2023-11-15,Opera,Android,271
2023-11-15,Internet Explorer,Windows,236
2023-11-15,Mozilla Compatible Agent,Macintosh,228
2023-11-15,Samsung Internet,Linux,158
2023-11-14,Chrome,Windows,160386
2023-11-14,Chrome,Android,60563
2023-11-14,Safari,iOS,55610
2023-11-14,Edge,Windows,55558
2023-11-14,Chrome,Macintosh,28843
2023-11-14,Safari,Macintosh,25473
2023-11-14,Chrome,Chrome OS,25135
2023-11-14,Chrome,Linux,10518
2023-11-14,Chrome,iOS,8592
2023-11-14,Firefox,Windows,8169
2023-11-14,Samsung Internet,Android,3169
2023-11-14,Firefox,Linux,2707
2023-11-14,Android Webview,Android,2281
2023-11-14,Safari (in-app),iOS,2038
2023-11-14,Firefox,Macintosh,1548
2023-11-14,Opera,Windows,970
2023-11-14,Amazon Silk,Android,580
2023-11-14,Firefox,Android,503
2023-11-14,Opera,Android,305
2023-11-14,Edge,Android,283
2023-11-14,Edge,Macintosh,247
2023-11-14,Internet Explorer,Windows,184
2023-11-14,Mozilla Compatible Agent,Macintosh,161
2023-11-14,(not set),(not set),146
2023-11-14,Samsung Internet,Linux,125
2023-11-14,YaBrowser,Windows,112
2023-11-13,Chrome,Windows,148758
2023-11-13,Chrome,Android,66452
2023-11-13,Safari,iOS,55084
2023-11-13,Edge,Windows,53997
2023-11-13,Chrome,Macintosh,29901
2023-11-13,Safari,Macintosh,25688
2023-11-13,Chrome,Chrome OS,23007
2023-11-13,Chrome,Linux,8506
2023-11-13,Firefox,Windows,8354
2023-11-13,Chrome,iOS,8350
2023-11-13,Samsung Internet,Android,3091
2023-11-13,Firefox,Linux,3038
2023-11-13,Android Webview,Android,2119
2023-11-13,Safari (in-app),iOS,1853
2023-11-13,Firefox,Macintosh,1464
2023-11-13,Opera,Windows,922
2023-11-13,Firefox,Android,536
2023-11-13,Amazon Silk,Android,529
2023-11-13,Opera,Android,300
2023-11-13,Edge,Android,292
2023-11-13,Edge,Macintosh,230
2023-11-13,Mozilla Compatible Agent,Macintosh,175
2023-11-13,Internet Explorer,Windows,172
2023-11-13,Samsung Internet,Linux,128
2023-11-13,YaBrowser,Windows,101
2023-11-12,Chrome,Android,58297
2023-11-12,Chrome,Windows,51140
2023-11-12,Safari,iOS,50784
2023-11-12,Safari,Macintosh,18898
2023-11-12,Chrome,Macintosh,17944
2023-11-12,Edge,Windows,17414
2023-11-12,Chrome,Chrome OS,8900
2023-11-12,Chrome,iOS,7550
2023-11-12,Chrome,Linux,7483
2023-11-12,Firefox,Windows,3764
2023-11-12,Samsung Internet,Android,2787
2023-11-12,Android Webview,Android,2253
2023-11-12,Safari (in-app),iOS,2014
2023-11-12,Firefox,Macintosh,906
2023-11-12,Opera,Windows,726
2023-11-12,Firefox,Linux,548
2023-11-12,Amazon Silk,Android,533
2023-11-12,Firefox,Android,464
2023-11-12,Opera,Android,285
2023-11-12,Edge,Android,266
2023-11-12,Mozilla Compatible Agent,Macintosh,235
2023-11-12,Edge,Macintosh,122
2023-11-12,Samsung Internet,Linux,101
2023-11-11,Safari,iOS,51767
2023-11-11,Chrome,Android,48237
2023-11-11,Chrome,Windows,42443
2023-11-11,Safari,Macintosh,15849
2023-11-11,Edge,Windows,12166
2023-11-11,Chrome,Macintosh,10926
2023-11-11,Chrome,Linux,8206
2023-11-11,Chrome,Chrome OS,7173
2023-11-11,Chrome,iOS,7045
2023-11-11,Firefox,Windows,3291
2023-11-11,Samsung Internet,Android,2867
2023-11-11,Android Webview,Android,2237
2023-11-11,Safari (in-app),iOS,2009
2023-11-11,Firefox,Macintosh,805
2023-11-11,Firefox,Linux,656
2023-11-11,Opera,Windows,557
2023-11-11,Amazon Silk,Android,547
2023-11-11,Firefox,Android,509
2023-11-11,Mozilla Compatible Agent,Macintosh,288
2023-11-11,Edge,Android,244
2023-11-11,Opera,Android,208
2023-11-11,Samsung Internet,Linux,127
2023-11-10,Chrome,Windows,95628
2023-11-10,Chrome,Android,53534
2023-11-10,Safari,iOS,51672
2023-11-10,Edge,Windows,33187
2023-11-10,Safari,Macintosh,19535
2023-11-10,Chrome,Macintosh,18996
2023-11-10,Chrome,Chrome OS,14865
2023-11-10,Chrome,Linux,9801
2023-11-10,Chrome,iOS,7985
2023-11-10,Firefox,Windows,6139
2023-11-10,Samsung Internet,Android,2789
2023-11-10,Android Webview,Android,2053
2023-11-10,Firefox,Linux,2005
2023-11-10,Safari (in-app),iOS,1896
2023-11-10,Firefox,Macintosh,1170
2023-11-10,Opera,Windows,710
2023-11-10,Amazon Silk,Android,568
2023-11-10,Firefox,Android,475
2023-11-10,Opera,Android,256
2023-11-10,Edge,Android,225
2023-11-10,Mozilla Compatible Agent,Macintosh,157
2023-11-10,Edge,Macintosh,153
2023-11-10,Internet Explorer,Windows,125
2023-11-10,Samsung Internet,Linux,115
2023-11-09,Chrome,Windows,144230
2023-11-09,Chrome,Android,63957
2023-11-09,Safari,iOS,59059
2023-11-09,Edge,Windows,53080
2023-11-09,Chrome,Macintosh,25806
2023-11-09,Safari,Macintosh,24360
2023-11-09,Chrome,Chrome OS,22985
2023-11-09,Chrome,Linux,9357
2023-11-09,Chrome,iOS,9111
2023-11-09,Firefox,Windows,7969
2023-11-09,Samsung Internet,Android,3084
2023-11-09,Safari (in-app),iOS,2154
2023-11-09,Android Webview,Android,2121
2023-11-09,Firefox,Linux,1838
2023-11-09,Firefox,Macintosh,1380
2023-11-09,Opera,Windows,916
2023-11-09,Amazon Silk,Android,555
2023-11-09,Firefox,Android,537
2023-11-09,Opera,Android,339
2023-11-09,Edge,Android,283
2023-11-09,Internet Explorer,Windows,221
2023-11-09,Edge,Macintosh,215
2023-11-09,Mozilla Compatible Agent,Macintosh,163
2023-11-09,Samsung Internet,Linux,124
2023-11-09,YaBrowser,Windows,104
2023-11-08,Chrome,Windows,158013
2023-11-08,Chrome,Android,60333
2023-11-08,Edge,Windows,56770
2023-11-08,Safari,iOS,55840
2023-11-08,Chrome,Macintosh,27746
2023-11-08,Safari,Macintosh,25030
2023-11-08,Chrome,Chrome OS,23886
2023-11-08,Chrome,Linux,9172
2023-11-08,Chrome,iOS,8818
2023-11-08,Firefox,Windows,8597
2023-11-08,Samsung Internet,Android,3038
2023-11-08,Firefox,Linux,2532
2023-11-08,Safari (in-app),iOS,2482
2023-11-08,Android Webview,Android,2235
2023-11-08,Firefox,Macintosh,1593
2023-11-08,Opera,Windows,1051
2023-11-08,Amazon Silk,Android,590
2023-11-08,Firefox,Android,553
2023-11-08,Opera,Android,320
2023-11-08,Edge,Android,310
2023-11-08,Edge,Macintosh,262
2023-11-08,Internet Explorer,Windows,210
2023-11-08,Mozilla Compatible Agent,Macintosh,181
2023-11-08,YaBrowser,Windows,125
2023-11-07,Chrome,Windows,151029
2023-11-07,Safari,iOS,56868
2023-11-07,Chrome,Android,56426
2023-11-07,Edge,Windows,52082
2023-11-07,Chrome,Macintosh,27221
2023-11-07,Safari,Macintosh,23613
2023-11-07,Chrome,Chrome OS,19569
2023-11-07,Chrome,Linux,9125
2023-11-07,Chrome,iOS,8509
2023-11-07,Firefox,Windows,7995
2023-11-07,Samsung Internet,Android,3007
2023-11-07,Safari (in-app),iOS,2869
2023-11-07,Android Webview,Android,2578
2023-11-07,Firefox,Linux,1918
2023-11-07,Firefox,Macintosh,1514
2023-11-07,Opera,Windows,928
2023-11-07,Amazon Silk,Android,610
2023-11-07,Firefox,Android,548
2023-11-07,Edge,Android,281
2023-11-07,Opera,Android,280
2023-11-07,Edge,Macintosh,245
2023-11-07,Internet Explorer,Windows,190
2023-11-07,Mozilla Compatible Agent,Macintosh,181
2023-11-07,YaBrowser,Windows,110
2023-11-06,Chrome,Windows,154590
2023-11-06,Chrome,Android,56198
2023-11-06,Safari,iOS,54233
2023-11-06,Edge,Windows,53995
2023-11-06,Chrome,Macintosh,28723
2023-11-06,Safari,Macintosh,24813
2023-11-06,Chrome,Chrome OS,21842
2023-11-06,Chrome,Linux,9826
2023-11-06,Chrome,iOS,8794
2023-11-06,Firefox,Windows,8721
2023-11-06,Firefox,Linux,3299
2023-11-06,Samsung Internet,Android,2820
2023-11-06,Safari (in-app),iOS,2800
2023-11-06,Android Webview,Android,2651
2023-11-06,Firefox,Macintosh,1561
2023-11-06,Opera,Windows,916
2023-11-06,Amazon Silk,Android,610
2023-11-06,Firefox,Android,545
2023-11-06,Opera,Android,290
2023-11-06,Edge,Android,257
2023-11-06,Edge,Macintosh,249
2023-11-06,Internet Explorer,Windows,206
2023-11-06,Mozilla Compatible Agent,Macintosh,149
2023-11-05,Chrome,Android,65004
2023-11-05,Safari,iOS,59250
2023-11-05,Chrome,Windows,55874
2023-11-05,Safari,Macintosh,18530
2023-11-05,Edge,Windows,18123
2023-11-05,Chrome,Macintosh,17634
2023-11-05,Chrome,iOS,9240
2023-11-05,Chrome,Chrome OS,8963
2023-11-05,Chrome,Linux,8392
2023-11-05,Firefox,Windows,4162
2023-11-05,Safari (in-app),iOS,3156
2023-11-05,Samsung Internet,Android,2998
2023-11-05,Android Webview,Android,2793
2023-11-05,Firefox,Macintosh,1082
2023-11-05,Opera,Windows,794
2023-11-05,Firefox,Android,693
2023-11-05,Firefox,Linux,641
2023-11-05,Amazon Silk,Android,613
2023-11-05,Opera,Android,302
2023-11-05,Edge,Android,277
2023-11-05,Mozilla Compatible Agent,Macintosh,180
2023-11-05,Edge,Macintosh,145
2023-11-05,Samsung Internet,Linux,103
2023-11-04,Chrome,Android,56347
2023-11-04,Safari,iOS,50125
2023-11-04,Chrome,Windows,42114
2023-11-04,Safari,Macintosh,14093
2023-11-04,Edge,Windows,12494
2023-11-04,Chrome,Macintosh,10767
2023-11-04,Chrome,iOS,8036
2023-11-04,Chrome,Linux,7716
2023-11-04,Chrome,Chrome OS,6957
2023-11-04,Firefox,Windows,3288
2023-11-04,Samsung Internet,Android,2556
2023-11-04,Safari (in-app),iOS,2467
2023-11-04,Android Webview,Android,2449
2023-11-04,Firefox,Macintosh,819
2023-11-04,Firefox,Linux,707
2023-11-04,Amazon Silk,Android,607
2023-11-04,Firefox,Android,573
2023-11-04,Opera,Windows,559
2023-11-04,Edge,Android,240
2023-11-04,Opera,Android,226
2023-11-04,Mozilla Compatible Agent,Macintosh,145
2023-11-04,(not set),(not set),104
2023-11-04,Edge,Macintosh,101
2023-11-03,Chrome,Windows,115729
2023-11-03,Chrome,Android,57520
2023-11-03,Safari,iOS,53437
2023-11-03,Edge,Windows,42520
2023-11-03,Chrome,Macintosh,20669
2023-11-03,Safari,Macintosh,19369
2023-11-03,Chrome,Chrome OS,18930
2023-11-03,Chrome,iOS,8696
2023-11-03,Chrome,Linux,8662
