date,browser,visits
2023-10-21,Safari,58779
2023-10-21,Edge,12450
2023-10-21,Firefox,5681
2023-10-21,Samsung Internet,2690
2023-10-21,Safari (in-app),1799
2023-10-21,Android Webview,1707
2023-10-21,Opera,771
2023-10-21,Amazon Silk,541
2023-10-21,Mozilla Compatible Agent,133
2023-10-21,(not set),110
2023-10-20,Chrome,217810
2023-10-20,Safari,69939
2023-10-20,Edge,42416
2023-10-20,Firefox,11555
2023-10-20,Samsung Internet,2829
2023-10-20,Safari (in-app),2357
2023-10-20,Android Webview,1953
2023-10-20,Opera,1046
2023-10-20,Amazon Silk,590
2023-10-20,Mozilla Compatible Agent,184
2023-10-20,Internet Explorer,181
2023-10-20,YaBrowser,101
2023-10-19,Chrome,261293
2023-10-19,Safari,76297
2023-10-19,Edge,53640
2023-10-19,Firefox,13017
2023-10-19,Samsung Internet,3091
2023-10-19,Safari (in-app),2422
2023-10-19,Android Webview,2120
2023-10-19,Opera,1322
2023-10-19,Amazon Silk,619
2023-10-19,Internet Explorer,269
2023-10-19,Mozilla Compatible Agent,197
2023-10-19,YaBrowser,113
2023-10-18,Chrome,268680
2023-10-18,Safari,77718
2023-10-18,Edge,54969
2023-10-18,Firefox,11449
2023-10-18,Samsung Internet,2951
2023-10-18,Android Webview,2011
2023-10-18,Safari (in-app),1860
2023-10-18,Opera,1329
2023-10-18,Amazon Silk,596
2023-10-18,Internet Explorer,251
2023-10-18,Mozilla Compatible Agent,183
2023-10-18,YaBrowser,125
2023-10-17,Chrome,264941
2023-10-17,Safari,75218
2023-10-17,Edge,56405
2023-10-17,Firefox,11644
2023-10-17,Samsung Internet,2827
2023-10-17,Android Webview,1952
2023-10-17,Safari (in-app),1797
2023-10-17,Opera,1255
2023-10-17,Amazon Silk,560
2023-10-17,Internet Explorer,311
2023-10-17,Mozilla Compatible Agent,180
2023-10-17,YaBrowser,134
2023-10-16,Chrome,266739
2023-10-16,Safari,73827
2023-10-16,Edge,53289
2023-10-16,Firefox,11849
2023-10-16,Samsung Internet,2815
2023-10-16,Android Webview,1833
2023-10-16,Safari (in-app),1812
2023-10-16,Opera,1315
2023-10-16,Amazon Silk,552
2023-10-16,Internet Explorer,270
2023-10-16,Mozilla Compatible Agent,189
2023-10-16,YaBrowser,123
2023-10-15,Chrome,139802
2023-10-15,Safari,60277
2023-10-15,Edge,16305
2023-10-15,Firefox,6259
2023-10-15,Samsung Internet,2665
2023-10-15,Android Webview,1834
2023-10-15,Safari (in-app),1605
2023-10-15,Opera,1105
2023-10-15,Amazon Silk,528
2023-10-15,Mozilla Compatible Agent,179
2023-10-15,YaBrowser,108
2023-10-14,Chrome,118061
2023-10-14,Safari,58071
2023-10-14,Edge,13210
2023-10-14,Firefox,7280
2023-10-14,Samsung Internet,2494
2023-10-14,Android Webview,1741
2023-10-14,Safari (in-app),1709
2023-10-14,Opera,1125
2023-10-14,Amazon Silk,560
2023-10-14,Mozilla Compatible Agent,156
2023-10-14,(not set),116
2023-10-13,Chrome,220216
2023-10-13,Safari,68617
2023-10-13,Edge,44983
2023-10-13,Firefox,16817
2023-10-13,Samsung Internet,2582
2023-10-13,Android Webview,1850
2023-10-13,Safari (in-app),1798
2023-10-13,Opera,1773
2023-10-13,Amazon Silk,548
2023-10-13,Internet Explorer,175
2023-10-13,Mozilla Compatible Agent,174
2023-10-13,YaBrowser,125
2023-10-12,Chrome,272482
2023-10-12,Safari,77191
2023-10-12,Edge,57887
2023-10-12,Firefox,21064
2023-10-12,Samsung Internet,2839
2023-10-12,Opera,2253
2023-10-12,Android Webview,1957
2023-10-12,Safari (in-app),1837
2023-10-12,Amazon Silk,580
2023-10-12,Internet Explorer,222
2023-10-12,Mozilla Compatible Agent,155
2023-10-12,YaBrowser,121
2023-10-11,Chrome,267078
2023-10-11,Safari,78374
2023-10-11,Edge,56080
2023-10-11,Firefox,15743
2023-10-11,Samsung Internet,2871
2023-10-11,Android Webview,2030
2023-10-11,Safari (in-app),1927
2023-10-11,Opera,1776
2023-10-11,Amazon Silk,559
2023-10-11,Internet Explorer,232
2023-10-11,Mozilla Compatible Agent,172
2023-10-11,YaBrowser,145
2023-10-10,Chrome,275478
2023-10-10,Safari,78689
2023-10-10,Edge,58251
2023-10-10,Firefox,20297
2023-10-10,Samsung Internet,2818
2023-10-10,Opera,2106
2023-10-10,Safari (in-app),1863
2023-10-10,Android Webview,1662
2023-10-10,Amazon Silk,638
2023-10-10,Internet Explorer,274
2023-10-10,(not set),248
2023-10-10,Mozilla Compatible Agent,181
2023-10-10,YaBrowser,117
2023-10-09,Chrome,224874
2023-10-09,Safari,79472
2023-10-09,Edge,45796
2023-10-09,Firefox,16633
2023-10-09,Samsung Internet,2798
2023-10-09,Safari (in-app),2170
2023-10-09,Opera,2011
2023-10-09,Android Webview,1897
2023-10-09,Amazon Silk,587
2023-10-09,Internet Explorer,230
2023-10-09,Mozilla Compatible Agent,203
2023-10-09,YaBrowser,107
2023-10-08,Chrome,138554
2023-10-08,Safari,69215
2023-10-08,Edge,16865
2023-10-08,Firefox,7050
2023-10-08,Safari (in-app),2798
2023-10-08,Samsung Internet,2682
2023-10-08,Android Webview,2077
2023-10-08,Opera,1106
2023-10-08,Amazon Silk,642
2023-10-08,Mozilla Compatible Agent,166
2023-10-08,YaBrowser,107
2023-10-07,Chrome,119609
2023-10-07,Safari,67249
2023-10-07,Edge,13341
2023-10-07,Firefox,5361
2023-10-07,Samsung Internet,2649
2023-10-07,Safari (in-app),2316
2023-10-07,Android Webview,1902
2023-10-07,Opera,823
2023-10-07,Amazon Silk,680
2023-10-07,Mozilla Compatible Agent,196
2023-10-07,(not set),114
