date,browser,os_version,visits
2023-12-19,Internet Explorer,10,131
2023-12-18,Chrome,10,75460
2023-12-18,Chrome,11,41031
2023-12-18,Edge,10,30642
2023-12-18,Edge,11,15542
2023-12-18,Firefox,10,6524
2023-12-18,Chrome,7,1592
2023-12-18,Opera,10,623
2023-12-18,Chrome,8.1,464
2023-12-18,Firefox,7,246
2023-12-18,Internet Explorer,10,154
2023-12-18,Chrome,8,144
2023-12-17,Chrome,10,20712
2023-12-17,Chrome,11,14021
2023-12-17,Edge,10,6098
2023-12-17,Edge,11,5402
2023-12-17,Firefox,10,2641
2023-12-17,Chrome,7,857
2023-12-17,Opera,10,506
2023-12-17,Chrome,8.1,272
2023-12-17,Firefox,7,180
2023-12-17,Chrome,8,142
2023-12-17,Internet Explorer,10,107
2023-12-16,Chrome,10,18889
2023-12-16,Chrome,11,11395
2023-12-16,Edge,10,4652
2023-12-16,Edge,11,4605
2023-12-16,Firefox,10,2503
2023-12-16,Chrome,7,1172
2023-12-16,Opera,10,441
2023-12-16,Chrome,8.1,250
2023-12-16,Firefox,7,147
2023-12-15,Chrome,10,64489
2023-12-15,Chrome,11,34042
2023-12-15,Edge,10,24781
2023-12-15,Edge,11,13153
2023-12-15,Firefox,10,5643
2023-12-15,Chrome,7,1398
2023-12-15,Opera,10,639
2023-12-15,Chrome,8.1,376
2023-12-15,Firefox,7,228
2023-12-15,Internet Explorer,10,152
2023-12-15,Chrome,8,132
2023-12-14,Chrome,10,80991
2023-12-14,Chrome,11,44597
2023-12-14,Edge,10,31959
2023-12-14,Edge,11,16643
2023-12-14,Firefox,10,6813
2023-12-14,Chrome,7,1529
2023-12-14,Opera,10,700
2023-12-14,Chrome,8.1,461
2023-12-14,Firefox,7,287
2023-12-14,Internet Explorer,10,132
2023-12-13,Chrome,10,82192
2023-12-13,Chrome,11,46416
2023-12-13,Edge,10,33024
2023-12-13,Edge,11,17568
2023-12-13,Firefox,10,6888
2023-12-13,Chrome,7,1611
2023-12-13,Opera,10,754
2023-12-13,Chrome,8.1,431
2023-12-13,Chrome,8,427
2023-12-13,Firefox,7,219
2023-12-13,Internet Explorer,10,151
2023-12-12,Chrome,10,89952
2023-12-12,Chrome,11,48332
2023-12-12,Edge,10,32974
2023-12-12,Edge,11,18299
2023-12-12,Firefox,10,7279
2023-12-12,Chrome,7,1664
2023-12-12,Opera,10,873
2023-12-12,Chrome,8.1,501
2023-12-12,Firefox,7,226
2023-12-12,Chrome,8,206
2023-12-12,Internet Explorer,10,126
2023-12-11,Chrome,10,86930
2023-12-11,Chrome,11,49220
2023-12-11,Edge,10,33618
2023-12-11,Edge,11,18656
2023-12-11,Firefox,10,7333
2023-12-11,Chrome,7,1587
2023-12-11,Opera,10,847
2023-12-11,Chrome,8.1,480
2023-12-11,Firefox,7,223
2023-12-11,Chrome,8,209
2023-12-11,Internet Explorer,10,132
2023-12-11,YaBrowser,10,104
2023-12-10,Chrome,10,27571
2023-12-10,Chrome,11,21598
2023-12-10,Edge,11,8195
2023-12-10,Edge,10,7298
2023-12-10,Firefox,10,3370
2023-12-10,Chrome,7,1033
2023-12-10,Opera,10,727
2023-12-10,Chrome,8.1,344
2023-12-10,Firefox,7,205
2023-12-10,Chrome,8,130
2023-12-09,Chrome,10,20593
2023-12-09,Chrome,11,15948
2023-12-09,Edge,11,6130
2023-12-09,Edge,10,5307
2023-12-09,Firefox,10,2741
2023-12-09,Chrome,7,1028
2023-12-09,Opera,10,480
2023-12-09,Chrome,8.1,299
2023-12-09,Firefox,7,201
2023-12-09,Chrome,8,116
2023-12-08,Chrome,10,67226
2023-12-08,Chrome,11,39548
2023-12-08,Edge,10,25536
2023-12-08,Edge,11,14600
2023-12-08,Firefox,10,6020
2023-12-08,Chrome,7,1401
2023-12-08,Opera,10,665
2023-12-08,Chrome,8.1,458
2023-12-08,Firefox,7,214
2023-12-08,Chrome,8,123
2023-12-08,Internet Explorer,10,114
2023-12-07,Chrome,10,86499
2023-12-07,Chrome,11,49717
2023-12-07,Edge,10,33179
2023-12-07,Edge,11,17937
2023-12-07,Firefox,10,7079
2023-12-07,Chrome,7,1549
2023-12-07,Opera,10,801
2023-12-07,Chrome,8.1,534
2023-12-07,Firefox,7,240
2023-12-07,Chrome,8,226
2023-12-07,Internet Explorer,10,141
2023-12-06,Chrome,10,91197
2023-12-06,Chrome,11,52685
2023-12-06,Edge,10,34139
2023-12-06,Edge,11,19665
2023-12-06,Firefox,10,7715
2023-12-06,Chrome,7,1769
2023-12-06,Opera,10,864
2023-12-06,Chrome,8.1,595
2023-12-06,Firefox,7,214
2023-12-06,Internet Explorer,10,119
2023-12-05,Chrome,10,91353
2023-12-05,Chrome,11,55795
2023-12-05,Edge,10,36331
2023-12-05,Edge,11,19683
2023-12-05,Firefox,10,7733
2023-12-05,Chrome,7,1774
2023-12-05,Opera,10,838
2023-12-05,Chrome,8.1,543
2023-12-05,Firefox,7,244
2023-12-05,Internet Explorer,10,133
2023-12-05,Chrome,8,103
2023-12-04,Chrome,10,90790
2023-12-04,Chrome,11,56885
2023-12-04,Edge,10,35625
2023-12-04,Edge,11,21115
2023-12-04,Firefox,10,7759
2023-12-04,Chrome,7,1846
2023-12-04,Opera,10,982
2023-12-04,Chrome,8.1,607
2023-12-04,Firefox,7,261
2023-12-04,Internet Explorer,10,125
2023-12-04,Chrome,8,117
2023-12-04,YaBrowser,10,107
2023-12-03,Chrome,10,29739
2023-12-03,Chrome,11,25791
2023-12-03,Edge,11,9751
2023-12-03,Edge,10,7893
2023-12-03,Firefox,10,3796
2023-12-03,Chrome,7,1078
2023-12-03,Opera,10,708
2023-12-03,Chrome,8.1,452
2023-12-03,Firefox,7,177
2023-12-02,Chrome,10,23642
2023-12-02,Chrome,11,18535
2023-12-02,Edge,11,7010
2023-12-02,Edge,10,5682
2023-12-02,Firefox,10,3076
2023-12-02,Chrome,7,1124
2023-12-02,Opera,10,611
2023-12-02,Chrome,8.1,412
2023-12-02,Firefox,7,170
2023-12-01,Chrome,10,75440
2023-12-01,Chrome,11,40935
2023-12-01,Edge,10,27014
2023-12-01,Edge,11,15585
2023-12-01,Firefox,10,6280
2023-12-01,Chrome,7,1684
2023-12-01,Opera,10,774
2023-12-01,Chrome,8.1,533
2023-12-01,Firefox,7,247
2023-11-30,Chrome,10,95691
2023-11-30,Chrome,11,56269
2023-11-30,Edge,10,37151
2023-11-30,Edge,11,19979
2023-11-30,Firefox,10,7715
2023-11-30,Chrome,7,1883
2023-11-30,Opera,10,996
2023-11-30,Chrome,8.1,599
2023-11-30,Firefox,7,295
2023-11-30,Internet Explorer,10,131
2023-11-30,Chrome,8,105
2023-11-29,Chrome,10,92543
2023-11-29,Chrome,11,56878
2023-11-29,Edge,10,33896
2023-11-29,Edge,11,20048
2023-11-29,Firefox,10,7761
2023-11-29,Chrome,7,1861
2023-11-29,Opera,10,994
2023-11-29,Chrome,8.1,619
2023-11-29,Firefox,7,266
2023-11-29,Internet Explorer,10,141
2023-11-29,YaBrowser,10,109
2023-11-29,Chrome,8,107
2023-11-28,Chrome,10,94191
2023-11-28,Chrome,11,56156
2023-11-28,Edge,10,36168
2023-11-28,Edge,11,20270
2023-11-28,Firefox,10,7961
2023-11-28,Chrome,7,1933
2023-11-28,Opera,10,904
2023-11-28,Chrome,8.1,668
2023-11-28,Firefox,7,290
2023-11-28,Internet Explorer,10,129
2023-11-28,YaBrowser,10,108
2023-11-27,Chrome,10,90584
2023-11-27,Chrome,11,54111
2023-11-27,Edge,10,33873
2023-11-27,Edge,11,19623
2023-11-27,Firefox,10,7813
2023-11-27,Chrome,7,1915
2023-11-27,Opera,10,1003
2023-11-27,Chrome,8.1,646
2023-11-27,Firefox,7,322
2023-11-27,Internet Explorer,10,137
2023-11-27,Chrome,8,127
2023-11-27,YaBrowser,10,109
2023-11-26,Chrome,10,27995
2023-11-26,Chrome,11,22987
2023-11-26,Edge,11,8796
2023-11-26,Edge,10,7596
2023-11-26,Firefox,10,3473
2023-11-26,Chrome,7,1166
2023-11-26,Opera,10,676
2023-11-26,Chrome,8.1,500
2023-11-26,Firefox,7,188
2023-11-26,Chrome,8,108
2023-11-25,Chrome,10,20280
2023-11-25,Chrome,11,15507
2023-11-25,Edge,11,5919
2023-11-25,Edge,10,5104
2023-11-25,Firefox,10,2737
2023-11-25,Chrome,7,1051
2023-11-25,Opera,10,554
2023-11-25,Chrome,8.1,446
2023-11-25,Firefox,7,168
2023-11-24,Chrome,10,31703
2023-11-24,Chrome,11,20450
2023-11-24,Edge,10,10120
2023-11-24,Edge,11,7808
2023-11-24,Firefox,10,3599
2023-11-24,Chrome,7,1366
2023-11-24,Opera,10,721
2023-11-24,Chrome,8.1,492
2023-11-24,Firefox,7,182
2023-11-23,Chrome,10,31204
2023-11-23,Chrome,11,19339
2023-11-23,Edge,10,9724
2023-11-23,Edge,11,7292
2023-11-23,Firefox,10,3615
2023-11-23,Chrome,7,1315
2023-11-23,Opera,10,733
2023-11-23,Chrome,8.1,553
2023-11-23,Firefox,7,208
2023-11-23,Chrome,8,103
2023-11-22,Chrome,10,63510
2023-11-22,Chrome,11,36324
2023-11-22,Edge,10,23565
2023-11-22,Edge,11,13134
2023-11-22,Firefox,10,5804
2023-11-22,Chrome,7,1716
2023-11-22,Opera,10,791
2023-11-22,Chrome,8.1,613
2023-11-22,Firefox,7,245
2023-11-22,Chrome,8,111
2023-11-22,YaBrowser,10,102
2023-11-21,Chrome,10,81797
2023-11-21,Chrome,11,47903
2023-11-21,Edge,10,31750
2023-11-21,Edge,11,17151
2023-11-21,Firefox,10,6955
2023-11-21,Chrome,7,1776
2023-11-21,Opera,10,869
2023-11-21,Chrome,8.1,638
2023-11-21,Firefox,7,277
2023-11-21,Internet Explorer,10,139
2023-11-21,Chrome,8,132
2023-11-21,YaBrowser,10,117
2023-11-20,Chrome,10,86141
2023-11-20,Chrome,11,50600
2023-11-20,Edge,10,32409
2023-11-20,Edge,11,18430
2023-11-20,Firefox,10,7591
2023-11-20,Chrome,7,1986
2023-11-20,Opera,10,904
2023-11-20,Chrome,8.1,621
2023-11-20,Firefox,7,249
2023-11-20,Internet Explorer,10,141
2023-11-20,Chrome,8,126
2023-11-19,Chrome,10,28929
2023-11-19,Chrome,11,21850
2023-11-19,Edge,11,8333
2023-11-19,Edge,10,7534
2023-11-19,Firefox,10,3376
2023-11-19,Chrome,7,953
2023-11-19,Opera,10,740
2023-11-19,Chrome,8.1,433
2023-11-19,Firefox,7,187
2023-11-18,Chrome,10,23397
2023-11-18,Chrome,11,16266
2023-11-18,Edge,11,6403
2023-11-18,Edge,10,5529
2023-11-18,Firefox,10,2944
2023-11-18,Chrome,7,1082
2023-11-18,Opera,10,617
2023-11-18,Chrome,8.1,419
2023-11-18,Firefox,7,150
2023-11-17,Chrome,10,78721
2023-11-17,Chrome,11,42243
2023-11-17,Edge,10,28802
2023-11-17,Edge,11,15713
2023-11-17,Firefox,10,7149
2023-11-17,Chrome,7,1551
2023-11-17,Opera,10,835
2023-11-17,Chrome,8.1,564
2023-11-17,Firefox,7,278
2023-11-17,Internet Explorer,10,123
2023-11-16,Chrome,10,91296
2023-11-16,Chrome,11,53306
2023-11-16,Edge,10,38111
2023-11-16,Edge,11,18963
2023-11-16,Firefox,10,8368
2023-11-16,Chrome,7,1980
2023-11-16,Opera,10,1000
2023-11-16,Chrome,8.1,704
2023-11-16,Firefox,7,433
2023-11-16,Firefox,XP,148
2023-11-16,Edge,8.1,145
2023-11-16,Chrome,8,143
2023-11-16,Internet Explorer,10,125
2023-11-16,Edge,7,118
2023-11-16,YaBrowser,10,109
2023-11-16,Firefox,8.1,105
2023-11-15,Chrome,10,92936
2023-11-15,Chrome,11,56117
2023-11-15,Edge,10,36780
2023-11-15,Edge,11,20053
2023-11-15,Firefox,10,8106
2023-11-15,Chrome,7,1862
2023-11-15,Opera,10,1013
2023-11-15,Chrome,8.1,698
2023-11-15,Firefox,7,349
2023-11-15,Internet Explorer,10,134
2023-11-15,Chrome,8,131
2023-11-14,Chrome,10,96983
2023-11-14,Chrome,11,56805
2023-11-14,Edge,10,35757
2023-11-14,Edge,11,19979
2023-11-14,Firefox,10,7735
2023-11-14,Chrome,7,2129
2023-11-14,Opera,10,932
2023-11-14,Chrome,8.1,651
2023-11-14,Firefox,7,268
2023-11-14,Internet Explorer,10,147
2023-11-14,Chrome,8,134
2023-11-14,Edge,7,103
2023-11-13,Chrome,10,87863
2023-11-13,Chrome,11,56213
2023-11-13,Edge,10,33189
2023-11-13,Edge,11,19831
2023-11-13,Firefox,10,7860
2023-11-13,Chrome,7,1931
2023-11-13,Opera,10,880
2023-11-13,Chrome,8.1,592
2023-11-13,Firefox,7,281
2023-11-13,Internet Explorer,10,121
2023-11-13,Chrome,8,118
2023-11-12,Chrome,10,27790
2023-11-12,Chrome,11,22392
2023-11-12,Edge,11,9153
2023-11-12,Edge,10,8041
2023-11-12,Firefox,10,3495
2023-11-12,Chrome,7,1193
2023-11-12,Opera,10,701
2023-11-12,Chrome,8.1,461
2023-11-12,Firefox,7,205
2023-11-11,Chrome,10,23378
2023-11-11,Chrome,11,16586
2023-11-11,Edge,11,6380
2023-11-11,Edge,10,5753
2023-11-11,Firefox,10,3027
2023-11-11,Chrome,7,1503
2023-11-11,Opera,10,539
2023-11-11,Chrome,8.1,407
2023-11-11,Firefox,7,191
2023-11-10,Chrome,10,62436
2023-11-10,Chrome,11,31150
2023-11-10,Edge,10,20507
2023-11-10,Edge,11,12604
2023-11-10,Firefox,10,5802
2023-11-10,Chrome,7,2415
2023-11-10,Opera,10,685
2023-11-10,Chrome,8.1,543
2023-11-10,Firefox,7,257
2023-11-10,Chrome,8,196
2023-11-09,Chrome,10,89886
2023-11-09,Chrome,11,51054
2023-11-09,Edge,10,33117
2023-11-09,Edge,11,18545
2023-11-09,Firefox,10,7561
2023-11-09,Chrome,7,2095
2023-11-09,Opera,10,883
2023-11-09,Chrome,8.1,631
2023-11-09,Chrome,8,276
2023-11-09,Firefox,7,265
2023-11-09,Internet Explorer,10,161
2023-11-08,Chrome,10,97209
2023-11-08,Chrome,11,56097
2023-11-08,Edge,10,36160
2023-11-08,Edge,11,19284
2023-11-08,Firefox,10,8128
2023-11-08,Chrome,7,1968
2023-11-08,Opera,10,1010
2023-11-08,Chrome,8.1,658
2023-11-08,Firefox,7,285
2023-11-08,Chrome,8,171
2023-11-08,Internet Explorer,10,148
2023-11-08,YaBrowser,10,114
2023-11-07,Chrome,10,90859
2023-11-07,Chrome,11,55978
2023-11-07,Edge,10,34069
2023-11-07,Edge,11,18700
2023-11-07,Firefox,10,7596
2023-11-07,Chrome,7,1979
2023-11-07,Opera,10,899
2023-11-07,Chrome,8.1,679
2023-11-07,Firefox,7,283
2023-11-07,Chrome,8,144
2023-11-07,Internet Explorer,10,140
2023-11-06,Chrome,10,92684
2023-11-06,Chrome,11,56581
2023-11-06,Edge,10,33928
2023-11-06,Edge,11,19748
2023-11-06,Firefox,10,8130
2023-11-06,Chrome,7,1855
2023-11-06,Opera,10,883
2023-11-06,Chrome,8.1,778
2023-11-06,Firefox,7,306
2023-11-06,Chrome,8,179
2023-11-06,Internet Explorer,10,150
2023-11-05,Chrome,10,30854
2023-11-05,Chrome,11,23759
2023-11-05,Edge,11,9090
2023-11-05,Edge,10,8511
2023-11-05,Firefox,10,3861
2023-11-05,Chrome,7,1106
2023-11-05,Opera,10,773
2023-11-05,Chrome,8.1,485
2023-11-05,Firefox,7,226
2023-11-04,Chrome,10,23435
2023-11-04,Chrome,11,16817
2023-11-04,Edge,11,6357
2023-11-04,Edge,10,6055
2023-11-04,Firefox,10,3004
2023-11-04,Chrome,7,968
2023-11-04,Opera,10,542
2023-11-04,Chrome,8.1,446
2023-11-04,Firefox,7,203
2023-11-03,Chrome,10,71243
2023-11-03,Chrome,11,42898
2023-11-03,Edge,10,26921
2023-11-03,Edge,11,15541
2023-11-03,Firefox,10,6660
2023-11-03,Chrome,7,1647
2023-11-03,Opera,10,719
2023-11-03,Chrome,8.1,595
2023-11-03,Firefox,7,248
2023-11-03,Internet Explorer,10,106
2023-11-02,Chrome,10,90174
2023-11-02,Chrome,11,51904
2023-11-02,Edge,10,35266
2023-11-02,Edge,11,18737
2023-11-02,Firefox,10,7687
2023-11-02,Chrome,7,1896
2023-11-02,Opera,10,799
2023-11-02,Chrome,8.1,570
2023-11-02,Firefox,7,269
2023-11-02,Internet Explorer,10,159
2023-11-02,Chrome,8,121
2023-11-01,Chrome,10,89427
2023-11-01,Chrome,11,52620
2023-11-01,Edge,10,34513
2023-11-01,Edge,11,18526
2023-11-01,Firefox,10,7759
2023-11-01,Chrome,7,1849
2023-11-01,Opera,10,847
2023-11-01,Chrome,8.1,577
2023-11-01,Firefox,7,269
2023-11-01,Internet Explorer,10,135
2023-11-01,Chrome,8,123
2023-10-31,Chrome,10,88639
2023-10-31,Chrome,11,57341
2023-10-31,Edge,10,35936
2023-10-31,Edge,11,19690
2023-10-31,Firefox,10,7602
2023-10-31,Chrome,7,1701
2023-10-31,Opera,10,744
2023-10-31,Chrome,8,641
2023-10-31,Chrome,8.1,598
2023-10-31,Firefox,7,263
2023-10-31,Internet Explorer,10,147
2023-10-30,Chrome,10,92112
2023-10-30,Chrome,11,54502
2023-10-30,Edge,10,34661
2023-10-30,Edge,11,19327
2023-10-30,Firefox,10,7947
2023-10-30,Chrome,7,1786
2023-10-30,Chrome,8,1167
2023-10-30,Opera,10,932
2023-10-30,Chrome,8.1,623
2023-10-30,Firefox,7,276
2023-10-30,Internet Explorer,10,218
2023-10-29,Chrome,10,27159
2023-10-29,Chrome,11,21501
2023-10-29,Edge,11,7998
2023-10-29,Edge,10,7641
2023-10-29,Firefox,10,3383
2023-10-29,Chrome,7,985
2023-10-29,Opera,10,680
2023-10-29,Chrome,8.1,442
2023-10-29,Firefox,7,166
2023-10-28,Chrome,10,21496
2023-10-28,Chrome,11,15148
2023-10-28,Edge,11,5802
2023-10-28,Edge,10,5727
2023-10-28,Firefox,10,2871
2023-10-28,Chrome,7,932
2023-10-28,Opera,10,512
2023-10-28,Chrome,8.1,386
2023-10-28,Firefox,7,179
2023-10-27,Chrome,10,68718
2023-10-27,Chrome,11,39428
2023-10-27,Edge,10,28137
2023-10-27,Edge,11,14063
2023-10-27,Firefox,10,6354
2023-10-27,Chrome,7,1461
2023-10-27,Opera,10,775
2023-10-27,Chrome,8.1,543
2023-10-27,Firefox,7,297
2023-10-27,Internet Explorer,10,111
2023-10-26,Chrome,10,86592
2023-10-26,Chrome,11,51253
2023-10-26,Edge,10,33651
2023-10-26,Edge,11,17794
2023-10-26,Firefox,10,7226
2023-10-26,Chrome,7,1660
2023-10-26,Opera,10,847
2023-10-26,Chrome,8.1,590
2023-10-26,Firefox,7,268
2023-10-26,Internet Explorer,10,121
2023-10-26,Chrome,8,106
2023-10-25,Chrome,10,92682
2023-10-25,Chrome,11,51541
2023-10-25,Edge,10,36106
2023-10-25,Edge,11,18906
2023-10-25,Firefox,10,7751
2023-10-25,Chrome,7,1869
2023-10-25,Opera,10,856
2023-10-25,Chrome,8.1,682
2023-10-25,Firefox,7,270
2023-10-25,Internet Explorer,10,151
2023-10-25,Chrome,8,123
2023-10-25,Edge,7,102
2023-10-24,Chrome,10,94381
2023-10-24,Chrome,11,53243
2023-10-24,Edge,10,36557
2023-10-24,Edge,11,19661
2023-10-24,Firefox,10,8006
2023-10-24,Chrome,7,1909
2023-10-24,Opera,10,932
2023-10-24,Chrome,8.1,672
2023-10-24,Firefox,7,270
2023-10-24,Internet Explorer,10,162
2023-10-24,Chrome,8,155
2023-10-23,Chrome,10,94292
2023-10-23,Chrome,11,52471
2023-10-23,Edge,10,36765
2023-10-23,Edge,11,19227
2023-10-23,Firefox,10,7648
2023-10-23,Chrome,7,2119
2023-10-23,Opera,10,936
2023-10-23,Chrome,8.1,662
2023-10-23,Chrome,8,585
2023-10-23,Firefox,7,280
2023-10-23,Internet Explorer,10,136
2023-10-22,Chrome,10,26829
2023-10-22,Chrome,11,21737
2023-10-22,Edge,11,7836
2023-10-22,Edge,10,7720
2023-10-22,Firefox,10,3397
2023-10-22,Chrome,7,1094
2023-10-22,Opera,10,716
2023-10-22,Chrome,8.1,448
2023-10-22,Chrome,8,279
2023-10-22,Firefox,7,199
2023-10-21,Chrome,10,22607
2023-10-21,Chrome,11,15463
2023-10-21,Edge,11,6113
2023-10-21,Edge,10,5969
2023-10-21,Firefox,10,2996
2023-10-21,Chrome,7,1176
2023-10-21,Opera,10,491
2023-10-21,Chrome,8.1,410
2023-10-21,Chrome,8,279
2023-10-21,Firefox,7,209
2023-10-20,Chrome,10,68549
2023-10-20,Chrome,11,38435
2023-10-20,Edge,10,27159
2023-10-20,Edge,11,14417
2023-10-20,Firefox,10,6782
2023-10-20,Chrome,7,1552
2023-10-20,Opera,10,685
2023-10-20,Chrome,8.1,598
2023-10-20,Firefox,7,286
2023-10-20,Chrome,8,144
2023-10-19,Chrome,10,88608
2023-10-19,Chrome,11,51247
2023-10-19,Edge,10,34487
2023-10-19,Edge,11,18216
2023-10-19,Firefox,10,7766
2023-10-19,Chrome,7,1812
2023-10-19,Opera,10,949
2023-10-19,Chrome,8.1,758
2023-10-19,Firefox,7,272
2023-10-19,Internet Explorer,10,173
2023-10-19,Chrome,8,133
2023-10-18,Chrome,10,91586
2023-10-18,Chrome,11,51652
2023-10-18,Edge,10,36319
2023-10-18,Edge,11,18151
2023-10-18,Firefox,10,7706
2023-10-18,Chrome,7,2051
2023-10-18,Opera,10,939
2023-10-18,Chrome,8.1,694
2023-10-18,Firefox,7,270
2023-10-18,Chrome,8,164
2023-10-18,Internet Explorer,10,152
2023-10-17,Chrome,10,91566
2023-10-17,Chrome,11,52249
2023-10-17,Edge,10,36722
2023-10-17,Edge,11,19224
2023-10-17,Firefox,10,7856
2023-10-17,Chrome,7,1896
2023-10-17,Opera,10,839
2023-10-17,Chrome,8.1,708
2023-10-17,Firefox,7,278
2023-10-17,Internet Explorer,10,205
2023-10-17,Chrome,8,146
2023-10-17,YaBrowser,10,109
2023-10-16,Chrome,10,90213
2023-10-16,Chrome,11,51822
2023-10-16,Edge,10,34075
2023-10-16,Edge,11,17887
2023-10-16,Firefox,10,7991
