date,mobile_device,visits
2023-11-17,SM-S908U,1513
2023-11-17,SM-G991U,1421
2023-11-17,SM-S918U,1294
2023-11-17,Pixel 7,1274
2023-11-17,Pixel 6a,1223
2023-11-17,Pixel 6,1142
2023-11-17,SM-S911U,1004
2023-11-16,Chrome,151066
2023-11-16,iPhone,79472
2023-11-16,Safari,59864
2023-11-16,Edge,57428
2023-11-16,ChromeBook,25221
2023-11-16,Firefox,11129
2023-11-16,(not set),6871
2023-11-16,iPad,3889
2023-11-16,Pixel 7,1421
2023-11-16,Pixel 6,1348
2023-11-16,SM-S908U,1339
2023-11-16,Pixel 6a,1338
2023-11-16,SM-S901U,1292
2023-11-16,SM-G991U,1169
2023-11-16,SM-S918U,1140
2023-11-16,Opera,1072
2023-11-16,Pixel 7 Pro,1004
2023-11-15,Chrome,156937
2023-11-15,iPhone,69856
2023-11-15,Edge,58912
2023-11-15,Safari,58627
2023-11-15,ChromeBook,24254
2023-11-15,Firefox,11969
2023-11-15,(not set),6244
2023-11-15,iPad,3504
2023-11-15,SM-S908U,1160
2023-11-15,SM-S901U,1077
2023-11-15,Opera,1073
2023-11-14,Chrome,164084
2023-11-14,iPhone,63116
2023-11-14,Safari,56832
2023-11-14,Edge,55542
2023-11-14,ChromeBook,25140
2023-11-14,Firefox,10955
2023-11-14,(not set),6135
2023-11-14,iPad,2967
2023-11-13,Chrome,152083
2023-11-13,iPhone,61277
2023-11-13,Safari,58049
2023-11-13,Edge,54077
2023-11-13,ChromeBook,23012
2023-11-13,Firefox,11432
2023-11-13,(not set),5592
2023-11-13,iPad,3061
2023-11-12,Chrome,57520
2023-11-12,iPhone,56910
2023-11-12,Safari,38354
2023-11-12,Edge,17459
2023-11-12,ChromeBook,8903
2023-11-12,Firefox,4281
2023-11-12,iPad,2656
2023-11-12,(not set),2433
2023-11-11,iPhone,56671
2023-11-11,Chrome,49775
2023-11-11,Safari,27187
2023-11-11,Edge,12161
2023-11-11,ChromeBook,7173
2023-11-11,Firefox,3953
2023-11-11,(not set),2627
2023-11-11,iPad,2504
2023-11-10,Chrome,102289
2023-11-10,iPhone,58075
2023-11-10,Safari,40183
2023-11-10,Edge,33204
2023-11-10,ChromeBook,14865
2023-11-10,Firefox,8249
2023-11-10,(not set),4564
2023-11-10,iPad,2532
2023-11-09,Chrome,150668
2023-11-09,iPhone,66505
2023-11-09,Edge,53037
2023-11-09,Safari,52581
2023-11-09,ChromeBook,23027
2023-11-09,Firefox,9865
2023-11-09,(not set),5710
2023-11-09,iPad,2988
2023-11-09,SM-S908U,1029
2023-11-08,Chrome,161301
2023-11-08,iPhone,62644
2023-11-08,Edge,56720
2023-11-08,Safari,54721
2023-11-08,ChromeBook,23889
2023-11-08,Firefox,11311
2023-11-08,(not set),6097
2023-11-08,iPad,2898
2023-11-08,Opera,1056
2023-11-08,SM-S908U,1044
2023-11-07,Chrome,155606
2023-11-07,iPhone,63887
2023-11-07,Edge,52077
2023-11-07,Safari,52018
2023-11-07,ChromeBook,19571
2023-11-07,Firefox,9982
2023-11-07,(not set),5422
2023-11-07,iPad,2861
2023-11-07,SM-S908U,1040
2023-11-07,SM-S901U,1015
2023-11-06,Chrome,159191
2023-11-06,iPhone,61420
2023-11-06,Safari,56046
2023-11-06,Edge,53995
2023-11-06,ChromeBook,21851
2023-11-06,Firefox,12186
2023-11-06,(not set),5263
2023-11-06,iPad,2922
2023-11-06,SM-S901U,1007
2023-11-05,iPhone,68218
2023-11-05,Chrome,62458
2023-11-05,Safari,38150
2023-11-05,Edge,18075
2023-11-05,ChromeBook,8971
2023-11-05,Firefox,4835
2023-11-05,iPad,2760
2023-11-05,(not set),2314
2023-11-05,Pixel 7,2030
2023-11-05,Pixel 6,1880
2023-11-05,Pixel 6a,1687
2023-11-05,Pixel 7 Pro,1495
2023-11-05,SM-S908U,1101
2023-11-05,SM-S901U,1099
2023-11-05,Pixel 6 Pro,1066
2023-11-04,iPhone,56510
2023-11-04,Chrome,48445
2023-11-04,Safari,25583
2023-11-04,Edge,12377
2023-11-04,ChromeBook,6962
2023-11-04,Firefox,3985
2023-11-04,iPad,2303
2023-11-04,(not set),2042
2023-11-04,Pixel 6,1120
2023-11-04,Pixel 7,1119
2023-11-04,Pixel 6a,1010
2023-11-03,Chrome,121050
2023-11-03,iPhone,60877
2023-11-03,Edge,42495
2023-11-03,Safari,41337
2023-11-03,ChromeBook,18943
2023-11-03,Firefox,9131
2023-11-03,(not set),4695
2023-11-03,iPad,2631
2023-11-02,Chrome,144788
2023-11-02,iPhone,64793
2023-11-02,Edge,55235
2023-11-02,Safari,51150
2023-11-02,ChromeBook,26043
2023-11-02,Firefox,12039
2023-11-02,(not set),5558
2023-11-02,iPad,2900
2023-11-02,SM-S901U,1045
2023-11-01,Chrome,146384
2023-11-01,iPhone,56914
2023-11-01,Edge,54090
2023-11-01,Safari,52193
2023-11-01,ChromeBook,27247
2023-11-01,Firefox,10578
2023-11-01,(not set),5484
2023-11-01,iPad,2706
2023-10-31,Chrome,150787
2023-10-31,Edge,54991
2023-10-31,iPhone,53797
2023-10-31,Safari,47493
2023-10-31,ChromeBook,24730
2023-10-31,Firefox,11150
2023-10-31,(not set),5963
2023-10-31,iPad,2456
2023-10-30,Chrome,155318
2023-10-30,iPhone,57296
2023-10-30,Edge,53253
2023-10-30,Safari,52803
2023-10-30,ChromeBook,27360
2023-10-30,Firefox,11020
2023-10-30,(not set),6316
2023-10-30,iPad,2551
2023-10-29,Chrome,54744
2023-10-29,iPhone,47823
2023-10-29,Safari,33589
2023-10-29,Edge,15450
2023-10-29,ChromeBook,12997
2023-10-29,Firefox,4806
2023-10-29,iPad,2166
2023-10-29,(not set),2054
2023-10-28,iPhone,45137
2023-10-28,Chrome,43010
2023-10-28,Safari,22445
2023-10-28,Edge,11711
2023-10-28,ChromeBook,11677
2023-10-28,Firefox,4114
2023-10-28,iPad,1959
2023-10-28,(not set),1803
2023-10-27,Chrome,115265
2023-10-27,iPhone,50976
2023-10-27,Edge,41928
2023-10-27,Safari,37598
2023-10-27,ChromeBook,22773
2023-10-27,Firefox,8766
2023-10-27,(not set),4328
2023-10-27,iPad,2471
2023-10-26,Chrome,141593
2023-10-26,iPhone,56410
2023-10-26,Edge,51637
2023-10-26,Safari,47812
2023-10-26,ChromeBook,25427
2023-10-26,Firefox,12009
2023-10-26,(not set),5015
2023-10-26,iPad,2617
2023-10-25,Chrome,149125
2023-10-25,iPhone,59440
2023-10-25,Edge,55691
2023-10-25,Safari,48804
2023-10-25,ChromeBook,25625
2023-10-25,Firefox,13117
2023-10-25,(not set),5917
2023-10-25,iPad,2618
2023-10-25,SM-S901U,1025
2023-10-24,Chrome,156157
2023-10-24,iPhone,57315
2023-10-24,Edge,56131
2023-10-24,Safari,53613
2023-10-24,ChromeBook,27909
2023-10-24,Firefox,15669
2023-10-24,(not set),5469
2023-10-24,iPad,2709
2023-10-23,Chrome,156689
2023-10-23,iPhone,58629
2023-10-23,Edge,56776
2023-10-23,Safari,54117
2023-10-23,ChromeBook,26917
2023-10-23,Firefox,12035
2023-10-23,(not set),5993
2023-10-23,iPad,2676
2023-10-22,Chrome,54059
2023-10-22,iPhone,51543
2023-10-22,Safari,32550
2023-10-22,Edge,15262
2023-10-22,ChromeBook,13468
2023-10-22,Firefox,4331
2023-10-22,(not set),2392
2023-10-22,iPad,2203
2023-10-21,iPhone,50602
2023-10-21,Chrome,45229
2023-10-21,Safari,24335
2023-10-21,Edge,12174
2023-10-21,ChromeBook,11526
2023-10-21,Firefox,4346
2023-10-21,(not set),2305
2023-10-21,iPad,2162
2023-10-20,Chrome,114147
2023-10-20,iPhone,59846
2023-10-20,Edge,41866
2023-10-20,Safari,39119
2023-10-20,ChromeBook,22449
2023-10-20,Firefox,9949
2023-10-20,(not set),4401
2023-10-20,iPad,2380
2023-10-19,Chrome,141797
2023-10-19,iPhone,62785
2023-10-19,Edge,53148
2023-10-19,Safari,49131
2023-10-19,ChromeBook,27393
2023-10-19,Firefox,11084
2023-10-19,(not set),5531
2023-10-19,iPad,2707
2023-10-19,SM-S901U,1071
2023-10-19,SM-S908U,1058
2023-10-18,Chrome,146830
2023-10-18,iPhone,62059
2023-10-18,Edge,54489
2023-10-18,Safari,50215
2023-10-18,ChromeBook,28633
2023-10-18,Firefox,9570
2023-10-18,(not set),5725
2023-10-18,iPad,2688
2023-10-18,SM-S908U,1001
2023-10-17,Chrome,147731
2023-10-17,iPhone,58040
2023-10-17,Edge,55801
2023-10-17,Safari,51518
2023-10-17,ChromeBook,26771
2023-10-17,Firefox,9685
2023-10-17,(not set),5679
2023-10-17,iPad,2730
2023-10-17,SM-S908U,1014
2023-10-16,Chrome,147562
2023-10-16,iPhone,57556
2023-10-16,Edge,52827
2023-10-16,Safari,52329
2023-10-16,ChromeBook,27384
2023-10-16,Firefox,9759
2023-10-16,(not set),5683
2023-10-16,iPad,2713
2023-10-15,Chrome,56989
2023-10-15,iPhone,50712
2023-10-15,Safari,33111
2023-10-15,ChromeBook,16216
2023-10-15,Edge,15904
2023-10-15,Firefox,4903
2023-10-15,iPad,2284
2023-10-15,(not set),2269
2023-10-14,iPhone,49576
2023-10-14,Chrome,46365
2023-10-14,Safari,25437
2023-10-14,ChromeBook,14440
2023-10-14,Edge,12856
2023-10-14,Firefox,5637
2023-10-14,(not set),2093
2023-10-14,iPad,1994
2023-10-13,Chrome,121690
2023-10-13,iPhone,54258
2023-10-13,Edge,44519
2023-10-13,Safari,43221
2023-10-13,ChromeBook,25522
2023-10-13,Firefox,14031
2023-10-13,(not set),4172
2023-10-13,iPad,2248
2023-10-13,Opera,1492
2023-10-12,Chrome,152644
2023-10-12,iPhone,58465
2023-10-12,Edge,57381
2023-10-12,Safari,55159
2023-10-12,ChromeBook,28983
2023-10-12,Firefox,17722
2023-10-12,(not set),5346
2023-10-12,iPad,2631
2023-10-12,Opera,1871
2023-10-11,Chrome,149273
2023-10-11,iPhone,61083
2023-10-11,Edge,55429
2023-10-11,Safari,51821
2023-10-11,ChromeBook,28202
2023-10-11,Firefox,13193
2023-10-11,(not set),5483
2023-10-11,iPad,2703
2023-10-11,Opera,1408
2023-10-10,Chrome,156543
2023-10-10,iPhone,61375
2023-10-10,Edge,58010
2023-10-10,Safari,54788
2023-10-10,ChromeBook,29595
2023-10-10,Firefox,16788
2023-10-10,(not set),5740
2023-10-10,iPad,2736
2023-10-10,Opera,1772
2023-10-09,Chrome,117770
2023-10-09,iPhone,63258
2023-10-09,Safari,51177
2023-10-09,Edge,45096
2023-10-09,ChromeBook,23579
2023-10-09,Firefox,13712
2023-10-09,(not set),4339
2023-10-09,iPad,2747
2023-10-09,Opera,1651
2023-10-09,SM-S901U,1008
2023-10-08,iPhone,60098
2023-10-08,Chrome,53160
2023-10-08,Safari,33191
2023-10-08,Edge,16284
2023-10-08,ChromeBook,15386
2023-10-08,Firefox,5268
2023-10-08,iPad,2571
2023-10-08,(not set),2116
2023-10-07,iPhone,61478
2023-10-07,Chrome,44571
2023-10-07,Safari,25416
2023-10-07,ChromeBook,14781
2023-10-07,Edge,12972
2023-10-07,Firefox,3977
2023-10-07,iPad,2382
2023-10-07,(not set),2073
2023-10-07,SM-S901U,1020
