date,screen_resolution,visits
2024-01-03,1664x1110,2019
2024-01-03,432x984,2004
2024-01-03,1187x667,1904
2024-01-03,1710x1112,1829
2024-01-03,320x712,1777
2024-01-03,385x824,1605
2024-01-03,1024x768,1600
2024-01-03,1600x1067,1552
2024-01-03,1280x832,1522
2024-01-03,1280x854,1499
2024-01-03,345x883,1253
2024-01-03,412x938,1251
2024-01-03,1396x785,1210
2024-01-03,744x1133,1128
2024-01-03,360x720,1078
2024-01-03,1366x912,1028
2024-01-02,1440x900,390978
2024-01-02,1920x1080,320548
2024-01-02,390x844,308926
2024-01-02,1366x768,210304
2024-01-02,1536x864,199836
2024-01-02,428x926,151351
2024-01-02,414x896,131401
2024-01-02,430x932,126964
2024-01-02,1280x720,117743
2024-01-02,393x852,90018
2024-01-02,1470x956,59532
2024-01-02,375x812,56025
2024-01-02,1280x800,50341
2024-01-02,820x1180,34870
2024-01-02,2560x1440,31813
2024-01-02,1600x900,27921
2024-01-02,810x1080,27136
2024-01-02,412x915,26598
2024-01-02,1680x1050,25602
2024-01-02,1512x982,23062
2024-01-02,375x667,22234
2024-01-02,360x800,18422
2024-01-02,1024x1366,17345
2024-01-02,360x780,17087
2024-01-02,1536x960,16962
2024-01-02,1710x1107,13468
2024-01-02,834x1194,13196
2024-01-02,1920x1200,12453
2024-01-02,1368x912,12427
2024-01-02,320x693,11377
2024-01-02,412x892,10781
2024-01-02,384x824,10686
2024-01-02,1504x1003,10468
2024-01-02,1728x1117,9782
2024-01-02,1792x1120,9392
2024-01-02,1536x1024,9287
2024-01-02,768x1024,9132
2024-01-02,412x883,8786
2024-01-02,2048x1152,8547
2024-01-02,384x854,8289
2024-01-02,384x832,7697
2024-01-02,1280x1024,7561
2024-01-02,414x736,7406
2024-01-02,1517x852,7268
2024-01-02,1300x730,7258
2024-01-02,385x854,6667
2024-01-02,2240x1260,6278
2024-01-02,412x869,5945
2024-01-02,1440x960,5815
2024-01-02,3440x1440,5784
2024-01-02,1707x1067,5752
2024-01-02,384x857,5352
2024-01-02,2560x1080,4116
2024-01-02,432x960,3985
2024-01-02,800x600,3463
2024-01-02,1707x960,3395
2024-01-02,834x1112,3280
2024-01-02,412x846,3093
2024-01-02,360x760,2906
2024-01-02,360x880,2906
2024-01-02,360x772,2893
2024-01-02,1500x1000,2770
2024-01-02,1241x697,2767
2024-01-02,1494x934,2705
2024-01-02,320x568,2525
2024-01-02,360x740,2348
2024-01-02,1360x768,2346
2024-01-02,1280x960,2114
2024-01-02,1664x1110,2076
2024-01-02,432x984,1985
2024-01-02,1710x1112,1975
2024-01-02,320x712,1678
2024-01-02,1280x832,1651
2024-01-02,1187x667,1636
2024-01-02,1600x1067,1622
2024-01-02,1024x768,1610
2024-01-02,385x824,1540
2024-01-02,1280x854,1417
2024-01-02,744x1133,1279
2024-01-02,345x883,1195
2024-01-02,412x938,1179
2024-01-02,1396x785,1177
2024-01-02,1200x800,1022
2024-01-02,360x720,1022
2024-01-01,390x844,288125
2024-01-01,1440x900,281268
2024-01-01,1366x768,147452
2024-01-01,1920x1080,141965
2024-01-01,1536x864,139753
2024-01-01,428x926,132965
2024-01-01,414x896,117266
2024-01-01,430x932,109359
2024-01-01,393x852,82280
2024-01-01,1280x720,76830
2024-01-01,375x812,48503
2024-01-01,1470x956,44765
2024-01-01,1280x800,36783
2024-01-01,820x1180,28451
2024-01-01,412x915,22758
2024-01-01,810x1080,22624
2024-01-01,375x667,20492
2024-01-01,2560x1440,19475
2024-01-01,1512x982,18047
2024-01-01,360x800,17207
2024-01-01,1600x900,15889
2024-01-01,360x780,15481
2024-01-01,1680x1050,14668
2024-01-01,1024x1366,13737
2024-01-01,1536x960,12190
2024-01-01,1710x1107,11137
2024-01-01,834x1194,10603
2024-01-01,320x693,10124
2024-01-01,412x892,10049
2024-01-01,1368x912,8863
2024-01-01,384x824,8600
2024-01-01,768x1024,8286
2024-01-01,412x883,7613
2024-01-01,1504x1003,7503
2024-01-01,384x854,7238
2024-01-01,1536x1024,7137
2024-01-01,1728x1117,7102
2024-01-01,384x832,6975
2024-01-01,1792x1120,6663
2024-01-01,414x736,6485
2024-01-01,385x854,6042
2024-01-01,412x869,5815
2024-01-01,2048x1152,5139
2024-01-01,1300x730,4840
2024-01-01,1517x852,4801
2024-01-01,1707x1067,4521
2024-01-01,1440x960,4412
2024-01-01,384x857,4177
2024-01-01,1920x1200,3999
2024-01-01,2240x1260,3955
2024-01-01,432x960,3256
2024-01-01,834x1112,2988
2024-01-01,412x846,2920
2024-01-01,360x760,2797
2024-01-01,360x880,2611
2024-01-01,3440x1440,2523
2024-01-01,1707x960,2479
2024-01-01,360x772,2449
2024-01-01,320x568,2361
2024-01-01,1280x1024,2253
2024-01-01,1500x1000,2175
2024-01-01,1494x934,2172
2024-01-01,360x740,2139
2024-01-01,2560x1080,2039
2024-01-01,1241x697,1821
2024-01-01,1360x768,1770
2024-01-01,432x984,1764
2024-01-01,1710x1112,1656
2024-01-01,1664x1110,1519
2024-01-01,385x824,1426
2024-01-01,320x712,1398
2024-01-01,1280x832,1262
2024-01-01,1600x1067,1149
2024-01-01,744x1133,1128
2024-01-01,800x600,1113
2024-01-01,1187x667,1100
2023-12-31,390x844,267166
2023-12-31,1440x900,226514
2023-12-31,428x926,127019
2023-12-31,1366x768,125888
2023-12-31,414x896,117993
2023-12-31,1920x1080,116225
2023-12-31,1536x864,109720
2023-12-31,430x932,101656
2023-12-31,393x852,76900
2023-12-31,1280x720,58377
2023-12-31,375x812,46776
2023-12-31,1470x956,37916
2023-12-31,1280x800,28753
2023-12-31,820x1180,26620
2023-12-31,412x915,21539
2023-12-31,375x667,19877
2023-12-31,810x1080,19078
2023-12-31,360x800,15370
2023-12-31,2560x1440,14734
2023-12-31,360x780,14052
2023-12-31,1512x982,13936
2023-12-31,1600x900,12663
2023-12-31,1680x1050,11258
2023-12-31,1024x1366,11228
2023-12-31,1536x960,9600
2023-12-31,412x892,9282
2023-12-31,320x693,9156
2023-12-31,834x1194,9084
2023-12-31,1710x1107,8722
2023-12-31,384x824,7458
2023-12-31,1368x912,7074
2023-12-31,768x1024,6753
2023-12-31,384x854,6714
2023-12-31,412x883,6607
2023-12-31,384x832,6151
2023-12-31,1504x1003,5939
2023-12-31,1536x1024,5755
2023-12-31,414x736,5669
2023-12-31,1792x1120,5248
2023-12-31,385x854,5243
2023-12-31,1728x1117,5242
2023-12-31,412x869,5184
2023-12-31,1300x730,4309
2023-12-31,1517x852,4081
2023-12-31,2048x1152,3914
2023-12-31,384x857,3741
2023-12-31,1707x1067,3600
2023-12-31,1440x960,3343
2023-12-31,2240x1260,3144
2023-12-31,432x960,3057
2023-12-31,1920x1200,3017
2023-12-31,412x846,2590
2023-12-31,360x760,2550
2023-12-31,834x1112,2415
2023-12-31,360x880,2363
2023-12-31,360x772,2177
2023-12-31,360x740,2164
2023-12-31,320x568,2081
2023-12-31,1707x960,1961
2023-12-31,3440x1440,1862
2023-12-31,1280x1024,1810
2023-12-31,1494x934,1646
2023-12-31,2560x1080,1592
2023-12-31,1500x1000,1555
2023-12-31,1241x697,1529
2023-12-31,432x984,1499
2023-12-31,1360x768,1344
2023-12-31,1710x1112,1321
2023-12-31,320x712,1226
2023-12-31,385x824,1194
2023-12-31,1664x1110,1108
2023-12-31,1280x832,1092
2023-12-31,800x600,1010
2023-12-30,390x844,100086
2023-12-30,1440x900,79679
2023-12-30,1920x1080,58398
2023-12-30,428x926,47720
2023-12-30,1366x768,45698
2023-12-30,1536x864,45546
2023-12-30,414x896,41789
2023-12-30,430x932,38838
2023-12-30,393x852,31622
2023-12-30,1280x720,24799
2023-12-30,375x812,21800
2023-12-30,412x915,11711
2023-12-30,1280x800,11446
2023-12-30,1470x956,11132
2023-12-30,375x667,10319
2023-12-30,360x800,8130
2023-12-30,2560x1440,7261
2023-12-30,820x1180,7259
2023-12-30,360x780,7066
2023-12-30,810x1080,6681
2023-12-30,1600x900,5753
2023-12-30,1512x982,5336
2023-12-30,1680x1050,4963
2023-12-30,320x693,4847
2023-12-30,412x892,4794
2023-12-30,384x824,4360
2023-12-30,1024x1366,4289
2023-12-30,1536x960,3771
2023-12-30,412x883,3536
2023-12-30,384x854,3494
2023-12-30,834x1194,3206
2023-12-30,768x1024,3095
2023-12-30,384x832,3025
2023-12-30,1368x912,2857
2023-12-30,1710x1107,2835
2023-12-30,385x854,2812
2023-12-30,412x869,2713
2023-12-30,414x736,2704
2023-12-30,1728x1117,2464
2023-12-30,1792x1120,2353
2023-12-30,384x857,2220
2023-12-30,1504x1003,2127
2023-12-30,2048x1152,1908
2023-12-30,432x960,1667
2023-12-30,1536x1024,1622
2023-12-30,2240x1260,1560
2023-12-30,1920x1200,1552
2023-12-30,412x846,1421
2023-12-30,1707x1067,1381
2023-12-30,360x760,1376
2023-12-30,320x568,1297
2023-12-30,1300x730,1266
2023-12-30,360x740,1215
2023-12-30,1280x1024,1211
2023-12-30,360x772,1190
2023-12-30,1517x852,1182
2023-12-30,1440x960,1139
2023-12-30,360x880,1135
2023-12-30,834x1112,1073
2023-12-30,3440x1440,1060
2023-12-29,390x844,81777
2023-12-29,1920x1080,80803
2023-12-29,1440x900,70047
2023-12-29,428x926,42456
2023-12-29,1536x864,40586
2023-12-29,1366x768,37767
2023-12-29,414x896,35072
2023-12-29,430x932,34555
2023-12-29,393x852,25856
2023-12-29,1280x720,24773
2023-12-29,375x812,18437
2023-12-29,412x915,10866
2023-12-29,1280x800,10221
2023-12-29,1470x956,8684
2023-12-29,375x667,8361
2023-12-29,2560x1440,7663
2023-12-29,360x800,7438
2023-12-29,360x780,6466
2023-12-29,1600x900,6178
2023-12-29,1680x1050,5474
2023-12-29,820x1180,5212
2023-12-29,810x1080,4990
2023-12-29,1280x960,4688
2023-12-29,1512x982,4527
2023-12-29,412x892,4490
2023-12-29,384x824,4262
2023-12-29,320x693,4126
2023-12-29,412x883,3529
2023-12-29,1024x1366,3506
2023-12-29,384x854,3161
2023-12-29,1536x960,3131
2023-12-29,384x832,2837
2023-12-29,1920x1200,2782
2023-12-29,385x854,2566
2023-12-29,834x1194,2512
2023-12-29,1368x912,2480
2023-12-29,768x1024,2480
2023-12-29,1728x1117,2443
2023-12-29,412x869,2368
2023-12-29,414x736,2332
2023-12-29,384x857,2288
2023-12-29,1792x1120,2238
2023-12-29,1710x1107,2155
2023-12-29,1504x1003,1926
2023-12-29,2048x1152,1896
2023-12-29,1280x1024,1732
2023-12-29,432x960,1501
2023-12-29,2240x1260,1417
2023-12-29,3440x1440,1318
2023-12-29,1536x1024,1304
2023-12-29,360x760,1266
2023-12-29,412x846,1256
2023-12-29,360x772,1173
2023-12-29,360x880,1138
2023-12-29,1707x1067,1124
2023-12-29,360x740,1106
2023-12-29,800x600,1083
2023-12-29,320x568,1046
2023-12-29,1440x960,1030
2023-12-28,1920x1080,96975
2023-12-28,390x844,85844
2023-12-28,1440x900,77572
2023-12-28,1536x864,47273
2023-12-28,428x926,44265
2023-12-28,1366x768,42673
2023-12-28,430x932,36452
2023-12-28,414x896,34663
2023-12-28,1280x720,30458
2023-12-28,393x852,27056
2023-12-28,375x812,18603
2023-12-28,1280x800,11395
2023-12-28,412x915,11324
2023-12-28,1470x956,9347
2023-12-28,2560x1440,8285
2023-12-28,375x667,8153
2023-12-28,1600x900,7732
2023-12-28,360x800,7352
2023-12-28,360x780,6601
2023-12-28,1680x1050,6464
2023-12-28,820x1180,5535
2023-12-28,810x1080,5226
2023-12-28,1512x982,5143
2023-12-28,384x824,4684
2023-12-28,412x892,4671
2023-12-28,320x693,4208
2023-12-28,1024x1366,4001
2023-12-28,1536x960,3745
2023-12-28,412x883,3736
2023-12-28,1920x1200,3596
2023-12-28,384x854,3209
2023-12-28,384x832,2942
2023-12-28,1368x912,2762
2023-12-28,834x1194,2714
2023-12-28,385x854,2655
2023-12-28,1728x1117,2562
2023-12-28,384x857,2491
2023-12-28,1280x1024,2474
2023-12-28,412x869,2473
2023-12-28,1792x1120,2406
2023-12-28,768x1024,2372
2023-12-28,1710x1107,2321
2023-12-28,1504x1003,2304
2023-12-28,414x736,2296
2023-12-28,2048x1152,2115
2023-12-28,3440x1440,1584
2023-12-28,2240x1260,1569
2023-12-28,432x960,1544
2023-12-28,1536x1024,1438
2023-12-28,360x760,1256
2023-12-28,360x772,1236
2023-12-28,800x600,1201
2023-12-28,1440x960,1196
2023-12-28,320x568,1195
2023-12-28,412x846,1194
2023-12-28,1707x1067,1189
2023-12-28,2560x1080,1167
2023-12-28,360x740,1166
2023-12-28,360x880,1166
2023-12-27,1920x1080,98410
2023-12-27,390x844,84758
2023-12-27,1440x900,75317
2023-12-27,1536x864,45850
2023-12-27,428x926,45374
2023-12-27,1366x768,38646
2023-12-27,430x932,37029
2023-12-27,414x896,35352
2023-12-27,1280x720,27812
2023-12-27,393x852,26448
2023-12-27,375x812,18683
2023-12-27,412x915,11363
2023-12-27,1280x800,10704
2023-12-27,1470x956,9619
2023-12-27,2560x1440,8086
2023-12-27,375x667,7787
2023-12-27,1600x900,7466
2023-12-27,360x800,7236
2023-12-27,1680x1050,6434
2023-12-27,360x780,6336
2023-12-27,820x1180,5447
2023-12-27,810x1080,5115
2023-12-27,1512x982,4902
2023-12-27,384x824,4531
2023-12-27,412x892,4178
2023-12-27,320x693,4117
2023-12-27,1024x1366,3845
2023-12-27,412x883,3649
2023-12-27,1920x1200,3481
2023-12-27,1536x960,3475
2023-12-27,384x854,3199
2023-12-27,384x832,2857
2023-12-27,385x854,2697
2023-12-27,834x1194,2653
2023-12-27,1368x912,2570
2023-12-27,1728x1117,2491
2023-12-27,1792x1120,2423
2023-12-27,384x857,2408
2023-12-27,412x869,2388
2023-12-27,768x1024,2388
2023-12-27,1280x1024,2364
2023-12-27,414x736,2338
2023-12-27,1710x1107,2239
2023-12-27,1504x1003,2209
2023-12-27,2048x1152,2035
2023-12-27,432x960,1502
2023-12-27,3440x1440,1498
2023-12-27,2240x1260,1412
2023-12-27,1536x1024,1375
2023-12-27,1707x1067,1321
2023-12-27,412x846,1313
2023-12-27,360x772,1276
2023-12-27,360x760,1273
2023-12-27,800x600,1234
2023-12-27,2560x1080,1181
2023-12-27,360x880,1156
2023-12-27,360x740,1048
2023-12-27,1440x960,1040
2023-12-27,320x568,1016
2023-12-27,1280x960,1013
2023-12-26,1920x1080,69465
2023-12-26,390x844,58550
2023-12-26,1440x900,57897
2023-12-26,1536x864,33414
2023-12-26,428x926,30918
2023-12-26,1366x768,30478
2023-12-26,414x896,25474
2023-12-26,430x932,24392
2023-12-26,1280x720,19760
2023-12-26,393x852,18836
2023-12-26,375x812,13858
2023-12-26,412x915,8300
2023-12-26,1280x800,8203
2023-12-26,1470x956,6814
2023-12-26,375x667,6093
2023-12-26,2560x1440,5853
2023-12-26,360x800,5729
2023-12-26,1600x900,5480
2023-12-26,360x780,5035
2023-12-26,1680x1050,4232
2023-12-26,820x1180,4010
2023-12-26,810x1080,3913
2023-12-26,1512x982,3654
2023-12-26,412x892,3474
2023-12-26,320x693,3173
2023-12-26,384x824,3153
2023-12-26,1024x1366,2877
2023-12-26,412x883,2591
2023-12-26,1536x960,2547
2023-12-26,384x854,2471
2023-12-26,1920x1200,2327
2023-12-26,385x854,2121
2023-12-26,384x832,2102
2023-12-26,834x1194,2023
2023-12-26,1368x912,1979
2023-12-26,768x1024,1891
2023-12-26,412x869,1874
2023-12-26,1728x1117,1843
2023-12-26,384x857,1839
2023-12-26,414x736,1808
2023-12-26,1792x1120,1711
2023-12-26,1710x1107,1657
2023-12-26,1504x1003,1518
2023-12-26,1280x1024,1480
2023-12-26,2048x1152,1389
2023-12-26,432x960,1151
2023-12-26,2240x1260,1090
2023-12-26,360x760,1024
2023-12-26,1536x1024,1017
2023-12-26,1280x960,1006
2023-12-25,390x844,32648
2023-12-25,1920x1080,23985
2023-12-25,1440x900,22682
2023-12-25,428x926,16515
2023-12-25,414x896,14149
2023-12-25,430x932,13325
2023-12-25,1366x768,11702
2023-12-25,1536x864,11692
2023-12-25,393x852,10302
2023-12-25,375x812,7819
2023-12-25,1280x720,6218
2023-12-25,412x915,5286
2023-12-25,360x800,3834
2023-12-25,1280x800,3318
2023-12-25,1470x956,3301
2023-12-25,375x667,3290
2023-12-25,360x780,3270
2023-12-25,820x1180,2153
2023-12-25,412x892,2073
2023-12-25,2560x1440,2018
2023-12-25,384x824,1990
2023-12-25,810x1080,1813
2023-12-25,1512x982,1665
2023-12-25,412x883,1665
2023-12-25,384x854,1649
2023-12-25,320x693,1541
2023-12-25,385x854,1470
2023-12-25,1680x1050,1452
2023-12-25,1600x900,1357
2023-12-25,384x832,1301
2023-12-25,1024x1366,1274
2023-12-25,384x857,1176
2023-12-25,412x869,1122
2023-12-24,390x844,31256
2023-12-24,1920x1080,24854
2023-12-24,1440x900,21182
2023-12-24,428x926,16711
2023-12-24,414x896,13331
2023-12-24,430x932,13056
2023-12-24,1536x864,11203
2023-12-24,1366x768,10868
2023-12-24,393x852,9526
2023-12-24,375x812,7828
2023-12-24,1280x720,5988
2023-12-24,412x915,5051
2023-12-24,360x800,3631
2023-12-24,375x667,3493
2023-12-24,1280x800,2912
2023-12-24,1470x956,2753
2023-12-24,360x780,2709
2023-12-24,2560x1440,2114
2023-12-24,412x892,2008
2023-12-24,384x824,1873
2023-12-24,820x1180,1592
2023-12-24,320x693,1576
2023-12-24,412x883,1565
2023-12-24,810x1080,1542
2023-12-24,1512x982,1468
2023-12-24,1600x900,1393
2023-12-24,384x854,1351
2023-12-24,1680x1050,1336
2023-12-24,384x832,1267
2023-12-24,385x854,1241
2023-12-24,1024x1366,1174
2023-12-24,384x857,1118
2023-12-24,412x869,1030
2023-12-23,390x844,38869
2023-12-23,1920x1080,29790
2023-12-23,1440x900,28992
2023-12-23,428x926,21558
2023-12-23,414x896,17498
2023-12-23,430x932,16394
2023-12-23,1536x864,14977
2023-12-23,1366x768,14779
2023-12-23,393x852,12572
2023-12-23,375x812,9560
2023-12-23,1280x720,8614
2023-12-23,412x915,6017
2023-12-23,375x667,4416
2023-12-23,1280x800,4137
2023-12-23,360x800,4097
2023-12-23,1470x956,3584
2023-12-23,360x780,3172
2023-12-23,2560x1440,2793
2023-12-23,412x892,2268
2023-12-23,384x824,2172
2023-12-23,1600x900,2123
2023-12-23,820x1180,2045
2023-12-23,810x1080,1974
2023-12-23,1680x1050,1968
2023-12-23,320x693,1943
2023-12-23,1512x982,1920
2023-12-23,412x883,1860
2023-12-23,384x854,1701
2023-12-23,1024x1366,1555
2023-12-23,384x832,1448
2023-12-23,385x854,1406
2023-12-23,384x857,1365
2023-12-23,412x869,1244
2023-12-23,414x736,1214
2023-12-23,1536x960,1114
2023-12-23,834x1194,1090
2023-12-23,768x1024,1022
2023-12-23,1728x1117,1014
2023-12-22,1920x1080,60184
2023-12-22,390x844,52736
2023-12-22,1440x900,43914
2023-12-22,428x926,29025
2023-12-22,1536x864,26071
2023-12-22,1366x768,24945
2023-12-22,430x932,23657
2023-12-22,414x896,22586
2023-12-22,1280x720,17344
2023-12-22,393x852,16571
2023-12-22,375x812,12655
2023-12-22,412x915,8013
2023-12-22,1280x800,6694
2023-12-22,375x667,5588
2023-12-22,1470x956,5462
2023-12-22,2560x1440,5141
2023-12-22,360x800,5087
2023-12-22,360x780,4251
2023-12-22,1600x900,4148
2023-12-22,1680x1050,3776
2023-12-22,384x824,3059
2023-12-22,412x892,3027
2023-12-22,810x1080,2961
2023-12-22,1512x982,2904
2023-12-22,320x693,2758
2023-12-22,820x1180,2733
2023-12-22,412x883,2546
2023-12-22,1920x1200,2273
2023-12-22,384x854,2206
2023-12-22,1024x1366,2179
2023-12-22,1536x960,1918
2023-12-22,385x854,1839
2023-12-22,384x832,1835
2023-12-22,384x857,1781
2023-12-22,412x869,1666
2023-12-22,414x736,1592
2023-12-22,1728x1117,1579
2023-12-22,1280x1024,1547
2023-12-22,1368x912,1484
2023-12-22,834x1194,1454
2023-12-22,1792x1120,1409
2023-12-22,768x1024,1314
2023-12-22,1504x1003,1256
2023-12-22,1710x1107,1209
2023-12-22,800x600,1197
2023-12-22,2048x1152,1122
2023-12-22,432x960,1038
2023-12-21,1920x1080,93552
2023-12-21,390x844,67034
2023-12-21,1440x900,61589
2023-12-21,428x926,38307
2023-12-21,1366x768,36097
2023-12-21,1536x864,36059
2023-12-21,430x932,30167
2023-12-21,414x896,28407
2023-12-21,1280x720,25913
2023-12-21,393x852,20788
2023-12-21,375x812,15957
2023-12-21,412x915,10135
2023-12-21,1280x800,8822
2023-12-21,1470x956,7271
2023-12-21,2560x1440,6889
2023-12-21,375x667,6531
2023-12-21,1600x900,6334
2023-12-21,360x800,6133
2023-12-21,1680x1050,5556
2023-12-21,360x780,5434
2023-12-21,384x824,4075
2023-12-21,810x1080,3915
2023-12-21,1512x982,3747
2023-12-21,412x892,3713
2023-12-21,820x1180,3589
2023-12-21,320x693,3447
2023-12-21,1920x1200,3387
2023-12-21,412x883,3097
2023-12-21,1024x1366,2793
2023-12-21,384x854,2759
2023-12-21,1536x960,2663
2023-12-21,385x854,2430
2023-12-21,1280x1024,2372
2023-12-21,384x857,2359
2023-12-21,384x832,2320
2023-12-21,1280x960,2116
2023-12-21,1728x1117,2104
2023-12-21,412x869,2103
2023-12-21,1368x912,2095
2023-12-21,800x600,2038
2023-12-21,1792x1120,1984
2023-12-21,834x1194,1980
2023-12-21,414x736,1950
2023-12-21,2048x1152,1698
2023-12-21,1504x1003,1653
2023-12-21,768x1024,1618
2023-12-21,3440x1440,1616
2023-12-21,1710x1107,1497
2023-12-21,432x960,1325
2023-12-21,2240x1260,1290
2023-12-21,1536x1024,1131
2023-12-21,360x760,1124
2023-12-21,2560x1080,1054
2023-12-21,1517x852,1051
2023-12-21,360x772,1038
2023-12-21,360x740,1032
2023-12-20,1920x1080,107212
2023-12-20,390x844,78030
2023-12-20,1440x900,71157
2023-12-20,428x926,45378
2023-12-20,1366x768,44587
2023-12-20,1536x864,40793
2023-12-20,430x932,35532
2023-12-20,414x896,33369
2023-12-20,1280x720,29093
2023-12-20,393x852,25695
2023-12-20,375x812,18213
2023-12-20,412x915,11721
2023-12-20,1280x800,10234
2023-12-20,800x600,10150
2023-12-20,1470x956,8257
2023-12-20,2560x1440,7936
2023-12-20,360x800,7778
2023-12-20,375x667,7645
2023-12-20,1600x900,7636
2023-12-20,360x780,6832
2023-12-20,1680x1050,6809
2023-12-20,1280x960,5327
2023-12-20,384x824,5263
2023-12-20,412x892,4744
2023-12-20,810x1080,4717
2023-12-20,1512x982,4463
2023-12-20,820x1180,4193
2023-12-20,412x883,4093
2023-12-20,1920x1200,3965
2023-12-20,320x693,3932
2023-12-20,384x854,3647
2023-12-20,1024x1366,3403
2023-12-20,1280x1024,3023
2023-12-20,384x832,2963
2023-12-20,385x854,2944
2023-12-20,1536x960,2891
2023-12-20,384x857,2770
2023-12-20,412x869,2595
2023-12-20,1728x1117,2408
2023-12-20,1368x912,2393
2023-12-20,414x736,2298
2023-12-20,1792x1120,2280
2023-12-20,834x1194,2235
2023-12-20,1504x1003,1955
2023-12-20,3440x1440,1924
2023-12-20,768x1024,1920
2023-12-20,2048x1152,1889
2023-12-20,1024x768,1804
2023-12-20,432x960,1705
2023-12-20,1710x1107,1689
