date,browser,visits
2023-12-30,(not set),2432
2023-12-30,Mozilla Compatible Agent,1675
2023-12-30,UC Browser,1140
2023-12-30,Opera Mini,1027
2023-12-30,Internet Explorer,657
2023-12-30,YaBrowser,547
2023-12-30,Mozilla,344
2023-12-30,Coc Coc,234
2023-12-30,Aloha Browser,171
2023-12-30,Whale Browser,166
2023-12-30,Android Runtime,116
2023-12-29,Chrome,3012778
2023-12-29,Safari,1920600
2023-12-29,Edge,372911
2023-12-29,Samsung Internet,87263
2023-12-29,Firefox,74095
2023-12-29,Safari (in-app),60989
2023-12-29,Android Webview,36767
2023-12-29,Opera,14377
2023-12-29,Amazon Silk,5862
2023-12-29,Internet Explorer,4628
2023-12-29,(not set),2500
2023-12-29,Mozilla Compatible Agent,1898
2023-12-29,UC Browser,1200
2023-12-29,Opera Mini,1081
2023-12-29,YaBrowser,790
2023-12-29,Mozilla,356
2023-12-29,Coc Coc,281
2023-12-29,Iron,238
2023-12-29,Whale Browser,210
2023-12-29,Aloha Browser,150
2023-12-29,Android Runtime,106
2023-12-28,Chrome,3405812
2023-12-28,Safari,2063274
2023-12-28,Edge,467074
2023-12-28,Samsung Internet,93403
2023-12-28,Firefox,83356
2023-12-28,Safari (in-app),66828
2023-12-28,Android Webview,40342
2023-12-28,Opera,15838
2023-12-28,Amazon Silk,6235
2023-12-28,(not set),3568
2023-12-28,Internet Explorer,2698
2023-12-28,Mozilla Compatible Agent,2132
2023-12-28,UC Browser,1402
2023-12-28,Opera Mini,1123
2023-12-28,YaBrowser,968
2023-12-28,Iron,401
2023-12-28,Coc Coc,380
2023-12-28,Mozilla,349
2023-12-28,Whale Browser,324
2023-12-28,Aloha Browser,183
2023-12-28,Android Runtime,148
2023-12-27,Chrome,3438115
2023-12-27,Safari,2031666
2023-12-27,Edge,473384
2023-12-27,Samsung Internet,92319
2023-12-27,Firefox,90215
2023-12-27,Safari (in-app),67123
2023-12-27,Android Webview,40889
2023-12-27,Opera,15838
2023-12-27,Amazon Silk,6437
2023-12-27,(not set),3321
2023-12-27,Internet Explorer,2680
2023-12-27,Mozilla Compatible Agent,2060
2023-12-27,UC Browser,1418
2023-12-27,Opera Mini,1116
2023-12-27,YaBrowser,886
2023-12-27,Iron,636
2023-12-27,Whale Browser,416
2023-12-27,Coc Coc,402
2023-12-27,Mozilla,338
2023-12-27,Aloha Browser,176
2023-12-27,Android Runtime,161
2023-12-26,Chrome,3017061
2023-12-26,Safari,1851990
2023-12-26,Edge,344384
2023-12-26,Samsung Internet,87862
2023-12-26,Firefox,71475
2023-12-26,Safari (in-app),57245
2023-12-26,Android Webview,36346
2023-12-26,Opera,15490
2023-12-26,Amazon Silk,5597
2023-12-26,Internet Explorer,3583
2023-12-26,(not set),2458
2023-12-26,Mozilla Compatible Agent,1847
2023-12-26,UC Browser,1265
2023-12-26,Opera Mini,1050
2023-12-26,YaBrowser,980
2023-12-26,Whale Browser,424
2023-12-26,Coc Coc,391
2023-12-26,Iron,351
2023-12-26,Mozilla,342
2023-12-26,Aloha Browser,152
2023-12-26,Android Runtime,114
2023-12-25,Chrome,1951955
2023-12-25,Safari,1296943
2023-12-25,Edge,105268
2023-12-25,Samsung Internet,64200
2023-12-25,Safari (in-app),46818
2023-12-25,Firefox,39240
2023-12-25,Android Webview,30925
2023-12-25,Opera,11688
2023-12-25,Internet Explorer,5872
2023-12-25,Amazon Silk,3884
2023-12-25,(not set),2059
2023-12-25,Mozilla Compatible Agent,1428
2023-12-25,UC Browser,1194
2023-12-25,YaBrowser,950
2023-12-25,Opera Mini,928
2023-12-25,Coc Coc,371
2023-12-25,Mozilla,354
2023-12-25,Whale Browser,292
2023-12-25,Aloha Browser,110
2023-12-25,Android Runtime,103
2023-12-24,Chrome,1845359
2023-12-24,Safari,1355251
2023-12-24,Edge,100213
2023-12-24,Samsung Internet,66818
2023-12-24,Safari (in-app),50431
2023-12-24,Firefox,37977
2023-12-24,Android Webview,30692
2023-12-24,Opera,11875
2023-12-24,Mozilla Compatible Agent,4666
2023-12-24,Amazon Silk,4486
2023-12-24,Internet Explorer,2212
2023-12-24,(not set),1956
2023-12-24,UC Browser,1094
2023-12-24,Opera Mini,933
2023-12-24,YaBrowser,890
2023-12-24,Mozilla,351
2023-12-24,Coc Coc,288
2023-12-24,Whale Browser,162
2023-12-24,Aloha Browser,128
2023-12-23,Chrome,2106516
2023-12-23,Safari,1584921
2023-12-23,Edge,119949
2023-12-23,Samsung Internet,74810
2023-12-23,Safari (in-app),55585
2023-12-23,Firefox,48863
2023-12-23,Android Webview,34320
2023-12-23,Opera,13020
2023-12-23,Amazon Silk,5158
2023-12-23,(not set),2904
2023-12-23,Mozilla Compatible Agent,2595
2023-12-23,UC Browser,1275
2023-12-23,Opera Mini,984
2023-12-23,YaBrowser,735
2023-12-23,Internet Explorer,601
2023-12-23,Mozilla,329
2023-12-23,Coc Coc,290
2023-12-23,Whale Browser,167
2023-12-23,Aloha Browser,156
2023-12-23,Android Runtime,106
2023-12-22,Chrome,2930082
2023-12-22,Safari,1808400
2023-12-22,Edge,370744
2023-12-22,Samsung Internet,80585
2023-12-22,Firefox,74821
2023-12-22,Safari (in-app),58027
2023-12-22,Android Webview,36259
2023-12-22,Opera,14311
2023-12-22,Amazon Silk,5811
2023-12-22,(not set),2710
2023-12-22,Internet Explorer,2311
2023-12-22,Mozilla Compatible Agent,2071
2023-12-22,UC Browser,1199
2023-12-22,Opera Mini,1074
2023-12-22,YaBrowser,889
2023-12-22,Coc Coc,341
2023-12-22,Whale Browser,276
2023-12-22,Mozilla,264
2023-12-22,Iron,225
2023-12-22,Aloha Browser,132
2023-12-21,Chrome,3553604
2023-12-21,Safari,1932865
2023-12-21,Edge,539955
2023-12-21,Firefox,92332
2023-12-21,Samsung Internet,82405
2023-12-21,Safari (in-app),59648
2023-12-21,Android Webview,35826
2023-12-21,Opera,16780
2023-12-21,Amazon Silk,5965
2023-12-21,(not set),3259
2023-12-21,Internet Explorer,3197
2023-12-21,Mozilla Compatible Agent,2215
2023-12-21,UC Browser,1277
2023-12-21,Opera Mini,1159
2023-12-21,YaBrowser,1051
2023-12-21,Whale Browser,434
2023-12-21,Coc Coc,426
2023-12-21,Iron,251
2023-12-21,Mozilla,236
2023-12-21,Aloha Browser,156
2023-12-21,Android Runtime,148
2023-12-20,Chrome,3775626
2023-12-20,Safari,2039191
2023-12-20,Edge,575164
2023-12-20,Firefox,108111
2023-12-20,Samsung Internet,92358
2023-12-20,Safari (in-app),63135
2023-12-20,Android Webview,38884
2023-12-20,Opera,17385
2023-12-20,Amazon Silk,6436
2023-12-20,(not set),3683
2023-12-20,Internet Explorer,3486
2023-12-20,Mozilla Compatible Agent,2351
2023-12-20,Opera Mini,1269
2023-12-20,UC Browser,1237
2023-12-20,YaBrowser,1056
2023-12-20,Whale Browser,464
2023-12-20,Coc Coc,435
2023-12-20,Mozilla,263
2023-12-20,Iron,261
2023-12-20,Android Runtime,180
2023-12-20,Aloha Browser,154
2023-12-19,Chrome,3992447
2023-12-19,Safari,2071917
2023-12-19,Edge,608902
2023-12-19,Firefox,105183
2023-12-19,Samsung Internet,91170
2023-12-19,Safari (in-app),69948
2023-12-19,Android Webview,41668
2023-12-19,Opera,18122
2023-12-19,Amazon Silk,6262
2023-12-19,Internet Explorer,3632
2023-12-19,(not set),3110
2023-12-19,Mozilla Compatible Agent,2505
2023-12-19,UC Browser,1313
2023-12-19,Opera Mini,1160
2023-12-19,YaBrowser,1146
2023-12-19,Coc Coc,496
2023-12-19,Whale Browser,447
2023-12-19,Iron,323
2023-12-19,Mozilla,254
2023-12-19,Aloha Browser,143
2023-12-19,Android Runtime,133
2023-12-18,Chrome,4130954
2023-12-18,Safari,2130556
2023-12-18,Edge,636554
2023-12-18,Firefox,110550
2023-12-18,Samsung Internet,94144
2023-12-18,Safari (in-app),76738
2023-12-18,Android Webview,43612
2023-12-18,Opera,19597
2023-12-18,Amazon Silk,6860
2023-12-18,Internet Explorer,3991
2023-12-18,(not set),3431
2023-12-18,Mozilla Compatible Agent,2936
2023-12-18,UC Browser,1222
2023-12-18,Opera Mini,1159
2023-12-18,YaBrowser,1093
2023-12-18,Whale Browser,508
2023-12-18,Coc Coc,447
2023-12-18,Iron,279
2023-12-18,Mozilla,244
2023-12-18,Aloha Browser,155
2023-12-18,Android Runtime,123
2023-12-17,Chrome,2629658
2023-12-17,Safari,1835218
2023-12-17,Edge,181520
2023-12-17,Samsung Internet,88690
2023-12-17,Safari (in-app),79045
2023-12-17,Firefox,56876
2023-12-17,Android Webview,50452
2023-12-17,Opera,16758
2023-12-17,Amazon Silk,6725
2023-12-17,Mozilla Compatible Agent,5026
2023-12-17,(not set),2881
2023-12-17,UC Browser,1174
2023-12-17,Opera Mini,1135
2023-12-17,YaBrowser,978
2023-12-17,Internet Explorer,761
2023-12-17,Coc Coc,401
2023-12-17,Whale Browser,309
2023-12-17,Mozilla,249
2023-12-17,Android Runtime,135
2023-12-17,Aloha Browser,117
2023-12-16,Chrome,2619324
2023-12-16,Safari,1730473
2023-12-16,Edge,166589
2023-12-16,Safari (in-app),93133
2023-12-16,Samsung Internet,85700
2023-12-16,Firefox,59805
2023-12-16,Android Webview,55034
2023-12-16,Opera,15300
2023-12-16,Amazon Silk,6203
2023-12-16,Mozilla Compatible Agent,5011
2023-12-16,(not set),2835
2023-12-16,UC Browser,1200
2023-12-16,Opera Mini,1075
2023-12-16,YaBrowser,834
2023-12-16,Internet Explorer,804
2023-12-16,Coc Coc,341
2023-12-16,Mozilla,243
2023-12-16,Whale Browser,203
2023-12-16,Aloha Browser,155
2023-12-16,Android Runtime,123
2023-12-15,Chrome,4080743
2023-12-15,Safari,2159249
2023-12-15,Edge,566210
2023-12-15,Firefox,116235
2023-12-15,Samsung Internet,98095
2023-12-15,Safari (in-app),87649
2023-12-15,Android Webview,67778
2023-12-15,Opera,19039
2023-12-15,Amazon Silk,6914
2023-12-15,Mozilla Compatible Agent,3189
2023-12-15,Internet Explorer,3019
2023-12-15,(not set),2829
2023-12-15,UC Browser,1160
2023-12-15,Opera Mini,1054
2023-12-15,YaBrowser,971
2023-12-15,Coc Coc,371
2023-12-15,Iron,364
2023-12-15,Whale Browser,301
2023-12-15,Mozilla,244
2023-12-15,Aloha Browser,153
2023-12-14,Chrome,4354424
2023-12-14,Safari,2218261
2023-12-14,Edge,676072
2023-12-14,Firefox,127503
2023-12-14,Android Webview,107355
2023-12-14,Safari (in-app),99050
2023-12-14,Samsung Internet,95234
2023-12-14,Opera,22597
2023-12-14,Amazon Silk,6434
2023-12-14,Mozilla Compatible Agent,5350
2023-12-14,Internet Explorer,3710
2023-12-14,(not set),3552
2023-12-14,UC Browser,1336
2023-12-14,Opera Mini,1205
2023-12-14,YaBrowser,1159
2023-12-14,Coc Coc,673
2023-12-14,Whale Browser,438
2023-12-14,Iron,433
2023-12-14,Mozilla,251
2023-12-14,Aloha Browser,188
2023-12-14,Android Runtime,123
2023-12-13,Chrome,4579318
2023-12-13,Safari,2179942
2023-12-13,Edge,694854
2023-12-13,Firefox,126857
2023-12-13,Samsung Internet,100863
2023-12-13,Safari (in-app),79061
2023-12-13,Android Webview,59539
2023-12-13,Opera,22445
2023-12-13,Amazon Silk,6258
2023-12-13,(not set),4737
2023-12-13,Internet Explorer,3570
2023-12-13,Mozilla Compatible Agent,3340
2023-12-13,Opera Mini,1209
2023-12-13,UC Browser,1166
2023-12-13,YaBrowser,1124
2023-12-13,Coc Coc,495
2023-12-13,Whale Browser,478
2023-12-13,Iron,320
2023-12-13,Mozilla,256
2023-12-13,Aloha Browser,168
2023-12-13,Android Runtime,144
2023-12-13,Phoenix Browser,101
2023-12-12,Chrome,4677784
2023-12-12,Safari,2165079
2023-12-12,Edge,675225
2023-12-12,Firefox,120175
2023-12-12,Samsung Internet,95211
2023-12-12,Safari (in-app),73716
2023-12-12,Android Webview,42421
2023-12-12,Opera,22798
2023-12-12,Amazon Silk,6158
2023-12-12,Internet Explorer,4095
2023-12-12,(not set),3738
2023-12-12,Mozilla Compatible Agent,2706
2023-12-12,Opera Mini,1256
2023-12-12,YaBrowser,1224
2023-12-12,UC Browser,1196
2023-12-12,Coc Coc,558
2023-12-12,Whale Browser,497
2023-12-12,Iron,246
2023-12-12,Mozilla,236
2023-12-12,Android Runtime,196
2023-12-12,Aloha Browser,176
2023-12-12,Phoenix Browser,114
2023-12-11,Chrome,4605339
2023-12-11,Safari,2116892
2023-12-11,Edge,715229
2023-12-11,Firefox,126837
2023-12-11,Samsung Internet,97440
2023-12-11,Safari (in-app),71280
2023-12-11,Android Webview,41945
2023-12-11,Opera,23731
2023-12-11,Amazon Silk,6460
2023-12-11,Internet Explorer,4290
2023-12-11,(not set),3706
2023-12-11,Mozilla Compatible Agent,2617
2023-12-11,UC Browser,1310
2023-12-11,Opera Mini,1295
2023-12-11,YaBrowser,1283
2023-12-11,Whale Browser,631
2023-12-11,Coc Coc,488
2023-12-11,Iron,275
2023-12-11,Mozilla,239
2023-12-11,Android Runtime,199
2023-12-11,Aloha Browser,143
2023-12-11,Phoenix Browser,104
2023-12-10,Chrome,2877186
2023-12-10,Safari,1784223
2023-12-10,Edge,230985
2023-12-10,Samsung Internet,87238
2023-12-10,Safari (in-app),74555
2023-12-10,Firefox,64367
2023-12-10,Android Webview,45224
2023-12-10,Opera,20510
2023-12-10,Amazon Silk,5433
2023-12-10,Mozilla Compatible Agent,3130
2023-12-10,(not set),2414
2023-12-10,Opera Mini,1334
2023-12-10,UC Browser,1190
2023-12-10,YaBrowser,1042
2023-12-10,Internet Explorer,805
2023-12-10,Coc Coc,446
2023-12-10,Whale Browser,395
2023-12-10,Mozilla,263
2023-12-10,Android Runtime,196
2023-12-10,Aloha Browser,133
2023-12-10,Phoenix Browser,111
2023-12-09,Chrome,2715410
2023-12-09,Safari,1661168
2023-12-09,Edge,189201
2023-12-09,Samsung Internet,83195
2023-12-09,Safari (in-app),70140
2023-12-09,Firefox,62732
2023-12-09,Android Webview,42997
2023-12-09,Opera,18435
2023-12-09,Amazon Silk,5253
2023-12-09,Mozilla Compatible Agent,4415
2023-12-09,(not set),2760
2023-12-09,Opera Mini,1239
2023-12-09,UC Browser,1206
2023-12-09,Internet Explorer,917
2023-12-09,YaBrowser,852
2023-12-09,Coc Coc,371
2023-12-09,Whale Browser,276
2023-12-09,Mozilla,243
2023-12-09,Android Runtime,191
2023-12-09,Aloha Browser,109
2023-12-09,Phoenix Browser,109
2023-12-08,Chrome,3904038
2023-12-08,Safari,2006740
2023-12-08,Edge,557482
2023-12-08,Firefox,103544
2023-12-08,Samsung Internet,92500
2023-12-08,Safari (in-app),71291
2023-12-08,Android Webview,43134
2023-12-08,Opera,20442
2023-12-08,Amazon Silk,5771
2023-12-08,(not set),3779
2023-12-08,Internet Explorer,3076
2023-12-08,Mozilla Compatible Agent,2261
2023-12-08,UC Browser,1257
2023-12-08,Opera Mini,1214
2023-12-08,YaBrowser,932
2023-12-08,Whale Browser,500
2023-12-08,Coc Coc,439
2023-12-08,Mozilla,248
2023-12-08,Iron,239
2023-12-08,Android Runtime,200
2023-12-08,Aloha Browser,152
2023-12-08,Phoenix Browser,107
2023-12-07,Chrome,4827549
2023-12-07,Safari,2276482
2023-12-07,Edge,745962
2023-12-07,Firefox,133101
2023-12-07,Samsung Internet,102091
2023-12-07,Safari (in-app),77081
2023-12-07,Android Webview,45999
2023-12-07,Opera,23616
2023-12-07,(not set),9038
2023-12-07,Amazon Silk,8020
2023-12-07,Internet Explorer,3887
2023-12-07,Mozilla Compatible Agent,2686
2023-12-07,Opera Mini,1487
2023-12-07,UC Browser,1347
2023-12-07,YaBrowser,1073
2023-12-07,Whale Browser,672
2023-12-07,Android Runtime,546
2023-12-07,Coc Coc,489
2023-12-07,Iron,272
2023-12-07,Mozilla,253
2023-12-07,Aloha Browser,168
2023-12-07,Phoenix Browser,125
2023-12-06,Chrome,5236430
2023-12-06,Safari,2427540
2023-12-06,Edge,803426
2023-12-06,Firefox,148649
2023-12-06,Samsung Internet,104447
2023-12-06,Safari (in-app),82019
2023-12-06,Android Webview,48108
2023-12-06,Opera,26395
2023-12-06,(not set),8919
2023-12-06,Amazon Silk,8734
2023-12-06,Internet Explorer,3964
2023-12-06,Mozilla Compatible Agent,3042
2023-12-06,UC Browser,1429
2023-12-06,Opera Mini,1420
2023-12-06,YaBrowser,1123
2023-12-06,Android Runtime,584
2023-12-06,Whale Browser,552
2023-12-06,Coc Coc,512
2023-12-06,Iron,284
2023-12-06,Mozilla,265
2023-12-06,Aloha Browser,173
2023-12-06,Phoenix Browser,134
2023-12-05,Chrome,5257044
2023-12-05,Safari,2397737
2023-12-05,Edge,817045
2023-12-05,Firefox,145677
2023-12-05,Samsung Internet,112245
2023-12-05,Safari (in-app),76765
2023-12-05,Android Webview,48243
2023-12-05,Opera,26386
2023-12-05,Amazon Silk,8771
2023-12-05,Internet Explorer,4056
2023-12-05,Mozilla Compatible Agent,3192
2023-12-05,(not set),2521
2023-12-05,UC Browser,1354
2023-12-05,Opera Mini,1219
2023-12-05,YaBrowser,1188
2023-12-05,Whale Browser,565
2023-12-05,Coc Coc,531
2023-12-05,Iron,278
2023-12-05,Mozilla,254
2023-12-05,Aloha Browser,157
2023-12-05,Android Runtime,113
2023-12-05,Phoenix Browser,113
2023-12-04,Chrome,5156723
2023-12-04,Safari,2358738
2023-12-04,Edge,812880
2023-12-04,Firefox,141925
2023-12-04,Samsung Internet,100781
2023-12-04,Safari (in-app),79332
2023-12-04,Android Webview,50296
2023-12-04,Opera,26164
2023-12-04,Amazon Silk,8387
2023-12-04,Mozilla Compatible Agent,3832
2023-12-04,Internet Explorer,3760
2023-12-04,(not set),3443
2023-12-04,UC Browser,1495
2023-12-04,Opera Mini,1390
2023-12-04,YaBrowser,1156
2023-12-04,Whale Browser,610
2023-12-04,Coc Coc,509
2023-12-04,Mozilla,347
2023-12-04,Iron,248
2023-12-04,Aloha Browser,166
2023-12-04,Android Runtime,136
2023-12-04,Phoenix Browser,109
2023-12-04,DuckDuckGo Browser,101
2023-12-03,Chrome,3262524
2023-12-03,Safari,1905103
2023-12-03,Edge,263054
2023-12-03,Samsung Internet,84660
2023-12-03,Safari (in-app),79233
2023-12-03,Firefox,79201
2023-12-03,Android Webview,53725
2023-12-03,Opera,23560
2023-12-03,Amazon Silk,6788
2023-12-03,Mozilla Compatible Agent,5075
2023-12-03,(not set),2626
2023-12-03,UC Browser,1385
2023-12-03,Opera Mini,1327
2023-12-03,YaBrowser,984
2023-12-03,Internet Explorer,770
2023-12-03,Coc Coc,502
2023-12-03,Whale Browser,425
2023-12-03,Mozilla,316
2023-12-03,Aloha Browser,201
2023-12-03,Android Runtime,138
2023-12-03,Phoenix Browser,102
2023-12-02,Chrome,3068462
2023-12-02,Safari,1845863
2023-12-02,Edge,236990
2023-12-02,Samsung Internet,86443
2023-12-02,Safari (in-app),80468
2023-12-02,Firefox,73402
2023-12-02,Android Webview,55328
2023-12-02,Opera,20151
2023-12-02,Amazon Silk,6752
2023-12-02,Mozilla Compatible Agent,4418
2023-12-02,(not set),4097
2023-12-02,UC Browser,1478
2023-12-02,Opera Mini,1363
2023-12-02,YaBrowser,831
2023-12-02,Internet Explorer,785
2023-12-02,Coc Coc,436
2023-12-02,Mozilla,301
2023-12-02,Whale Browser,250
2023-12-02,Aloha Browser,170
2023-12-02,Android Runtime,107
2023-12-02,Phoenix Browser,101
2023-12-01,Chrome,4367847
2023-12-01,Safari,2177203
2023-12-01,Edge,623549
2023-12-01,Firefox,119472
2023-12-01,Samsung Internet,101402
2023-12-01,Safari (in-app),77053
2023-12-01,Android Webview,48303
2023-12-01,Opera,22782
2023-12-01,Amazon Silk,7547
2023-12-01,(not set),3535
2023-12-01,Mozilla Compatible Agent,3226
2023-12-01,Internet Explorer,3071
2023-12-01,UC Browser,1562
2023-12-01,Opera Mini,1373
2023-12-01,YaBrowser,986
2023-12-01,Whale Browser,592
2023-12-01,Coc Coc,424
2023-12-01,Mozilla,339
2023-12-01,Iron,279
2023-12-01,Aloha Browser,190
2023-12-01,Phoenix Browser,139
2023-11-30,Chrome,4954864
2023-11-30,Safari,2308545
2023-11-30,Edge,739736
2023-11-30,Firefox,138987
2023-11-30,Samsung Internet,104068
2023-11-30,Safari (in-app),78242
2023-11-30,Android Webview,46151
2023-11-30,Opera,25944
2023-11-30,Amazon Silk,8098
2023-11-30,Internet Explorer,3685
2023-11-30,Mozilla Compatible Agent,3620
2023-11-30,(not set),3367
2023-11-30,Opera Mini,1727
2023-11-30,UC Browser,1654
2023-11-30,YaBrowser,1091
2023-11-30,Whale Browser,516
2023-11-30,Coc Coc,499
2023-11-30,Iron,401
2023-11-30,Mozilla,325
2023-11-30,Aloha Browser,160
2023-11-30,Android Runtime,124
2023-11-30,Phoenix Browser,109
2023-11-29,Chrome,5177620
2023-11-29,Safari,2389973
2023-11-29,Edge,785327
2023-11-29,Firefox,145300
2023-11-29,Samsung Internet,106788
2023-11-29,Safari (in-app),78841
2023-11-29,Android Webview,47983
2023-11-29,Opera,27487
2023-11-29,Amazon Silk,8094
2023-11-29,Internet Explorer,3897
2023-11-29,Mozilla Compatible Agent,3792
2023-11-29,(not set),3055
2023-11-29,Opera Mini,1733
2023-11-29,UC Browser,1677
2023-11-29,YaBrowser,1113
2023-11-29,Whale Browser,564
2023-11-29,Coc Coc,509
2023-11-29,Mozilla,319
2023-11-29,Iron,289
2023-11-29,Aloha Browser,176
2023-11-29,Phoenix Browser,118
2023-11-28,Chrome,5229919
2023-11-28,Safari,2372044
2023-11-28,Edge,809115
2023-11-28,Firefox,146668
2023-11-28,Samsung Internet,109175
2023-11-28,Safari (in-app),75547
2023-11-28,Android Webview,47312
2023-11-28,Opera,27775
2023-11-28,Amazon Silk,8127
2023-11-28,Internet Explorer,4264
2023-11-28,Mozilla Compatible Agent,3764
2023-11-28,(not set),3561
2023-11-28,Opera Mini,2273
2023-11-28,UC Browser,1626
2023-11-28,YaBrowser,1103
2023-11-28,Whale Browser,622
2023-11-28,Coc Coc,476
2023-11-28,Mozilla,323
2023-11-28,Iron,269
2023-11-28,Aloha Browser,153
2023-11-28,Phoenix Browser,121
2023-11-28,Android Runtime,102
2023-11-27,Chrome,5085067
2023-11-27,Safari,2328115
2023-11-27,Edge,772581
2023-11-27,Firefox,141537
2023-11-27,Samsung Internet,104407
2023-11-27,Safari (in-app),60847
2023-11-27,Android Webview,45614
2023-11-27,Opera,28408
2023-11-27,Amazon Silk,7916
2023-11-27,Internet Explorer,4079
2023-11-27,(not set),3208
2023-11-27,Mozilla Compatible Agent,2980
2023-11-27,Opera Mini,2597
2023-11-27,UC Browser,1682
2023-11-27,YaBrowser,1174
2023-11-27,Whale Browser,601
2023-11-27,Coc Coc,532
2023-11-27,Mozilla,332
2023-11-27,Iron,238
2023-11-27,Aloha Browser,174
2023-11-27,Phoenix Browser,113
2023-11-26,Chrome,3148149
2023-11-26,Safari,1871130
2023-11-26,Edge,254688
2023-11-26,Samsung Internet,88642
2023-11-26,Firefox,74308
2023-11-26,Safari (in-app),60711
2023-11-26,Android Webview,42388
2023-11-26,Opera,23538
2023-11-26,Amazon Silk,6693
2023-11-26,Mozilla Compatible Agent,6020
2023-11-26,Opera Mini,2243
2023-11-26,(not set),2120
2023-11-26,UC Browser,1484
2023-11-26,YaBrowser,983
2023-11-26,Internet Explorer,738
2023-11-26,Whale Browser,462
2023-11-26,Coc Coc,417
2023-11-26,Mozilla,300
2023-11-26,Aloha Browser,166
2023-11-26,Phoenix Browser,104
2023-11-25,Chrome,2760084
2023-11-25,Safari,1679980
2023-11-25,Edge,194381
2023-11-25,Samsung Internet,85003
2023-11-25,Firefox,63096
2023-11-25,Safari (in-app),58795
2023-11-25,Android Webview,39173
2023-11-25,Opera,19266
2023-11-25,Amazon Silk,6326
2023-11-25,Mozilla Compatible Agent,3365
2023-11-25,(not set),2430
2023-11-25,Opera Mini,2049
2023-11-25,UC Browser,1453
2023-11-25,YaBrowser,819
2023-11-25,Internet Explorer,652
2023-11-25,Coc Coc,367
