date,language,visits
2023-12-23,Albanian,86
2023-12-23,Uzbek,86
2023-12-23,Macedonian,77
2023-12-23,Malayalam,65
2023-12-23,Amharic,63
2023-12-23,Burmese,63
2023-12-23,Urdu,63
2023-12-23,Kannada,53
2023-12-23,Panjabi,41
2023-12-23,Armenian,37
2023-12-23,Welsh,37
2023-12-23,Icelandic,35
2023-12-23,Mongolian,28
2023-12-23,Irish,26
2023-12-23,Nepali,19
2023-12-23,Swahili,19
2023-12-23,Sinhala,17
2023-12-23,Oriya,13
2023-12-23,Akan,11
2023-12-23,Belarusian,11
2023-12-23,Gaelic,11
2023-12-23,Maori,11
2023-12-23,Somali,11
2023-12-22,English,4271142
2023-12-22,Spanish,981398
2023-12-22,Chinese,45806
2023-12-22,French,15197
2023-12-22,Arabic,9556
2023-12-22,Portuguese,8946
2023-12-22,Russian,8726
2023-12-22,German,8622
2023-12-22,Japanese,8544
2023-12-22,Korean,7174
2023-12-22,Turkish,5824
2023-12-22,Italian,5637
2023-12-22,Dutch,3956
2023-12-22,Vietnamese,3748
2023-12-22,Indonesian,3421
2023-12-22,Catalan,2830
2023-12-22,Swedish,2689
2023-12-22,Polish,2239
2023-12-22,Thai,2103
2023-12-22,Greek,1816
2023-12-22,Danish,1360
2023-12-22,Norwegian Bokmål,1335
2023-12-22,Ukrainian,1180
2023-12-22,Hebrew,1179
2023-12-22,Persian,1138
2023-12-22,Romanian,1105
2023-12-22,Hindi,1073
2023-12-22,Finnish,985
2023-12-22,Hungarian,856
2023-12-22,Czech,778
2023-12-22,(other),734
2023-12-22,Croatian,704
2023-12-22,Serbian,574
2023-12-22,Slovak,486
2023-12-22,Bulgarian,415
2023-12-22,Slovenian,345
2023-12-22,Lithuanian,249
2023-12-22,Malay,214
2023-12-22,Marathi,213
2023-12-22,Bengali,208
2023-12-22,Latvian,179
2023-12-22,Estonian,173
2023-12-22,Tamil,153
2023-12-22,Azerbaijani,139
2023-12-22,Central Khmer,134
2023-12-22,Uzbek,130
2023-12-22,Bosnian,115
2023-12-22,Afrikaans,110
2023-12-22,Basque,101
2023-12-22,Galician,101
2023-12-22,Gujarati,99
2023-12-22,Georgian,97
2023-12-22,Albanian,91
2023-12-22,Malayalam,88
2023-12-22,Telugu,83
2023-12-22,Kannada,78
2023-12-22,Amharic,74
2023-12-22,Burmese,71
2023-12-22,Macedonian,65
2023-12-22,Icelandic,63
2023-12-22,Panjabi,50
2023-12-22,Mongolian,40
2023-12-22,Urdu,38
2023-12-22,Welsh,32
2023-12-22,Swahili,24
2023-12-22,Sinhala,22
2023-12-22,Nepali,21
2023-12-22,Irish,20
2023-12-22,Maori,17
2023-12-22,Belarusian,15
2023-12-22,Tagalog,15
2023-12-22,Armenian,14
2023-12-22,Lao,13
2023-12-22,Somali,13
2023-12-22,Oriya,12
2023-12-21,English,4927570
2023-12-21,Spanish,1075011
2023-12-21,Chinese,59516
2023-12-21,French,18218
2023-12-21,Japanese,11464
2023-12-21,German,10698
2023-12-21,Korean,10638
2023-12-21,Portuguese,10514
2023-12-21,Russian,9889
2023-12-21,Arabic,9430
2023-12-21,Italian,6921
2023-12-21,Turkish,6567
2023-12-21,Dutch,4943
2023-12-21,Vietnamese,4774
2023-12-21,Indonesian,4544
2023-12-21,Swedish,3179
2023-12-21,Catalan,3144
2023-12-21,Thai,3023
2023-12-21,Polish,2914
2023-12-21,Greek,2123
2023-12-21,Hebrew,1813
2023-12-21,Danish,1654
2023-12-21,Norwegian Bokmål,1649
2023-12-21,Ukrainian,1413
2023-12-21,Romanian,1360
2023-12-21,Finnish,1117
2023-12-21,Hindi,1116
2023-12-21,Czech,1024
2023-12-21,Hungarian,960
2023-12-21,Persian,956
2023-12-21,(other),825
2023-12-21,Croatian,819
2023-12-21,Serbian,634
2023-12-21,Slovak,547
2023-12-21,Slovenian,459
2023-12-21,Bulgarian,435
2023-12-21,Lithuanian,293
2023-12-21,Malay,269
2023-12-21,Estonian,218
2023-12-21,Latvian,198
2023-12-21,Basque,194
2023-12-21,Bengali,186
2023-12-21,Uzbek,160
2023-12-21,Marathi,151
2023-12-21,Georgian,139
2023-12-21,Albanian,135
2023-12-21,Tamil,135
2023-12-21,Afrikaans,134
2023-12-21,Galician,133
2023-12-21,Central Khmer,126
2023-12-21,Bosnian,120
2023-12-21,Azerbaijani,116
2023-12-21,Gujarati,107
2023-12-21,Telugu,100
2023-12-21,Macedonian,91
2023-12-21,Malayalam,87
2023-12-21,Kannada,74
2023-12-21,Burmese,72
2023-12-21,Amharic,61
2023-12-21,Icelandic,58
2023-12-21,Mongolian,57
2023-12-21,Urdu,55
2023-12-21,Panjabi,46
2023-12-21,Welsh,40
2023-12-21,Belarusian,28
2023-12-21,Armenian,27
2023-12-21,Irish,26
2023-12-21,Somali,20
2023-12-21,Nepali,19
2023-12-21,Swahili,19
2023-12-21,Sinhala,18
2023-12-21,Corsican,17
2023-12-21,Lao,17
2023-12-21,Maori,12
2023-12-21,Tagalog,12
2023-12-20,English,5420550
2023-12-20,Spanish,1138710
2023-12-20,Chinese,56083
2023-12-20,French,19309
2023-12-20,Korean,13220
2023-12-20,German,11823
2023-12-20,Japanese,11819
2023-12-20,Portuguese,11461
2023-12-20,Arabic,10962
2023-12-20,Russian,10044
2023-12-20,Italian,7572
2023-12-20,Turkish,6641
2023-12-20,Dutch,5459
2023-12-20,Vietnamese,4916
2023-12-20,Indonesian,4866
2023-12-20,Swedish,4634
2023-12-20,Catalan,3338
2023-12-20,Polish,3200
2023-12-20,Thai,3089
2023-12-20,Greek,2132
2023-12-20,Danish,2019
2023-12-20,Hebrew,2005
2023-12-20,Norwegian Bokmål,1844
2023-12-20,Ukrainian,1506
2023-12-20,Romanian,1430
2023-12-20,Finnish,1314
2023-12-20,Hungarian,1181
2023-12-20,Czech,1164
2023-12-20,Hindi,1155
2023-12-20,Persian,1027
2023-12-20,Croatian,929
2023-12-20,(other),727
2023-12-20,Slovak,657
2023-12-20,Serbian,656
2023-12-20,Slovenian,552
2023-12-20,Bulgarian,408
2023-12-20,Lithuanian,377
2023-12-20,Malay,301
2023-12-20,Estonian,234
2023-12-20,Latvian,231
2023-12-20,Bengali,225
2023-12-20,Marathi,193
2023-12-20,Tamil,174
2023-12-20,Azerbaijani,173
2023-12-20,Uzbek,169
2023-12-20,Basque,156
2023-12-20,Galician,149
2023-12-20,Georgian,142
2023-12-20,Central Khmer,131
2023-12-20,Albanian,125
2023-12-20,Bosnian,123
2023-12-20,Gujarati,116
2023-12-20,Afrikaans,115
2023-12-20,Macedonian,103
2023-12-20,Telugu,103
2023-12-20,Amharic,87
2023-12-20,Malayalam,87
2023-12-20,Burmese,76
2023-12-20,Icelandic,66
2023-12-20,Kannada,56
2023-12-20,Urdu,54
2023-12-20,Welsh,54
2023-12-20,Panjabi,52
2023-12-20,Mongolian,34
2023-12-20,Armenian,28
2023-12-20,Sinhala,26
2023-12-20,Swahili,24
2023-12-20,Irish,23
2023-12-20,Belarusian,22
2023-12-20,Nepali,20
2023-12-20,Tigrinya,14
2023-12-20,Somali,13
2023-12-20,Lao,11
2023-12-19,English,5595017
2023-12-19,Spanish,1191670
2023-12-19,Chinese,64261
2023-12-19,French,20818
2023-12-19,Korean,17259
2023-12-19,German,12840
2023-12-19,Japanese,12770
2023-12-19,Portuguese,12596
2023-12-19,Arabic,11839
2023-12-19,Russian,10738
2023-12-19,Italian,8704
2023-12-19,Turkish,7248
2023-12-19,Dutch,5686
2023-12-19,Vietnamese,5162
2023-12-19,Indonesian,4833
2023-12-19,Swedish,4192
2023-12-19,Catalan,4055
2023-12-19,Polish,3526
2023-12-19,Thai,3135
2023-12-19,Danish,2303
2023-12-19,Greek,2302
2023-12-19,Norwegian Bokmål,2002
2023-12-19,Hebrew,1951
2023-12-19,Ukrainian,1500
2023-12-19,Romanian,1453
2023-12-19,Finnish,1319
2023-12-19,Czech,1278
2023-12-19,Hungarian,1230
2023-12-19,Persian,1230
2023-12-19,Hindi,1051
2023-12-19,Croatian,965
2023-12-19,(other),763
2023-12-19,Slovak,697
2023-12-19,Slovenian,677
2023-12-19,Serbian,521
2023-12-19,Bulgarian,426
2023-12-19,Lithuanian,395
2023-12-19,Malay,296
2023-12-19,Latvian,246
2023-12-19,Estonian,218
2023-12-19,Bengali,205
2023-12-19,Uzbek,203
2023-12-19,Marathi,195
2023-12-19,Azerbaijani,189
2023-12-19,Galician,183
2023-12-19,Albanian,161
2023-12-19,Tamil,152
2023-12-19,Basque,142
2023-12-19,Georgian,139
2023-12-19,Bosnian,131
2023-12-19,Central Khmer,131
2023-12-19,Afrikaans,129
2023-12-19,Telugu,128
2023-12-19,Malayalam,125
2023-12-19,Gujarati,98
2023-12-19,Macedonian,86
2023-12-19,Amharic,80
2023-12-19,Kannada,75
2023-12-19,Icelandic,74
2023-12-19,Urdu,67
2023-12-19,Burmese,59
2023-12-19,Welsh,59
2023-12-19,Panjabi,57
2023-12-19,Mongolian,48
2023-12-19,Armenian,38
2023-12-19,Irish,32
2023-12-19,Sinhala,21
2023-12-19,Somali,21
2023-12-19,Nepali,20
2023-12-19,Belarusian,18
2023-12-19,Swahili,17
2023-12-19,Lao,16
2023-12-19,Corsican,15
2023-12-19,Maori,15
2023-12-19,Norwegian,12
2023-12-19,Samoan,11
2023-12-19,Tigrinya,11
2023-12-18,English,5689856
2023-12-18,Spanish,1202502
2023-12-18,Chinese,66164
2023-12-18,French,20920
2023-12-18,Korean,14437
2023-12-18,Portuguese,13272
2023-12-18,German,12921
2023-12-18,Japanese,12085
2023-12-18,Arabic,11564
2023-12-18,Russian,10607
2023-12-18,Italian,8169
2023-12-18,Turkish,7012
2023-12-18,Dutch,5643
2023-12-18,Vietnamese,5284
2023-12-18,Indonesian,4951
2023-12-18,Catalan,4344
2023-12-18,Swedish,4020
2023-12-18,Polish,3763
2023-12-18,Thai,3273
2023-12-18,Greek,2421
2023-12-18,Danish,2371
2023-12-18,Norwegian Bokmål,2144
2023-12-18,Hebrew,2012
2023-12-18,Ukrainian,1719
2023-12-18,Finnish,1529
2023-12-18,Romanian,1517
2023-12-18,Persian,1400
2023-12-18,Czech,1363
2023-12-18,Hungarian,1194
2023-12-18,Hindi,1031
2023-12-18,Croatian,892
2023-12-18,(other),844
2023-12-18,Slovak,694
2023-12-18,Slovenian,590
2023-12-18,Serbian,548
2023-12-18,Bulgarian,475
2023-12-18,Lithuanian,396
2023-12-18,Malay,314
2023-12-18,Estonian,248
2023-12-18,Latvian,222
2023-12-18,Azerbaijani,199
2023-12-18,Uzbek,198
2023-12-18,Bengali,194
2023-12-18,Marathi,178
2023-12-18,Galician,170
2023-12-18,Tamil,156
2023-12-18,Basque,143
2023-12-18,Albanian,142
2023-12-18,Central Khmer,142
2023-12-18,Bosnian,133
2023-12-18,Georgian,129
2023-12-18,Gujarati,124
2023-12-18,Afrikaans,119
2023-12-18,Telugu,114
2023-12-18,Malayalam,98
2023-12-18,Macedonian,97
2023-12-18,Amharic,86
2023-12-18,Icelandic,73
2023-12-18,Burmese,68
2023-12-18,Panjabi,68
2023-12-18,Kannada,65
2023-12-18,Welsh,54
2023-12-18,Mongolian,53
2023-12-18,Urdu,45
2023-12-18,Armenian,42
2023-12-18,Irish,30
2023-12-18,Swahili,27
2023-12-18,Nepali,26
2023-12-18,Belarusian,25
2023-12-18,Maori,22
2023-12-18,Sinhala,17
2023-12-18,Tagalog,16
2023-12-18,Corsican,15
2023-12-18,Lao,14
2023-12-18,Norwegian,14
2023-12-18,Oriya,13
2023-12-18,Somali,13
2023-12-18,Akan,11
2023-12-18,Gaelic,11
2023-12-17,English,3874117
2023-12-17,Spanish,933729
2023-12-17,Chinese,42189
2023-12-17,French,14342
2023-12-17,Arabic,11460
2023-12-17,Korean,8849
2023-12-17,Russian,8355
2023-12-17,Japanese,8098
2023-12-17,German,7890
2023-12-17,Portuguese,7867
2023-12-17,Turkish,5502
2023-12-17,Italian,4986
2023-12-17,Indonesian,4427
2023-12-17,Vietnamese,4308
2023-12-17,Dutch,4054
2023-12-17,Catalan,3541
2023-12-17,Swedish,3061
2023-12-17,Polish,2853
2023-12-17,Thai,2586
2023-12-17,Greek,2011
2023-12-17,Hebrew,1959
2023-12-17,Danish,1640
2023-12-17,Persian,1450
2023-12-17,Norwegian Bokmål,1448
2023-12-17,Romanian,1332
2023-12-17,Ukrainian,1190
2023-12-17,Finnish,1042
2023-12-17,Czech,1023
2023-12-17,Hungarian,955
2023-12-17,Hindi,932
2023-12-17,Croatian,708
2023-12-17,Slovak,590
2023-12-17,(other),574
2023-12-17,Slovenian,453
2023-12-17,Serbian,452
2023-12-17,Bulgarian,433
2023-12-17,Lithuanian,320
2023-12-17,Malay,271
2023-12-17,Latvian,219
2023-12-17,Azerbaijani,209
2023-12-17,Bengali,198
2023-12-17,Estonian,194
2023-12-17,Marathi,154
2023-12-17,Galician,153
2023-12-17,Uzbek,147
2023-12-17,Gujarati,143
2023-12-17,Georgian,138
2023-12-17,Bosnian,129
2023-12-17,Central Khmer,126
2023-12-17,Tamil,126
2023-12-17,Albanian,109
2023-12-17,Telugu,108
2023-12-17,Afrikaans,106
2023-12-17,Basque,97
2023-12-17,Malayalam,87
2023-12-17,Amharic,76
2023-12-17,Burmese,69
2023-12-17,Macedonian,64
2023-12-17,Icelandic,59
2023-12-17,Panjabi,55
2023-12-17,Kannada,52
2023-12-17,Mongolian,49
2023-12-17,Welsh,38
2023-12-17,Armenian,34
2023-12-17,Irish,34
2023-12-17,Urdu,33
2023-12-17,Belarusian,22
2023-12-17,Nepali,22
2023-12-17,Sinhala,22
2023-12-17,Maori,19
2023-12-17,Swahili,19
2023-12-17,Tagalog,16
2023-12-17,Corsican,13
2023-12-17,Somali,13
2023-12-17,Tonga,13
2023-12-17,Kazakh,11
2023-12-16,English,3795786
2023-12-16,Spanish,980287
2023-12-16,Chinese,30152
2023-12-16,French,13793
2023-12-16,Arabic,11174
2023-12-16,Portuguese,7878
2023-12-16,Russian,7371
2023-12-16,German,7023
2023-12-16,Korean,4960
2023-12-16,Turkish,4892
2023-12-16,Italian,4782
2023-12-16,Japanese,4415
2023-12-16,Indonesian,3663
2023-12-16,Vietnamese,3610
2023-12-16,Dutch,3537
2023-12-16,Polish,2889
2023-12-16,Catalan,2751
2023-12-16,Swedish,2398
2023-12-16,Greek,2018
2023-12-16,Thai,1913
2023-12-16,Hebrew,1335
2023-12-16,Danish,1311
2023-12-16,Norwegian Bokmål,1278
2023-12-16,Romanian,1267
2023-12-16,Persian,1243
2023-12-16,Ukrainian,1062
2023-12-16,Finnish,934
2023-12-16,Hindi,918
2023-12-16,Czech,912
2023-12-16,Hungarian,892
2023-12-16,(other),822
2023-12-16,Croatian,640
2023-12-16,Slovak,569
2023-12-16,Serbian,448
2023-12-16,Bulgarian,366
2023-12-16,Slovenian,357
2023-12-16,Lithuanian,272
2023-12-16,Malay,216
2023-12-16,Estonian,180
2023-12-16,Bengali,170
2023-12-16,Marathi,166
2023-12-16,Azerbaijani,155
2023-12-16,Tamil,153
2023-12-16,Albanian,140
2023-12-16,Galician,131
2023-12-16,Bosnian,123
2023-12-16,Latvian,123
2023-12-16,Central Khmer,116
2023-12-16,Gujarati,113
2023-12-16,Telugu,113
2023-12-16,Afrikaans,111
2023-12-16,Uzbek,111
2023-12-16,Basque,107
2023-12-16,Georgian,96
2023-12-16,Malayalam,93
2023-12-16,Macedonian,82
2023-12-16,Amharic,67
2023-12-16,Burmese,67
2023-12-16,Icelandic,67
2023-12-16,Kannada,61
2023-12-16,Panjabi,43
2023-12-16,Welsh,39
2023-12-16,Irish,36
2023-12-16,Urdu,35
2023-12-16,Armenian,29
2023-12-16,Mongolian,27
2023-12-16,Belarusian,23
2023-12-16,Sinhala,21
2023-12-16,Nepali,19
2023-12-16,Tagalog,16
2023-12-16,Maori,14
2023-12-16,Somali,14
2023-12-16,Swahili,14
2023-12-15,English,5924478
2023-12-15,Spanish,1133660
2023-12-15,Chinese,46155
2023-12-15,French,19076
2023-12-15,German,11684
2023-12-15,Portuguese,11335
2023-12-15,Arabic,11133
2023-12-15,Russian,9504
2023-12-15,Korean,8610
2023-12-15,Japanese,8004
2023-12-15,Italian,7410
2023-12-15,Turkish,5896
2023-12-15,Dutch,4717
2023-12-15,Vietnamese,4573
2023-12-15,Indonesian,4509
2023-12-15,Catalan,3766
2023-12-15,Swedish,3609
2023-12-15,Polish,3200
2023-12-15,Thai,2514
2023-12-15,Greek,2239
2023-12-15,Danish,2045
2023-12-15,Norwegian Bokmål,1764
2023-12-15,Romanian,1638
2023-12-15,Ukrainian,1530
2023-12-15,Finnish,1301
2023-12-15,Czech,1232
2023-12-15,Hebrew,1199
2023-12-15,Persian,1187
2023-12-15,Hungarian,1129
2023-12-15,Hindi,1000
2023-12-15,Croatian,815
2023-12-15,(other),663
2023-12-15,Slovak,612
2023-12-15,Serbian,608
2023-12-15,Slovenian,524
2023-12-15,Bulgarian,445
2023-12-15,Lithuanian,380
2023-12-15,Estonian,230
2023-12-15,Malay,227
2023-12-15,Latvian,188
2023-12-15,Bengali,187
2023-12-15,Marathi,164
2023-12-15,Uzbek,147
2023-12-15,Bosnian,144
2023-12-15,Albanian,139
2023-12-15,Azerbaijani,138
2023-12-15,Basque,131
2023-12-15,Tamil,128
2023-12-15,Galician,124
2023-12-15,Gujarati,115
2023-12-15,Macedonian,109
2023-12-15,Afrikaans,105
2023-12-15,Telugu,104
2023-12-15,Central Khmer,103
2023-12-15,Georgian,99
2023-12-15,Malayalam,98
2023-12-15,Amharic,94
2023-12-15,Burmese,67
2023-12-15,Kannada,63
2023-12-15,Icelandic,60
2023-12-15,Panjabi,44
2023-12-15,Urdu,41
2023-12-15,Welsh,40
2023-12-15,Armenian,30
2023-12-15,Irish,26
2023-12-15,Mongolian,23
2023-12-15,Nepali,20
2023-12-15,Somali,18
2023-12-15,Belarusian,17
2023-12-15,Swahili,17
2023-12-15,Tonga,17
2023-12-15,Sinhala,16
2023-12-15,Tagalog,16
2023-12-15,Corsican,14
2023-12-15,Norwegian,14
2023-12-15,Lao,13
2023-12-15,Maltese,12
2023-12-15,Gaelic,11
2023-12-15,Kazakh,11
2023-12-15,Oriya,11
2023-12-14,English,6175213
2023-12-14,Spanish,1253193
2023-12-14,Chinese,63483
2023-12-14,French,21275
2023-12-14,German,13684
2023-12-14,Portuguese,13683
2023-12-14,Japanese,13448
2023-12-14,Korean,13224
2023-12-14,Russian,11147
2023-12-14,Arabic,10827
2023-12-14,Italian,8643
2023-12-14,Turkish,6920
2023-12-14,Indonesian,5833
2023-12-14,Dutch,5447
2023-12-14,Vietnamese,5219
2023-12-14,Catalan,4612
2023-12-14,Swedish,4064
2023-12-14,Polish,3683
2023-12-14,Thai,3053
2023-12-14,Greek,2683
2023-12-14,Danish,2424
2023-12-14,Norwegian Bokmål,2100
2023-12-14,Ukrainian,1780
2023-12-14,Hebrew,1745
2023-12-14,Romanian,1723
2023-12-14,Czech,1454
2023-12-14,Finnish,1425
2023-12-14,Hungarian,1318
2023-12-14,Persian,1129
2023-12-14,Croatian,983
2023-12-14,Hindi,907
2023-12-14,Slovak,828
2023-12-14,(other),702
2023-12-14,Serbian,679
2023-12-14,Slovenian,575
2023-12-14,Bulgarian,487
2023-12-14,Lithuanian,433
2023-12-14,Malay,289
2023-12-14,Estonian,280
2023-12-14,Latvian,254
2023-12-14,Azerbaijani,199
2023-12-14,Uzbek,195
2023-12-14,Bengali,193
2023-12-14,Marathi,166
2023-12-14,Basque,163
2023-12-14,Galician,148
2023-12-14,Tamil,148
2023-12-14,Bosnian,147
2023-12-14,Albanian,138
2023-12-14,Georgian,138
2023-12-14,Afrikaans,126
2023-12-14,Telugu,113
2023-12-14,Gujarati,110
2023-12-14,Central Khmer,108
2023-12-14,Macedonian,98
2023-12-14,Malayalam,98
2023-12-14,Amharic,89
2023-12-14,Icelandic,83
2023-12-14,Burmese,74
2023-12-14,Panjabi,63
2023-12-14,Kannada,62
2023-12-14,Welsh,56
2023-12-14,Mongolian,54
2023-12-14,Urdu,41
2023-12-14,Armenian,39
2023-12-14,Belarusian,30
2023-12-14,Irish,30
2023-12-14,Tagalog,24
2023-12-14,Maori,22
2023-12-14,Nepali,22
2023-12-14,Swahili,22
2023-12-14,Kazakh,21
2023-12-14,Somali,18
2023-12-14,Assamese,16
2023-12-14,Corsican,16
2023-12-14,Lao,16
2023-12-14,Norwegian,14
2023-12-14,Tonga,14
2023-12-14,Oriya,13
2023-12-14,Samoan,13
2023-12-14,Sinhala,13
2023-12-14,Yoruba,12
2023-12-14,Akan,11
2023-12-13,English,6209032
2023-12-13,Spanish,1363500
2023-12-13,Chinese,70374
2023-12-13,French,21893
2023-12-13,Portuguese,16039
2023-12-13,Japanese,14338
2023-12-13,German,14180
2023-12-13,Korean,13968
2023-12-13,Arabic,12441
2023-12-13,Russian,11914
2023-12-13,Italian,8630
2023-12-13,Turkish,6877
2023-12-13,Indonesian,6187
2023-12-13,Dutch,5994
2023-12-13,Vietnamese,5687
2023-12-13,Catalan,4520
2023-12-13,Swedish,4190
2023-12-13,Polish,3726
2023-12-13,Thai,3385
2023-12-13,Greek,2762
2023-12-13,Danish,2575
2023-12-13,Norwegian Bokmål,2252
2023-12-13,Ukrainian,1870
2023-12-13,Hebrew,1830
2023-12-13,Romanian,1812
2023-12-13,Czech,1547
2023-12-13,Finnish,1470
2023-12-13,Hungarian,1412
2023-12-13,Persian,1231
2023-12-13,Croatian,1063
2023-12-13,Hindi,981
2023-12-13,(other),849
2023-12-13,Slovak,811
2023-12-13,Serbian,629
2023-12-13,Slovenian,608
2023-12-13,Bulgarian,540
2023-12-13,Lithuanian,430
2023-12-13,Malay,327
2023-12-13,Estonian,323
2023-12-13,Latvian,213
2023-12-13,Uzbek,200
2023-12-13,Azerbaijani,192
2023-12-13,Bengali,187
2023-12-13,Marathi,179
2023-12-13,Basque,168
2023-12-13,Galician,160
2023-12-13,Tamil,152
2023-12-13,Albanian,150
2023-12-13,Central Khmer,146
2023-12-13,Afrikaans,143
2023-12-13,Bosnian,138
2023-12-13,Georgian,122
2023-12-13,Telugu,109
2023-12-13,Macedonian,106
2023-12-13,Malayalam,103
2023-12-13,Gujarati,97
2023-12-13,Amharic,82
2023-12-13,Icelandic,69
2023-12-13,Burmese,67
2023-12-13,Kannada,65
2023-12-13,Urdu,57
2023-12-13,Panjabi,56
2023-12-13,Mongolian,54
2023-12-13,Welsh,47
2023-12-13,Nepali,45
2023-12-13,Armenian,37
2023-12-13,Irish,32
2023-12-13,Sinhala,32
2023-12-13,Belarusian,26
2023-12-13,Norwegian,26
2023-12-13,Tagalog,25
2023-12-13,Corsican,24
2023-12-13,Kazakh,20
2023-12-13,Swahili,20
2023-12-13,Lao,18
2023-12-13,Oriya,18
2023-12-13,Somali,16
2023-12-13,Maori,15
2023-12-13,Maltese,13
2023-12-13,Shona,12
2023-12-13,Gaelic,11
2023-12-13,Samoan,11
2023-12-13,Tigrinya,11
2023-12-12,English,6432741
2023-12-12,Spanish,1342616
2023-12-12,Chinese,79814
2023-12-12,French,21888
2023-12-12,Portuguese,16068
2023-12-12,Korean,14385
2023-12-12,German,13845
2023-12-12,Arabic,13117
2023-12-12,Russian,12334
2023-12-12,Japanese,11981
2023-12-12,Italian,8720
2023-12-12,Turkish,7206
2023-12-12,Indonesian,6307
2023-12-12,Dutch,5840
2023-12-12,Vietnamese,5521
2023-12-12,Catalan,4755
2023-12-12,Swedish,4460
2023-12-12,Polish,4024
2023-12-12,Thai,3316
2023-12-12,Greek,2614
2023-12-12,Danish,2558
2023-12-12,Norwegian Bokmål,2284
2023-12-12,Ukrainian,1939
2023-12-12,Hebrew,1820
2023-12-12,Romanian,1762
2023-12-12,Finnish,1588
2023-12-12,Czech,1528
2023-12-12,Hungarian,1304
2023-12-12,Persian,1237
2023-12-12,Croatian,1018
2023-12-12,Hindi,1012
2023-12-12,(other),879
2023-12-12,Slovak,790
2023-12-12,Serbian,652
2023-12-12,Slovenian,650
2023-12-12,Bulgarian,487
2023-12-12,Lithuanian,465
2023-12-12,Estonian,294
2023-12-12,Malay,290
2023-12-12,Latvian,269
2023-12-12,Azerbaijani,216
2023-12-12,Bengali,216
2023-12-12,Uzbek,203
2023-12-12,Basque,175
2023-12-12,Tamil,170
2023-12-12,Marathi,169
2023-12-12,Bosnian,162
2023-12-12,Galician,162
2023-12-12,Albanian,156
2023-12-12,Afrikaans,151
2023-12-12,Georgian,136
2023-12-12,Central Khmer,128
2023-12-12,Malayalam,122
2023-12-12,Telugu,115
2023-12-12,Gujarati,109
2023-12-12,Macedonian,95
2023-12-12,Amharic,73
2023-12-12,Mongolian,67
2023-12-12,Burmese,65
2023-12-12,Panjabi,63
2023-12-12,Kannada,61
2023-12-12,Icelandic,60
2023-12-12,Urdu,55
2023-12-12,Welsh,40
2023-12-12,Armenian,34
2023-12-12,Nepali,34
2023-12-12,Swahili,34
2023-12-12,Irish,26
2023-12-12,Tagalog,26
2023-12-12,Belarusian,25
2023-12-12,Sinhala,18
2023-12-12,Tonga,16
2023-12-12,Kazakh,15
2023-12-12,Lao,15
2023-12-12,Norwegian,15
2023-12-12,Gaelic,14
2023-12-12,Maori,13
2023-12-12,Oriya,13
2023-12-12,Somali,13
2023-12-12,Corsican,11
2023-12-11,English,6097050
2023-12-11,Spanish,1368281
2023-12-11,Chinese,65746
2023-12-11,French,22021
2023-12-11,Korean,16333
2023-12-11,Portuguese,15818
2023-12-11,German,14447
2023-12-11,Japanese,13287
2023-12-11,Arabic,13279
2023-12-11,Russian,12785
2023-12-11,Italian,9140
2023-12-11,Turkish,7483
2023-12-11,Dutch,6189
2023-12-11,Indonesian,6171
2023-12-11,Vietnamese,5278
2023-12-11,Catalan,4924
2023-12-11,Swedish,4559
2023-12-11,Polish,3934
2023-12-11,Thai,2992
2023-12-11,Danish,2703
2023-12-11,Greek,2662
2023-12-11,Norwegian Bokmål,2369
2023-12-11,Ukrainian,1912
2023-12-11,Hebrew,1824
2023-12-11,Romanian,1781
2023-12-11,Finnish,1595
2023-12-11,Czech,1561
2023-12-11,Hungarian,1402
2023-12-11,Persian,1229
2023-12-11,Croatian,1019
2023-12-11,(other),990
2023-12-11,Hindi,981
2023-12-11,Slovak,882
2023-12-11,Serbian,652
2023-12-11,Slovenian,603
2023-12-11,Bulgarian,492
2023-12-11,Lithuanian,462
2023-12-11,Malay,310
2023-12-11,Estonian,276
2023-12-11,Latvian,240
2023-12-11,Bengali,208
2023-12-11,Uzbek,197
2023-12-11,Marathi,195
2023-12-11,Azerbaijani,188
2023-12-11,Albanian,163
2023-12-11,Galician,163
2023-12-11,Bosnian,153
2023-12-11,Georgian,149
2023-12-11,Basque,147
2023-12-11,Tamil,144
2023-12-11,Afrikaans,130
2023-12-11,Central Khmer,119
2023-12-11,Telugu,105
2023-12-11,Gujarati,104
2023-12-11,Macedonian,96
2023-12-11,Amharic,80
2023-12-11,Malayalam,80
2023-12-11,Kannada,71
2023-12-11,Icelandic,64
2023-12-11,Welsh,64
2023-12-11,Panjabi,58
2023-12-11,Burmese,57
2023-12-11,Mongolian,54
2023-12-11,Urdu,43
2023-12-11,Norwegian,41
2023-12-11,Armenian,39
2023-12-11,Irish,30
2023-12-11,Nepali,26
2023-12-11,Corsican,23
2023-12-11,Somali,21
2023-12-11,Swahili,21
2023-12-11,Belarusian,19
2023-12-11,Maori,19
2023-12-11,Kazakh,18
2023-12-11,Sinhala,17
2023-12-11,Pushto,13
2023-12-11,Latin,11
2023-12-11,Oriya,11
2023-12-11,Tonga,11
2023-12-10,English,3954199
2023-12-10,Spanish,1107957
2023-12-10,Chinese,47708
2023-12-10,French,15592
2023-12-10,Arabic,13891
2023-12-10,Korean,10515
