date,browser,os,visits
2023-12-19,Samsung Internet,Linux,2035
2023-12-19,UC Browser,Android,1210
2023-12-19,Opera Mini,(not set),794
2023-12-19,YaBrowser,Windows,757
2023-12-19,Opera,Macintosh,613
2023-12-19,(not set),iOS,608
2023-12-19,Coc Coc,Windows,452
2023-12-19,Opera Mini,Android,345
2023-12-19,Iron,iOS,322
2023-12-19,Whale Browser,Windows,316
2023-12-19,Edge,Linux,243
2023-12-19,(not set),Android,239
2023-12-19,YaBrowser,Android,239
2023-12-19,Mozilla,Linux,213
2023-12-19,Opera,Linux,204
2023-12-19,Safari,Linux,176
2023-12-19,Chrome,(not set),164
2023-12-19,(not set),Windows,153
2023-12-19,Chrome,Fuchsia,141
2023-12-19,Android Runtime,Android,133
2023-12-19,Samsung Internet,Tizen,123
2023-12-19,Whale Browser,Android,115
2023-12-19,YaBrowser,iOS,105
2023-12-18,Safari,iOS,1826903
2023-12-18,Chrome,Android,1626872
2023-12-18,Chrome,Windows,1564288
2023-12-18,Edge,Windows,627246
2023-12-18,Safari,Macintosh,306033
2023-12-18,Chrome,Macintosh,291447
2023-12-18,Chrome,iOS,287642
2023-12-18,Chrome,Linux,151284
2023-12-18,Chrome,Chrome OS,139471
2023-12-18,Samsung Internet,Android,91983
2023-12-18,Firefox,Windows,78141
2023-12-18,Safari (in-app),iOS,76738
2023-12-18,Android Webview,Android,43612
2023-12-18,Firefox,Macintosh,17624
2023-12-18,Opera,Windows,11682
2023-12-18,Firefox,Android,8400
2023-12-18,Opera,Android,6984
2023-12-18,Amazon Silk,Android,6860
2023-12-18,Firefox,Linux,5864
2023-12-18,Edge,Android,5090
2023-12-18,Internet Explorer,Windows,3991
2023-12-18,Mozilla Compatible Agent,Macintosh,2711
2023-12-18,(not set),(not set),2378
2023-12-18,Edge,Macintosh,2352
2023-12-18,Samsung Internet,Linux,2166
2023-12-18,UC Browser,Android,1115
2023-12-18,Opera Mini,(not set),791
2023-12-18,YaBrowser,Windows,730
2023-12-18,Opera,Macintosh,653
2023-12-18,(not set),iOS,604
2023-12-18,Coc Coc,Windows,414
2023-12-18,(not set),Android,397
2023-12-18,Whale Browser,Windows,379
2023-12-18,Opera Mini,Android,352
2023-12-18,Edge,Linux,308
2023-12-18,Iron,iOS,278
2023-12-18,YaBrowser,Android,225
2023-12-18,Mozilla,Linux,217
2023-12-18,Opera,Linux,200
2023-12-18,Safari,Linux,168
2023-12-18,Chrome,Fuchsia,161
2023-12-18,Mozilla Compatible Agent,Tizen,157
2023-12-18,Samsung Internet,Tizen,124
2023-12-18,Android Runtime,Android,123
2023-12-18,Whale Browser,Android,107
2023-12-17,Safari,iOS,1596115
2023-12-17,Chrome,Android,1472870
2023-12-17,Chrome,Windows,559564
2023-12-17,Chrome,iOS,259681
2023-12-17,Safari,Macintosh,232017
2023-12-17,Edge,Windows,174610
2023-12-17,Chrome,Macintosh,162715
2023-12-17,Chrome,Linux,142663
2023-12-17,Samsung Internet,Android,86578
2023-12-17,Safari (in-app),iOS,79045
2023-12-17,Android Webview,Android,50452
2023-12-17,Chrome,Chrome OS,44963
2023-12-17,Firefox,Windows,35824
2023-12-17,Firefox,Macintosh,10062
2023-12-17,Opera,Windows,9490
2023-12-17,Firefox,Android,8359
2023-12-17,Amazon Silk,Android,6725
2023-12-17,Opera,Android,6533
2023-12-17,Edge,Android,4397
2023-12-17,Firefox,Linux,3568
2023-12-17,Mozilla Compatible Agent,Macintosh,3455
2023-12-17,Samsung Internet,Linux,2044
2023-12-17,(not set),(not set),1653
2023-12-17,Mozilla Compatible Agent,(not set),1455
2023-12-17,Edge,Macintosh,1222
2023-12-17,UC Browser,Android,1089
2023-12-17,(not set),iOS,1015
2023-12-17,Opera Mini,(not set),783
2023-12-17,Internet Explorer,Windows,756
2023-12-17,YaBrowser,Windows,637
2023-12-17,Opera,Macintosh,482
2023-12-17,Coc Coc,Windows,359
2023-12-17,Opera Mini,Android,332
2023-12-17,Edge,Linux,330
2023-12-17,YaBrowser,Android,237
2023-12-17,(not set),Android,226
2023-12-17,Mozilla,Linux,220
2023-12-17,Whale Browser,Windows,191
2023-12-17,Opera,Linux,175
2023-12-17,Mozilla Compatible Agent,Tizen,154
2023-12-17,Safari,Linux,136
2023-12-17,Android Runtime,Android,135
2023-12-17,Chrome,Fuchsia,127
2023-12-17,Whale Browser,Android,104
2023-12-16,Safari,iOS,1536601
2023-12-16,Chrome,Android,1484289
2023-12-16,Chrome,Windows,556895
2023-12-16,Chrome,iOS,246338
2023-12-16,Safari,Macintosh,216877
2023-12-16,Edge,Windows,160425
2023-12-16,Chrome,Macintosh,144174
2023-12-16,Chrome,Linux,141154
2023-12-16,Safari (in-app),iOS,93133
2023-12-16,Samsung Internet,Android,83738
2023-12-16,Android Webview,Android,55034
2023-12-16,Firefox,Windows,34157
2023-12-16,Chrome,Chrome OS,32335
2023-12-16,Firefox,Macintosh,9253
2023-12-16,Firefox,Android,8399
2023-12-16,Opera,Windows,8100
2023-12-16,Opera,Android,6505
2023-12-16,Amazon Silk,Android,6203
2023-12-16,Firefox,Linux,6017
2023-12-16,Edge,Android,4416
2023-12-16,Mozilla Compatible Agent,Macintosh,3689
2023-12-16,Samsung Internet,Linux,1937
2023-12-16,(not set),(not set),1859
2023-12-16,Mozilla Compatible Agent,(not set),1328
2023-12-16,UC Browser,Android,1093
2023-12-16,Edge,Macintosh,997
2023-12-16,Internet Explorer,Windows,801
2023-12-16,(not set),iOS,763
2023-12-16,Opera Mini,(not set),763
2023-12-16,Edge,Linux,539
2023-12-16,YaBrowser,Windows,535
2023-12-16,Opera,Macintosh,398
2023-12-16,Coc Coc,Windows,318
2023-12-16,Opera Mini,Android,294
2023-12-16,Safari,Linux,234
2023-12-16,Mozilla,Linux,222
2023-12-16,YaBrowser,Android,209
2023-12-16,(not set),Android,201
2023-12-16,Opera,Linux,150
2023-12-16,Samsung Internet,Tizen,129
2023-12-16,Android Runtime,Android,123
2023-12-16,Chrome,Fuchsia,116
2023-12-15,Safari,iOS,1812383
2023-12-15,Chrome,Android,1626023
2023-12-15,Chrome,Windows,1574167
2023-12-15,Edge,Windows,559790
2023-12-15,Safari,Macintosh,334298
2023-12-15,Chrome,Macintosh,306416
2023-12-15,Chrome,iOS,285439
2023-12-15,Chrome,Linux,159179
2023-12-15,Chrome,Chrome OS,150204
2023-12-15,Samsung Internet,Android,96192
2023-12-15,Safari (in-app),iOS,87649
2023-12-15,Firefox,Windows,77492
2023-12-15,Android Webview,Android,67778
2023-12-15,Firefox,Macintosh,19177
2023-12-15,Opera,Windows,11314
2023-12-15,Firefox,Linux,10926
2023-12-15,Firefox,Android,8831
2023-12-15,Opera,Android,7075
2023-12-15,Amazon Silk,Android,6914
2023-12-15,Edge,Android,5315
2023-12-15,Internet Explorer,Windows,3013
2023-12-15,Mozilla Compatible Agent,Macintosh,2994
2023-12-15,Edge,Macintosh,2284
2023-12-15,Samsung Internet,Linux,2169
2023-12-15,(not set),(not set),1955
2023-12-15,UC Browser,Android,1063
2023-12-15,Opera Mini,(not set),760
2023-12-15,Opera,Macintosh,658
2023-12-15,YaBrowser,Windows,617
2023-12-15,(not set),iOS,566
2023-12-15,Edge,Linux,542
2023-12-15,Iron,iOS,364
2023-12-15,Coc Coc,Windows,347
2023-12-15,Opera Mini,Android,286
2023-12-15,(not set),Android,257
2023-12-15,YaBrowser,Android,219
2023-12-15,Mozilla,Linux,217
2023-12-15,Opera,Linux,194
2023-12-15,Whale Browser,Windows,185
2023-12-15,Mozilla Compatible Agent,Tizen,167
2023-12-15,Safari,Linux,157
2023-12-15,Chrome,Fuchsia,146
2023-12-15,Samsung Internet,Tizen,120
2023-12-15,Whale Browser,Android,106
2023-12-14,Safari,iOS,1837493
2023-12-14,Chrome,Windows,1760844
2023-12-14,Chrome,Android,1680058
2023-12-14,Edge,Windows,665974
2023-12-14,Safari,Macintosh,360423
2023-12-14,Chrome,Macintosh,358531
2023-12-14,Chrome,iOS,276680
2023-12-14,Chrome,Chrome OS,188788
2023-12-14,Chrome,Linux,144211
2023-12-14,Android Webview,Android,107355
2023-12-14,Safari (in-app),iOS,99050
2023-12-14,Samsung Internet,Android,93298
2023-12-14,Firefox,Windows,85725
2023-12-14,Firefox,Macintosh,20406
2023-12-14,Firefox,Linux,13634
2023-12-14,Opera,Windows,13493
2023-12-14,Firefox,Android,8802
2023-12-14,Opera,Android,7248
2023-12-14,Amazon Silk,Android,6434
2023-12-14,Edge,Android,5421
2023-12-14,Mozilla Compatible Agent,Macintosh,5242
2023-12-14,Internet Explorer,Windows,3708
2023-12-14,Safari,Windows,2782
2023-12-14,Edge,Macintosh,2689
2023-12-14,Samsung Internet,Linux,2408
2023-12-14,(not set),(not set),2363
2023-12-14,UC Browser,Android,1223
2023-12-14,(not set),iOS,897
2023-12-14,Opera,Macintosh,859
2023-12-14,Opera Mini,(not set),812
2023-12-14,YaBrowser,Windows,748
2023-12-14,Edge,Linux,648
2023-12-14,Coc Coc,Windows,638
2023-12-14,Iron,iOS,430
2023-12-14,Opera Mini,Android,371
2023-12-14,Whale Browser,Windows,302
2023-12-14,YaBrowser,Android,240
2023-12-14,(not set),Android,222
2023-12-14,Mozilla,Linux,214
2023-12-14,Opera,Linux,198
2023-12-14,Chrome,Fuchsia,146
2023-12-14,Safari,Linux,143
2023-12-14,YaBrowser,iOS,129
2023-12-14,Android Runtime,Android,123
2023-12-14,Aloha Browser,iOS,114
2023-12-14,Whale Browser,Android,114
2023-12-14,Samsung Internet,Tizen,113
2023-12-14,Chrome,(not set),109
2023-12-14,UC Browser,iOS,109
2023-12-13,Chrome,Windows,1857172
2023-12-13,Safari,iOS,1819413
2023-12-13,Chrome,Android,1712308
2023-12-13,Edge,Windows,686256
2023-12-13,Chrome,Macintosh,377285
2023-12-13,Safari,Macintosh,367528
2023-12-13,Chrome,iOS,286200
2023-12-13,Chrome,Chrome OS,193690
2023-12-13,Chrome,Linux,142061
2023-12-13,Samsung Internet,Android,98714
2023-12-13,Firefox,Windows,86742
2023-12-13,Safari (in-app),iOS,79061
2023-12-13,Android Webview,Android,59539
2023-12-13,Firefox,Macintosh,21243
2023-12-13,Firefox,Linux,14428
2023-12-13,Opera,Windows,13568
2023-12-13,Firefox,Android,8750
2023-12-13,Opera,Android,7506
2023-12-13,Amazon Silk,Android,6258
2023-12-13,Edge,Android,5417
2023-12-13,Internet Explorer,Windows,3570
2023-12-13,(not set),(not set),3479
2023-12-13,Mozilla Compatible Agent,Macintosh,3170
2023-12-13,Edge,Macintosh,2841
2023-12-13,Samsung Internet,Linux,2340
2023-12-13,UC Browser,Android,1110
2023-12-13,(not set),iOS,833
2023-12-13,Opera Mini,(not set),803
2023-12-13,Opera,Macintosh,787
2023-12-13,YaBrowser,Windows,743
2023-12-13,Safari,Windows,540
2023-12-13,Coc Coc,Windows,452
2023-12-13,Edge,Linux,406
2023-12-13,Opera Mini,Android,378
2023-12-13,Whale Browser,Windows,332
2023-12-13,Iron,iOS,320
2023-12-13,Chrome,(not set),256
2023-12-13,Opera,Linux,242
2023-12-13,YaBrowser,Android,237
2023-12-13,(not set),Android,218
2023-12-13,Mozilla,Linux,210
2023-12-13,(not set),Windows,198
2023-12-13,Chrome,Fuchsia,145
2023-12-13,Android Runtime,Android,144
2023-12-13,Mozilla Compatible Agent,(not set),136
2023-12-13,Safari,Linux,132
2023-12-13,Whale Browser,Android,118
2023-12-13,Samsung Internet,Tizen,115
2023-12-13,Aloha Browser,iOS,109
2023-12-13,YaBrowser,iOS,105
2023-12-12,Chrome,Windows,1916607
2023-12-12,Safari,iOS,1816505
2023-12-12,Chrome,Android,1741384
2023-12-12,Edge,Windows,665869
2023-12-12,Chrome,Macintosh,387599
2023-12-12,Safari,Macintosh,367753
2023-12-12,Chrome,iOS,276339
2023-12-12,Chrome,Chrome OS,198032
2023-12-12,Chrome,Linux,138495
2023-12-12,Samsung Internet,Android,93544
2023-12-12,Firefox,Windows,85310
2023-12-12,Safari (in-app),iOS,73716
2023-12-12,Android Webview,Android,42421
2023-12-12,Firefox,Macintosh,20050
2023-12-12,Opera,Windows,13962
2023-12-12,Firefox,Android,8330
2023-12-12,Opera,Android,7688
2023-12-12,Firefox,Linux,6620
2023-12-12,Amazon Silk,Android,6158
2023-12-12,Edge,Android,5314
2023-12-12,Internet Explorer,Windows,4093
2023-12-12,Edge,Macintosh,2990
2023-12-12,Samsung Internet,Linux,2456
2023-12-12,Mozilla Compatible Agent,Macintosh,2454
2023-12-12,(not set),(not set),2173
2023-12-12,(not set),iOS,1166
2023-12-12,UC Browser,Android,1099
2023-12-12,Opera Mini,(not set),855
2023-12-12,Opera,Macintosh,840
2023-12-12,YaBrowser,Windows,826
2023-12-12,Coc Coc,Windows,525
2023-12-12,Edge,Linux,404
2023-12-12,Opera Mini,Android,377
2023-12-12,Whale Browser,Windows,364
2023-12-12,Iron,iOS,245
2023-12-12,YaBrowser,Android,244
2023-12-12,Opera,Linux,217
2023-12-12,(not set),Android,215
2023-12-12,Mozilla,Linux,212
2023-12-12,Safari,Windows,199
2023-12-12,Android Runtime,Android,196
2023-12-12,Chrome,(not set),185
2023-12-12,Mozilla Compatible Agent,Tizen,167
2023-12-12,Safari,Linux,140
2023-12-12,(not set),Windows,135
2023-12-12,Chrome,Fuchsia,126
2023-12-12,Whale Browser,Android,112
2023-12-12,YaBrowser,iOS,111
2023-12-12,Aloha Browser,iOS,109
2023-12-12,Samsung Internet,Tizen,103
2023-12-11,Chrome,Windows,1888622
2023-12-11,Chrome,Android,1796104
2023-12-11,Safari,iOS,1791201
2023-12-11,Edge,Windows,707333
2023-12-11,Chrome,Macintosh,414881
2023-12-11,Safari,Macintosh,375451
2023-12-11,Chrome,iOS,273557
2023-12-11,Chrome,Chrome OS,198224
2023-12-11,Chrome,Linux,142602
2023-12-11,Samsung Internet,Android,95622
2023-12-11,Firefox,Windows,90081
2023-12-11,Safari (in-app),iOS,71280
2023-12-11,Android Webview,Android,41945
2023-12-11,Firefox,Macintosh,20531
2023-12-11,Opera,Windows,14817
2023-12-11,Firefox,Android,8178
2023-12-11,Opera,Android,7851
2023-12-11,Amazon Silk,Android,6460
2023-12-11,Firefox,Linux,6391
2023-12-11,Edge,Android,5303
2023-12-11,Internet Explorer,Windows,4285
2023-12-11,Edge,Macintosh,2992
2023-12-11,Mozilla Compatible Agent,Macintosh,2508
2023-12-11,Samsung Internet,Linux,2419
2023-12-11,(not set),(not set),2111
2023-12-11,(not set),iOS,1256
2023-12-11,UC Browser,Android,1218
2023-12-11,Opera Mini,(not set),894
2023-12-11,Opera,Macintosh,876
2023-12-11,YaBrowser,Windows,835
2023-12-11,Coc Coc,Windows,453
2023-12-11,Whale Browser,Windows,407
2023-12-11,Opera Mini,Android,378
2023-12-11,YaBrowser,Android,304
2023-12-11,Edge,Linux,281
2023-12-11,Iron,iOS,273
2023-12-11,(not set),Android,236
2023-12-11,Mozilla,Linux,213
2023-12-11,Android Runtime,Android,199
2023-12-11,Whale Browser,Android,190
2023-12-11,Opera,Linux,189
2023-12-11,Safari,Linux,177
2023-12-11,Chrome,(not set),147
2023-12-11,Chrome,Fuchsia,127
2023-12-11,Samsung Internet,Tizen,110
2023-12-10,Chrome,Android,1551249
2023-12-10,Safari,iOS,1513317
2023-12-10,Chrome,Windows,730778
2023-12-10,Safari,Macintosh,273863
2023-12-10,Chrome,Macintosh,255479
2023-12-10,Chrome,iOS,241269
2023-12-10,Edge,Windows,226312
2023-12-10,Chrome,Linux,134388
2023-12-10,Samsung Internet,Android,84945
2023-12-10,Safari (in-app),iOS,74555
2023-12-10,Chrome,Chrome OS,58833
2023-12-10,Android Webview,Android,45224
2023-12-10,Firefox,Windows,40309
2023-12-10,Opera,Windows,12379
2023-12-10,Firefox,Macintosh,12083
2023-12-10,Firefox,Android,7388
2023-12-10,Opera,Android,7368
2023-12-10,Amazon Silk,Android,5433
2023-12-10,Edge,Android,4337
2023-12-10,Firefox,Linux,4006
2023-12-10,Samsung Internet,Linux,2122
2023-12-10,Mozilla Compatible Agent,Macintosh,2034
2023-12-10,Edge,Macintosh,1535
2023-12-10,(not set),(not set),1155
2023-12-10,Mozilla Compatible Agent,(not set),1137
2023-12-10,UC Browser,Android,1101
2023-12-10,(not set),iOS,1038
2023-12-10,Opera Mini,(not set),885
2023-12-10,Internet Explorer,Windows,802
2023-12-10,YaBrowser,Windows,673
2023-12-10,Opera,Macintosh,630
2023-12-10,Opera Mini,Android,429
2023-12-10,Coc Coc,Windows,402
2023-12-10,YaBrowser,Android,265
2023-12-10,Whale Browser,Windows,237
2023-12-10,Mozilla,Linux,231
2023-12-10,(not set),Android,212
2023-12-10,Opera,Linux,202
2023-12-10,Android Runtime,Android,196
2023-12-10,Edge,Linux,195
2023-12-10,Safari,Linux,151
2023-12-10,Whale Browser,Android,142
2023-12-10,Chrome,Fuchsia,125
2023-12-10,Safari,Windows,115
2023-12-10,Samsung Internet,Tizen,104
2023-12-09,Chrome,Android,1490958
2023-12-09,Safari,iOS,1442000
2023-12-09,Chrome,Windows,626001
2023-12-09,Chrome,iOS,240455
2023-12-09,Safari,Macintosh,230852
2023-12-09,Chrome,Macintosh,188820
2023-12-09,Edge,Windows,183020
2023-12-09,Chrome,Linux,129864
2023-12-09,Samsung Internet,Android,80961
2023-12-09,Safari (in-app),iOS,70140
2023-12-09,Android Webview,Android,42997
2023-12-09,Firefox,Windows,39022
2023-12-09,Chrome,Chrome OS,38683
2023-12-09,Firefox,Macintosh,10635
2023-12-09,Opera,Windows,10469
2023-12-09,Firefox,Android,7470
2023-12-09,Opera,Android,7175
2023-12-09,Firefox,Linux,6173
2023-12-09,Amazon Silk,Android,5253
2023-12-09,Edge,Android,4131
2023-12-09,Mozilla Compatible Agent,(not set),2595
2023-12-09,Samsung Internet,Linux,2022
2023-12-09,Mozilla Compatible Agent,Macintosh,1837
2023-12-09,(not set),(not set),1433
2023-12-09,Edge,Macintosh,1227
2023-12-09,UC Browser,Android,1116
2023-12-09,(not set),iOS,1057
2023-12-09,Internet Explorer,Windows,913
2023-12-09,Opera Mini,(not set),859
2023-12-09,YaBrowser,Windows,547
2023-12-09,Opera,Macintosh,522
2023-12-09,Safari,Linux,490
2023-12-09,Opera Mini,Android,363
2023-12-09,Coc Coc,Windows,344
2023-12-09,Edge,Linux,223
2023-12-09,Mozilla,Linux,221
2023-12-09,Opera,Linux,195
2023-12-09,YaBrowser,Android,195
2023-12-09,Android Runtime,Android,191
2023-12-09,(not set),Android,185
2023-12-09,Whale Browser,Android,146
2023-12-09,Chrome,Fuchsia,131
2023-12-09,Whale Browser,Windows,121
2023-12-09,Samsung Internet,Tizen,106
2023-12-08,Safari,iOS,1671859
2023-12-08,Chrome,Android,1542548
2023-12-08,Chrome,Windows,1445046
2023-12-08,Edge,Windows,549011
2023-12-08,Chrome,Macintosh,322641
2023-12-08,Safari,Macintosh,315224
2023-12-08,Chrome,iOS,264297
2023-12-08,Chrome,Chrome OS,165290
2023-12-08,Chrome,Linux,140485
2023-12-08,Samsung Internet,Android,90934
2023-12-08,Safari (in-app),iOS,71291
2023-12-08,Firefox,Windows,70491
2023-12-08,Android Webview,Android,43134
2023-12-08,Firefox,Macintosh,17824
2023-12-08,Opera,Windows,11776
2023-12-08,Firefox,Android,8285
2023-12-08,Firefox,Linux,7979
2023-12-08,Opera,Android,7452
2023-12-08,Amazon Silk,Android,5771
2023-12-08,Edge,Android,4998
2023-12-08,Internet Explorer,Windows,3072
2023-12-08,Edge,Macintosh,2231
2023-12-08,Mozilla Compatible Agent,Macintosh,2187
2023-12-08,Samsung Internet,Linux,2158
2023-12-08,(not set),(not set),2048
2023-12-08,(not set),iOS,1428
2023-12-08,UC Browser,Android,1177
2023-12-08,Opera Mini,(not set),821
2023-12-08,Opera,Macintosh,697
2023-12-08,YaBrowser,Windows,630
2023-12-08,Coc Coc,Windows,391
2023-12-08,Opera Mini,Android,368
2023-12-08,Edge,Linux,322
2023-12-08,Whale Browser,Android,250
2023-12-08,Iron,iOS,237
2023-12-08,Whale Browser,Windows,237
2023-12-08,(not set),Android,223
2023-12-08,Mozilla,Linux,221
2023-12-08,Android Runtime,Android,200
2023-12-08,YaBrowser,Android,190
2023-12-08,Opera,Linux,159
2023-12-08,Chrome,Fuchsia,146
2023-12-08,Safari,Linux,139
2023-12-08,Chrome,UNIX,126
2023-12-08,Samsung Internet,Tizen,106
2023-12-07,Chrome,Windows,1950063
2023-12-07,Safari,iOS,1848611
2023-12-07,Chrome,Android,1801276
2023-12-07,Edge,Windows,738406
2023-12-07,Safari,Macintosh,414212
2023-12-07,Chrome,Macintosh,409634
2023-12-07,Chrome,iOS,288107
2023-12-07,Chrome,Chrome OS,215303
2023-12-07,Chrome,Linux,163167
2023-12-07,Samsung Internet,Android,99314
2023-12-07,Firefox,Windows,95950
2023-12-07,Safari (in-app),iOS,77081
2023-12-07,Android Webview,Android,45999
2023-12-07,Firefox,Macintosh,22126
2023-12-07,Opera,Windows,14292
2023-12-07,Firefox,Android,8871
2023-12-07,Opera,Android,8476
2023-12-07,Amazon Silk,Android,8020
2023-12-07,(not set),iOS,6536
2023-12-07,Firefox,Linux,6455
2023-12-07,Edge,Android,5527
2023-12-07,Internet Explorer,Windows,3885
2023-12-07,Edge,Macintosh,2777
2023-12-07,Mozilla Compatible Agent,Macintosh,2597
2023-12-07,Samsung Internet,Linux,2533
2023-12-07,(not set),(not set),2070
2023-12-07,UC Browser,Android,1256
2023-12-07,Opera Mini,(not set),1010
2023-12-07,Opera,Macintosh,898
2023-12-07,YaBrowser,Windows,730
2023-12-07,Android Runtime,Android,546
2023-12-07,Opera Mini,Android,464
2023-12-07,Coc Coc,Windows,449
2023-12-07,Whale Browser,Windows,440
2023-12-07,Safari,Windows,410
2023-12-07,Edge,Linux,394
2023-12-07,(not set),Android,271
2023-12-07,Iron,iOS,271
2023-12-07,Opera,Linux,243
2023-12-07,YaBrowser,Android,225
2023-12-07,Mozilla,Linux,223
2023-12-07,Whale Browser,Android,206
2023-12-07,Safari,Linux,153
2023-12-07,Chrome,Fuchsia,144
2023-12-07,Samsung Internet,Tizen,129
2023-12-07,Phoenix Browser,Android,113
2023-12-07,Aloha Browser,iOS,106
2023-12-06,Chrome,Windows,2130071
2023-12-06,Chrome,Android,1990345
2023-12-06,Safari,iOS,1932908
2023-12-06,Edge,Windows,796171
2023-12-06,Safari,Macintosh,465324
2023-12-06,Chrome,Macintosh,445484
2023-12-06,Chrome,iOS,296962
2023-12-06,Chrome,Chrome OS,214857
2023-12-06,Chrome,Linux,163168
2023-12-06,Firefox,Windows,103477
2023-12-06,Samsung Internet,Android,101922
2023-12-06,Safari (in-app),iOS,82019
2023-12-06,Android Webview,Android,48108
2023-12-06,Firefox,Macintosh,25603
2023-12-06,Opera,Windows,16424
2023-12-06,Firefox,Android,9147
2023-12-06,Firefox,Linux,9012
2023-12-06,Amazon Silk,Android,8734
2023-12-06,Opera,Android,8613
2023-12-06,(not set),iOS,6698
2023-12-06,Edge,Android,6361
2023-12-06,Internet Explorer,Windows,3957
2023-12-06,Edge,Macintosh,3093
2023-12-06,Mozilla Compatible Agent,Macintosh,2965
2023-12-06,Samsung Internet,Linux,2739
2023-12-06,(not set),(not set),1944
2023-12-06,UC Browser,Android,1323
2023-12-06,Safari,Linux,969
2023-12-06,Opera,Macintosh,963
2023-12-06,Opera Mini,(not set),911
2023-12-06,YaBrowser,Windows,733
2023-12-06,Android Runtime,Android,584
2023-12-06,Coc Coc,Windows,487
2023-12-06,Opera Mini,Android,487
2023-12-06,Edge,Linux,427
2023-12-06,Whale Browser,Windows,403
2023-12-06,Safari,Windows,401
2023-12-06,(not set),Android,298
2023-12-06,Iron,iOS,284
2023-12-06,Opera,Linux,267
2023-12-06,YaBrowser,Android,259
2023-12-06,Mozilla,Linux,218
2023-12-06,Samsung Internet,Tizen,162
2023-12-06,Chrome,Fuchsia,140
2023-12-06,Chrome,(not set),138
2023-12-06,Whale Browser,Android,124
2023-12-06,Phoenix Browser,Android,113
2023-12-06,Aloha Browser,iOS,107
2023-12-05,Chrome,Windows,2064499
2023-12-05,Safari,iOS,1943674
2023-12-05,Chrome,Android,1920611
2023-12-05,Edge,Windows,807041
2023-12-05,Safari,Macintosh,449947
2023-12-05,Chrome,Macintosh,448322
2023-12-05,Chrome,iOS,297847
2023-12-05,Chrome,Chrome OS,219393
2023-12-05,Chrome,Linux,168693
2023-12-05,Samsung Internet,Android,109043
2023-12-05,Firefox,Windows,103865
2023-12-05,Safari (in-app),iOS,76765
2023-12-05,Android Webview,Android,48243
2023-12-05,Firefox,Macintosh,24576
2023-12-05,Opera,Windows,16436
2023-12-05,Firefox,Android,8868
2023-12-05,Amazon Silk,Android,8771
2023-12-05,Opera,Android,8514
2023-12-05,Firefox,Linux,7029
2023-12-05,Edge,Android,6178
2023-12-05,Internet Explorer,Windows,4054
2023-12-05,Edge,Macintosh,3067
2023-12-05,Mozilla Compatible Agent,Macintosh,3004
2023-12-05,Samsung Internet,Linux,2756
2023-12-05,(not set),(not set),1708
2023-12-05,UC Browser,Android,1267
2023-12-05,Opera,Macintosh,960
2023-12-05,Opera Mini,(not set),831
2023-12-05,YaBrowser,Windows,791
2023-12-05,(not set),iOS,551
2023-12-05,Coc Coc,Windows,487
2023-12-05,Whale Browser,Windows,391
2023-12-05,Edge,Linux,382
2023-12-05,Opera Mini,Android,376
2023-12-05,Iron,iOS,276
2023-12-05,YaBrowser,Android,257
2023-12-05,(not set),Android,241
2023-12-05,Opera,Linux,234
2023-12-05,Mozilla,Linux,226
2023-12-05,Safari,Linux,176
2023-12-05,Whale Browser,Android,156
2023-12-05,Chrome,Fuchsia,146
2023-12-05,Safari,Windows,136
2023-12-05,Mozilla Compatible Agent,(not set),127
2023-12-05,Samsung Internet,Tizen,125
2023-12-05,Android Runtime,Android,113
2023-12-04,Chrome,Windows,2064293
2023-12-04,Chrome,Android,1904569
2023-12-04,Safari,iOS,1899195
2023-12-04,Edge,Windows,802926
2023-12-04,Chrome,Macintosh,468920
2023-12-04,Safari,Macintosh,452501
2023-12-04,Chrome,iOS,297077
2023-12-04,Chrome,Chrome OS,212864
2023-12-04,Chrome,Linux,179505
2023-12-04,Firefox,Windows,102736
2023-12-04,Samsung Internet,Android,97996
2023-12-04,Safari (in-app),iOS,79332
2023-12-04,Android Webview,Android,50296
2023-12-04,Firefox,Macintosh,24634
2023-12-04,Opera,Windows,16474
2023-12-04,Firefox,Android,8680
2023-12-04,Opera,Android,8566
2023-12-04,Amazon Silk,Android,8387
2023-12-04,Firefox,Linux,7169
2023-12-04,Edge,Android,5645
2023-12-04,Internet Explorer,Windows,3760
2023-12-04,Edge,Macintosh,3177
2023-12-04,Mozilla Compatible Agent,Macintosh,2835
2023-12-04,Samsung Internet,Linux,2773
2023-12-04,(not set),(not set),2440
2023-12-04,UC Browser,Android,1373
2023-12-04,Opera,Macintosh,954
2023-12-04,Opera Mini,(not set),952
2023-12-04,Mozilla Compatible Agent,(not set),870
2023-12-04,YaBrowser,Windows,787
2023-12-04,(not set),iOS,589
2023-12-04,Edge,Linux,553
2023-12-04,Coc Coc,Windows,482
2023-12-04,Whale Browser,Windows,440
2023-12-04,Opera Mini,Android,405
2023-12-04,Mozilla,Linux,306
2023-12-04,(not set),Android,277
2023-12-04,Opera,Linux,257
2023-12-04,Iron,iOS,246
2023-12-04,YaBrowser,Android,241
2023-12-04,Safari,Windows,188
2023-12-04,Chrome,Fuchsia,170
2023-12-04,Samsung Internet,Tizen,147
2023-12-04,Safari,Linux,146
2023-12-04,Whale Browser,Android,142
2023-12-04,Android Runtime,Android,136
2023-12-04,(not set),Windows,130
2023-12-04,UC Browser,iOS,113
