date,browser,os,visits
2023-12-18,Opera,Windows,5219
2023-12-18,Edge,Android,3771
2023-12-18,Internet Explorer,Windows,2583
2023-12-18,Samsung Internet,Linux,2233
2023-12-18,Opera,Android,1667
2023-12-18,Mozilla Compatible Agent,Macintosh,1605
2023-12-18,Edge,Macintosh,1273
2023-12-18,(not set),(not set),1258
2023-12-18,YaBrowser,Windows,540
2023-12-18,Samsung Internet,Tizen,439
2023-12-18,Opera,Macintosh,399
2023-12-18,Firefox,OS/2,397
2023-12-18,Edge,Linux,378
2023-12-18,Firefox,Firefox OS,219
2023-12-18,PaleMoon,Windows,191
2023-12-18,Chrome,Fuchsia,182
2023-12-18,Whale Browser,Windows,180
2023-12-18,Opera,Linux,171
2023-12-18,SeaMonkey,Windows,135
2023-12-18,Mozilla,Windows,119
2023-12-18,Whale Browser,Android,115
2023-12-18,Opera Mini,(not set),110
2023-12-18,Safari,Playstation 4,110
2023-12-18,Safari,Windows,108
2023-12-18,YaBrowser,Android,101
2023-12-17,Safari,iOS,971124
2023-12-17,Chrome,Android,579295
2023-12-17,Chrome,Windows,506888
2023-12-17,Safari,Macintosh,308255
2023-12-17,Edge,Windows,215810
2023-12-17,Chrome,iOS,120792
2023-12-17,Chrome,Linux,105298
2023-12-17,Chrome,Macintosh,102562
2023-12-17,Chrome,Chrome OS,95822
2023-12-17,Firefox,Windows,86200
2023-12-17,Samsung Internet,Android,56417
2023-12-17,Amazon Silk,Android,20615
2023-12-17,Firefox,Macintosh,19947
2023-12-17,Safari (in-app),iOS,17796
2023-12-17,Android Webview,Android,17081
2023-12-17,Firefox,Android,13340
2023-12-17,Firefox,Linux,10623
2023-12-17,Safari,Linux,5834
2023-12-17,Opera,Windows,4388
2023-12-17,Edge,Android,3757
2023-12-17,Samsung Internet,Linux,2452
2023-12-17,Internet Explorer,Windows,1641
2023-12-17,Opera,Android,1607
2023-12-17,Mozilla Compatible Agent,Macintosh,1283
2023-12-17,(not set),(not set),1256
2023-12-17,Edge,Macintosh,699
2023-12-17,YaBrowser,Windows,439
2023-12-17,Samsung Internet,Tizen,425
2023-12-17,Firefox,OS/2,409
2023-12-17,Edge,Linux,340
2023-12-17,Opera,Macintosh,299
2023-12-17,Firefox,Firefox OS,233
2023-12-17,Opera,Linux,190
2023-12-17,PaleMoon,Windows,175
2023-12-17,Chrome,Fuchsia,161
2023-12-17,Vivaldi,Windows,124
2023-12-17,Safari,Playstation 4,123
2023-12-17,Whale Browser,Android,122
2023-12-17,YaBrowser,Android,112
2023-12-17,SeaMonkey,Windows,108
2023-12-17,UC Browser,Android,105
2023-12-17,Whale Browser,Windows,102
2023-12-16,Safari,iOS,789037
2023-12-16,Chrome,Android,502511
2023-12-16,Chrome,Windows,461169
2023-12-16,Safari,Macintosh,262944
2023-12-16,Edge,Windows,194267
2023-12-16,Chrome,iOS,104537
2023-12-16,Chrome,Linux,103233
2023-12-16,Chrome,Chrome OS,88506
2023-12-16,Chrome,Macintosh,82734
2023-12-16,Firefox,Windows,80554
2023-12-16,Samsung Internet,Android,49402
2023-12-16,Amazon Silk,Android,17492
2023-12-16,Safari (in-app),iOS,16757
2023-12-16,Firefox,Macintosh,16501
2023-12-16,Android Webview,Android,13666
2023-12-16,Firefox,Android,11658
2023-12-16,Firefox,Linux,9742
2023-12-16,Safari,Linux,5775
2023-12-16,Opera,Windows,3947
2023-12-16,Edge,Android,3204
2023-12-16,Samsung Internet,Linux,2132
2023-12-16,Internet Explorer,Windows,1664
2023-12-16,Opera,Android,1520
2023-12-16,(not set),(not set),1181
2023-12-16,Mozilla Compatible Agent,Macintosh,1122
2023-12-16,Edge,Macintosh,535
2023-12-16,Samsung Internet,Tizen,442
2023-12-16,Edge,Linux,364
2023-12-16,YaBrowser,Windows,364
2023-12-16,Firefox,OS/2,363
2023-12-16,Opera,Macintosh,269
2023-12-16,Firefox,Firefox OS,187
2023-12-16,Opera,Linux,164
2023-12-16,PaleMoon,Windows,160
2023-12-16,Vivaldi,Windows,144
2023-12-16,Safari,Playstation 4,121
2023-12-16,Chrome,Fuchsia,119
2023-12-16,Whale Browser,Android,117
2023-12-16,UC Browser,Android,114
2023-12-16,SeaMonkey,Windows,107
2023-12-15,Chrome,Windows,749309
2023-12-15,Safari,iOS,711409
2023-12-15,Chrome,Android,449664
2023-12-15,Edge,Windows,311519
2023-12-15,Safari,Macintosh,263540
2023-12-15,Chrome,Chrome OS,130999
2023-12-15,Chrome,Macintosh,116272
2023-12-15,Chrome,Linux,108889
2023-12-15,Firefox,Windows,97673
2023-12-15,Chrome,iOS,93231
2023-12-15,Samsung Internet,Android,46329
2023-12-15,Safari (in-app),iOS,19973
2023-12-15,Firefox,Macintosh,19325
2023-12-15,Android Webview,Android,16433
2023-12-15,Amazon Silk,Android,14380
2023-12-15,Firefox,Linux,11118
2023-12-15,Firefox,Android,10303
2023-12-15,Safari,Linux,7864
2023-12-15,Opera,Windows,4541
2023-12-15,Edge,Android,2998
2023-12-15,Internet Explorer,Windows,2247
2023-12-15,Samsung Internet,Linux,1875
2023-12-15,Mozilla Compatible Agent,Macintosh,1344
2023-12-15,(not set),(not set),1329
2023-12-15,Opera,Android,1304
2023-12-15,Edge,Macintosh,962
2023-12-15,YaBrowser,Windows,573
2023-12-15,Samsung Internet,Tizen,412
2023-12-15,Edge,Linux,380
2023-12-15,Opera,Macintosh,332
2023-12-15,Firefox,OS/2,299
2023-12-15,Firefox,Firefox OS,191
2023-12-15,Vivaldi,Windows,188
2023-12-15,Opera,Linux,170
2023-12-15,PaleMoon,Windows,160
2023-12-15,SeaMonkey,Windows,133
2023-12-15,Opera Mini,(not set),122
2023-12-15,Chrome,Fuchsia,110
2023-12-15,Safari,Windows,104
2023-12-15,Whale Browser,Android,101
2023-12-14,Chrome,Windows,805802
2023-12-14,Safari,iOS,661750
2023-12-14,Chrome,Android,409135
2023-12-14,Edge,Windows,327370
2023-12-14,Safari,Macintosh,250131
2023-12-14,Chrome,Chrome OS,145104
2023-12-14,Chrome,Macintosh,131991
2023-12-14,Chrome,Linux,104235
2023-12-14,Firefox,Windows,96851
2023-12-14,Chrome,iOS,86631
2023-12-14,Samsung Internet,Android,42507
2023-12-14,Safari (in-app),iOS,19417
2023-12-14,Firefox,Macintosh,18816
2023-12-14,Android Webview,Android,15956
2023-12-14,Amazon Silk,Android,13133
2023-12-14,Safari,Linux,11385
2023-12-14,Firefox,Linux,11191
2023-12-14,Firefox,Android,9155
2023-12-14,Opera,Windows,4806
2023-12-14,Edge,Android,2867
2023-12-14,Internet Explorer,Windows,2411
2023-12-14,Samsung Internet,Linux,1786
2023-12-14,Opera,Android,1333
2023-12-14,(not set),(not set),1305
2023-12-14,Mozilla Compatible Agent,Macintosh,1232
2023-12-14,Edge,Macintosh,1040
2023-12-14,YaBrowser,Windows,510
2023-12-14,Samsung Internet,Tizen,360
2023-12-14,Edge,Linux,345
2023-12-14,Opera,Macintosh,330
2023-12-14,Firefox,OS/2,268
2023-12-14,Vivaldi,Windows,202
2023-12-14,PaleMoon,Windows,156
2023-12-14,Firefox,Firefox OS,152
2023-12-14,Whale Browser,Windows,150
2023-12-14,Whale Browser,Android,148
2023-12-14,Opera,Linux,146
2023-12-14,Chrome,Fuchsia,121
2023-12-14,SeaMonkey,Windows,110
2023-12-14,Opera Mini,(not set),108
2023-12-13,Chrome,Windows,815851
2023-12-13,Safari,iOS,646179
2023-12-13,Chrome,Android,405239
2023-12-13,Edge,Windows,325536
2023-12-13,Safari,Macintosh,257889
2023-12-13,Chrome,Chrome OS,146056
2023-12-13,Chrome,Macintosh,132101
2023-12-13,Chrome,Linux,101184
2023-12-13,Firefox,Windows,97718
2023-12-13,Chrome,iOS,85537
2023-12-13,Samsung Internet,Android,41432
2023-12-13,Safari (in-app),iOS,19703
2023-12-13,Firefox,Macintosh,19669
2023-12-13,Android Webview,Android,15686
2023-12-13,Amazon Silk,Android,13498
2023-12-13,Safari,Linux,11449
2023-12-13,Firefox,Linux,11419
2023-12-13,Firefox,Android,9405
2023-12-13,Opera,Windows,4827
2023-12-13,Edge,Android,2562
2023-12-13,Internet Explorer,Windows,2266
2023-12-13,Samsung Internet,Linux,1738
2023-12-13,(not set),(not set),1561
2023-12-13,Opera,Android,1380
2023-12-13,Mozilla Compatible Agent,Macintosh,1298
2023-12-13,Edge,Macintosh,1068
2023-12-13,YaBrowser,Windows,526
2023-12-13,Opera,Macintosh,353
2023-12-13,Samsung Internet,Tizen,345
2023-12-13,Firefox,OS/2,309
2023-12-13,Edge,Linux,300
2023-12-13,Safari,Windows,161
2023-12-13,Firefox,Firefox OS,160
2023-12-13,PaleMoon,Windows,157
2023-12-13,Opera,Linux,150
2023-12-13,Whale Browser,Windows,144
2023-12-13,Vivaldi,Windows,135
2023-12-13,Opera Mini,(not set),107
2023-12-13,Whale Browser,Android,105
2023-12-13,YaBrowser,Android,103
2023-12-13,Mozilla,Windows,101
2023-12-12,Chrome,Windows,820959
2023-12-12,Safari,iOS,618068
2023-12-12,Chrome,Android,377229
2023-12-12,Edge,Windows,323092
2023-12-12,Safari,Macintosh,247975
2023-12-12,Chrome,Chrome OS,149683
2023-12-12,Chrome,Macintosh,139234
2023-12-12,Chrome,Linux,103663
2023-12-12,Firefox,Windows,98774
2023-12-12,Chrome,iOS,77667
2023-12-12,Samsung Internet,Android,39939
2023-12-12,Firefox,Macintosh,18891
2023-12-12,Safari (in-app),iOS,16358
2023-12-12,Android Webview,Android,14066
2023-12-12,Amazon Silk,Android,12669
2023-12-12,Safari,Linux,11245
2023-12-12,Firefox,Linux,10340
2023-12-12,Firefox,Android,9183
2023-12-12,Opera,Windows,4815
2023-12-12,Edge,Android,2532
2023-12-12,Internet Explorer,Windows,2270
2023-12-12,Samsung Internet,Linux,1781
2023-12-12,Opera,Android,1288
2023-12-12,Mozilla Compatible Agent,Macintosh,1180
2023-12-12,(not set),(not set),1177
2023-12-12,Edge,Macintosh,1042
2023-12-12,YaBrowser,Windows,515
2023-12-12,Opera,Macintosh,339
2023-12-12,Samsung Internet,Tizen,338
2023-12-12,Firefox,OS/2,292
2023-12-12,Edge,Linux,272
2023-12-12,Whale Browser,Windows,162
2023-12-12,Opera,Linux,154
2023-12-12,Whale Browser,Android,147
2023-12-12,PaleMoon,Windows,145
2023-12-12,Firefox,Firefox OS,144
2023-12-12,Vivaldi,Windows,135
2023-12-12,YaBrowser,Android,127
2023-12-12,UC Browser,Android,111
2023-12-12,SeaMonkey,Windows,108
2023-12-12,Chrome,Fuchsia,107
2023-12-11,Chrome,Windows,872893
2023-12-11,Safari,iOS,692867
2023-12-11,Chrome,Android,428035
2023-12-11,Edge,Windows,338130
2023-12-11,Safari,Macintosh,286310
2023-12-11,Chrome,Chrome OS,154838
2023-12-11,Chrome,Macintosh,154462
2023-12-11,Chrome,Linux,105716
2023-12-11,Firefox,Windows,104298
2023-12-11,Chrome,iOS,90121
2023-12-11,Samsung Internet,Android,44971
2023-12-11,Firefox,Macintosh,20280
2023-12-11,Safari (in-app),iOS,17631
2023-12-11,Android Webview,Android,15036
2023-12-11,Amazon Silk,Android,14967
2023-12-11,Firefox,Linux,11585
2023-12-11,Safari,Linux,11001
2023-12-11,Firefox,Android,10458
2023-12-11,Opera,Windows,5230
2023-12-11,Edge,Android,2721
2023-12-11,Internet Explorer,Windows,2262
2023-12-11,Samsung Internet,Linux,1899
2023-12-11,Opera,Android,1408
2023-12-11,Mozilla Compatible Agent,Macintosh,1395
2023-12-11,(not set),(not set),1317
2023-12-11,Edge,Macintosh,1126
2023-12-11,YaBrowser,Windows,612
2023-12-11,Opera,Macintosh,396
2023-12-11,Samsung Internet,Tizen,369
2023-12-11,Firefox,OS/2,305
2023-12-11,Edge,Linux,290
2023-12-11,Whale Browser,Windows,202
2023-12-11,Vivaldi,Windows,190
2023-12-11,PaleMoon,Windows,169
2023-12-11,Opera,Linux,165
2023-12-11,SeaMonkey,Windows,136
2023-12-11,Firefox,Firefox OS,135
2023-12-11,Chrome,Fuchsia,129
2023-12-11,YaBrowser,Android,128
2023-12-11,Safari,Windows,127
2023-12-11,Whale Browser,Android,123
2023-12-11,UC Browser,Android,118
2023-12-11,Opera Mini,(not set),111
2023-12-11,Mozilla,Windows,104
2023-12-10,Safari,iOS,989013
2023-12-10,Chrome,Android,604391
2023-12-10,Chrome,Windows,514209
2023-12-10,Safari,Macintosh,307419
2023-12-10,Edge,Windows,225618
2023-12-10,Chrome,iOS,122191
2023-12-10,Chrome,Macintosh,117851
2023-12-10,Chrome,Linux,105459
2023-12-10,Chrome,Chrome OS,96693
2023-12-10,Firefox,Windows,89495
2023-12-10,Samsung Internet,Android,58810
2023-12-10,Amazon Silk,Android,21297
2023-12-10,Firefox,Macintosh,19496
2023-12-10,Safari (in-app),iOS,18271
2023-12-10,Android Webview,Android,16976
2023-12-10,Firefox,Android,13859
2023-12-10,Firefox,Linux,10949
2023-12-10,Safari,Linux,10481
2023-12-10,Opera,Windows,5230
2023-12-10,Edge,Android,3694
2023-12-10,Samsung Internet,Linux,2494
2023-12-10,Opera,Android,1679
2023-12-10,Internet Explorer,Windows,1593
2023-12-10,Mozilla Compatible Agent,Macintosh,1122
2023-12-10,(not set),(not set),1120
2023-12-10,Edge,Macintosh,738
2023-12-10,Samsung Internet,Tizen,445
2023-12-10,YaBrowser,Windows,445
2023-12-10,Firefox,OS/2,383
2023-12-10,Vivaldi,Windows,360
2023-12-10,Opera,Macintosh,359
2023-12-10,Edge,Linux,344
2023-12-10,Chrome,Fuchsia,221
2023-12-10,Firefox,Firefox OS,213
2023-12-10,Opera,Linux,180
2023-12-10,PaleMoon,Windows,179
2023-12-10,Safari,Windows,147
2023-12-10,Whale Browser,Android,147
2023-12-10,Safari,Playstation 4,146
2023-12-10,Whale Browser,Windows,130
2023-12-10,Opera Mini,(not set),121
2023-12-10,SeaMonkey,Windows,109
2023-12-10,YaBrowser,Android,106
2023-12-09,Safari,iOS,965679
2023-12-09,Chrome,Android,596746
2023-12-09,Chrome,Windows,486355
2023-12-09,Safari,Macintosh,277656
2023-12-09,Edge,Windows,221787
2023-12-09,Chrome,iOS,116701
2023-12-09,Chrome,Linux,100072
2023-12-09,Chrome,Macintosh,99210
2023-12-09,Chrome,Chrome OS,88559
2023-12-09,Firefox,Windows,87575
2023-12-09,Samsung Internet,Android,62851
2023-12-09,Safari (in-app),iOS,21858
2023-12-09,Amazon Silk,Android,20720
2023-12-09,Firefox,Macintosh,18279
2023-12-09,Android Webview,Android,17096
2023-12-09,Firefox,Android,13616
2023-12-09,Safari,Linux,10897
2023-12-09,Firefox,Linux,10372
2023-12-09,Opera,Windows,5051
2023-12-09,Edge,Android,3512
2023-12-09,Samsung Internet,Linux,2505
2023-12-09,Opera,Android,1789
2023-12-09,Internet Explorer,Windows,1664
2023-12-09,Mozilla Compatible Agent,Macintosh,1209
2023-12-09,(not set),(not set),1151
2023-12-09,Edge,Macintosh,625
2023-12-09,Samsung Internet,Tizen,467
2023-12-09,Firefox,OS/2,435
2023-12-09,YaBrowser,Windows,369
2023-12-09,Opera,Macintosh,359
2023-12-09,Vivaldi,Windows,351
2023-12-09,Edge,Linux,320
2023-12-09,Firefox,Firefox OS,217
2023-12-09,PaleMoon,Windows,206
2023-12-09,Chrome,Fuchsia,202
2023-12-09,Opera,Linux,164
2023-12-09,Safari,Playstation 4,142
2023-12-09,Whale Browser,Android,128
2023-12-09,UC Browser,Android,126
2023-12-09,Safari,Windows,113
2023-12-09,YaBrowser,Android,112
2023-12-09,SeaMonkey,Windows,105
2023-12-08,Safari,iOS,774268
2023-12-08,Chrome,Windows,769524
2023-12-08,Chrome,Android,462989
2023-12-08,Edge,Windows,307633
2023-12-08,Safari,Macintosh,272749
2023-12-08,Chrome,Chrome OS,145491
2023-12-08,Chrome,Macintosh,131717
2023-12-08,Firefox,Windows,101529
2023-12-08,Chrome,iOS,96688
2023-12-08,Chrome,Linux,93946
2023-12-08,Samsung Internet,Android,48864
2023-12-08,Safari (in-app),iOS,20386
2023-12-08,Firefox,Macintosh,19645
2023-12-08,Amazon Silk,Android,15946
2023-12-08,Android Webview,Android,15618
2023-12-08,Firefox,Android,11341
2023-12-08,Firefox,Linux,11334
2023-12-08,Safari,Linux,11055
2023-12-08,Opera,Windows,4965
2023-12-08,Edge,Android,2883
2023-12-08,Internet Explorer,Windows,2107
2023-12-08,Samsung Internet,Linux,2042
2023-12-08,Opera,Android,1487
2023-12-08,Mozilla Compatible Agent,Macintosh,1353
2023-12-08,(not set),(not set),1350
2023-12-08,Edge,Macintosh,945
2023-12-08,YaBrowser,Windows,442
2023-12-08,Opera,Macintosh,399
2023-12-08,Samsung Internet,Tizen,380
2023-12-08,Firefox,OS/2,344
2023-12-08,Edge,Linux,322
2023-12-08,Vivaldi,Windows,240
2023-12-08,Firefox,Firefox OS,208
2023-12-08,Opera,Linux,182
2023-12-08,PaleMoon,Windows,180
2023-12-08,Whale Browser,Android,133
2023-12-08,Chrome,Fuchsia,126
2023-12-08,Safari,Windows,112
2023-12-08,Safari,Playstation 4,108
2023-12-08,SeaMonkey,Windows,107
2023-12-08,YaBrowser,Android,107
2023-12-08,UC Browser,Android,103
2023-12-07,Chrome,Windows,852570
2023-12-07,Safari,iOS,703797
2023-12-07,Chrome,Android,442602
2023-12-07,Edge,Windows,334771
2023-12-07,Safari,Macintosh,268932
2023-12-07,Chrome,Chrome OS,160507
2023-12-07,Chrome,Macintosh,145906
2023-12-07,Chrome,Linux,104465
2023-12-07,Firefox,Windows,103771
2023-12-07,Chrome,iOS,87078
2023-12-07,Samsung Internet,Android,45641
2023-12-07,Firefox,Macintosh,20812
2023-12-07,Safari (in-app),iOS,17946
2023-12-07,Amazon Silk,Android,14597
2023-12-07,Android Webview,Android,14204
2023-12-07,Firefox,Linux,11394
2023-12-07,Safari,Linux,10945
2023-12-07,Firefox,Android,10415
2023-12-07,Opera,Windows,5143
2023-12-07,Edge,Android,2827
2023-12-07,Internet Explorer,Windows,2287
2023-12-07,Samsung Internet,Linux,1899
2023-12-07,Opera,Android,1474
2023-12-07,(not set),(not set),1337
2023-12-07,Mozilla Compatible Agent,Macintosh,1248
2023-12-07,Edge,Macintosh,1115
2023-12-07,YaBrowser,Windows,556
2023-12-07,Opera,Macintosh,435
2023-12-07,Samsung Internet,Tizen,389
2023-12-07,Firefox,OS/2,322
2023-12-07,Edge,Linux,270
2023-12-07,Vivaldi,Windows,222
2023-12-07,Firefox,Firefox OS,193
2023-12-07,Opera,Linux,160
2023-12-07,Whale Browser,Windows,160
2023-12-07,Safari,Windows,153
2023-12-07,PaleMoon,Windows,148
2023-12-07,Chrome,Fuchsia,139
2023-12-07,Whale Browser,Android,139
2023-12-07,Opera Mini,(not set),134
2023-12-07,SeaMonkey,Windows,120
2023-12-07,UC Browser,Android,118
2023-12-07,Coc Coc,Windows,113
2023-12-07,YaBrowser,Android,111
2023-12-07,Safari,Playstation 4,103
2023-12-06,Chrome,Windows,883463
2023-12-06,Safari,iOS,670882
2023-12-06,Chrome,Android,420954
2023-12-06,Edge,Windows,342970
2023-12-06,Safari,Macintosh,270743
2023-12-06,Chrome,Chrome OS,160276
2023-12-06,Chrome,Macintosh,153059
2023-12-06,Firefox,Windows,104999
2023-12-06,Chrome,Linux,103749
2023-12-06,Chrome,iOS,87641
2023-12-06,Internet Explorer,Windows,77904
2023-12-06,Samsung Internet,Android,44052
2023-12-06,Firefox,Macintosh,20159
2023-12-06,Safari (in-app),iOS,17921
2023-12-06,Android Webview,Android,14832
2023-12-06,Amazon Silk,Android,14795
2023-12-06,Firefox,Linux,11458
2023-12-06,Safari,Linux,10987
2023-12-06,Firefox,Android,10680
2023-12-06,Opera,Windows,5233
2023-12-06,Edge,Android,2777
2023-12-06,Samsung Internet,Linux,1993
2023-12-06,Opera,Android,1382
2023-12-06,Mozilla Compatible Agent,Macintosh,1377
2023-12-06,(not set),(not set),1205
2023-12-06,Edge,Macintosh,1145
2023-12-06,YaBrowser,Windows,505
2023-12-06,Opera,Macintosh,385
2023-12-06,Samsung Internet,Tizen,385
2023-12-06,Edge,Linux,308
2023-12-06,Firefox,OS/2,266
2023-12-06,Vivaldi,Windows,235
2023-12-06,Whale Browser,Windows,191
2023-12-06,Opera,Linux,177
2023-12-06,PaleMoon,Windows,171
2023-12-06,Firefox,Firefox OS,168
2023-12-06,Whale Browser,Android,158
2023-12-06,Safari,Windows,152
2023-12-06,YaBrowser,Android,137
2023-12-06,UC Browser,Android,127
2023-12-06,Coc Coc,Windows,121
2023-12-06,SeaMonkey,Windows,117
2023-12-06,Opera Mini,(not set),110
2023-12-06,Chrome,Fuchsia,107
2023-12-05,Chrome,Windows,896203
2023-12-05,Safari,iOS,699366
2023-12-05,Chrome,Android,429867
2023-12-05,Edge,Windows,352340
2023-12-05,Safari,Macintosh,272219
2023-12-05,Chrome,Chrome OS,162481
2023-12-05,Chrome,Macintosh,157746
2023-12-05,Firefox,Windows,104006
2023-12-05,Chrome,Linux,103524
2023-12-05,Chrome,iOS,84940
2023-12-05,Internet Explorer,Windows,51588
2023-12-05,Samsung Internet,Android,44697
2023-12-05,Firefox,Macintosh,20473
2023-12-05,Safari (in-app),iOS,19733
2023-12-05,Android Webview,Android,15751
2023-12-05,Amazon Silk,Android,14507
2023-12-05,Firefox,Android,10082
2023-12-05,Safari,Linux,9631
2023-12-05,Firefox,Linux,9496
2023-12-05,Opera,Windows,5266
2023-12-05,Edge,Android,2869
2023-12-05,Samsung Internet,Linux,1938
2023-12-05,Opera,Android,1404
2023-12-05,(not set),(not set),1288
2023-12-05,Edge,Macintosh,1231
2023-12-05,Mozilla Compatible Agent,Macintosh,1228
2023-12-05,YaBrowser,Windows,570
2023-12-05,Opera,Macintosh,406
2023-12-05,Samsung Internet,Tizen,395
2023-12-05,Firefox,OS/2,292
2023-12-05,Edge,Linux,279
2023-12-05,Whale Browser,Windows,189
2023-12-05,Whale Browser,Android,176
2023-12-05,Firefox,Firefox OS,175
2023-12-05,Vivaldi,Windows,168
2023-12-05,Opera,Linux,165
2023-12-05,PaleMoon,Windows,152
2023-12-05,Safari,Windows,145
2023-12-05,UC Browser,Android,124
2023-12-05,SeaMonkey,Windows,122
2023-12-05,DuckDuckGo Browser,iOS,118
2023-12-05,YaBrowser,Android,118
2023-12-05,Chrome,Fuchsia,111
2023-12-05,Coc Coc,Windows,101
2023-12-04,Chrome,Windows,919004
2023-12-04,Safari,iOS,660397
2023-12-04,Chrome,Android,430532
2023-12-04,Edge,Windows,360155
2023-12-04,Safari,Macintosh,277854
2023-12-04,Chrome,Macintosh,163374
2023-12-04,Chrome,Chrome OS,155562
2023-12-04,Firefox,Windows,107008
2023-12-04,Chrome,Linux,99267
2023-12-04,Chrome,iOS,88102
2023-12-04,Internet Explorer,Windows,81260
2023-12-04,Samsung Internet,Android,45440
2023-12-04,Firefox,Macintosh,21366
2023-12-04,Safari (in-app),iOS,18673
2023-12-04,Android Webview,Android,15470
2023-12-04,Amazon Silk,Android,14709
2023-12-04,Firefox,Android,10315
2023-12-04,Firefox,Linux,9446
2023-12-04,Safari,Linux,7945
2023-12-04,Opera,Windows,5402
2023-12-04,Edge,Android,2816
2023-12-04,Samsung Internet,Linux,2025
2023-12-04,Opera,Android,1419
2023-12-04,Mozilla Compatible Agent,Macintosh,1341
2023-12-04,Edge,Macintosh,1238
2023-12-04,(not set),(not set),971
2023-12-04,YaBrowser,Windows,509
2023-12-04,Opera,Macintosh,437
2023-12-04,Samsung Internet,Tizen,400
2023-12-04,Edge,Linux,308
2023-12-04,Firefox,OS/2,285
2023-12-04,Safari,Windows,221
2023-12-04,Whale Browser,Windows,191
2023-12-04,Opera,Linux,190
2023-12-04,Firefox,Firefox OS,175
2023-12-04,Vivaldi,Windows,169
2023-12-04,DuckDuckGo Browser,iOS,148
2023-12-04,Whale Browser,Android,143
2023-12-04,(not set),iOS,128
2023-12-04,PaleMoon,Windows,128
2023-12-04,YaBrowser,Android,125
2023-12-04,Coc Coc,Windows,120
2023-12-04,Chrome,Fuchsia,114
2023-12-04,Mozilla Compatible Agent,(not set),112
2023-12-04,SeaMonkey,Windows,109
2023-12-03,Safari,iOS,768766
2023-12-03,Chrome,Android,501388
2023-12-03,Chrome,Windows,473642
2023-12-03,Safari,Macintosh,280238
2023-12-03,Edge,Windows,204117
2023-12-03,Chrome,Macintosh,119636
2023-12-03,Chrome,iOS,97452
2023-12-03,Chrome,Chrome OS,91268
2023-12-03,Chrome,Linux,90235
2023-12-03,Firefox,Windows,81177
2023-12-03,Samsung Internet,Android,50858
2023-12-03,Internet Explorer,Windows,32330
2023-12-03,Firefox,Macintosh,18943
2023-12-03,Amazon Silk,Android,17150
2023-12-03,Safari (in-app),iOS,15510
2023-12-03,Android Webview,Android,14689
2023-12-03,Firefox,Android,11731
2023-12-03,Firefox,Linux,8272
2023-12-03,Safari,Linux,7869
2023-12-03,Opera,Windows,4713
2023-12-03,Edge,Android,3053
2023-12-03,Samsung Internet,Linux,2284
2023-12-03,Opera,Android,1469
2023-12-03,Mozilla Compatible Agent,Macintosh,1081
2023-12-03,Edge,Macintosh,710
2023-12-03,YaBrowser,Windows,463
2023-12-03,(not set),(not set),452
2023-12-03,Samsung Internet,Tizen,408
2023-12-03,Edge,Linux,360
2023-12-03,Firefox,OS/2,353
2023-12-03,Opera,Macintosh,333
2023-12-03,Safari,Windows,232
2023-12-03,Firefox,Firefox OS,193
2023-12-03,Opera,Linux,170
2023-12-03,DuckDuckGo Browser,iOS,156
2023-12-03,Vivaldi,Windows,149
2023-12-03,Chrome,Fuchsia,139
2023-12-03,(not set),iOS,136
2023-12-03,Opera Mini,(not set),136
2023-12-03,Whale Browser,Windows,131
2023-12-03,PaleMoon,Windows,130
2023-12-03,UC Browser,Android,114
2023-12-03,Whale Browser,Android,113
2023-12-03,YaBrowser,Android,103
2023-12-02,Safari,iOS,749016
2023-12-02,Chrome,Android,489299
2023-12-02,Chrome,Windows,458618
2023-12-02,Safari,Macintosh,261074
2023-12-02,Edge,Windows,196956
2023-12-02,Chrome,iOS,97366
2023-12-02,Chrome,Macintosh,93707
2023-12-02,Chrome,Linux,87492
2023-12-02,Chrome,Chrome OS,86901
2023-12-02,Firefox,Windows,81924
2023-12-02,Samsung Internet,Android,48526
2023-12-02,Internet Explorer,Windows,18533
2023-12-02,Firefox,Macintosh,18125
2023-12-02,Amazon Silk,Android,17346
2023-12-02,Safari (in-app),iOS,16030
2023-12-02,Android Webview,Android,14971
2023-12-02,Firefox,Android,11940
2023-12-02,Firefox,Linux,8143
2023-12-02,Safari,Linux,7919
2023-12-02,Opera,Windows,4512
2023-12-02,Edge,Android,3053
2023-12-02,Samsung Internet,Linux,2250
2023-12-02,Opera,Android,1428
2023-12-02,Mozilla Compatible Agent,Macintosh,1044
2023-12-02,Edge,Macintosh,587
2023-12-02,(not set),(not set),440
2023-12-02,Samsung Internet,Tizen,372
2023-12-02,YaBrowser,Windows,356
2023-12-02,Edge,Linux,330
2023-12-02,Firefox,OS/2,319
2023-12-02,Opera,Macintosh,316
2023-12-02,Firefox,Firefox OS,200
2023-12-02,Safari,Windows,195
2023-12-02,Opera,Linux,179
2023-12-02,PaleMoon,Windows,164
2023-12-02,Vivaldi,Windows,143
2023-12-02,DuckDuckGo Browser,iOS,142
2023-12-02,Chrome,Fuchsia,138
2023-12-02,(not set),iOS,126
2023-12-02,SeaMonkey,Windows,124
2023-12-02,Whale Browser,Android,119
2023-12-02,UC Browser,Android,104
2023-12-01,Chrome,Windows,849648
2023-12-01,Safari,iOS,757056
2023-12-01,Chrome,Android,491407
2023-12-01,Edge,Windows,339498
2023-12-01,Safari,Macintosh,280314
2023-12-01,Chrome,Chrome OS,152607
