date,browser,visits
2023-11-23,Chrome,1211326
2023-11-23,Safari,873570
2023-11-23,Edge,187753
2023-11-23,Firefox,108963
2023-11-23,Samsung Internet,45390
2023-11-23,Amazon Silk,13963
2023-11-23,Android Webview,13272
2023-11-23,Safari (in-app),11860
2023-11-23,Opera,6836
2023-11-23,Internet Explorer,2312
2023-11-23,(not set),1586
2023-11-23,Mozilla Compatible Agent,1068
2023-11-23,YaBrowser,643
2023-11-23,Whale Browser,320
2023-11-23,PaleMoon,185
2023-11-23,Opera Mini,181
2023-11-23,DuckDuckGo Browser,138
2023-11-23,UC Browser,131
2023-11-23,SeaMonkey,121
2023-11-23,Coc Coc,104
2023-11-22,Chrome,1540090
2023-11-22,Safari,953567
2023-11-22,Edge,284208
2023-11-22,Firefox,136316
2023-11-22,Samsung Internet,47289
2023-11-22,Android Webview,15646
2023-11-22,Amazon Silk,14751
2023-11-22,Safari (in-app),14370
2023-11-22,Opera,7483
2023-11-22,Internet Explorer,2726
2023-11-22,Mozilla Compatible Agent,1164
2023-11-22,YaBrowser,763
2023-11-22,(not set),515
2023-11-22,Whale Browser,316
2023-11-22,PaleMoon,237
2023-11-22,Opera Mini,213
2023-11-22,SeaMonkey,150
2023-11-22,DuckDuckGo Browser,146
2023-11-22,Coc Coc,138
2023-11-22,UC Browser,119
2023-11-22,Mozilla,102
2023-11-21,Chrome,1882348
2023-11-21,Safari,1078965
2023-11-21,Edge,367674
2023-11-21,Firefox,159651
2023-11-21,Samsung Internet,57617
2023-11-21,Amazon Silk,17196
2023-11-21,Android Webview,16373
2023-11-21,Safari (in-app),16322
2023-11-21,Opera,8385
2023-11-21,Internet Explorer,3000
2023-11-21,Mozilla Compatible Agent,1311
2023-11-21,YaBrowser,820
2023-11-21,(not set),639
2023-11-21,Whale Browser,336
2023-11-21,PaleMoon,263
2023-11-21,SeaMonkey,188
2023-11-21,Opera Mini,183
2023-11-21,DuckDuckGo Browser,155
2023-11-21,Mozilla,122
2023-11-21,Coc Coc,113
2023-11-20,Chrome,2052757
2023-11-20,Safari,1186537
2023-11-20,Edge,388909
2023-11-20,Firefox,164968
2023-11-20,Samsung Internet,60131
2023-11-20,Safari (in-app),21376
2023-11-20,Android Webview,18388
2023-11-20,Amazon Silk,18154
2023-11-20,Opera,9094
2023-11-20,Internet Explorer,2949
2023-11-20,(not set),1883
2023-11-20,Mozilla Compatible Agent,1671
2023-11-20,YaBrowser,689
2023-11-20,Whale Browser,348
2023-11-20,PaleMoon,246
2023-11-20,Opera Mini,224
2023-11-20,DuckDuckGo Browser,188
2023-11-20,SeaMonkey,185
2023-11-20,Mozilla,146
2023-11-20,UC Browser,121
2023-11-19,Chrome,1373964
2023-11-19,Safari,1077151
2023-11-19,Edge,210970
2023-11-19,Firefox,120830
2023-11-19,Samsung Internet,55481
2023-11-19,Amazon Silk,16818
2023-11-19,Android Webview,14569
2023-11-19,Safari (in-app),13066
2023-11-19,Opera,7205
2023-11-19,Internet Explorer,2067
2023-11-19,Mozilla Compatible Agent,1131
2023-11-19,YaBrowser,558
2023-11-19,(not set),519
2023-11-19,Whale Browser,251
2023-11-19,PaleMoon,227
2023-11-19,Opera Mini,201
2023-11-19,DuckDuckGo Browser,192
2023-11-19,SeaMonkey,153
2023-11-19,Vivaldi,144
2023-11-19,UC Browser,125
2023-11-19,Mozilla,103
2023-11-18,Chrome,1371716
2023-11-18,Safari,1024478
2023-11-18,Edge,205340
2023-11-18,Firefox,125925
2023-11-18,Samsung Internet,55230
2023-11-18,Amazon Silk,16225
2023-11-18,Android Webview,13928
2023-11-18,Safari (in-app),12110
2023-11-18,Opera,6900
2023-11-18,Internet Explorer,2087
2023-11-18,Mozilla Compatible Agent,1399
2023-11-18,YaBrowser,504
2023-11-18,(not set),447
2023-11-18,PaleMoon,249
2023-11-18,Whale Browser,191
2023-11-18,SeaMonkey,173
2023-11-18,DuckDuckGo Browser,162
2023-11-18,Opera Mini,160
2023-11-18,Vivaldi,147
2023-11-18,UC Browser,137
2023-11-17,Chrome,1873508
2023-11-17,Safari,1099208
2023-11-17,Edge,338194
2023-11-17,Firefox,163332
2023-11-17,Samsung Internet,60948
2023-11-17,Android Webview,17051
2023-11-17,Amazon Silk,16270
2023-11-17,Safari (in-app),15100
2023-11-17,Opera,8229
2023-11-17,Internet Explorer,2717
2023-11-17,(not set),1407
2023-11-17,Mozilla Compatible Agent,1282
2023-11-17,YaBrowser,669
2023-11-17,Whale Browser,266
2023-11-17,PaleMoon,264
2023-11-17,Opera Mini,193
2023-11-17,SeaMonkey,182
2023-11-17,DuckDuckGo Browser,179
2023-11-17,Mozilla,162
2023-11-17,UC Browser,139
2023-11-17,Vivaldi,104
2023-11-16,Chrome,2025791
2023-11-16,Safari,1138978
2023-11-16,Edge,365342
2023-11-16,Firefox,159775
2023-11-16,Samsung Internet,58251
2023-11-16,Android Webview,18004
2023-11-16,Safari (in-app),17559
2023-11-16,Amazon Silk,15920
2023-11-16,Opera,8612
2023-11-16,Internet Explorer,2871
2023-11-16,Mozilla Compatible Agent,1437
2023-11-16,(not set),953
2023-11-16,YaBrowser,634
2023-11-16,Whale Browser,307
2023-11-16,PaleMoon,260
2023-11-16,Opera Mini,212
2023-11-16,SeaMonkey,189
2023-11-16,DuckDuckGo Browser,164
2023-11-16,UC Browser,157
2023-11-16,Mozilla,142
2023-11-16,Vivaldi,133
2023-11-16,Coc Coc,115
2023-11-15,Chrome,1939635
2023-11-15,Safari,1077111
2023-11-15,Edge,362866
2023-11-15,Firefox,164270
2023-11-15,Samsung Internet,55133
2023-11-15,Android Webview,17582
2023-11-15,Safari (in-app),16066
2023-11-15,Amazon Silk,15154
2023-11-15,Opera,8858
2023-11-15,Internet Explorer,2953
2023-11-15,Mozilla Compatible Agent,1330
2023-11-15,(not set),1239
2023-11-15,YaBrowser,637
2023-11-15,Whale Browser,300
2023-11-15,PaleMoon,227
2023-11-15,Opera Mini,201
2023-11-15,SeaMonkey,197
2023-11-15,Vivaldi,162
2023-11-15,DuckDuckGo Browser,152
2023-11-15,Mozilla,142
2023-11-15,UC Browser,135
2023-11-14,Chrome,1878485
2023-11-14,Safari,994748
2023-11-14,Edge,358304
2023-11-14,Firefox,160199
2023-11-14,Samsung Internet,48098
2023-11-14,Android Webview,15893
2023-11-14,Amazon Silk,13829
2023-11-14,Safari (in-app),13088
2023-11-14,Opera,8338
2023-11-14,Internet Explorer,3050
2023-11-14,Mozilla Compatible Agent,1242
2023-11-14,(not set),871
2023-11-14,YaBrowser,681
2023-11-14,Whale Browser,312
2023-11-14,PaleMoon,234
2023-11-14,Vivaldi,223
2023-11-14,Opera Mini,213
2023-11-14,DuckDuckGo Browser,168
2023-11-14,SeaMonkey,162
2023-11-14,Mozilla,136
2023-11-14,UC Browser,116
2023-11-14,Coc Coc,113
2023-11-13,Chrome,1868707
2023-11-13,Safari,1035306
2023-11-13,Edge,342758
2023-11-13,Firefox,160668
2023-11-13,Samsung Internet,49883
2023-11-13,Safari (in-app),16907
2023-11-13,Android Webview,16728
2023-11-13,Amazon Silk,14205
2023-11-13,Opera,8444
2023-11-13,Internet Explorer,2752
2023-11-13,Mozilla Compatible Agent,1465
2023-11-13,YaBrowser,736
2023-11-13,(not set),656
2023-11-13,Whale Browser,285
2023-11-13,PaleMoon,228
2023-11-13,Vivaldi,216
2023-11-13,Opera Mini,205
2023-11-13,SeaMonkey,194
2023-11-13,DuckDuckGo Browser,150
2023-11-13,UC Browser,131
2023-11-13,Mozilla,124
2023-11-13,Coc Coc,111
2023-11-12,Chrome,1294661
2023-11-12,Safari,958362
2023-11-12,Edge,196107
2023-11-12,Firefox,113044
2023-11-12,Samsung Internet,48370
2023-11-12,Android Webview,15861
2023-11-12,Safari (in-app),15254
2023-11-12,Amazon Silk,15146
2023-11-12,Opera,6696
2023-11-12,Internet Explorer,2086
2023-11-12,Mozilla Compatible Agent,1290
2023-11-12,YaBrowser,531
2023-11-12,(not set),524
2023-11-12,PaleMoon,323
2023-11-12,Whale Browser,248
2023-11-12,Vivaldi,238
2023-11-12,Opera Mini,200
2023-11-12,SeaMonkey,147
2023-11-12,DuckDuckGo Browser,140
2023-11-12,UC Browser,126
2023-11-12,Mozilla,104
2023-11-11,Chrome,1211953
2023-11-11,Safari,962238
2023-11-11,Edge,197681
2023-11-11,Firefox,119631
2023-11-11,Samsung Internet,46978
2023-11-11,Android Webview,16889
2023-11-11,Amazon Silk,15430
2023-11-11,Safari (in-app),15293
2023-11-11,Opera,6115
2023-11-11,Internet Explorer,2043
2023-11-11,Mozilla Compatible Agent,1494
2023-11-11,(not set),788
2023-11-11,YaBrowser,455
2023-11-11,PaleMoon,237
2023-11-11,Whale Browser,186
2023-11-11,SeaMonkey,171
2023-11-11,Opera Mini,164
2023-11-11,DuckDuckGo Browser,158
2023-11-11,UC Browser,130
2023-11-11,Mozilla,106
2023-11-10,Chrome,1534423
2023-11-10,Safari,950384
2023-11-10,Edge,274275
2023-11-10,Firefox,142578
2023-11-10,Samsung Internet,48040
2023-11-10,Android Webview,15576
2023-11-10,Safari (in-app),15035
2023-11-10,Amazon Silk,14492
2023-11-10,Opera,7332
2023-11-10,Internet Explorer,2532
2023-11-10,Mozilla Compatible Agent,1378
2023-11-10,(not set),1346
2023-11-10,YaBrowser,559
2023-11-10,PaleMoon,261
2023-11-10,Whale Browser,246
2023-11-10,Opera Mini,195
2023-11-10,DuckDuckGo Browser,169
2023-11-10,SeaMonkey,166
2023-11-10,UC Browser,138
2023-11-10,Mozilla,118
2023-11-09,Chrome,1821299
2023-11-09,Safari,994768
2023-11-09,Edge,352274
2023-11-09,Firefox,164540
2023-11-09,Samsung Internet,50238
2023-11-09,Safari (in-app),18429
2023-11-09,Android Webview,17588
2023-11-09,Amazon Silk,15336
2023-11-09,Opera,8128
2023-11-09,Internet Explorer,2926
2023-11-09,Mozilla Compatible Agent,1439
2023-11-09,(not set),751
2023-11-09,YaBrowser,634
2023-11-09,PaleMoon,335
2023-11-09,Whale Browser,308
2023-11-09,Opera Mini,219
2023-11-09,SeaMonkey,212
2023-11-09,DuckDuckGo Browser,193
2023-11-09,UC Browser,148
2023-11-09,Mozilla,135
2023-11-08,Chrome,1894483
2023-11-08,Safari,1008968
2023-11-08,Edge,365793
2023-11-08,Firefox,162589
2023-11-08,Samsung Internet,50076
2023-11-08,Android Webview,19396
2023-11-08,Safari (in-app),16835
2023-11-08,Amazon Silk,14892
2023-11-08,Opera,8241
2023-11-08,Internet Explorer,2855
2023-11-08,Mozilla Compatible Agent,1333
2023-11-08,(not set),1021
2023-11-08,YaBrowser,677
2023-11-08,Whale Browser,282
2023-11-08,PaleMoon,234
2023-11-08,Opera Mini,214
2023-11-08,SeaMonkey,201
2023-11-08,DuckDuckGo Browser,182
2023-11-08,Mozilla,132
2023-11-08,UC Browser,131
2023-11-08,Coc Coc,107
2023-11-07,Chrome,1846693
2023-11-07,Safari,1010512
2023-11-07,Edge,347791
2023-11-07,Firefox,162181
2023-11-07,Samsung Internet,47751
2023-11-07,Android Webview,19099
2023-11-07,Safari (in-app),18225
2023-11-07,Amazon Silk,14993
2023-11-07,Opera,8206
2023-11-07,Internet Explorer,2795
2023-11-07,(not set),2447
2023-11-07,Mozilla Compatible Agent,1686
2023-11-07,YaBrowser,650
2023-11-07,Whale Browser,325
2023-11-07,SeaMonkey,276
2023-11-07,Opera Mini,258
2023-11-07,PaleMoon,242
2023-11-07,DuckDuckGo Browser,174
2023-11-07,UC Browser,117
2023-11-07,Mozilla,111
2023-11-07,Coc Coc,109
2023-11-07,Lynx,107
2023-11-07,Vivaldi,106
2023-11-06,Chrome,1922656
2023-11-06,Safari,1035938
2023-11-06,Edge,363705
2023-11-06,Firefox,165534
2023-11-06,Samsung Internet,48246
2023-11-06,Android Webview,16375
2023-11-06,Safari (in-app),15427
2023-11-06,Amazon Silk,14918
2023-11-06,Opera,8335
2023-11-06,Internet Explorer,2902
2023-11-06,Mozilla Compatible Agent,1341
2023-11-06,(not set),668
2023-11-06,YaBrowser,582
2023-11-06,PaleMoon,395
2023-11-06,Whale Browser,338
2023-11-06,Opera Mini,241
2023-11-06,Vivaldi,190
2023-11-06,DuckDuckGo Browser,187
2023-11-06,SeaMonkey,185
2023-11-06,UC Browser,134
2023-11-06,Mozilla,122
2023-11-05,Chrome,1387327
2023-11-05,Safari,1027381
2023-11-05,Edge,198070
2023-11-05,Firefox,130387
2023-11-05,Samsung Internet,51464
2023-11-05,Amazon Silk,16269
2023-11-05,Android Webview,12982
2023-11-05,Safari (in-app),9732
2023-11-05,Opera,7854
2023-11-05,Internet Explorer,2116
2023-11-05,Mozilla Compatible Agent,1045
2023-11-05,(not set),502
2023-11-05,YaBrowser,493
2023-11-05,Whale Browser,292
2023-11-05,Vivaldi,274
2023-11-05,Opera Mini,249
2023-11-05,PaleMoon,214
2023-11-05,SeaMonkey,164
2023-11-05,DuckDuckGo Browser,158
2023-11-05,UC Browser,139
2023-11-04,Chrome,1220217
2023-11-04,Safari,921391
2023-11-04,Edge,184635
2023-11-04,Firefox,119803
2023-11-04,Samsung Internet,47876
2023-11-04,Amazon Silk,14912
2023-11-04,Android Webview,12038
2023-11-04,Safari (in-app),9116
2023-11-04,Opera,7107
2023-11-04,Internet Explorer,2304
2023-11-04,Mozilla Compatible Agent,929
2023-11-04,(not set),732
2023-11-04,YaBrowser,402
2023-11-04,Vivaldi,245
2023-11-04,Whale Browser,220
2023-11-04,PaleMoon,219
2023-11-04,Opera Mini,214
2023-11-04,SeaMonkey,185
2023-11-04,DuckDuckGo Browser,177
2023-11-04,UC Browser,140
2023-11-03,Chrome,1691066
2023-11-03,Safari,959005
2023-11-03,Edge,304808
2023-11-03,Firefox,149331
2023-11-03,Samsung Internet,48330
2023-11-03,Android Webview,14381
2023-11-03,Amazon Silk,13932
2023-11-03,Safari (in-app),12558
2023-11-03,Opera,8091
2023-11-03,Internet Explorer,3520
2023-11-03,Mozilla Compatible Agent,1175
2023-11-03,(not set),557
2023-11-03,YaBrowser,517
2023-11-03,Opera Mini,274
2023-11-03,Vivaldi,236
2023-11-03,Whale Browser,218
2023-11-03,PaleMoon,216
2023-11-03,SeaMonkey,180
2023-11-03,DuckDuckGo Browser,164
2023-11-03,UC Browser,154
2023-11-03,Mozilla,104
2023-11-02,Chrome,1877089
2023-11-02,Safari,963499
2023-11-02,Edge,335974
2023-11-02,Firefox,160600
2023-11-02,Samsung Internet,49260
2023-11-02,Android Webview,16554
2023-11-02,Amazon Silk,14380
2023-11-02,Safari (in-app),14342
2023-11-02,Opera,9068
2023-11-02,Internet Explorer,4452
2023-11-02,Mozilla Compatible Agent,1502
2023-11-02,YaBrowser,614
2023-11-02,(not set),493
2023-11-02,Opera Mini,366
2023-11-02,Whale Browser,300
2023-11-02,Vivaldi,248
2023-11-02,DuckDuckGo Browser,213
2023-11-02,SeaMonkey,211
2023-11-02,PaleMoon,203
2023-11-02,UC Browser,170
2023-11-02,Mozilla,117
2023-11-01,Chrome,1945041
2023-11-01,Safari,1032602
2023-11-01,Edge,352904
2023-11-01,Firefox,171269
2023-11-01,Samsung Internet,53733
2023-11-01,Android Webview,15977
2023-11-01,Amazon Silk,15662
2023-11-01,Safari (in-app),13868
2023-11-01,Opera,9254
2023-11-01,Internet Explorer,4327
2023-11-01,Mozilla Compatible Agent,1455
2023-11-01,YaBrowser,666
2023-11-01,(not set),577
2023-11-01,Whale Browser,375
2023-11-01,Opera Mini,286
2023-11-01,PaleMoon,265
2023-11-01,SeaMonkey,199
2023-11-01,DuckDuckGo Browser,182
2023-11-01,Vivaldi,140
2023-11-01,UC Browser,138
2023-11-01,Mozilla,137
2023-11-01,Coc Coc,105
2023-10-31,Chrome,2101658
2023-10-31,Safari,1063647
2023-10-31,Edge,369982
2023-10-31,Firefox,181092
2023-10-31,Samsung Internet,58002
2023-10-31,Amazon Silk,16654
2023-10-31,Android Webview,14558
2023-10-31,Safari (in-app),13008
2023-10-31,Opera,9355
2023-10-31,Internet Explorer,4334
2023-10-31,Mozilla Compatible Agent,1275
2023-10-31,(not set),902
2023-10-31,YaBrowser,631
2023-10-31,Whale Browser,295
2023-10-31,Opera Mini,279
2023-10-31,PaleMoon,240
2023-10-31,SeaMonkey,230
2023-10-31,DuckDuckGo Browser,202
2023-10-31,UC Browser,173
2023-10-31,Mozilla,111
2023-10-31,Coc Coc,105
2023-10-30,Chrome,2112847
2023-10-30,Safari,1167120
2023-10-30,Edge,412282
2023-10-30,Firefox,185869
2023-10-30,Samsung Internet,65757
2023-10-30,Safari (in-app),18392
2023-10-30,Amazon Silk,18190
2023-10-30,Android Webview,17611
2023-10-30,Opera,9861
2023-10-30,Internet Explorer,4616
2023-10-30,Mozilla Compatible Agent,1385
2023-10-30,YaBrowser,692
2023-10-30,(not set),567
2023-10-30,Whale Browser,348
2023-10-30,DuckDuckGo Browser,291
2023-10-30,Opera Mini,258
2023-10-30,PaleMoon,254
2023-10-30,SeaMonkey,236
2023-10-30,UC Browser,154
2023-10-30,Mozilla,136
2023-10-30,Coc Coc,106
2023-10-29,Chrome,1564036
2023-10-29,Safari,1247860
2023-10-29,Edge,228513
2023-10-29,Firefox,149106
2023-10-29,Samsung Internet,67715
2023-10-29,Safari (in-app),20303
2023-10-29,Amazon Silk,20122
2023-10-29,Android Webview,17607
2023-10-29,Opera,8678
2023-10-29,Internet Explorer,3381
2023-10-29,Mozilla Compatible Agent,1389
2023-10-29,(not set),588
2023-10-29,YaBrowser,545
2023-10-29,DuckDuckGo Browser,288
2023-10-29,PaleMoon,270
2023-10-29,Whale Browser,238
2023-10-29,Opera Mini,216
2023-10-29,SeaMonkey,185
2023-10-29,UC Browser,155
2023-10-29,Vivaldi,105
2023-10-29,Mozilla,103
2023-10-28,Chrome,1544057
2023-10-28,Safari,1169885
2023-10-28,Edge,219475
2023-10-28,Firefox,144074
2023-10-28,Samsung Internet,67408
2023-10-28,Amazon Silk,19335
2023-10-28,Android Webview,14053
2023-10-28,Safari (in-app),13474
2023-10-28,Opera,8080
2023-10-28,Internet Explorer,3372
2023-10-28,Mozilla Compatible Agent,1129
2023-10-28,(not set),767
2023-10-28,YaBrowser,483
2023-10-28,DuckDuckGo Browser,270
2023-10-28,PaleMoon,233
2023-10-28,SeaMonkey,226
2023-10-28,Opera Mini,191
2023-10-28,Whale Browser,172
2023-10-28,UC Browser,161
2023-10-28,Vivaldi,142
2023-10-28,Mozilla,111
2023-10-27,Chrome,2009410
2023-10-27,Safari,1173741
2023-10-27,Edge,358418
2023-10-27,Firefox,181447
2023-10-27,Samsung Internet,67413
2023-10-27,Amazon Silk,18123
2023-10-27,Safari (in-app),17370
2023-10-27,Android Webview,16859
2023-10-27,Opera,9204
2023-10-27,Internet Explorer,4121
2023-10-27,Mozilla Compatible Agent,1287
2023-10-27,(not set),611
2023-10-27,YaBrowser,528
2023-10-27,DuckDuckGo Browser,267
2023-10-27,PaleMoon,259
2023-10-27,SeaMonkey,230
2023-10-27,Whale Browser,216
2023-10-27,Opera Mini,212
2023-10-27,Vivaldi,209
2023-10-27,UC Browser,163
2023-10-27,Mozilla,118
2023-10-27,Coc Coc,116
2023-10-26,Chrome,2167048
2023-10-26,Safari,1223556
2023-10-26,Edge,392230
2023-10-26,Firefox,189949
2023-10-26,Samsung Internet,66505
2023-10-26,Safari (in-app),18849
2023-10-26,Amazon Silk,17764
2023-10-26,Android Webview,16946
2023-10-26,Opera,9552
2023-10-26,Internet Explorer,4466
2023-10-26,Mozilla Compatible Agent,1458
2023-10-26,(not set),627
2023-10-26,YaBrowser,594
2023-10-26,Whale Browser,298
2023-10-26,PaleMoon,282
2023-10-26,DuckDuckGo Browser,268
2023-10-26,SeaMonkey,232
2023-10-26,Opera Mini,231
2023-10-26,Vivaldi,228
2023-10-26,UC Browser,139
2023-10-26,Mozilla,116
2023-10-26,Coc Coc,112
2023-10-25,Chrome,2344349
2023-10-25,Safari,1379030
2023-10-25,Edge,423413
2023-10-25,Firefox,205601
2023-10-25,Samsung Internet,72607
2023-10-25,Amazon Silk,19417
2023-10-25,Safari (in-app),18825
2023-10-25,Android Webview,16838
2023-10-25,Opera,10113
2023-10-25,Internet Explorer,4699
2023-10-25,Mozilla Compatible Agent,1564
2023-10-25,(not set),715
2023-10-25,YaBrowser,688
2023-10-25,Whale Browser,334
2023-10-25,DuckDuckGo Browser,270
2023-10-25,PaleMoon,269
2023-10-25,SeaMonkey,249
2023-10-25,Opera Mini,226
2023-10-25,Vivaldi,212
2023-10-25,UC Browser,164
2023-10-25,Coc Coc,125
2023-10-25,Mozilla,122
2023-10-24,Chrome,2243865
2023-10-24,Safari,1256055
2023-10-24,Edge,409016
2023-10-24,Firefox,193719
2023-10-24,Samsung Internet,65947
2023-10-24,Amazon Silk,18340
2023-10-24,Safari (in-app),17350
2023-10-24,Android Webview,15741
2023-10-24,Opera,9450
2023-10-24,Internet Explorer,4622
2023-10-24,Mozilla Compatible Agent,1517
2023-10-24,(not set),906
2023-10-24,YaBrowser,679
2023-10-24,Whale Browser,312
2023-10-24,PaleMoon,269
2023-10-24,DuckDuckGo Browser,256
2023-10-24,Opera Mini,235
2023-10-24,SeaMonkey,228
2023-10-24,UC Browser,182
2023-10-24,Mozilla,115
2023-10-24,Coc Coc,109
2023-10-24,Vivaldi,104
2023-10-23,Chrome,2063246
2023-10-23,Safari,1166012
2023-10-23,Edge,391447
2023-10-23,Firefox,188206
2023-10-23,Samsung Internet,62234
2023-10-23,Safari (in-app),18474
2023-10-23,Amazon Silk,17288
2023-10-23,Android Webview,16251
2023-10-23,Opera,9209
2023-10-23,Internet Explorer,4326
2023-10-23,Mozilla Compatible Agent,1396
2023-10-23,(not set),641
2023-10-23,YaBrowser,636
2023-10-23,Whale Browser,308
2023-10-23,DuckDuckGo Browser,244
2023-10-23,PaleMoon,241
2023-10-23,SeaMonkey,227
2023-10-23,Opera Mini,217
2023-10-23,UC Browser,187
2023-10-23,Mozilla,120
2023-10-22,Chrome,1498420
2023-10-22,Safari,1155049
2023-10-22,Edge,205906
2023-10-22,Firefox,140421
2023-10-22,Samsung Internet,63812
2023-10-22,Amazon Silk,17681
2023-10-22,Safari (in-app),13645
2023-10-22,Android Webview,12933
2023-10-22,Opera,7972
2023-10-22,Internet Explorer,3274
2023-10-22,(not set),1366
2023-10-22,Mozilla Compatible Agent,1171
2023-10-22,YaBrowser,458
2023-10-22,DuckDuckGo Browser,222
2023-10-22,Opera Mini,221
2023-10-22,PaleMoon,220
2023-10-22,Whale Browser,208
2023-10-22,SeaMonkey,207
2023-10-22,UC Browser,184
2023-10-21,Chrome,1499092
2023-10-21,Safari,1215852
2023-10-21,Edge,206206
2023-10-21,Firefox,139120
2023-10-21,Samsung Internet,76730
2023-10-21,Amazon Silk,17550
2023-10-21,Safari (in-app),16626
2023-10-21,Android Webview,15056
2023-10-21,Opera,7997
2023-10-21,Internet Explorer,3287
2023-10-21,Mozilla Compatible Agent,1108
2023-10-21,(not set),818
2023-10-21,YaBrowser,423
2023-10-21,DuckDuckGo Browser,226
2023-10-21,PaleMoon,216
2023-10-21,Opera Mini,215
2023-10-21,UC Browser,185
2023-10-21,Whale Browser,176
2023-10-21,SeaMonkey,172
2023-10-20,Chrome,2014092
2023-10-20,Safari,1226323
2023-10-20,Edge,354831
2023-10-20,Firefox,184229
2023-10-20,Samsung Internet,76733
2023-10-20,Safari (in-app),21253
2023-10-20,Android Webview,17805
2023-10-20,Amazon Silk,17366
2023-10-20,Opera,9214
2023-10-20,Internet Explorer,4361
2023-10-20,Mozilla Compatible Agent,1307
2023-10-20,(not set),677
2023-10-20,YaBrowser,598
2023-10-20,Whale Browser,271
2023-10-20,DuckDuckGo Browser,230
2023-10-20,PaleMoon,227
2023-10-20,Opera Mini,194
2023-10-20,SeaMonkey,183
2023-10-20,UC Browser,162
2023-10-20,Vivaldi,134
2023-10-20,Mozilla,119
2023-10-19,Chrome,2083861
2023-10-19,Safari,1200502
2023-10-19,Edge,373512
2023-10-19,Firefox,178972
2023-10-19,Samsung Internet,69806
2023-10-19,Safari (in-app),21000
2023-10-19,Android Webview,17156
2023-10-19,Amazon Silk,16545
2023-10-19,Opera,9305
2023-10-19,Internet Explorer,4385
2023-10-19,Mozilla Compatible Agent,1360
2023-10-19,(not set),797
2023-10-19,YaBrowser,678
2023-10-19,Whale Browser,349
2023-10-19,PaleMoon,247
2023-10-19,DuckDuckGo Browser,223
2023-10-19,Opera Mini,214
2023-10-19,UC Browser,201
2023-10-19,SeaMonkey,186
2023-10-19,Mozilla,121
2023-10-18,Chrome,2022744
2023-10-18,Safari,1140042
2023-10-18,Edge,375865
2023-10-18,Firefox,174500
2023-10-18,Samsung Internet,62175
2023-10-18,Safari (in-app),15890
2023-10-18,Amazon Silk,14844
2023-10-18,Android Webview,14561
2023-10-18,Opera,9433
2023-10-18,Internet Explorer,4515
2023-10-18,Mozilla Compatible Agent,1296
2023-10-18,(not set),794
2023-10-18,YaBrowser,650
2023-10-18,Whale Browser,360
2023-10-18,PaleMoon,246
2023-10-18,Opera Mini,238
2023-10-18,DuckDuckGo Browser,224
2023-10-18,SeaMonkey,216
2023-10-18,UC Browser,191
2023-10-18,Coc Coc,118
2023-10-18,Mozilla,107
2023-10-17,Chrome,1971820
2023-10-17,Safari,1025047
2023-10-17,Edge,356569
2023-10-17,Firefox,169996
2023-10-17,Samsung Internet,55505
2023-10-17,Safari (in-app),16148
2023-10-17,Android Webview,14720
2023-10-17,Amazon Silk,14639
2023-10-17,Opera,8789
2023-10-17,Internet Explorer,4618
2023-10-17,Mozilla Compatible Agent,1269
2023-10-17,(not set),711
2023-10-17,YaBrowser,652
2023-10-17,Whale Browser,331
2023-10-17,PaleMoon,258
2023-10-17,Opera Mini,237
2023-10-17,SeaMonkey,211
2023-10-17,DuckDuckGo Browser,194
2023-10-17,UC Browser,156
2023-10-17,Coc Coc,114
2023-10-17,Mozilla,114
2023-10-16,Chrome,1943872
2023-10-16,Safari,1103715
2023-10-16,Edge,356250
2023-10-16,Firefox,172702
2023-10-16,Samsung Internet,54896
2023-10-16,Amazon Silk,15450
2023-10-16,Safari (in-app),15264
2023-10-16,Android Webview,14361
2023-10-16,Opera,9074
2023-10-16,Internet Explorer,4495
2023-10-16,Mozilla Compatible Agent,1541
2023-10-16,(not set),709
2023-10-16,YaBrowser,662
2023-10-16,Whale Browser,319
2023-10-16,PaleMoon,251
2023-10-16,Opera Mini,245
2023-10-16,SeaMonkey,205
2023-10-16,DuckDuckGo Browser,181
2023-10-16,UC Browser,175
2023-10-16,Mozilla,133
2023-10-16,Coc Coc,105
2023-10-15,Chrome,1375181
2023-10-15,Safari,1061921
2023-10-15,Edge,201317
2023-10-15,Firefox,133696
2023-10-15,Samsung Internet,57015
2023-10-15,Amazon Silk,16449
2023-10-15,Android Webview,11810
2023-10-15,Safari (in-app),9714
2023-10-15,Opera,7401
2023-10-15,Internet Explorer,3262
2023-10-15,Mozilla Compatible Agent,1875
2023-10-15,(not set),665
2023-10-15,YaBrowser,653
2023-10-15,DuckDuckGo Browser,258
2023-10-15,Opera Mini,242
2023-10-15,Whale Browser,240
2023-10-15,PaleMoon,214
2023-10-15,SeaMonkey,195
2023-10-15,UC Browser,183
2023-10-15,Mozilla,106
2023-10-14,Chrome,1392559
2023-10-14,Safari,1120410
2023-10-14,Edge,204210
2023-10-14,Firefox,138676
2023-10-14,Samsung Internet,61814
2023-10-14,Amazon Silk,18019
2023-10-14,Android Webview,12556
2023-10-14,Safari (in-app),11201
2023-10-14,Opera,7303
2023-10-14,Internet Explorer,3503
2023-10-14,Mozilla Compatible Agent,1885
2023-10-14,(not set),936
2023-10-14,YaBrowser,561
2023-10-14,DuckDuckGo Browser,255
