date,browser,os_version,visits
2023-12-25,Internet Explorer,8,674
2023-12-25,Firefox,8.1,510
2023-12-25,Edge,8.1,451
2023-12-25,Internet Explorer,7,375
2023-12-25,Firefox,XP,218
2023-12-25,Firefox,8,178
2023-12-25,YaBrowser,10,177
2023-12-25,Internet Explorer,10,157
2023-12-25,Chrome,XP,140
2023-12-25,Opera,7,123
2023-12-25,Vivaldi,10,120
2023-12-25,Chrome,Vista,114
2023-12-25,Firefox,Vista,110
2023-12-24,Chrome,10,98229
2023-12-24,Chrome,11,48002
2023-12-24,Edge,10,45332
2023-12-24,Edge,11,29129
2023-12-24,Firefox,10,24675
2023-12-24,Internet Explorer,2000,19996
2023-12-24,Chrome,8,8448
2023-12-24,Chrome,7,7365
2023-12-24,Firefox,7,2706
2023-12-24,Chrome,8.1,2125
2023-12-24,Opera,10,1160
2023-12-24,Edge,7,919
2023-12-24,Internet Explorer,8,689
2023-12-24,Firefox,8.1,528
2023-12-24,Edge,8.1,462
2023-12-24,Internet Explorer,7,377
2023-12-24,Firefox,XP,212
2023-12-24,Firefox,8,211
2023-12-24,Internet Explorer,10,179
2023-12-24,YaBrowser,10,162
2023-12-24,Chrome,XP,143
2023-12-24,Chrome,Vista,114
2023-12-24,Firefox,Vista,104
2023-12-24,Vivaldi,10,102
2023-12-23,Chrome,10,108040
2023-12-23,Internet Explorer,2000,68852
2023-12-23,Chrome,11,50309
2023-12-23,Edge,10,48146
2023-12-23,Edge,11,30370
2023-12-23,Firefox,10,26043
2023-12-23,Chrome,8,9227
2023-12-23,Chrome,7,7676
2023-12-23,Firefox,7,2720
2023-12-23,Chrome,8.1,2163
2023-12-23,Opera,10,1319
2023-12-23,Edge,7,987
2023-12-23,Internet Explorer,8,696
2023-12-23,Firefox,8.1,502
2023-12-23,Edge,8.1,409
2023-12-23,Internet Explorer,7,376
2023-12-23,Firefox,XP,221
2023-12-23,Firefox,8,201
2023-12-23,Internet Explorer,10,173
2023-12-23,Chrome,XP,167
2023-12-23,YaBrowser,10,145
2023-12-23,Chrome,Vista,129
2023-12-22,Chrome,10,160160
2023-12-22,Internet Explorer,2000,68046
2023-12-22,Edge,10,66506
2023-12-22,Chrome,11,65669
2023-12-22,Edge,11,32463
2023-12-22,Firefox,10,29453
2023-12-22,Chrome,8,9805
2023-12-22,Chrome,7,8158
2023-12-22,Firefox,7,2788
2023-12-22,Chrome,8.1,2205
2023-12-22,Opera,10,1377
2023-12-22,Edge,7,878
2023-12-22,Internet Explorer,8,652
2023-12-22,Firefox,8.1,481
2023-12-22,Edge,8.1,417
2023-12-22,Internet Explorer,7,374
2023-12-22,Internet Explorer,10,317
2023-12-22,Firefox,XP,226
2023-12-22,Vivaldi,10,189
2023-12-22,Chrome,XP,175
2023-12-22,YaBrowser,10,163
2023-12-22,Firefox,8,145
2023-12-22,Firefox,Vista,118
2023-12-22,Chrome,Vista,111
2023-12-21,Chrome,10,192529
2023-12-21,Edge,10,75327
2023-12-21,Chrome,11,73920
2023-12-21,Edge,11,37673
2023-12-21,Firefox,10,30563
2023-12-21,Internet Explorer,2000,15725
2023-12-21,Chrome,8,10767
2023-12-21,Chrome,7,7980
2023-12-21,Firefox,7,2711
2023-12-21,Chrome,8.1,2297
2023-12-21,Opera,10,1434
2023-12-21,Edge,7,835
2023-12-21,Internet Explorer,8,767
2023-12-21,Firefox,8.1,504
2023-12-21,Edge,8.1,427
2023-12-21,Internet Explorer,10,382
2023-12-21,Internet Explorer,7,370
2023-12-21,Firefox,XP,236
2023-12-21,YaBrowser,10,159
2023-12-21,Chrome,XP,153
2023-12-21,Firefox,8,145
2023-12-21,Chrome,Vista,106
2023-12-20,Chrome,10,196786
2023-12-20,Edge,10,76300
2023-12-20,Chrome,11,72297
2023-12-20,Edge,11,34931
2023-12-20,Firefox,10,29285
2023-12-20,Internet Explorer,2000,25195
2023-12-20,Chrome,8,12665
2023-12-20,Chrome,7,7361
2023-12-20,Firefox,7,2543
2023-12-20,Chrome,8.1,2130
2023-12-20,Opera,10,1343
2023-12-20,Internet Explorer,8,881
2023-12-20,Edge,7,718
2023-12-20,Firefox,8.1,422
2023-12-20,Internet Explorer,7,369
2023-12-20,Edge,8.1,361
2023-12-20,Internet Explorer,10,344
2023-12-20,Firefox,XP,237
2023-12-20,YaBrowser,10,179
2023-12-20,Firefox,8,163
2023-12-20,Chrome,XP,151
2023-12-20,Chrome,Vista,123
2023-12-19,Chrome,10,191803
2023-12-19,Edge,10,75726
2023-12-19,Chrome,11,70532
2023-12-19,Edge,11,34435
2023-12-19,Firefox,10,28670
2023-12-19,Chrome,8,14927
2023-12-19,Internet Explorer,2000,10550
2023-12-19,Chrome,7,7785
2023-12-19,Firefox,7,2454
2023-12-19,Chrome,8.1,2174
2023-12-19,Opera,10,1257
2023-12-19,Internet Explorer,8,821
2023-12-19,Edge,7,733
2023-12-19,Firefox,8.1,417
2023-12-19,Internet Explorer,7,383
2023-12-19,Edge,8.1,380
2023-12-19,Internet Explorer,10,354
2023-12-19,Firefox,XP,204
2023-12-19,YaBrowser,10,188
2023-12-19,Chrome,XP,178
2023-12-19,Firefox,8,153
2023-12-19,Chrome,Vista,119
2023-12-19,Opera,7,108
2023-12-19,Firefox,Vista,105
2023-12-18,Chrome,10,168764
2023-12-18,Edge,10,63530
2023-12-18,Chrome,11,60258
2023-12-18,Edge,11,28269
2023-12-18,Firefox,10,26540
2023-12-18,Chrome,8,14056
2023-12-18,Chrome,7,6250
2023-12-18,Firefox,7,2160
2023-12-18,Chrome,8.1,1859
2023-12-18,Opera,10,1168
2023-12-18,Internet Explorer,8,737
2023-12-18,Edge,7,638
2023-12-18,Firefox,8.1,409
2023-12-18,Edge,8.1,371
2023-12-18,Internet Explorer,7,359
2023-12-18,Internet Explorer,10,279
2023-12-18,Firefox,XP,177
2023-12-18,Chrome,XP,159
2023-12-18,Firefox,8,130
2023-12-18,YaBrowser,10,112
2023-12-17,Chrome,10,122623
2023-12-17,Chrome,11,51398
2023-12-17,Edge,10,43060
2023-12-17,Edge,11,29803
2023-12-17,Firefox,10,25613
2023-12-17,Chrome,8,9427
2023-12-17,Chrome,7,6977
2023-12-17,Firefox,7,2572
2023-12-17,Chrome,8.1,1988
2023-12-17,Opera,10,1335
2023-12-17,Edge,7,837
2023-12-17,Internet Explorer,8,536
2023-12-17,Firefox,8.1,471
2023-12-17,Edge,8.1,392
2023-12-17,Internet Explorer,7,375
2023-12-17,Firefox,8,207
2023-12-17,Firefox,XP,205
2023-12-17,Chrome,XP,148
2023-12-17,Internet Explorer,10,145
2023-12-17,YaBrowser,10,141
2023-12-17,Chrome,Vista,106
2023-12-16,Chrome,10,128366
2023-12-16,Chrome,11,57165
2023-12-16,Edge,10,48174
2023-12-16,Edge,11,30709
2023-12-16,Firefox,10,27448
2023-12-16,Chrome,8,13674
2023-12-16,Chrome,7,7499
2023-12-16,Firefox,7,2787
2023-12-16,Chrome,8.1,2251
2023-12-16,Opera,10,1449
2023-12-16,Edge,7,864
2023-12-16,Internet Explorer,8,534
2023-12-16,Firefox,8.1,501
2023-12-16,Edge,8.1,486
2023-12-16,Internet Explorer,7,383
2023-12-16,Firefox,XP,238
2023-12-16,Firefox,8,192
2023-12-16,Internet Explorer,10,185
2023-12-16,Chrome,XP,161
2023-12-16,Chrome,Vista,132
2023-12-16,YaBrowser,10,130
2023-12-16,Firefox,Vista,116
2023-12-15,Chrome,10,180915
2023-12-15,Edge,10,73979
2023-12-15,Chrome,11,70704
2023-12-15,Edge,11,34782
2023-12-15,Firefox,10,29364
2023-12-15,Chrome,8,12862
2023-12-15,Chrome,7,7446
2023-12-15,Firefox,7,2447
2023-12-15,Chrome,8.1,2223
2023-12-15,Opera,10,1526
2023-12-15,Edge,7,755
2023-12-15,Internet Explorer,8,541
2023-12-15,Edge,8.1,422
2023-12-15,Firefox,8.1,418
2023-12-15,Internet Explorer,7,370
2023-12-15,Internet Explorer,10,342
2023-12-15,Firefox,XP,210
2023-12-15,YaBrowser,10,170
2023-12-15,Chrome,XP,150
2023-12-15,Firefox,8,140
2023-12-15,Vivaldi,10,127
2023-12-15,Chrome,Vista,114
2023-12-14,Chrome,10,195213
2023-12-14,Edge,10,80692
2023-12-14,Chrome,11,76371
2023-12-14,Edge,11,35489
2023-12-14,Firefox,10,28424
2023-12-14,Chrome,8,12703
2023-12-14,Chrome,7,7428
2023-12-14,Firefox,7,2393
2023-12-14,Chrome,8.1,2227
2023-12-14,Opera,10,1555
2023-12-14,Edge,7,777
2023-12-14,Internet Explorer,8,605
2023-12-14,Firefox,8.1,409
2023-12-14,Internet Explorer,10,397
2023-12-14,Internet Explorer,7,372
2023-12-14,Edge,8.1,370
2023-12-14,Firefox,XP,219
2023-12-14,YaBrowser,10,180
2023-12-14,Firefox,8,174
2023-12-14,Chrome,XP,164
2023-12-14,Vivaldi,10,128
2023-12-14,Chrome,Vista,107
2023-12-14,Firefox,Vista,104
2023-12-14,Opera,7,103
2023-12-13,Chrome,10,196782
2023-12-13,Edge,10,81903
2023-12-13,Chrome,11,77612
2023-12-13,Edge,11,37132
2023-12-13,Firefox,10,29749
2023-12-13,Chrome,8,12589
2023-12-13,Chrome,7,7280
2023-12-13,Firefox,7,2394
2023-12-13,Chrome,8.1,2247
2023-12-13,Opera,10,1456
2023-12-13,Edge,7,724
2023-12-13,Internet Explorer,8,520
2023-12-13,Firefox,8.1,456
2023-12-13,Internet Explorer,10,381
2023-12-13,Edge,8.1,375
2023-12-13,Internet Explorer,7,373
2023-12-13,Firefox,XP,237
2023-12-13,Chrome,XP,232
2023-12-13,Firefox,8,183
2023-12-13,YaBrowser,10,170
2023-12-13,Opera,7,107
2023-12-13,Chrome,Vista,103
2023-12-12,Chrome,10,204485
2023-12-12,Chrome,11,77601
2023-12-12,Edge,10,76619
2023-12-12,Edge,11,35678
2023-12-12,Firefox,10,30187
2023-12-12,Chrome,8,12830
2023-12-12,Chrome,7,7508
2023-12-12,Firefox,7,2411
2023-12-12,Chrome,8.1,2359
2023-12-12,Opera,10,1535
2023-12-12,Edge,7,692
2023-12-12,Internet Explorer,8,506
2023-12-12,Firefox,8.1,425
2023-12-12,Internet Explorer,10,401
2023-12-12,Edge,8.1,384
2023-12-12,Internet Explorer,7,368
2023-12-12,Firefox,XP,231
2023-12-12,Chrome,XP,190
2023-12-12,YaBrowser,10,157
2023-12-12,Firefox,8,128
2023-12-12,Chrome,Vista,106
2023-12-11,Chrome,10,204957
2023-12-11,Chrome,11,74787
2023-12-11,Edge,10,69788
2023-12-11,Edge,11,33177
2023-12-11,Firefox,10,28382
2023-12-11,Chrome,8,13174
2023-12-11,Chrome,7,7162
2023-12-11,Firefox,7,2354
2023-12-11,Chrome,8.1,2203
2023-12-11,Opera,10,1499
2023-12-11,Edge,7,706
2023-12-11,Firefox,8.1,449
2023-12-11,Internet Explorer,8,432
2023-12-11,Internet Explorer,7,369
2023-12-11,Internet Explorer,10,363
2023-12-11,Edge,8.1,358
2023-12-11,Firefox,XP,225
2023-12-11,Chrome,XP,177
2023-12-11,YaBrowser,10,175
2023-12-11,Firefox,8,159
2023-12-11,Vivaldi,10,115
2023-12-11,Chrome,Vista,107
2023-12-11,Opera,7,106
2023-12-10,Chrome,10,110865
2023-12-10,Chrome,11,50500
2023-12-10,Edge,10,42243
2023-12-10,Edge,11,28949
2023-12-10,Firefox,10,24726
2023-12-10,Chrome,8,9599
2023-12-10,Chrome,7,6146
2023-12-10,Firefox,7,2369
2023-12-10,Chrome,8.1,1991
2023-12-10,Opera,10,1471
2023-12-10,Edge,7,779
2023-12-10,Firefox,8.1,473
2023-12-10,Edge,8.1,395
2023-12-10,Internet Explorer,7,380
2023-12-10,Internet Explorer,8,336
2023-12-10,Vivaldi,10,242
2023-12-10,Firefox,XP,221
2023-12-10,Internet Explorer,10,190
2023-12-10,Firefox,8,175
2023-12-10,Chrome,XP,159
2023-12-10,YaBrowser,10,150
2023-12-10,Chrome,Vista,108
2023-12-09,Chrome,10,96891
2023-12-09,Chrome,11,48389
2023-12-09,Edge,10,41568
2023-12-09,Edge,11,28002
2023-12-09,Firefox,10,23701
2023-12-09,Chrome,8,13554
2023-12-09,Chrome,7,6296
2023-12-09,Firefox,7,2373
2023-12-09,Chrome,8.1,1949
2023-12-09,Opera,10,1567
2023-12-09,Edge,7,760
2023-12-09,Edge,8.1,424
2023-12-09,Firefox,8.1,408
2023-12-09,Internet Explorer,7,372
2023-12-09,Internet Explorer,8,358
2023-12-09,Internet Explorer,10,236
2023-12-09,Vivaldi,10,222
2023-12-09,Firefox,XP,215
2023-12-09,Chrome,XP,152
2023-12-09,Firefox,8,152
2023-12-09,Chrome,Vista,138
2023-12-09,Opera,7,121
2023-12-09,YaBrowser,10,108
2023-12-08,Chrome,10,175192
2023-12-08,Edge,10,69559
2023-12-08,Chrome,11,67549
2023-12-08,Edge,11,32871
2023-12-08,Firefox,10,28258
2023-12-08,Chrome,8,12911
2023-12-08,Chrome,7,7570
2023-12-08,Chrome,8.1,2351
2023-12-08,Firefox,7,2336
2023-12-08,Opera,10,1497
2023-12-08,Edge,7,731
2023-12-08,Edge,8.1,415
2023-12-08,Internet Explorer,10,386
2023-12-08,Firefox,8.1,380
2023-12-08,Internet Explorer,7,379
2023-12-08,Internet Explorer,8,347
2023-12-08,Firefox,XP,210
2023-12-08,Chrome,XP,195
2023-12-08,Firefox,8,150
2023-12-08,Opera,7,150
2023-12-08,Vivaldi,10,150
2023-12-08,YaBrowser,10,125
2023-12-08,Chrome,Vista,117
2023-12-07,Chrome,10,199830
2023-12-07,Chrome,11,74262
2023-12-07,Edge,10,70551
2023-12-07,Edge,11,33636
2023-12-07,Firefox,10,28359
2023-12-07,Chrome,8,12998
2023-12-07,Chrome,7,7053
2023-12-07,Chrome,8.1,2656
2023-12-07,Firefox,7,2336
2023-12-07,Opera,10,1501
2023-12-07,Edge,7,694
2023-12-07,Internet Explorer,10,453
2023-12-07,Firefox,8.1,380
2023-12-07,Internet Explorer,7,372
2023-12-07,Edge,8.1,349
2023-12-07,Internet Explorer,8,332
2023-12-07,YaBrowser,10,192
2023-12-07,Firefox,XP,188
2023-12-07,Vivaldi,10,167
2023-12-07,Firefox,8,147
2023-12-07,Chrome,XP,143
2023-12-07,Chrome,Vista,121
2023-12-07,Opera,7,113
2023-12-06,Chrome,10,191866
2023-12-06,Chrome,11,74425
2023-12-06,Edge,10,73499
2023-12-06,Internet Explorer,2000,69285
2023-12-06,Edge,11,35175
2023-12-06,Firefox,10,29309
2023-12-06,Chrome,8,13224
2023-12-06,Chrome,7,7090
2023-12-06,Chrome,8.1,2474
2023-12-06,Firefox,7,2328
2023-12-06,Opera,10,1473
2023-12-06,Edge,7,653
2023-12-06,Internet Explorer,10,517
2023-12-06,Firefox,8.1,423
2023-12-06,Internet Explorer,7,372
2023-12-06,Edge,8.1,370
2023-12-06,Internet Explorer,8,284
2023-12-06,Firefox,XP,222
2023-12-06,Chrome,XP,180
2023-12-06,Vivaldi,10,176
2023-12-06,YaBrowser,10,158
2023-12-06,Firefox,8,151
2023-12-06,Opera,7,109
2023-12-06,Chrome,Vista,104
2023-12-06,Firefox,Vista,101
2023-12-05,Chrome,10,197338
2023-12-05,Chrome,11,75646
2023-12-05,Edge,10,74949
2023-12-05,Internet Explorer,2000,48998
2023-12-05,Edge,11,37154
2023-12-05,Firefox,10,29068
2023-12-05,Chrome,8,12771
2023-12-05,Chrome,7,7064
2023-12-05,Chrome,8.1,2521
2023-12-05,Firefox,7,2354
2023-12-05,Opera,10,1489
2023-12-05,Edge,7,723
2023-12-05,Internet Explorer,10,450
2023-12-05,Firefox,8.1,392
2023-12-05,Internet Explorer,8,375
2023-12-05,Edge,8.1,368
2023-12-05,Internet Explorer,7,364
2023-12-05,Firefox,XP,234
2023-12-05,Chrome,XP,184
2023-12-05,YaBrowser,10,155
2023-12-05,Firefox,8,132
2023-12-05,Opera,7,128
2023-12-05,Vivaldi,10,114
2023-12-04,Chrome,10,194628
2023-12-04,Chrome,11,80186
2023-12-04,Internet Explorer,2000,78125
2023-12-04,Edge,10,75528
2023-12-04,Edge,11,35359
2023-12-04,Firefox,10,30357
2023-12-04,Chrome,8,12474
2023-12-04,Chrome,7,7229
2023-12-04,Chrome,8.1,2519
2023-12-04,Firefox,7,2312
2023-12-04,Opera,10,1688
2023-12-04,Edge,7,802
2023-12-04,Internet Explorer,8,707
2023-12-04,Internet Explorer,10,445
2023-12-04,Firefox,8.1,410
2023-12-04,Internet Explorer,7,364
2023-12-04,Edge,8.1,351
2023-12-04,Firefox,XP,218
2023-12-04,Chrome,XP,169
2023-12-04,YaBrowser,10,154
2023-12-04,Safari,8,148
2023-12-04,Opera,7,145
2023-12-04,Firefox,8,124
2023-12-04,Chrome,Vista,109
2023-12-04,Vivaldi,10,104
2023-12-03,Chrome,10,117506
2023-12-03,Chrome,11,64387
2023-12-03,Edge,10,50266
2023-12-03,Edge,11,34758
2023-12-03,Internet Explorer,2000,30386
2023-12-03,Firefox,10,30069
2023-12-03,Chrome,8,9229
2023-12-03,Chrome,7,7283
2023-12-03,Firefox,7,2616
2023-12-03,Chrome,8.1,2457
2023-12-03,Opera,10,1793
2023-12-03,Edge,7,928
2023-12-03,Internet Explorer,8,853
2023-12-03,Firefox,8.1,565
2023-12-03,Edge,8.1,469
2023-12-03,Internet Explorer,7,375
2023-12-03,Internet Explorer,10,253
2023-12-03,Firefox,XP,207
2023-12-03,Firefox,8,178
2023-12-03,Safari,8,177
2023-12-03,YaBrowser,10,177
2023-12-03,Chrome,XP,146
2023-12-03,Chrome,Vista,125
2023-12-03,Opera,7,125
2023-12-03,Firefox,Vista,104
2023-12-03,Vivaldi,10,101
2023-12-02,Chrome,10,125047
2023-12-02,Chrome,11,60536
2023-12-02,Edge,10,49851
2023-12-02,Edge,11,34744
2023-12-02,Firefox,10,29769
2023-12-02,Internet Explorer,2000,16409
2023-12-02,Chrome,8,12159
2023-12-02,Chrome,7,7792
2023-12-02,Firefox,7,2963
2023-12-02,Chrome,8.1,2596
2023-12-02,Opera,10,1778
2023-12-02,Edge,7,910
2023-12-02,Internet Explorer,8,869
2023-12-02,Firefox,8.1,562
2023-12-02,Edge,8.1,460
2023-12-02,Internet Explorer,7,379
2023-12-02,Internet Explorer,10,285
2023-12-02,Firefox,XP,268
2023-12-02,Firefox,8,183
2023-12-02,Opera,7,155
2023-12-02,Chrome,XP,146
2023-12-02,Chrome,Vista,139
2023-12-02,Safari,8,137
2023-12-02,YaBrowser,10,119
2023-12-02,Firefox,Vista,112
2023-12-01,Chrome,10,191228
2023-12-01,Edge,10,72842
2023-12-01,Chrome,11,71586
2023-12-01,Edge,11,32864
2023-12-01,Firefox,10,30069
2023-12-01,Internet Explorer,2000,28004
2023-12-01,Chrome,8,12254
2023-12-01,Chrome,7,6879
2023-12-01,Chrome,8.1,2528
2023-12-01,Firefox,7,2473
2023-12-01,Opera,10,1529
2023-12-01,Internet Explorer,8,1003
2023-12-01,Edge,7,793
2023-12-01,Firefox,8.1,423
2023-12-01,Internet Explorer,10,404
2023-12-01,Edge,8.1,378
2023-12-01,Internet Explorer,7,368
2023-12-01,Firefox,XP,240
2023-12-01,Chrome,XP,170
2023-12-01,Safari,8,144
2023-12-01,Firefox,8,143
2023-12-01,Opera,7,134
2023-12-01,YaBrowser,10,128
2023-12-01,Chrome,Vista,121
2023-11-30,Chrome,10,189293
2023-11-30,Chrome,11,70281
2023-11-30,Edge,10,69336
2023-11-30,Edge,11,32557
2023-11-30,Firefox,10,28666
