date,mobile_device,visits
2023-09-02,A2016a40 B,2
2023-09-02,A2016b30,2
2023-09-02,A2017,2
2023-09-02,A2109A,3
2023-09-02,A2121,1
2023-09-02,A23,1
2023-09-02,A2322G,1
2023-09-02,A3,1
2023-09-02,A3 Pro,1
2023-09-02,A3-A10,4
2023-09-02,A3-A20,11
2023-09-02,A3-A20FHD,1
2023-09-02,A3000,4
2023-09-02,A3003,2
2023-09-02,A31,1
2023-09-02,A31u,1
2023-09-02,A32F,3
2023-09-02,A33,2
2023-09-02,A33f,3
2023-09-02,A33m,2
2023-09-02,A3500-FL,1
2023-09-02,A3600-d,1
2023-09-02,A37f,25
2023-09-02,A37fw,20
2023-09-02,A37m,8
2023-09-02,A37t,4
2023-09-02,A40,1
2023-09-02,A44 Power,1
2023-09-02,A45,1
2023-09-02,A462C,1
2023-09-02,A5000,15
2023-09-02,A5010,8
2023-09-02,A501DL,20
2023-09-02,A502DL,45
2023-09-02,A503DL,14
2023-09-02,A507DL,52
2023-09-02,A507LM,1
2023-09-02,A507LS,1
2023-09-02,A508DL,2
2023-09-02,A509DL,116
2023-09-02,A509W,2
2023-09-02,A509WM,3
2023-09-02,A51,1
2023-09-02,A510W,1
2023-09-02,A511LQ,1
2023-09-02,A512W,3
2023-09-02,A51w,2
2023-09-02,A520L,2
2023-09-02,A53,1
2023-09-02,A53M,1
2023-09-02,A55,1
2023-09-02,A5500-F,6
2023-09-02,A551L,7
2023-09-02,A57,31
2023-09-02,A571L,6
2023-09-02,A571VL,5
2023-09-02,A571W,3
2023-09-02,A574BL,11
2023-09-02,A577VL,2
2023-09-02,A5L,6
2023-09-02,A6,1
2023-09-02,A60,2
2023-09-02,A60 Pro,1
2023-09-02,A6000,5
2023-09-02,A6003,10
2023-09-02,A600DL,23
2023-09-02,A6010,11
2023-09-02,A6013,66
2023-09-02,A6020a40,2
2023-09-02,A6201,4
2023-09-02,A622GL,3
2023-09-02,A631L,2
2023-09-02,A631W,1
2023-09-02,A6600a40,2
2023-09-02,A661L,8
2023-09-02,A661W,3
2023-09-02,A662L,11
2023-09-02,A7,1
2023-09-02,A7-10,1
2023-09-02,A7-20F,4
2023-09-02,A70 Pro,1
2023-09-02,A7020,3
2023-09-02,A7020a48,2
2023-09-02,A7030,6
2023-09-02,A745,2
2023-09-02,A7600-F,1
2023-09-02,A7700,1
2023-09-02,A7S,1
2023-09-02,A8,1
2023-09-02,A80,4
2023-09-02,A80 Plus,1
2023-09-02,A83,1
2023-09-02,A9,1
2023-09-02,A9 Pro,1
2023-09-02,AB7,2
2023-09-02,ABR-AL00,6
2023-09-02,ABR-AL60,1
2023-09-02,ABR-LX9,5
2023-09-02,AC2001,15
2023-09-02,AC2003,6
2023-09-02,AC8,1
2023-09-02,ADT-AN00,4
2023-09-02,ADVANCE 4.0 L,2
2023-09-02,AE9120,1
2023-09-02,AE9950,2
2023-09-02,AEOCH,3
2023-09-02,AEOCW,3
2023-09-02,AEOHY,6
2023-09-02,AF9020,1
2023-09-02,AFTA,1
2023-09-02,AFTB,4
2023-09-02,AFTBAMR311,11
2023-09-02,AFTDCT31,22
2023-09-02,AFTEAMR311,6
2023-09-02,AFTGAZL,8
2023-09-02,AFTHA001,4
2023-09-02,AFTHA002,1
2023-09-02,AFTHA004,4
2023-09-02,AFTJMST12,4
2023-09-02,AFTKA,81
2023-09-02,AFTKMST12,19
2023-09-02,AFTMM,278
2023-09-02,AFTN,12
2023-09-02,AFTR,37
2023-09-02,AFTRS,1
2023-09-02,AFTS,15
2023-09-02,AFTSS,55
2023-09-02,AFTSSS,91
2023-09-02,AFTT,41
2023-09-02,AFTTI43,7
2023-09-02,AFTTIFF43,2
2023-09-02,AGR-L09,1
2023-09-02,AGR-W09,4
2023-09-02,AGRK-L09,3
2023-09-02,AGRK-W09,3
2023-09-02,AGS-L03,6
2023-09-02,AGS-L09,2
2023-09-02,AGS-L09 Mediapad T5,3
2023-09-02,AGS-W09,12
2023-09-02,AGS3-L09,3
2023-09-02,AGS3-W09,1
2023-09-02,AGS3K-L09,1
2023-09-02,AGS3K-W09,2
2023-09-02,AGT-AN00,4
2023-09-02,AH9910,1
2023-09-02,AI PONT,2
2023-09-02,AI2201_D,1
2023-09-02,AI2202,1
2023-09-02,AI2202_B,6
2023-09-02,AK495,3
2023-09-02,AKA-AL10,1
2023-09-02,AKA-L29,3
2023-09-02,ALE-L02,2
2023-09-02,ALE-L04,1
2023-09-02,ALE-L21,7
2023-09-02,ALE-L23,2
2023-09-02,ALP-AL00,2
2023-09-02,ALP-L09,2
2023-09-02,ALP-L29,1
2023-09-02,ALT-AL00,1
2023-09-02,AMN-LX2,5
2023-09-02,AMN-LX3,8
2023-09-02,AMN-LX9,4
2023-09-02,ANA-AN00,2
2023-09-02,ANA-LX4,10
2023-09-02,ANA-NX9,5
2023-09-02,ANA-TN00,1
2023-09-02,ANB-AN00,3
2023-09-02,ANE-AL00,1
2023-09-02,ANE-LX1,11
2023-09-02,ANE-LX2,2
2023-09-02,ANE-LX2J,10
2023-09-02,ANE-LX3,19
2023-09-02,ANG-AN00,4
2023-09-02,ANG-LX1,2
2023-09-02,ANG-LX2,10
2023-09-02,ANN-AN00,1
2023-09-02,ANP-AN00,3
2023-09-02,ANY-AN00,3
2023-09-02,ANY-LX3,3
2023-09-02,AQM-AL10,5
2023-09-02,AQM-LX1,19
2023-09-02,ARCTIC,1
2023-09-02,ART-AL00x,4
2023-09-02,ART-L28,30
2023-09-02,ART-L29,14
2023-09-02,ART-L29N,3
2023-09-02,ASUS_X00QD,1
2023-09-02,AT300,1
2023-09-02,ATH-UL00,1
2023-09-02,ATH-UL01,2
2023-09-02,ATU-L11,19
2023-09-02,ATU-L21,6
2023-09-02,ATU-L22,3
2023-09-02,ATU-L31,7
2023-09-02,ATU-LX3,8
2023-09-02,AUM-AL20,3
2023-09-02,AUM-AL29,3
2023-09-02,AUM-L41,3
2023-09-02,AURA PRO JLO,1
2023-09-02,AURA Z,1
2023-09-02,AX1078,6
2023-09-02,Action X5,4
2023-09-02,Advance L5,2
2023-09-02,Alpha 1V,1
2023-09-02,Alpha 950,6
2023-09-02,Android TV,3
2023-09-02,Aqua S9,1
2023-09-02,Aqua S9 Pro,1
2023-09-02,Aqua Speed HD,1
2023-09-02,Aquaris M10,5
2023-09-02,Aquaris X5,1
2023-09-02,Armor 12 5G,1
2023-09-02,Armor 7,10
2023-09-02,Armor 8 Pro,2
2023-09-02,Armor X3,2
2023-09-02,Armor X5,2
2023-09-02,Armor X6 Pro,1
2023-09-02,Armor X8,1
2023-09-02,Armor X9 Pro,2
2023-09-02,Astro 55R,25
2023-09-02,Astro 8R,2
2023-09-02,Atom L,3
2023-09-02,B1,1
2023-09-02,B1-770,1
2023-09-02,B1-7A0,2
2023-09-02,B1-810,2
2023-09-02,B130DL,38
2023-09-02,B131DL,130
2023-09-02,B140DL,62
2023-09-02,B1F,11
2023-09-02,B1P,3
2023-09-02,B1c,3
2023-09-02,B1g,4
2023-09-02,B3-A20,3
2023-09-02,B3-A30,5
2023-09-02,B8000-F,13
2023-09-02,BA2,10
2023-09-02,BAH-L09,3
2023-09-02,BAH-W09,1
2023-09-02,BAH2-L09,3
2023-09-02,BAH2-W09,1
2023-09-02,BAH2-W19,6
2023-09-02,BAH3-W09,2
2023-09-02,BAH3-W59,2
2023-09-02,BB2,16
2023-09-02,BB4,1
2023-09-02,BB4k,4
2023-09-02,BBB100-1,17
2023-09-02,BBB100-2,1
2023-09-02,BBB100-3,1
2023-09-02,BBB100-7,5
2023-09-02,BBC100-1,3
2023-09-02,BBD100-2,2
2023-09-02,BBE100-2,2
2023-09-02,BBE100-4,1
2023-09-02,BBE100-5,9
2023-09-02,BBF100-2,3
2023-09-02,BC1,3
2023-09-02,BC1s,7
2023-09-02,BC2,5
2023-09-02,BC2c,9
2023-09-02,BC3,8
2023-09-02,BD1,4
2023-09-02,BD2,6
2023-09-02,BD2P,4
2023-09-02,BD2d,16
2023-09-02,BD3,3
2023-09-02,BD4,24
2023-09-02,BD4a,21
2023-09-02,BD4h,4
2023-09-02,BD4i,3
2023-09-02,BD4j,11
2023-09-02,BE2011,3
2023-09-02,BE2012,30
2023-09-02,BE2015,24
2023-09-02,BE2025,28
2023-09-02,BE2026,24
2023-09-02,BE2028,85
2023-09-02,BE2029,3
2023-09-02,BE6,13
2023-09-02,BE6j,3
2023-09-02,BE7,10
2023-09-02,BE8,5
2023-09-02,BERRY 2,1
2023-09-02,BF6,33
2023-09-02,BF7,37
2023-09-02,BF7h,2
2023-09-02,BG2-U01,1
2023-09-02,BG2-U03,2
2023-09-02,BG2-W09,3
2023-09-02,BGO-DL09,1
2023-09-02,BISON,6
2023-09-02,BISON Pro,2
2023-09-02,BKK-AL10,1
2023-09-02,BKK-LX2,2
2023-09-02,BKL-AL20,1
2023-09-02,BL5000,3
2023-09-02,BL8800,1
2023-09-02,BL8800 Pro,1
2023-09-02,BLA-A09,8
2023-09-02,BLA-AL00,11
2023-09-02,BLA-L29,2
2023-09-02,BLADE A0622,1
2023-09-02,BLADE A320,4
2023-09-02,BLADE A602,2
2023-09-02,BLADE L7,1
2023-09-02,BLADE L7A,1
2023-09-02,BLADE V Ultra Z982,1
2023-09-02,BLADE V9,1
2023-09-02,BLL-L21,2
2023-09-02,BLL-L22,1
2023-09-02,BLL-L23,1
2023-09-02,BLN-AL10,3
2023-09-02,BLN-AL40,1
2023-09-02,BLN-L21,7
2023-09-02,BLN-TL10,1
2023-09-02,BMH-AN10,3
2023-09-02,BMH-AN20,56
2023-09-02,BND-AL10,2
2023-09-02,BND-L21,5
2023-09-02,BND-L24,6
2023-09-02,BNE-LX1,2
2023-09-02,BNTV400,11
2023-09-02,BNTV600,18
2023-09-02,BNTV650,3
2023-09-02,BOLD N2,1
2023-09-02,BRQ-AL00,1
2023-09-02,BTV-DL09,1
2023-09-02,BTV-W09,8
2023-09-02,BV0710,1
2023-09-02,BV4900,6
2023-09-02,BV4900 Pro,7
2023-09-02,BV5500,1
2023-09-02,BV5500 Plus,2
2023-09-02,BV6000,2
2023-09-02,BV6300,2
2023-09-02,BV6300Pro,5
2023-09-02,BV7000,1
2023-09-02,BV9100,1
2023-09-02,BV9200,2
2023-09-02,BV9500 Plus,1
2023-09-02,Blade A3 2020,40
2023-09-02,Blade A3 Lite,25
2023-09-02,Blade A31,33
2023-09-02,Blade A31 Lite,17
2023-09-02,Blade A31 Plus,12
2023-09-02,Blade A452,1
2023-09-02,Blade A5 2020,46
2023-09-02,Blade A51,19
2023-09-02,Blade A52 Lite,5
2023-09-02,Blade A53,2
2023-09-02,Blade A7 2020,1
2023-09-02,Blade L130,1
2023-09-02,Blade L210,21
2023-09-02,Blade L8,20
2023-09-02,Blade L9,10
2023-09-02,Blade V10 Vita,1
2023-09-02,Blink,2
2023-09-02,Bravia 4K 2015,1
2023-09-02,C-8,1
2023-09-02,C01 Plus,22
2023-09-02,C02,1
2023-09-02,C1,6
2023-09-02,C1 2nd Edition,7
2023-09-02,C1 Plus,5
2023-09-02,C10,8
2023-09-02,C100,4
2023-09-02,C110,4
2023-09-02,C12,2
2023-09-02,C12 Pro,1
2023-09-02,C16 Pro,1
2023-09-02,C2,5
2023-09-02,C2 2nd Edition,4
2023-09-02,C2 Tennen,14
2023-09-02,C20,16
2023-09-02,C21,3
2023-09-02,C21 Plus,8
2023-09-02,C210AE,2
2023-09-02,C22,7
2023-09-02,C25,2
2023-09-02,C3,1
2023-09-02,C31,4
2023-09-02,C32,2
2023-09-02,C3700,1
2023-09-02,C4,2
2023-09-02,C5 2019,2
2023-09-02,C5 Endi,2
2023-09-02,C5 MAX,3
2023-09-02,C5 Plus,2
2023-09-02,C55,1
2023-09-02,C5L,28
2023-09-02,C5L 2020,5
2023-09-02,C5L Max,63
2023-09-02,C6 2020,12
2023-09-02,C6530N,2
2023-09-02,C6930,41
2023-09-02,C6L 2020,2
2023-09-02,C6L 2021,3
2023-09-02,C790,2
2023-09-02,C8817D,1
2023-09-02,CA6,2
2023-09-02,CA7,3
2023-09-02,CAG-L03,1
2023-09-02,CAG-L23,5
2023-09-02,CAM-AL00,3
2023-09-02,CAM-L03,6
2023-09-02,CAM-L21,27
2023-09-02,CAM-L23,4
2023-09-02,CAN-L01,1
2023-09-02,CB7,2
2023-09-02,CC6,2
2023-09-02,CC7,6
2023-09-02,CC9,4
2023-09-02,CD6,3
2023-09-02,CD6j,3
2023-09-02,CD7,8
2023-09-02,CD8,1
2023-09-02,CD8J,4
2023-09-02,CDY-AN00,4
2023-09-02,CDY-AN90,1
2023-09-02,CDY-NX9A,6
2023-09-02,CDY-NX9B,6
2023-09-02,CE7,1
2023-09-02,CE7j,1
2023-09-02,CE8,3
2023-09-02,CE9,1
2023-09-02,CET-AL00,2
2023-09-02,CET-AL60,1
2023-09-02,CF7,1
2023-09-02,CF7k,1
2023-09-02,CF8,1
2023-09-02,CG6,10
2023-09-02,CG6j,2
2023-09-02,CG8,1
2023-09-02,CH6,3
2023-09-02,CH6h,1
2023-09-02,CH6i,6
2023-09-02,CH6n,7
2023-09-02,CH7,3
2023-09-02,CH7n,2
2023-09-02,CHC-U23,1
2023-09-02,CHM-U01,2
2023-09-02,CHe2-UL00,1
2023-09-02,CI6,4
2023-09-02,CI6n,1
2023-09-02,CI7n,1
2023-09-02,CI8,2
2023-09-02,CI8n,3
2023-09-02,CK6,3
2023-09-02,CK7n,3
2023-09-02,CLT-AL00,3
2023-09-02,CLT-AL01,1
2023-09-02,CLT-L04,1
2023-09-02,CLT-L09,9
2023-09-02,CLT-L29,14
2023-09-02,CMA-AN00,2
2023-09-02,CMA-LX1,1
2023-09-02,CMA-LX2,1
2023-09-02,CMA-LX3,3
2023-09-02,CMR-AL09,1
2023-09-02,CMR-W09,1
2023-09-02,COL-L29,6
2023-09-02,COR-AL00,1
2023-09-02,COR-L29,1
2023-09-02,COVET Z,1
2023-09-02,CP10,3
2023-09-02,CP3320AS2,25
2023-09-02,CP3504L,3
2023-09-02,CP3648AT,30
2023-09-02,CP3669AS,6
2023-09-02,CP3706AS,3
2023-09-02,CPH1605,3
2023-09-02,CPH1607,3
2023-09-02,CPH1609,10
2023-09-02,CPH1611,2
2023-09-02,CPH1613,1
2023-09-02,CPH1717,2
2023-09-02,CPH1723,9
2023-09-02,CPH1725,2
2023-09-02,CPH1729,8
2023-09-02,CPH1801,7
2023-09-02,CPH1803,45
2023-09-02,CPH1809,5
2023-09-02,CPH1819,8
2023-09-02,CPH1821,1
2023-09-02,CPH1823,10
2023-09-02,CPH1825,2
2023-09-02,CPH1827,3
2023-09-02,CPH1835,2
2023-09-02,CPH1837,1
2023-09-02,CPH1853,19
2023-09-02,CPH1859,3
2023-09-02,CPH1861,1
2023-09-02,CPH1879,1
2023-09-02,CPH1881,1
2023-09-02,CPH1901,11
2023-09-02,CPH1903,3
2023-09-02,CPH1907,6
2023-09-02,CPH1909,84
2023-09-02,CPH1911,13
2023-09-02,CPH1912,1
2023-09-02,CPH1917,2
2023-09-02,CPH1923,20
2023-09-02,CPH1931,11
2023-09-02,CPH1933,22
2023-09-02,CPH1937,28
2023-09-02,CPH1941,1
2023-09-02,CPH1943,6
2023-09-02,CPH1945,2
2023-09-02,CPH1951,15
2023-09-02,CPH1969,12
2023-09-02,CPH1979,5
2023-09-02,CPH1989,11
2023-09-02,CPH2001,15
2023-09-02,CPH2005,2
2023-09-02,CPH2009,1
2023-09-02,CPH2015,27
2023-09-02,CPH2021,3
2023-09-02,CPH2025,1
2023-09-02,CPH2035,3
2023-09-02,CPH2043,2
2023-09-02,CPH2059,4
2023-09-02,CPH2061,6
2023-09-02,CPH2065,5
2023-09-02,CPH2067,6
2023-09-02,CPH2069,2
2023-09-02,CPH2071,1
2023-09-02,CPH2083,52
2023-09-02,CPH2091,1
2023-09-02,CPH2095,6
2023-09-02,CPH2099,1
2023-09-02,CPH2109,2
2023-09-02,CPH2113,4
2023-09-02,CPH2119,5
2023-09-02,CPH2121,2
2023-09-02,CPH2123,1
2023-09-02,CPH2125,3
2023-09-02,CPH2127,30
2023-09-02,CPH2135,2
2023-09-02,CPH2137,2
2023-09-02,CPH2139,4
2023-09-02,CPH2145,3
