date,mobile_device,visits
2024-01-03,SM-A546U,2988
2024-01-03,Pixel 8,2980
2024-01-03,KFONWI,2827
2024-01-03,Moto G Stylus 5G (2022),2785
2024-01-03,Moto G Power,2709
2024-01-03,SM-A526U,2690
2024-01-03,SM-A037F,2686
2024-01-03,Pixel 5,2658
2024-01-03,HA75A6500UWT,2591
2024-01-03,SM-S901U1,2456
2024-01-03,SM-X200,2378
2024-01-03,SM-G981U,2373
2024-01-03,SM-S136DL,2359
2024-01-03,one 5G ace,2290
2024-01-03,SM-A515U,2261
2024-01-03,SM-G781U1,2261
2024-01-03,SM-G991U1,2253
2024-01-03,SM-A102U,2225
2024-01-03,SM-A716U,2222
2024-01-03,SM-N975U,2213
2024-01-03,SM-N981U,2199
2024-01-03,Moto G Stylus,2188
2024-01-03,SM-G970U1,2090
2024-01-03,moto g play (2023),2039
2024-01-03,75A53FXVT,2013
2024-01-03,SM-G973U1,1974
2024-01-03,moto g play (2021),1907
2024-01-03,One 5G UW Ace,1874
2024-01-03,SM-G998U1,1845
2024-01-03,SM-S711U,1837
2024-01-03,SM-S911U1,1811
2024-01-03,SM-A135U,1805
2024-01-03,TB-X606F,1746
2024-01-03,SM-F721U,1718
2024-01-03,SM-F711U,1686
2024-01-03,DE2118,1684
2024-01-03,SM-T510,1678
2024-01-03,SM-G988U,1676
2024-01-03,Moto Z4,1650
2024-01-03,Edge (2022),1644
2024-01-03,moto g 5G - 2023,1640
2024-01-03,SM-A505U,1638
2024-01-03,SM-T500,1633
2024-01-03,SM-G960U1,1627
2024-01-03,SM-G981V,1619
2024-01-03,Pixel 3a,1609
2024-01-03,Pixel 5a,1591
2024-01-03,Moto G7 Power,1580
2024-01-03,Moto G Stylus (2022),1560
2024-01-03,iPhone 13,1553
2024-01-03,SM-S146VL,1530
2024-01-03,moto g stylus 5G - 2023,1528
2024-01-03,SM-A536U1,1524
2024-01-03,SM-T580,1491
2024-01-03,One 5G UW,1468
2024-01-03,Edge Plus 5G UW (2022),1457
2024-01-03,SM-S536DL,1454
2024-01-03,SM-G955U,1453
2024-01-03,Pixel 4a (5G),1414
2024-01-03,SM-N950U,1414
2024-01-03,SM-A146U1,1392
2024-01-03,SM-G930V,1367
2024-01-03,KSFUWI,1366
2024-01-03,SM-S906U1,1366
2024-01-03,SM-F936U,1358
2024-01-03,SM-F731U,1335
2024-01-03,iPhone 14 Pro Max,1300
2024-01-03,iPhone 13 Pro Max,1292
2024-01-03,SM-T220,1284
2024-01-03,Pixel 3,1272
2024-01-03,SM-N970U,1268
2024-01-03,SM-G975U1,1254
2024-01-03,iPhone 11,1232
2024-01-03,E6910,1221
2024-01-03,SM-A536V,1208
2024-01-03,SM-A546U1,1205
2024-01-03,SM-A205U,1204
2024-01-03,SM-A236U,1170
2024-01-03,SM-G981U1,1155
2024-01-03,KFKAWI,1132
2024-01-03,moto e,1126
2024-01-03,SM-G990U1,1125
2024-01-03,SM-P610,1122
2024-01-03,Moto G Power 5G - 2023,1093
2024-01-03,SM-F946U,1071
2024-01-03,SM-F926U,1007
2024-01-03,SM-A215U,1002
2024-01-02,Chrome,1014243
2024-01-02,iPhone,991410
2024-01-02,Safari,470193
2024-01-02,Edge,371683
2024-01-02,Firefox,123299
2024-01-02,ChromeBook,107390
2024-01-02,(not set),67517
2024-01-02,65E83GAVT,49410
2024-01-02,iPad,45085
2024-01-02,Internet Explorer,35125
2024-01-02,SM-S901U,21182
2024-01-02,SM-S918U,16966
2024-01-02,SM-S908U,16438
2024-01-02,SM-G991U,15384
2024-01-02,SM-S911U,14871
2024-01-02,Firefox for Android,11442
2024-01-02,SM-G998U,9960
2024-01-02,Pixel 7,9445
2024-01-02,SM-S906U,8897
2024-01-02,SM-S916U,8883
2024-01-02,Pixel 6a,8548
2024-01-02,Pixel 6,8515
2024-01-02,SM-A146U,8010
2024-01-02,85A60GAVT,7787
2024-01-02,SM-G970U,7771
2024-01-02,Pixel 7 Pro,7016
2024-01-02,SM-G781U,6422
2024-01-02,SM-G973U,6403
2024-01-02,SM-G960U,6203
2024-01-02,ES340,6082
2024-01-02,SM-G781V,6024
2024-01-02,SM-G996U,5852
2024-01-02,SM-A326B,5706
2024-01-02,Opera,5124
2024-01-02,Pixel 6 Pro,4750
2024-01-02,SM-G990U,4626
2024-01-02,SM-A136U,4480
2024-01-02,Moto G Power (2021),4370
2024-01-02,moto g pure,4352
2024-01-02,SM-G975U,4163
2024-01-02,Edge 5G UW,4127
2024-01-02,Moto G Power (2022),4006
2024-01-02,SM-A037U,3912
2024-01-02,SM-G990U2,3629
2024-01-02,SM-G950U,3516
2024-01-02,KFTRWI,3515
2024-01-02,SM-S918U1,3491
2024-01-02,SM-N986U,3438
2024-01-02,SM-A426U,3429
2024-01-02,Moto G Stylus 5G,3267
2024-01-02,Pixel 8 Pro,3265
2024-01-02,Pixel 7a,3182
2024-01-02,SM-G965U,3167
2024-01-02,SM-G986U,3157
2024-01-02,SM-A125U,3127
2024-01-02,SM-S908U1,3076
2024-01-02,SM-A536U,3002
2024-01-02,KFMAWI,2940
2024-01-02,Moto G 5G (2022),2879
2024-01-02,Pixel 4a,2794
2024-01-02,SM-N960U,2706
2024-01-02,HA75A6500UWT,2600
2024-01-02,SM-A546U,2532
2024-01-02,SM-A526U,2489
2024-01-02,Moto G Power,2468
2024-01-02,KFONWI,2415
2024-01-02,Pixel 8,2408
2024-01-02,Moto G Stylus 5G (2022),2407
2024-01-02,Pixel 5,2269
2024-01-02,SM-A037F,2234
2024-01-02,SM-X200,2179
2024-01-02,SM-G981U,2139
2024-01-02,SM-S136DL,2064
2024-01-02,one 5G ace,2043
2024-01-02,SM-A716U,2017
2024-01-02,75A53FXVT,2006
2024-01-02,Moto G Stylus,2001
2024-01-02,SM-S901U1,1978
2024-01-02,SM-A515U,1949
2024-01-02,SM-A102U,1940
2024-01-02,SM-N975U,1937
2024-01-02,SM-N981U,1879
2024-01-02,SM-G991U1,1872
2024-01-02,SM-G781U1,1864
2024-01-02,moto g play (2023),1834
2024-01-02,SM-G970U1,1758
2024-01-02,SM-G973U1,1733
2024-01-02,moto g play (2021),1701
2024-01-02,SM-S711U,1627
2024-01-02,One 5G UW Ace,1599
2024-01-02,SM-S911U1,1570
2024-01-02,SM-T510,1568
2024-01-02,TB-X606F,1560
2024-01-02,SM-G998U1,1547
2024-01-02,DE2118,1487
2024-01-02,SM-F711U,1486
2024-01-02,SM-A135U,1483
2024-01-02,SM-F721U,1467
2024-01-02,SM-G988U,1459
2024-01-02,Edge (2022),1431
2024-01-02,SM-T580,1403
2024-01-02,SM-A536U1,1402
2024-01-02,SM-T500,1397
2024-01-02,SM-A505U,1381
2024-01-02,moto g 5G - 2023,1363
2024-01-02,Moto Z4,1361
2024-01-02,Moto G7 Power,1360
2024-01-02,SM-G981V,1356
2024-01-02,SM-N950U,1353
2024-01-02,SM-G960U1,1350
2024-01-02,Moto G Stylus (2022),1345
2024-01-02,One 5G UW,1332
2024-01-02,Pixel 5a,1323
2024-01-02,Pixel 3a,1314
2024-01-02,moto g stylus 5G - 2023,1303
2024-01-02,Edge Plus 5G UW (2022),1285
2024-01-02,SM-G955U,1283
2024-01-02,SM-S146VL,1269
2024-01-02,SM-N970U,1227
2024-01-02,KSFUWI,1219
2024-01-02,SM-F936U,1199
2024-01-02,SM-G930V,1199
2024-01-02,Pixel 4a (5G),1198
2024-01-02,SM-S536DL,1180
2024-01-02,SM-S906U1,1156
2024-01-02,SM-A146U1,1139
2024-01-02,SM-T220,1139
2024-01-02,iPhone 13,1121
2024-01-02,Pixel 3,1112
2024-01-02,SM-F731U,1094
2024-01-02,SM-G975U1,1089
2024-01-02,SM-A546U1,1069
2024-01-02,E6910,1068
2024-01-02,SM-A236U,1042
2024-01-02,SM-A205U,1026
2024-01-02,SM-A536V,1010
2024-01-02,moto e,1009
2024-01-01,iPhone,913405
2024-01-01,Chrome,453226
2024-01-01,Safari,356286
2024-01-01,Edge,185166
2024-01-01,Firefox,82505
2024-01-01,ChromeBook,82030
2024-01-01,Internet Explorer,54469
2024-01-01,65E83GAVT,49047
2024-01-01,(not set),44449
2024-01-01,iPad,43788
2024-01-01,SM-S901U,19001
2024-01-01,SM-S908U,14960
2024-01-01,SM-S918U,14515
2024-01-01,SM-G991U,13932
2024-01-01,SM-S911U,13767
2024-01-01,Firefox for Android,11327
2024-01-01,Pixel 7,9495
2024-01-01,SM-G998U,8998
2024-01-01,Pixel 6a,8316
2024-01-01,Pixel 6,8267
2024-01-01,SM-S916U,8190
2024-01-01,SM-S906U,7906
2024-01-01,85A60GAVT,7443
2024-01-01,ES340,7173
2024-01-01,SM-G970U,7173
2024-01-01,Pixel 7 Pro,6906
2024-01-01,SM-A146U,6713
2024-01-01,SM-G973U,6089
2024-01-01,SM-G781V,5776
2024-01-01,SM-G781U,5703
2024-01-01,SM-G960U,5664
2024-01-01,SM-A326B,5521
2024-01-01,SM-G996U,5139
2024-01-01,Pixel 6 Pro,4637
2024-01-01,Opera,4250
2024-01-01,SM-A136U,4237
2024-01-01,Moto G Power (2021),4182
2024-01-01,SM-G990U,4077
2024-01-01,moto g pure,4046
2024-01-01,Edge 5G UW,3705
2024-01-01,SM-G975U,3705
2024-01-01,Moto G Power (2022),3608
2024-01-01,KFTRWI,3545
2024-01-01,SM-G990U2,3389
2024-01-01,SM-A037U,3334
2024-01-01,Pixel 8 Pro,3287
2024-01-01,SM-G950U,3270
2024-01-01,SM-S918U1,3267
2024-01-01,SM-A426U,3216
2024-01-01,Pixel 7a,3174
2024-01-01,SM-S908U1,3034
2024-01-01,SM-N986U,2942
2024-01-01,SM-G965U,2938
2024-01-01,SM-G986U,2879
2024-01-01,Moto G Stylus 5G,2865
2024-01-01,Pixel 4a,2796
2024-01-01,KFMAWI,2767
2024-01-01,SM-A125U,2690
2024-01-01,Moto G 5G (2022),2676
2024-01-01,SM-A536U,2620
2024-01-01,HA75A6500UWT,2593
2024-01-01,SM-N960U,2532
2024-01-01,KFONWI,2443
2024-01-01,Pixel 8,2373
2024-01-01,Moto G Power,2359
2024-01-01,Pixel 5,2292
2024-01-01,SM-A546U,2244
2024-01-01,SM-A526U,2193
2024-01-01,SM-X200,2163
2024-01-01,Moto G Stylus 5G (2022),2157
2024-01-01,SM-G981U,1984
2024-01-01,75A53FXVT,1961
2024-01-01,SM-A037F,1916
2024-01-01,SM-S901U1,1876
2024-01-01,one 5G ace,1846
2024-01-01,SM-S136DL,1827
2024-01-01,SM-N975U,1803
2024-01-01,SM-G781U1,1800
2024-01-01,Moto G Stylus,1791
2024-01-01,SM-A716U,1775
2024-01-01,SM-G991U1,1756
2024-01-01,SM-A102U,1738
2024-01-01,SM-A515U,1733
2024-01-01,SM-G970U1,1670
2024-01-01,SM-G998U1,1614
2024-01-01,SM-N981U,1611
2024-01-01,TB-X606F,1587
2024-01-01,SM-G973U1,1584
2024-01-01,moto g play (2023),1536
2024-01-01,moto g play (2021),1473
2024-01-01,SM-T510,1452
2024-01-01,SM-S911U1,1424
2024-01-01,Edge (2022),1400
2024-01-01,One 5G UW Ace,1387
2024-01-01,Pixel 5a,1387
2024-01-01,SM-T580,1385
2024-01-01,Moto Z4,1383
2024-01-01,SM-A135U,1366
2024-01-01,SM-F721U,1362
2024-01-01,SM-S711U,1361
2024-01-01,SM-T500,1360
2024-01-01,SM-G960U1,1335
2024-01-01,SM-G981V,1335
2024-01-01,SM-A536U1,1332
2024-01-01,Pixel 3a,1297
2024-01-01,SM-G988U,1295
2024-01-01,DE2118,1289
2024-01-01,SM-A505U,1266
2024-01-01,SM-N950U,1246
2024-01-01,Moto G7 Power,1239
2024-01-01,SM-F711U,1239
2024-01-01,SM-G955U,1239
2024-01-01,moto g 5G - 2023,1239
2024-01-01,Moto G Stylus (2022),1200
2024-01-01,moto g stylus 5G - 2023,1184
2024-01-01,KSFUWI,1177
2024-01-01,One 5G UW,1172
2024-01-01,Pixel 4a (5G),1148
2024-01-01,SM-S906U1,1135
2024-01-01,Edge Plus 5G UW (2022),1134
2024-01-01,SM-T220,1102
2024-01-01,SM-S146VL,1095
2024-01-01,SM-S536DL,1089
2024-01-01,SM-F936U,1075
2024-01-01,Pixel 3,1073
2024-01-01,SM-A146U1,1070
2024-01-01,SM-G930V,1063
2024-01-01,SM-G975U1,1012
2024-01-01,SM-F731U,1003
2023-12-31,iPhone,785868
2023-12-31,Chrome,392805
2023-12-31,Safari,315918
2023-12-31,Edge,160465
2023-12-31,ChromeBook,78658
2023-12-31,Firefox,75842
2023-12-31,65E83GAVT,43723
2023-12-31,iPad,38407
2023-12-31,(not set),38157
2023-12-31,SM-S901U,16464
2023-12-31,SM-S918U,13209
2023-12-31,SM-G991U,12425
2023-12-31,SM-S908U,12212
2023-12-31,SM-S911U,12124
2023-12-31,Firefox for Android,10816
2023-12-31,Internet Explorer,8965
2023-12-31,Pixel 7,7886
2023-12-31,SM-G998U,7816
2023-12-31,Pixel 6a,7315
2023-12-31,SM-S916U,6957
2023-12-31,SM-S906U,6920
2023-12-31,ES340,6873
2023-12-31,Pixel 6,6844
2023-12-31,85A60GAVT,6810
2023-12-31,SM-G970U,6476
2023-12-31,SM-A146U,6145
2023-12-31,Pixel 7 Pro,5730
2023-12-31,SM-G973U,5410
2023-12-31,SM-G960U,5150
2023-12-31,SM-G781U,5137
2023-12-31,SM-G781V,4878
2023-12-31,SM-A326B,4771
2023-12-31,SM-G996U,4434
2023-12-31,Pixel 6 Pro,3815
2023-12-31,SM-G990U,3775
2023-12-31,moto g pure,3763
2023-12-31,Moto G Power (2021),3738
2023-12-31,SM-A136U,3711
2023-12-31,Opera,3482
2023-12-31,SM-G975U,3376
2023-12-31,Edge 5G UW,3347
2023-12-31,Moto G Power (2022),3205
2023-12-31,SM-A037U,3193
2023-12-31,KFTRWI,3166
2023-12-31,SM-G990U2,3059
2023-12-31,SM-G950U,3000
2023-12-31,SM-A426U,2867
2023-12-31,Pixel 7a,2732
2023-12-31,SM-S918U1,2728
2023-12-31,KFMAWI,2599
2023-12-31,Pixel 8 Pro,2582
2023-12-31,SM-G986U,2569
2023-12-31,SM-A536U,2507
2023-12-31,SM-A125U,2499
2023-12-31,SM-S908U1,2475
2023-12-31,75A53FXVT,2473
2023-12-31,SM-G965U,2444
2023-12-31,SM-N986U,2404
2023-12-31,Pixel 4a,2400
2023-12-31,Moto G 5G (2022),2383
2023-12-31,Moto G Stylus 5G,2366
2023-12-31,SM-N960U,2242
2023-12-31,Moto G Power,2211
2023-12-31,HA75A6500UWT,2206
2023-12-31,Pixel 8,2191
2023-12-31,KFONWI,2174
2023-12-31,SM-A526U,2023
2023-12-31,SM-A546U,2006
2023-12-31,Moto G Stylus 5G (2022),1908
2023-12-31,Pixel 5,1890
2023-12-31,SM-A037F,1857
2023-12-31,SM-X200,1835
2023-12-31,SM-G981U,1816
2023-12-31,SM-S901U1,1698
2023-12-31,SM-A102U,1696
2023-12-31,one 5G ace,1678
2023-12-31,SM-S136DL,1648
2023-12-31,SM-G781U1,1617
2023-12-31,SM-A716U,1613
2023-12-31,SM-G991U1,1608
2023-12-31,SM-G970U1,1586
2023-12-31,SM-A515U,1567
2023-12-31,Moto G Stylus,1560
2023-12-31,SM-N975U,1485
2023-12-31,moto g play (2021),1474
2023-12-31,TB-X606F,1455
2023-12-31,SM-N981U,1396
2023-12-31,moto g play (2023),1380
2023-12-31,SM-G973U1,1362
2023-12-31,SM-T510,1341
2023-12-31,SM-G998U1,1314
2023-12-31,SM-S711U,1309
2023-12-31,SM-A135U,1291
2023-12-31,SM-T580,1289
2023-12-31,Edge (2022),1275
2023-12-31,One 5G UW Ace,1270
2023-12-31,SM-S911U1,1250
2023-12-31,SM-T500,1245
2023-12-31,Pixel 5a,1239
2023-12-31,DE2118,1233
2023-12-31,Moto Z4,1204
2023-12-31,SM-G960U1,1192
2023-12-31,Moto G7 Power,1166
2023-12-31,Pixel 3a,1148
2023-12-31,SM-F721U,1139
2023-12-31,SM-G988U,1135
2023-12-31,SM-A536U1,1134
2023-12-31,SM-A505U,1125
2023-12-31,KSFUWI,1107
2023-12-31,SM-F711U,1103
2023-12-31,moto g 5G - 2023,1095
2023-12-31,SM-G955U,1084
2023-12-31,SM-G981V,1083
2023-12-31,SM-N950U,1082
2023-12-31,Pixel 4a (5G),1054
2023-12-31,SM-T220,1041
2023-12-31,Edge Plus 5G UW (2022),1024
2023-12-31,SM-S146VL,1022
2023-12-31,SM-G930V,1017
2023-12-31,One 5G UW,1016
2023-12-31,moto g stylus 5G - 2023,1015
2023-12-30,iPhone,838899
2023-12-30,Chrome,442834
2023-12-30,Safari,348998
2023-12-30,Edge,180431
2023-12-30,ChromeBook,80792
2023-12-30,Firefox,79485
2023-12-30,65E83GAVT,44259
2023-12-30,(not set),43478
2023-12-30,iPad,41955
2023-12-30,Internet Explorer,33502
2023-12-30,SM-S901U,18281
2023-12-30,SM-S918U,13907
2023-12-30,SM-G991U,13674
2023-12-30,SM-S908U,13078
2023-12-30,SM-S911U,12940
2023-12-30,Firefox for Android,11536
2023-12-30,Pixel 7,8440
2023-12-30,Pixel 6a,8144
2023-12-30,SM-G998U,8096
2023-12-30,Pixel 6,7715
2023-12-30,SM-S906U,7689
2023-12-30,SM-S916U,7390
2023-12-30,SM-G970U,6983
2023-12-30,ES340,6896
2023-12-30,SM-A146U,6773
2023-12-30,Pixel 7 Pro,6510
2023-12-30,85A60GAVT,6331
2023-12-30,SM-G781V,5699
2023-12-30,SM-G960U,5534
2023-12-30,SM-G973U,5509
2023-12-30,SM-G781U,5489
2023-12-30,SM-A326B,4861
2023-12-30,SM-G996U,4759
2023-12-30,Pixel 6 Pro,4208
2023-12-30,SM-G990U,4097
2023-12-30,moto g pure,4072
2023-12-30,SM-A136U,4069
2023-12-30,Moto G Power (2021),3974
2023-12-30,Edge 5G UW,3830
2023-12-30,Moto G Power (2022),3713
2023-12-30,SM-G975U,3675
2023-12-30,Opera,3659
2023-12-30,SM-A037U,3502
2023-12-30,KFTRWI,3363
2023-12-30,SM-G950U,3276
2023-12-30,SM-G990U2,3195
2023-12-30,SM-A426U,3063
2023-12-30,Pixel 7a,3027
2023-12-30,SM-S918U1,2963
2023-12-30,Pixel 8 Pro,2904
2023-12-30,SM-G986U,2865
2023-12-30,SM-A125U,2793
2023-12-30,KFMAWI,2773
2023-12-30,SM-N986U,2772
2023-12-30,SM-A536U,2751
2023-12-30,Pixel 4a,2707
2023-12-30,SM-G965U,2657
2023-12-30,Moto G Stylus 5G,2655
2023-12-30,SM-S908U1,2628
2023-12-30,Moto G 5G (2022),2541
2023-12-30,75A53FXVT,2537
2023-12-30,SM-N960U,2385
2023-12-30,Moto G Power,2314
2023-12-30,KFONWI,2271
2023-12-30,SM-A546U,2256
2023-12-30,Pixel 8,2226
2023-12-30,HA75A6500UWT,2217
2023-12-30,Pixel 5,2097
2023-12-30,Moto G Stylus 5G (2022),2076
2023-12-30,SM-A526U,2066
2023-12-30,SM-X200,2039
2023-12-30,SM-A037F,1941
2023-12-30,one 5G ace,1902
2023-12-30,SM-G981U,1897
2023-12-30,SM-A716U,1754
2023-12-30,SM-A102U,1746
2023-12-30,SM-S901U1,1738
2023-12-30,SM-G991U1,1736
2023-12-30,SM-A515U,1735
2023-12-30,SM-S136DL,1698
2023-12-30,SM-G970U1,1697
2023-12-30,SM-G781U1,1686
2023-12-30,Moto G Stylus,1662
2023-12-30,SM-N975U,1654
2023-12-30,SM-N981U,1571
2023-12-30,SM-G973U1,1567
2023-12-30,SM-G998U1,1529
2023-12-30,moto g play (2023),1500
2023-12-30,moto g play (2021),1494
2023-12-30,One 5G UW Ace,1471
2023-12-30,SM-T510,1421
2023-12-30,DE2118,1404
2023-12-30,Pixel 5a,1400
2023-12-30,SM-S911U1,1391
2023-12-30,Pixel 3a,1356
2023-12-30,TB-X606F,1351
2023-12-30,SM-T580,1342
2023-12-30,SM-S711U,1339
2023-12-30,SM-T500,1330
2023-12-30,Edge (2022),1291
2023-12-30,SM-A135U,1284
2023-12-30,SM-A536U1,1279
2023-12-30,SM-F721U,1271
2023-12-30,SM-G988U,1271
2023-12-30,Moto Z4,1270
2023-12-30,SM-G960U1,1254
2023-12-30,SM-A505U,1250
2023-12-30,moto g 5G - 2023,1234
