date,screen_resolution,visits
2024-01-01,1728x1117,7091
2024-01-01,393x851,6579
2024-01-01,2240x1260,6216
2024-01-01,360x772,6193
2024-01-01,432x984,5916
2024-01-01,360x720,5637
2024-01-01,601x962,5336
2024-01-01,1360x768,4995
2024-01-01,393x873,4978
2024-01-01,320x694,4923
2024-01-01,1792x1120,4864
2024-01-01,3440x1440,4533
2024-01-01,744x1133,4197
2024-01-01,339x753,3648
2024-01-01,360x880,3620
2024-01-01,412x877,3544
2024-01-01,385x824,3369
2024-01-01,1368x912,3214
2024-01-01,1707x1067,3199
2024-01-01,962x601,2977
2024-01-01,376x835,2815
2024-01-01,448x998,2693
2024-01-01,1710x1107,2662
2024-01-01,2560x1080,2599
2024-01-01,1707x960,2536
2024-01-01,339x735,2392
2024-01-01,320x640,2352
2024-01-01,412x938,2237
2024-01-01,412x732,2199
2024-01-01,412x823,2180
2024-01-01,1093x615,2147
2024-01-01,2048x1080,2071
2024-01-01,1504x1003,1968
2024-01-01,320x676,1919
2024-01-01,360x820,1902
2024-01-01,377x837,1824
2024-01-01,320x569,1798
2024-01-01,1440x960,1742
2024-01-01,1344x840,1738
2024-01-01,320x658,1723
2024-01-01,345x883,1675
2024-01-01,1334x800,1632
2024-01-01,347x772,1619
2024-01-01,360x803,1609
2024-01-01,800x1334,1580
2024-01-01,388x861,1451
2024-01-01,360x804,1450
2024-01-01,346x768,1407
2024-01-01,1098x618,1340
2024-01-01,1482x1069,1321
2024-01-01,1152x720,1281
2024-01-01,412x960,1252
2024-01-01,360x806,1240
2024-01-01,601x1007,1181
2024-01-01,1080x1920,1179
2024-01-01,320x687,1176
2024-01-01,393x808,1075
2024-01-01,1205x753,1067
2024-01-01,915x412,1060
2024-01-01,534x854,1057
2024-01-01,600x1024,1056
2024-01-01,1280x768,1047
2024-01-01,1280x960,1042
2024-01-01,1300x730,1037
2024-01-01,412x1006,1028
2024-01-01,691x829,1023
2024-01-01,393x786,1021
2024-01-01,1024x640,1014
2024-01-01,1476x830,1013
2024-01-01,486x1079,1011
2023-12-31,1920x1080,316066
2023-12-31,390x844,235776
2023-12-31,375x812,93272
2023-12-31,414x896,92302
2023-12-31,1536x864,88121
2023-12-31,1440x900,87861
2023-12-31,375x667,83736
2023-12-31,393x852,83670
2023-12-31,1366x768,82265
2023-12-31,428x926,76834
2023-12-31,412x915,65593
2023-12-31,430x932,64498
2023-12-31,1280x720,56265
2023-12-31,768x1024,54352
2023-12-31,360x800,45757
2023-12-31,360x780,45396
2023-12-31,810x1080,44326
2023-12-31,1600x900,34589
2023-12-31,800x600,34132
2023-12-31,2560x1440,29577
2023-12-31,1280x800,28706
2023-12-31,412x892,26277
2023-12-31,820x1180,22604
2023-12-31,320x693,21161
2023-12-31,385x854,19078
2023-12-31,1024x1366,18377
2023-12-31,320x568,17966
2023-12-31,384x854,17298
2023-12-31,1024x768,15790
2023-12-31,1680x1050,15787
2023-12-31,384x824,14937
2023-12-31,834x1194,14424
2023-12-31,384x832,14162
2023-12-31,412x869,14143
2023-12-31,640x480,13848
2023-12-31,1280x1024,13606
2023-12-31,414x736,13543
2023-12-31,360x760,13247
2023-12-31,360x640,12481
2023-12-31,412x883,12164
2023-12-31,834x1112,11804
2023-12-31,384x857,11115
2023-12-31,1920x1200,11106
2023-12-31,360x740,10891
2023-12-31,2048x1152,10182
2023-12-31,432x960,9369
2023-12-31,1470x956,7667
2023-12-31,412x846,7652
2023-12-31,3840x2160,7290
2023-12-31,800x1280,7071
2023-12-31,320x712,7068
2023-12-31,1512x982,7056
2023-12-31,1536x960,6942
2023-12-31,1728x1117,5848
2023-12-31,2240x1260,5544
2023-12-31,393x851,5332
2023-12-31,432x984,5312
2023-12-31,360x720,5295
2023-12-31,360x772,5072
2023-12-31,601x962,4984
2023-12-31,320x694,4742
2023-12-31,1360x768,4551
2023-12-31,393x873,4524
2023-12-31,1792x1120,4014
2023-12-31,3440x1440,3959
2023-12-31,744x1133,3843
2023-12-31,339x753,3438
2023-12-31,412x877,3167
2023-12-31,360x880,3154
2023-12-31,1368x912,2779
2023-12-31,385x824,2748
2023-12-31,962x601,2717
2023-12-31,1707x1067,2615
2023-12-31,376x835,2570
2023-12-31,320x640,2278
2023-12-31,339x735,2263
2023-12-31,448x998,2115
2023-12-31,1707x960,2096
2023-12-31,1710x1107,2071
2023-12-31,2048x1080,2066
2023-12-31,2560x1080,2049
2023-12-31,412x732,2048
2023-12-31,412x938,2037
2023-12-31,1093x615,2030
2023-12-31,412x823,1965
2023-12-31,377x837,1779
2023-12-31,320x676,1762
2023-12-31,320x658,1706
2023-12-31,320x569,1697
2023-12-31,360x820,1619
2023-12-31,1334x800,1551
2023-12-31,1280x960,1537
2023-12-31,360x803,1529
2023-12-31,1344x840,1499
2023-12-31,1504x1003,1442
2023-12-31,347x772,1439
2023-12-31,1440x960,1428
2023-12-31,800x1334,1409
2023-12-31,345x883,1400
2023-12-31,388x861,1352
2023-12-31,1482x1069,1318
2023-12-31,346x768,1263
2023-12-31,360x804,1211
2023-12-31,1152x720,1167
2023-12-31,601x1007,1157
2023-12-31,1098x618,1140
2023-12-31,360x806,1132
2023-12-31,1080x1920,1131
2023-12-31,320x687,1098
2023-12-31,412x960,1063
2023-12-31,1024x640,1054
2023-12-31,960x600,1028
2023-12-31,600x1024,1008
2023-12-30,1920x1080,343512
2023-12-30,390x844,258773
2023-12-30,414x896,106103
2023-12-30,1440x900,100079
2023-12-30,375x812,98756
2023-12-30,1536x864,97764
2023-12-30,375x667,91147
2023-12-30,393x852,86976
2023-12-30,1366x768,86315
2023-12-30,428x926,82919
2023-12-30,412x915,73399
2023-12-30,430x932,72534
2023-12-30,800x600,60649
2023-12-30,1280x720,59836
2023-12-30,768x1024,57657
2023-12-30,360x800,51106
2023-12-30,810x1080,48967
2023-12-30,360x780,48909
2023-12-30,1600x900,37341
2023-12-30,2560x1440,31637
2023-12-30,1280x800,31129
2023-12-30,412x892,27910
2023-12-30,820x1180,23849
2023-12-30,320x693,22992
2023-12-30,1024x1366,20420
2023-12-30,385x854,20184
2023-12-30,320x568,20107
2023-12-30,384x854,18209
2023-12-30,1680x1050,17333
2023-12-30,1024x768,16127
2023-12-30,384x824,16105
2023-12-30,1280x1024,15627
2023-12-30,640x480,15495
2023-12-30,384x832,15322
2023-12-30,834x1194,15113
2023-12-30,412x869,14626
2023-12-30,414x736,14542
2023-12-30,360x760,13768
2023-12-30,360x640,13140
2023-12-30,1920x1200,13078
2023-12-30,412x883,12822
2023-12-30,834x1112,12186
2023-12-30,384x857,11735
2023-12-30,360x740,11630
2023-12-30,2048x1152,11218
2023-12-30,432x960,9962
2023-12-30,1470x956,8593
2023-12-30,412x846,8195
2023-12-30,320x712,7673
2023-12-30,1536x960,7632
2023-12-30,1512x982,7615
2023-12-30,3840x2160,7569
2023-12-30,800x1280,7532
2023-12-30,1728x1117,6553
2023-12-30,2240x1260,6137
2023-12-30,393x851,6137
2023-12-30,432x984,5886
2023-12-30,360x720,5721
2023-12-30,360x772,5703
2023-12-30,601x962,5478
2023-12-30,1360x768,5093
2023-12-30,320x694,4950
2023-12-30,393x873,4778
2023-12-30,1792x1120,4659
2023-12-30,3440x1440,4399
2023-12-30,744x1133,4214
2023-12-30,339x753,3750
2023-12-30,360x880,3322
2023-12-30,412x877,3186
2023-12-30,1368x912,3072
2023-12-30,1707x1067,2910
2023-12-30,385x824,2906
2023-12-30,962x601,2869
2023-12-30,376x835,2764
2023-12-30,320x640,2363
2023-12-30,2560x1080,2356
2023-12-30,448x998,2334
2023-12-30,1710x1107,2308
2023-12-30,339x735,2307
2023-12-30,1707x960,2212
2023-12-30,1093x615,2132
2023-12-30,412x732,2083
2023-12-30,2048x1080,2055
2023-12-30,412x823,2043
2023-12-30,320x676,2031
2023-12-30,412x938,2009
2023-12-30,377x837,1920
2023-12-30,320x569,1864
2023-12-30,320x658,1857
2023-12-30,1344x840,1788
2023-12-30,360x820,1746
2023-12-30,360x803,1692
2023-12-30,1334x800,1655
2023-12-30,1440x960,1557
2023-12-30,347x772,1550
2023-12-30,1504x1003,1545
2023-12-30,345x883,1495
2023-12-30,800x1334,1453
2023-12-30,388x861,1448
2023-12-30,346x768,1373
2023-12-30,1152x720,1324
2023-12-30,1482x1069,1319
2023-12-30,601x1007,1292
2023-12-30,360x806,1262
2023-12-30,360x804,1252
2023-12-30,412x960,1248
2023-12-30,1098x618,1229
2023-12-30,320x687,1216
2023-12-30,393x808,1149
2023-12-30,1080x1920,1140
2023-12-30,960x600,1100
2023-12-30,1280x768,1077
2023-12-30,534x854,1048
2023-12-30,1024x640,1046
2023-12-30,412x1006,1012
2023-12-30,1280x960,1003
2023-12-30,600x1024,1002
2023-12-29,1920x1080,509530
2023-12-29,390x844,259585
2023-12-29,1536x864,129807
2023-12-29,1440x900,112888
2023-12-29,414x896,106357
2023-12-29,1366x768,100758
2023-12-29,375x812,99449
2023-12-29,393x852,91895
2023-12-29,375x667,89498
2023-12-29,428x926,86749
2023-12-29,1280x720,83627
2023-12-29,430x932,75431
2023-12-29,412x915,71716
2023-12-29,800x600,68729
2023-12-29,768x1024,55751
2023-12-29,360x800,51058
2023-12-29,360x780,48347
2023-12-29,1600x900,47694
2023-12-29,810x1080,47160
2023-12-29,2560x1440,45242
2023-12-29,1280x800,36441
2023-12-29,412x892,28007
2023-12-29,1680x1050,25677
2023-12-29,1920x1200,24074
2023-12-29,320x693,22993
2023-12-29,820x1180,22989
2023-12-29,1280x1024,21155
2023-12-29,385x854,20610
2023-12-29,1024x1366,20223
2023-12-29,320x568,19230
2023-12-29,384x854,18478
2023-12-29,1024x768,17378
2023-12-29,384x824,16412
2023-12-29,640x480,15949
2023-12-29,384x832,15658
2023-12-29,412x869,15652
2023-12-29,834x1194,15049
2023-12-29,414x736,15021
2023-12-29,2048x1152,14151
2023-12-29,412x883,13627
2023-12-29,360x760,13617
2023-12-29,360x640,13280
2023-12-29,384x857,12646
2023-12-29,834x1112,11783
2023-12-29,360x740,11473
2023-12-29,1536x960,11179
2023-12-29,432x960,10198
2023-12-29,1470x956,10125
2023-12-29,1512x982,9308
2023-12-29,412x846,8342
2023-12-29,3840x2160,8150
2023-12-29,3440x1440,7955
2023-12-29,1728x1117,7911
2023-12-29,320x712,7728
2023-12-29,800x1280,7447
2023-12-29,2240x1260,6947
2023-12-29,432x984,6058
2023-12-29,360x772,6044
2023-12-29,393x851,6037
2023-12-29,1360x768,5768
2023-12-29,360x720,5661
2023-12-29,1792x1120,5492
2023-12-29,320x694,5027
2023-12-29,601x962,5013
2023-12-29,1280x960,4966
2023-12-29,393x873,4929
2023-12-29,2560x1080,4305
2023-12-29,744x1133,4000
2023-12-29,1368x912,3872
2023-12-29,339x753,3630
2023-12-29,360x880,3494
2023-12-29,412x877,3383
2023-12-29,1707x1067,3358
2023-12-29,385x824,2975
2023-12-29,1707x960,2900
2023-12-29,376x835,2771
2023-12-29,962x601,2760
2023-12-29,1710x1107,2570
2023-12-29,1504x1003,2506
2023-12-29,320x640,2382
2023-12-29,448x998,2316
2023-12-29,339x735,2315
2023-12-29,412x938,2271
2023-12-29,1093x615,2240
2023-12-29,1344x840,2144
2023-12-29,1440x960,2142
2023-12-29,2048x1080,2129
2023-12-29,412x823,2093
2023-12-29,412x732,2044
2023-12-29,320x676,1934
2023-12-29,320x658,1913
2023-12-29,377x837,1899
2023-12-29,1080x1920,1864
2023-12-29,360x820,1848
2023-12-29,320x569,1824
2023-12-29,347x772,1680
2023-12-29,360x803,1675
2023-12-29,1334x800,1646
2023-12-29,345x883,1590
2023-12-29,1098x618,1545
2023-12-29,388x861,1487
2023-12-29,1152x720,1454
2023-12-29,800x1334,1446
2023-12-29,360x806,1376
2023-12-29,346x768,1350
2023-12-29,360x804,1345
2023-12-29,2195x1235,1324
2023-12-29,1482x1069,1321
2023-12-29,320x687,1264
2023-12-29,412x960,1206
2023-12-29,1280x768,1200
2023-12-29,601x1007,1175
2023-12-29,1600x1200,1110
2023-12-29,1440x810,1104
2023-12-29,5120x1440,1104
2023-12-29,1408x792,1101
2023-12-29,960x600,1094
2023-12-29,393x808,1092
2023-12-29,1024x640,1080
2023-12-29,2560x1600,1057
2023-12-29,534x854,1038
2023-12-29,600x1024,1017
2023-12-29,960x540,1012
2023-12-28,1920x1080,563785
2023-12-28,390x844,275548
2023-12-28,1536x864,141722
2023-12-28,800x600,128598
2023-12-28,1440x900,112885
2023-12-28,414x896,111548
2023-12-28,1366x768,106599
2023-12-28,375x812,104167
2023-12-28,375x667,92302
2023-12-28,393x852,91762
2023-12-28,428x926,90306
2023-12-28,1280x720,87951
